uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-184	NEO	59.53	61.39	1.86	55.49	58.81	3.32	0	0	0	一次外向换来终生自闭只需一首猫步轻boom	One outgoing exchange leads to a lifetime of self-isolation, just one cat step light boom	一次外向换来终生不敢再与人交往只需一首猫步轻boom	"One outgoing exchange leads to a lifetime of fear in social interactions, needing only a soft ""boom"" of cat-like steps."	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	89.58	84.96	-4.61	70.24	70.03	-0.21	100	100	0	干货🔥一次带你搞懂修容和古铜	Practical content 🔥 teaches you everything about contouring and bronze makeup in one go	实用内容🔥一次带你搞懂修容和古铜	Practical Content 🔥 Master Contouring and Bronze Makeup in One Go	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	80.58	92.32	11.74	49.10	55.81	6.71	100	0	-100	敢不敢，晒一晒你的人中比例	Dare you show off your nose bridge ratio?	敢不敢，展示一下你的人中比例	Dare you show me the proportion of your philtrum?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	86.32	88.34	2.03	57.33	75.46	18.13	0	0	0	独居一人食🍓抹茶草莓牛乳和草莓三明治！	Alone dining for one, strawberry matcha milk and strawberry sandwich!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	Solo dining meal 🍓 Matcha strawberry milk and strawberry sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	93.39	84.64	-8.76	70.97	68.52	-2.45	0	0	0	哥哥上线后，一登陆两眼一黑……	Brother came online, and as soon as he logged in, he went blind...	哥哥上线后，一登陆眼前一黑……	After the older brother logged in, he suddenly went black before his eyes...	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	87.75	84.66	-3.08	70.77	68.11	-2.66	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	Getting ready for visiting relatives during the New Year, arrange this eye makeup; a beginner can learn it in one go	过年走亲戚安排这个眼妆 初学者一学就会	Get ready for the New Year by learning this eye makeup look—beginners can master it in one go.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	85.69	79.15	-6.53	64.27	77.73	13.46	0	0	0	泉州探店｜好評多多的韓國料理店	Quanzhou to店 experience | Highly praised Korean restaurant	泉州到店体验｜好評多多的韓國料理店	Qinzhou Store Experience | Highly Praised Korean Cuisine Restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	87.28	90.06	2.78	75.83	81.58	5.76	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Shenzhen | Summer relief good place to go ☀, 6 recommended indoor sports gyms	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | Great Places to Relieve Stress in Summer ☀, Recommended 6 Indoor Sports Halls	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	86.19	93.46	7.27	74.49	82.25	7.76	100	0	-100	全国首家｜Kangaroo🦘落地杭州！！！	The first nationwide｜Kangaroo🦘 has opened stores in Hangzhou！！！	全国首家｜Kangaroo🦘在杭州开设门店！！！	First in the country | Kangaroo🦘 opens a store in Hangzhou!!!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	88.20	82.37	-5.82	67.58	76.64	9.06	0	0	0	吉隆坡新晋网红餐厅•不得不试	Kuala Lumpur's newly emerging network popular restaurant•must try	吉隆坡新晋网络热门餐厅•不得不试	New Trendy Online Popular Restaurant in Kuala Lumpur - Must Try	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	84.00	90.86	6.86	60.93	71.87	10.94	0	0	0	🇬🇧伦敦好吃的漂亮饭	British London deliciously good-looking meal	🇬🇧伦敦好吃的精美餐点	Great British gourmet meals	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	82.06	80.58	-1.47	65.32	68.57	3.25	0	0	0	逆天漫画腿，建模比例Anok Yai	Amazing comic legs, modeling proportions Anok Yai	惊人的漫画腿，建模比例Anok Yai	Amazing comic legs, Anok Yai's modeling proportions	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	66.81	99.76	32.95	48.31	79.26	30.95	0	0	0	吉隆坡超级无敌避雷的点！	Kuala Lumpur's super无敌避雷 point!	吉隆坡非常需要避开的地方！	A place to avoid in Kuala Lumpur!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	97.01	84.15	-12.86	79.18	81.19	2.01	100	0	-100	？ 谁允许你在海洋馆最经典景观只放一半水的	Who allowed you to only fill half the water for the most classic attraction at the aquarium?	？ 你为什么只给海洋馆最经典的景观放一半水	Why do you only give half water to the most classic exhibits in the aquarium?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	92.65	92.26	-0.39	71.68	69.13	-2.55	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Who said Shanghai's New Year's Eve lacks a festive atmosphere, I'll show you what it's really like	谁说上海跨年没有过节氛围，我给你拉爆	Who says there's no festive atmosphere for New Year's Eve in Shanghai? I'll show you a real party!	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	79.91	69.48	-10.43	63.99	68.97	4.98	0	0	0	对喜欢的人消息轰炸，其他已读不回	Sending a continuous stream of messages to someone you like, while others ignore your messages after reading them	对喜欢的人连续发送大量消息，其他已读不回	Sending a large number of messages to someone you like, but they don't respond even after reading them.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	47.05	69.89	22.84	52.37	72.29	19.92	0	0	0	梦女&追星女发的文案	Fantasy romance enthusiasts and star chasers' posts	幻想与角色恋爱的女性粉丝&追星女发的文案	Female fans who fantasize about dating the characters and idol fans' posts	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	60.37	84.96	24.59	60.97	79.75	18.78	0	0	0	闭眼剪都好看的男生夏天短发	Boys with summer short hair who look good even when closed-eyed cutting are handsome	随便剪都好看的男生夏天短发	A boy with a summer short haircut that looks good no matter how you cut it.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	86.57	85.19	-1.39	61.94	69.36	7.42	0	0	0	🇺🇸留子自制巴斯克大成功！	US students make homemade Basque cake a big success!	🇺🇸留学生自制巴斯克大成功！	US Study Abroad Students Successfully Make Basque Cake!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	82.22	81.73	-0.49	48.79	58.24	9.45	0	0	0	在福州！找到了千与千寻同款汤屋！！	In Fuzhou! Found the same Tangwu as in Spirited Away!!	在福州！找到了与《千与千寻》中一样的汤屋！！	"In Fuzhou! Found a Tangwu exactly like in ""Spirited Away""!!"	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	88.97	84.95	-4.02	69.33	72.09	2.76	100	100	0	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024 Thailand Bangkok Michelin Star Journey Complete Guide	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 Thailand Bangkok Michelin Star Journey Complete Guide	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	67.12	66.79	-0.34	71.92	76.00	4.08	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official derivative picture books will feature more stories about Nezha's family, Ao Bing's family, and Shen Gongbao's family! All kinds of cute merchandise are available for everyone to choose from～	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	Official derivative picture books will feature more stories about Nezha's family, Ao Bing's family, and Shen Gongbao's family! A variety of cute accessories are available for everyone to choose from～	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	41.01	45.36	4.35	70.64	67.14	-3.49	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My Unboxing Routine# #Long Termism# #Electronic Side Dish# #Shopping Sharing# #Super Stylish Plan# #Autumn Outfit Guide#	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#MyUnboxingDaily #LongTermism #ElectronicsContentForDinner #ShoppingShare #FashionMasterPlan #AutumnDressingGuide	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	79.17	85.29	6.12	72.12	80.38	8.26	0	0	0	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	Haha哈哈哈 #robot passes handkerchief very absurd	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Hahahaahaha #Robot Passing Handkerchief is very absurd	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	64.91	56.61	-8.30	65.45	60.95	-4.50	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	Little auntie～ we meet again, may your journey be prosperous～ beautiful mood, little auntie this time we'll see each other again later	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Little auntie ~ we've met again ~ May your journey be prosperous ~ This time, we'll say goodbye for now.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	82.11	80.38	-1.73	53.89	66.76	12.87	0	0	0	吃瓜吃到自己身上……	The gossip one watches turns out to be about oneself.	围观的八卦竟然与自己有关……	The gossip being watched was actually related to oneself...	The drama I was watching turned out to be about me...
A-NEO-234	NEO	80.15	76.53	-3.62	64.27	66.40	2.12	100	0	-100	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Missed a little bit, but that's enough for now... #electricguitar #shoegaze	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Slightly missed a bit, but that's enough for now... #electric_guitar #shoegaze	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	81.05	87.57	6.51	39.83	70.60	30.77	0	0	0	全是大漏勺	All are people who can't keep secrets	全是藏不住秘密的人	Everyone is someone who can't keep secrets.	None of them can keep a secret.
A-NEO-237	NEO	25.39	73.57	48.18	31.56	63.13	31.57	0	0	0	哪吒的童子尿包浓郁的呀	Which is definitely very concentrated!	哪吒的童子尿肯定很浓郁呀	Nezha's childhood urine must be very concentrated.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	92.14	90.10	-2.04	73.56	69.38	-4.18	0	0	0	发尾乱乱的有点二次元感	The ends of my hair are messy and have a bit of an anime style	发尾乱乱的有点动漫风格	The hair is messy with a bit of an anime style.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	75.10	88.21	13.12	60.27	77.40	17.13	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	"How can the London subway also start showing the scene of ""春运般拥挤的场面,"" with a huge crowd all over the place!"	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	How come the London Underground has also started to experience the crowded scenes of the Spring Festival travel rush, with a sea of people swarming everywhere!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	86.82	92.73	5.92	77.67	82.03	4.36	0	0	0	姐妹们帮我看看这是本人还是网图	Sisters, help me check if this is me or a network image	姐妹们帮我看看这是本人还是网络图片	Sisters, please help me check if this is a real photo of me or an online image.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	73.59	76.50	2.91	74.61	77.93	3.32	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the rejection from the empire, came the rejection from Cambridge, Trinity Hall didn't directly admit me, they threw me into the pool, right? Okay, okay, not admitting me is your loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Then came the rejection letter from the empire, followed by Cambridge's rejection. Trinity Hall didn't directly admit me; they threw me into the pool, right? Okay, okay, not admitting me is your loss.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	87.44	58.55	-28.89	76.71	74.94	-1.77	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	We had agreed to meet near the Laishan Shanghai Beach, but when I opened the wine bottle, I became completely overwhelmed. What should I do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	Agreed to trade near Laishan Shanghai Beach, but when opening the wine bottle, the whole person was overwhelmed. What to do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	45.80	64.81	19.01	74.06	70.99	-3.07	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Angry at the wait for two hours, almost thought I was at Universal Studios, every time you thought you were about to get in, you found out you had to go around the snake cake, super lucky to get number 2, could exchange for 6 and that would be best, is there anyone looking at me?	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I waited for two hours in line, almost thinking I was at Universal Studios. Every time I thought I was about to get to the front, I found out I had to go around another snake-like queue. Super lucky to get a 2, and if I could exchange it for a 6, that would be even better. Is there anyone who can see me?	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	98.09	97.27	-0.82	82.49	83.44	0.95	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown	什么让我看起来像个小丑	What makes me look like a clown.	What makes me look like a clown? 🤡
A-NEO-251	NEO	55.56	57.91	2.35	62.51	68.72	6.22	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	Former fan station manager with rich idol chasing experience, former backstage management group member, always answers questions	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan club manager, star enthusiast with rich experience, former backstage management team member of the fan association, always answers questions promptly.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	81.12	97.45	16.33	60.60	72.76	12.16	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	This is which set, how have I never seen this before, is it another one that has been prematurely leaked?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	Which set is this? I've never seen it before. Was it leaked in advance again?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	69.32	94.51	25.19	79.09	85.70	6.61	0	100	100	K宝，冰上的精灵	K宝, the fairy on ice	卡米拉·瓦利耶娃，冰上的精灵	Camila Valiyeva, the fairy on ice	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	84.53	99.25	14.72	30.03	80.66	50.63	0	0	0	图fine秒mine[doge]	The image is very good, I saved it immediately.	图很好看，我立刻保存了[doge]	The picture is very nice, and I saved it immediately [doge]	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	61.26	79.99	18.73	39.51	53.34	13.83	0	0	0	erguotou二锅头[doge]	Hold住二锅头[doge]	二锅头[doge]	Baijiu [doge]	Erguotou baijiu. [doge]
A-MIX-004	MIX	56.18	56.03	-0.15	61.68	61.21	-0.47	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	Wang Hedi's night confession scene with multiple camera angles complete version original sound CUT	王鹤棣黑夜告白杀青多机位完整版原声片段	Wang Hedi's Nighttime Confession Finale with Multi-Camera Complete Version Original Soundtrack Clip	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	62.45	72.87	10.41	64.18	63.23	-0.94	0	0	0	kou令:美事相伴福运满堂80	kou令: beauty accompanies good fortune, happiness fills the hall 80	口令:美事相伴福运满堂80	Password: Good things accompany, blessings fill the hall 80	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	95.15	86.71	-8.44	53.46	81.42	27.96	100	100	0	请你说英语，speeekyingyu	Please speak English, say English	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	84.39	83.21	-1.18	67.06	61.82	-5.24	100	100	0	a萍五官挺好的	A Ping's features are quite good.	阿萍五官挺好的	Aping has a good face.	A-Ping has really attractive facial features.
A-PYA-015	PYA	81.08	97.79	16.71	29.22	74.13	44.91	0	100	100	已关注qiu fen xiang	Has followed and requested a share	已关注求分享	Already followed, please share	I've followed you—please share it with me.
A-MIX-009	MIX	91.80	78.55	-13.26	76.95	78.67	1.71	0	0	0	le｜我的故事是双女主	My story is about two female leads	女同性恋题材｜我的故事是双女主	Lesbian themes | My story is a dual female lead	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	83.01	94.86	11.85	55.71	79.55	23.85	100	100	0	主页ep和隐藏	The home page has public episodes and hidden content.	主页有公开剧集和隐藏内容	The homepage has public episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	93.52	95.06	1.53	74.62	79.85	5.23	100	0	-100	一想到这是谁家 crush ，我就想笑	Just thinking about who this is the crush of makes me want to laugh	一想到这是谁家 暗恋对象 ，我就想笑	The moment I think about this being someone else's secret love interest, I can't help but laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	96.49	98.84	2.35	79.79	86.17	6.38	0	0	0	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really like this pair of组合, thank you for the English subtitles. Can't wait to see the next episode.	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this duo a lot. Thank you for the English subtitles. Can't wait for the next episode!	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	98.12	99.65	1.52	81.52	82.79	1.27	100	0	-100	LOL...你到底在说什么	LOL... what are you talking about	哈哈...你到底在说什么	Haha... what are you talking about?	LOL... what are you even talking about?
A-MIX-018	MIX	92.10	84.19	-7.90	70.58	61.65	-8.94	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live-streamed moments of fresh and clear happiness 🐚🌾🍄‍🟫	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	The happiness of a clear and fresh moment in real life 🐚🌾🍄‍🟫	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	91.79	82.69	-9.10	71.65	81.30	9.65	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	I am an ENTP, next generate a flower about it:	“我是辩论家型人格”接下来，生成一朵关于它的花：	"""I am a debater personality."" Next, generate a flower related to it:"	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	63.85	66.89	3.04	52.30	56.70	4.40	100	100	0	像ins偷了喧嚣的毛	Like Instagram stole the noisy hair	像Instagram偷了喧嚣的毛	Like Instagram stole the noisy hair	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	97.60	89.62	-7.98	75.10	81.94	6.84	100	0	-100	#ENFJ型人格	#ENFJ personality type	#主人公型人格	Protagonist-type personality	#ENFJPersonality
A-MIX-030	MIX	94.86	83.88	-10.98	80.65	75.67	-4.98	100	100	0	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	You can make videos about astronomy or videos related to #ufo aliens	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	Videos about astronomy introductions, or videos related to #UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	97.26	99.67	2.41	81.00	85.87	4.87	100	100	0	IG年轻人爱用的“hype boy”是什么意思	"What does the ""hype boy"" that young people use on IG mean?"	Instagram年轻人爱用的“hype boy”是什么意思	"What does ""hype boy,"" a term popular among young people on Instagram, mean?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	70.92	75.51	4.59	60.19	73.02	12.83	0	0	0	赵一博冰条钩织get(附图解)	Zhao Yibo ice stick hook stitch complete (with diagram)	赵一博冰条钩织完成(附图解)	Zhao Yibo's ice stick knitting completion (with diagram)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	94.84	92.56	-2.28	73.17	82.48	9.31	100	100	0	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	The best restaurant in New York for a date has appeared!	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	🇺🇸🍽️｜The Best Date Restaurant in New York Has Arrived! ❗️	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	91.44	93.69	2.25	75.44	83.76	8.32	0	0	0	mark一些漂亮的秋冬美甲10.0	Collect some pretty autumn and winter nail art 10.0	收藏一些漂亮的秋冬美甲10.0	Collect some beautiful autumn and winter nail art 10.0	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	83.50	92.02	8.52	57.69	81.96	24.28	0	0	0	小wieiad vlog 🖤	A short daily diet video	简短的一日饮食视频 🖤	A short one-day diet video 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	95.10	98.26	3.16	78.56	81.43	2.87	0	0	0	POV：你是个女的，在北京打开了datingapp	From the first-person perspective: you are a woman who opened a dating app in Beijing	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You're a woman who opened a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	81.03	83.66	2.62	60.24	59.99	-0.25	100	100	0	i人在首尔住到了本命酒店！明洞！值哭😭	An introvert stayed at their lucky hotel in Seoul! Myeongdong! Worth crying over 😭	内向者在首尔住到了本命酒店！明洞！值哭😭	Introverts stayed at their soul hotel in Seoul! Myeongdong! Worth crying 😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	94.65	85.60	-9.05	60.91	63.01	2.10	100	0	-100	想大海和sun kissed life	I want the sea and a sun-kissed life	想大海和阳光生活	Live by the sea and sunshine.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	82.70	86.60	3.90	69.20	64.53	-4.67	100	0	-100	改一个要发财的ID	Change a lucky ID to get rich	改一个要发财的账号	Change to a lucky account for getting rich.	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	83.00	73.01	-9.99	69.67	68.40	-1.27	100	0	-100	东郊记忆一日Citywalk（逛吃攻略平价版！	East Suburb Memory One Day Citywalk (Shopping and Eating Guide Budget Version!)	东郊记忆一日城市漫步（逛吃攻略平价版！	East Suburb Memory One-Day Urban Walk (Budget-Friendly Eat-and-Explore Guide!)	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	84.56	92.50	7.94	70.84	78.18	7.34	100	100	0	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Taipei | Introvert's paradise with a Switch and massage chair high-end cat café	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei | High-end cat café with Switch and massage chairs, a paradise for introverts	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	60.48	73.60	13.12	64.55	64.21	-0.34	100	100	0	周大福故宫系列编绳🔥live图直出✨追求完美✨	Zhou Da Fu Palace Series Bead Bracelet 🔥Live Photo Straight Out ✨Pursuit of Perfection ✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Chow Tai Fook Palace Series Bead Bracelet 🔥 Live Photo Straight Out ✨ Pursuing Perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	82.30	83.31	1.00	75.36	78.23	2.86	100	0	-100	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New manicure look♡♩ wave dot bear cub 🐻🍒🎀 Christmas atmosphere	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New Nail Art Design ♡♩ Polka Dot Bear Cub 🐻🍒🎀 Christmas Atmosphere	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	95.07	75.37	-19.70	49.13	47.30	-1.83	0	100	100	一寒出生前4h	One hour before birth	一寒出生前4小时	Four hours before the birth of the cold.	4 hours before Yihan was born.
A-MIX-051	MIX	61.40	74.35	12.95	44.29	68.80	24.51	0	0	0	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Get ready to go out and dress up to walk on the street👊🏻	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Get ready to go out *🦹🏻‍♀️🏳️‍⚧️ plush street style 👊🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	80.12	76.79	-3.33	55.30	64.05	8.75	100	0	-100	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Panda Bear ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Cute Bear Character Art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	85.17	88.60	3.44	79.34	81.32	1.98	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka Citywalk | One-Day Hakata Tour Guide 🎀 Shopping Sharing	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | Hakata One-Day Tour Guide🎀Shopping Sharing	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	82.93	88.56	5.62	69.05	76.16	7.10	100	100	0	75折买lulu真的不用找代购！	75% off buying Lululemon really doesn't need a proxy shopper!	75折买Lululemon真的不用找代购！	75% off on Lululemon doesn't require using a proxy buyer!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	92.14	88.17	-3.97	70.44	73.25	2.80	100	100	0	街边拍照姿势✨get韩女氛围	Take photos by the street with poses ✨ to create a Korean girl vibe	街边拍照姿势✨营造韩系女生氛围	Take photos by the street with poses ✨ to create a Korean girl vibe	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	95.59	96.44	0.85	66.32	60.67	-5.65	100	100	0	想看看大家的iwatch表盘！	Want to see everyone's Apple Watch face!	想看看大家的Apple Watch表盘！	Want to see everyone's Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	87.62	88.78	1.16	76.68	77.25	0.57	100	100	0	PS索尼高达GM混合体（非我的作品）	PS Sony Gundam GM Hybrid (Not My Work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony Gundam GM Hybrid (Not My Work)	Photoshop mashup of Sony and Gundam GM (not my work).
