uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-184	NEO	64.26	61.39	-2.87	55.97	58.81	2.84	0	0	0	一次外向换来终生自闭只需一首猫步轻boom	An outgoing exchange for a lifetime of social anxiety requires just a soft boom of cat steps	一次外向换来终生不敢再与人交往只需一首猫步轻boom	"One outgoing exchange leads to a lifetime of fear in social interactions, needing only a soft ""boom"" of cat-like steps."	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	62.74	84.96	22.23	57.09	70.03	12.94	0	100	100	干货🔥一次带你搞懂修容和古铜	Dry goods 🔥 One time to understand contouring and bronze makeup	实用内容🔥一次带你搞懂修容和古铜	Practical Content 🔥 Master Contouring and Bronze Makeup in One Go	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	80.59	92.32	11.72	66.57	55.81	-10.75	100	0	-100	敢不敢，晒一晒你的人中比例	Dare you show off your nose-to-chin ratio?	敢不敢，展示一下你的人中比例	Dare you show me the proportion of your philtrum?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	75.29	88.34	13.06	64.70	75.46	10.76	0	0	0	独居一人食🍓抹茶草莓牛乳和草莓三明治！	Living alone, eating strawberry, matcha strawberry milk, and strawberry sandwiches!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	Solo dining meal 🍓 Matcha strawberry milk and strawberry sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	89.82	84.64	-5.18	65.11	68.52	3.41	0	0	0	哥哥上线后，一登陆两眼一黑……	My older brother logged in and suddenly felt dizzy...	哥哥上线后，一登陆眼前一黑……	After the older brother logged in, he suddenly went black before his eyes...	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	82.00	84.66	2.66	69.49	68.11	-1.38	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	Getting ready for New Year's family visits with this eye makeup look, a beginner can learn it in one go	过年走亲戚安排这个眼妆 初学者一学就会	Get ready for the New Year by learning this eye makeup look—beginners can master it in one go.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	88.14	79.15	-8.98	82.06	77.73	-4.33	0	0	0	泉州探店｜好評多多的韓國料理店	Quanzhou food tour | A Korean restaurant with lots of good reviews	泉州到店体验｜好評多多的韓國料理店	Qinzhou Store Experience | Highly Praised Korean Cuisine Restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	94.22	90.06	-4.16	81.67	81.58	-0.09	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Shenzhen | Summer stress relief spots ☀, 6 recommended indoor sports venues	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | Great Places to Relieve Stress in Summer ☀, Recommended 6 Indoor Sports Halls	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	86.69	93.46	6.77	76.66	82.25	5.59	0	0	0	全国首家｜Kangaroo🦘落地杭州！！！	The first nationwide one | Kangaroo🦘 has arrived in Hangzhou!!!	全国首家｜Kangaroo🦘在杭州开设门店！！！	First in the country | Kangaroo🦘 opens a store in Hangzhou!!!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	95.91	82.37	-13.53	80.97	76.64	-4.33	0	0	0	吉隆坡新晋网红餐厅•不得不试	Kuala Lumpur's new trending restaurant - must try	吉隆坡新晋网络热门餐厅•不得不试	New Trendy Online Popular Restaurant in Kuala Lumpur - Must Try	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	85.60	90.86	5.26	64.99	71.87	6.87	100	0	-100	🇬🇧伦敦好吃的漂亮饭	British London delicious pretty meal	🇬🇧伦敦好吃的精美餐点	Great British gourmet meals	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	59.40	80.58	21.18	50.24	68.57	18.33	0	0	0	逆天漫画腿，建模比例Anok Yai	Reverse the heavens comic legs, modeling ratio Anok Yai	惊人的漫画腿，建模比例Anok Yai	Amazing comic legs, Anok Yai's modeling proportions	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	55.01	99.76	44.75	49.13	79.26	30.14	0	0	0	吉隆坡超级无敌避雷的点！	Kuala Lumpur's super无敌 lightning rod points!	吉隆坡非常需要避开的地方！	A place to avoid in Kuala Lumpur!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	96.12	84.15	-11.97	80.20	81.19	0.99	100	0	-100	？ 谁允许你在海洋馆最经典景观只放一半水的	Who allowed you to only put half water in the most classic attraction at the aquarium?	？ 你为什么只给海洋馆最经典的景观放一半水	Why do you only give half water to the most classic exhibits in the aquarium?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	84.61	92.26	7.65	69.28	69.13	-0.14	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Who said Shanghai's New Year's Eve lacks ceremony? I'll show you how it's done.	谁说上海跨年没有过节氛围，我给你拉爆	Who says there's no festive atmosphere for New Year's Eve in Shanghai? I'll show you a real party!	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	79.92	69.48	-10.44	71.89	68.97	-2.92	0	0	0	对喜欢的人消息轰炸，其他已读不回	Sending a flood of messages to someone you like, while others read but don't reply	对喜欢的人连续发送大量消息，其他已读不回	Sending a large number of messages to someone you like, but they don't respond even after reading them.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	67.48	69.89	2.41	64.46	72.29	7.82	100	0	-100	梦女&追星女发的文案	Dreamgirls and star-chasing girls' posts	幻想与角色恋爱的女性粉丝&追星女发的文案	Female fans who fantasize about dating the characters and idol fans' posts	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	67.98	84.96	16.98	76.14	79.75	3.61	0	0	0	闭眼剪都好看的男生夏天短发	Boys with short hair who look good even when they close their eyes in summer	随便剪都好看的男生夏天短发	A boy with a summer short haircut that looks good no matter how you cut it.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	91.31	85.19	-6.13	50.55	69.36	18.81	0	0	0	🇺🇸留子自制巴斯克大成功！	US expat creates successful Basque cake!	🇺🇸留学生自制巴斯克大成功！	US Study Abroad Students Successfully Make Basque Cake!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	82.22	81.73	-0.49	48.79	58.24	9.45	0	0	0	在福州！找到了千与千寻同款汤屋！！	In Fuzhou! Found the same Tangwu as in Spirited Away!!	在福州！找到了与《千与千寻》中一样的汤屋！！	"In Fuzhou! Found a Tangwu exactly like in ""Spirited Away""!!"	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	80.54	84.95	4.41	69.51	72.09	2.58	0	100	100	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024 Thailand Bangkok Michelin Star Dining Journey Comprehensive Guide	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 Thailand Bangkok Michelin Star Journey Complete Guide	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	70.77	66.79	-3.99	70.30	76.00	5.69	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official side story picture book will feature more stories about Nezha's family, Ao Bing's family, and Shen Gongbao's family! Various cute周边 are available for everyone to choose from～	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	Official derivative picture books will feature more stories about Nezha's family, Ao Bing's family, and Shen Gongbao's family! A variety of cute accessories are available for everyone to choose from～	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	41.97	45.36	3.39	67.82	67.14	-0.67	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	My unboxing routine #long-termism #electronic-vegetable #shopping share #super style plan #autumn outfit guide	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#MyUnboxingDaily #LongTermism #ElectronicsContentForDinner #ShoppingShare #FashionMasterPlan #AutumnDressingGuide	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	75.21	85.29	10.08	76.49	80.38	3.89	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	Hahaha #robot passes handkerchief so abstract	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Hahahaahaha #Robot Passing Handkerchief is very absurd	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	58.28	56.61	-1.67	58.28	60.95	2.67	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	Little auntie~ we've met again, let's get started~ beautiful mood, little auntie this time we'll meet again in the world of heroes	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Little auntie ~ we've met again ~ May your journey be prosperous ~ This time, we'll say goodbye for now.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	48.14	80.38	32.24	60.09	66.76	6.67	0	0	0	吃瓜吃到自己身上……	Eat the watermelon and get it on yourself...	围观的八卦竟然与自己有关……	The gossip being watched was actually related to oneself...	The drama I was watching turned out to be about me...
A-NEO-234	NEO	80.15	76.53	-3.62	64.27	66.40	2.12	100	0	-100	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Missed a little bit, but that's enough for now... #electricguitar #shoegaze	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Slightly missed a bit, but that's enough for now... #electric_guitar #shoegaze	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	43.86	87.57	43.70	60.40	70.60	10.20	0	0	0	全是大漏勺	It's all a big leaky sieve	全是藏不住秘密的人	Everyone is someone who can't keep secrets.	None of them can keep a secret.
A-NEO-237	NEO	75.81	73.57	-2.24	54.34	63.13	8.79	0	0	0	哪吒的童子尿包浓郁的呀	The urine of Nezha's child is very concentrated.	哪吒的童子尿肯定很浓郁呀	Nezha's childhood urine must be very concentrated.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	95.03	90.10	-4.93	75.51	69.38	-6.12	100	0	-100	发尾乱乱的有点二次元感	The ends of the hair are messy, giving a slightly anime-like feel	发尾乱乱的有点动漫风格	The hair is messy with a bit of an anime style.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	77.19	88.21	11.02	72.85	77.40	4.56	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	"How has the London Underground started staging ""spring festival chaos,"" with a sea of people all at once!"	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	How come the London Underground has also started to experience the crowded scenes of the Spring Festival travel rush, with a sea of people swarming everywhere!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	88.49	92.73	4.24	72.97	82.03	9.05	0	0	0	姐妹们帮我看看这是本人还是网图	Sisters, help me check if this is me or a net image	姐妹们帮我看看这是本人还是网络图片	Sisters, please help me check if this is a real photo of me or an online image.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	58.60	76.50	17.90	75.85	77.93	2.08	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Then came the rejection letter from the empire, followed by Cambridge's rejection letter, Trinity Hall didn't directly admit me, threw me into the pool, right? Okay okay, not admitting me is your loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Then came the rejection letter from the empire, followed by Cambridge's rejection. Trinity Hall didn't directly admit me; they threw me into the pool, right? Okay, okay, not admitting me is your loss.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	93.04	58.55	-34.48	80.91	74.94	-5.97	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	We had agreed to meet near the Laishan Shanghai Beach for trade, but after opening the wine bottle, I became completely numb. What should I do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	Agreed to trade near Laishan Shanghai Beach, but when opening the wine bottle, the whole person was overwhelmed. What to do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	44.73	64.81	20.08	74.95	70.99	-3.96	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I was angry about waiting for two hours, almost thinking I was at Universal Studios. Every time you thought you were about to get in, you found out you had to go around the snake cake. Super lucky to get number 2, it would be best if it could be exchanged for 6. Is there anyone who can see me?	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I waited for two hours in line, almost thinking I was at Universal Studios. Every time I thought I was about to get to the front, I found out I had to go around another snake-like queue. Super lucky to get a 2, and if I could exchange it for a 6, that would be even better. Is there anyone who can see me?	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.95	97.27	-2.68	84.58	83.44	-1.14	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown 🤡	什么让我看起来像个小丑	What makes me look like a clown.	What makes me look like a clown? 🤡
A-NEO-251	NEO	49.84	57.91	8.06	49.95	68.72	18.77	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	Front row fan girl, star chasing rich, former backend management team member, always answers questions	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan club manager, star enthusiast with rich experience, former backstage management team member of the fan association, always answers questions promptly.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	79.02	97.45	18.43	67.64	72.76	5.12	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	Where is this set from? How have I never seen this before? Is it stolen again?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	Which set is this? I've never seen it before. Was it leaked in advance again?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	71.02	94.51	23.49	80.02	85.70	5.68	0	100	100	K宝，冰上的精灵	K宝, the ice fairy	卡米拉·瓦利耶娃，冰上的精灵	Camila Valiyeva, the fairy on ice	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	80.00	99.25	19.25	39.76	80.66	40.90	0	0	0	图fine秒mine[doge]	Picture fine second mine[doge]	图很好看，我立刻保存了[doge]	The picture is very nice, and I saved it immediately [doge]	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	54.66	79.99	25.33	43.19	53.34	10.15	100	0	-100	erguotou二锅头[doge]	erguotou two-guotou [doge]	二锅头[doge]	Baijiu [doge]	Erguotou baijiu. [doge]
A-MIX-004	MIX	59.06	56.03	-3.03	60.23	61.21	0.99	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	Wang Hedi's night confession scene with multiple camera angles complete version original audio cut	王鹤棣黑夜告白杀青多机位完整版原声片段	Wang Hedi's Nighttime Confession Finale with Multi-Camera Complete Version Original Soundtrack Clip	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	66.67	72.87	6.19	64.21	63.23	-0.98	0	0	0	kou令:美事相伴福运满堂80	Kou ling: Beauty accompanies good fortune, happiness fills the hall, 80	口令:美事相伴福运满堂80	Password: Good things accompany, blessings fill the hall 80	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	90.45	86.71	-3.73	74.66	81.42	6.75	100	100	0	请你说英语，speeekyingyu	Please speak English, speeekyingyu	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	84.39	83.21	-1.18	67.06	61.82	-5.24	100	100	0	a萍五官挺好的	A Ping's features are quite good.	阿萍五官挺好的	Aping has a good face.	A-Ping has really attractive facial features.
A-PYA-015	PYA	83.70	97.79	14.10	78.80	74.13	-4.66	0	100	100	已关注qiu fen xiang	Already following qiu fen xiang	已关注求分享	Already followed, please share	I've followed you—please share it with me.
A-MIX-009	MIX	81.12	78.55	-2.57	71.92	78.67	6.75	0	0	0	le｜我的故事是双女主	My story is a double female lead	女同性恋题材｜我的故事是双女主	Lesbian themes | My story is a dual female lead	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	63.40	94.86	31.47	56.53	79.55	23.02	0	100	100	主页ep和隐藏	Homepage EP and hidden	主页有公开剧集和隐藏内容	The homepage has public episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	84.25	95.06	10.81	65.52	79.85	14.32	0	0	0	一想到这是谁家 crush ，我就想笑	The moment I think about who this is talking about, I can't help but laugh	一想到这是谁家 暗恋对象 ，我就想笑	The moment I think about this being someone else's secret love interest, I can't help but laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	99.53	98.84	-0.68	85.23	86.17	0.95	100	0	-100	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really like this couple, thank you for the English subtitles. Can't wait for the next episode.	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this duo a lot. Thank you for the English subtitles. Can't wait for the next episode!	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	87.66	99.65	11.99	68.09	82.79	14.70	0	0	0	LOL...你到底在说什么	You're being really funny... what are you trying to say?	哈哈...你到底在说什么	Haha... what are you talking about?	LOL... what are you even talking about?
A-MIX-018	MIX	95.18	84.19	-10.98	74.62	61.65	-12.98	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live clear and refreshing moments of happiness 🐚🌾🍄🟫	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	The happiness of a clear and fresh moment in real life 🐚🌾🍄‍🟫	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	98.44	82.69	-15.75	77.11	81.30	4.19	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	I am an ENTP. Next, generate a flower related to it:	“我是辩论家型人格”接下来，生成一朵关于它的花：	"""I am a debater personality."" Next, generate a flower related to it:"	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	43.51	66.89	23.38	48.36	56.70	8.34	0	100	100	像ins偷了喧嚣的毛	Like ins stole the noisy hair	像Instagram偷了喧嚣的毛	Like Instagram stole the noisy hair	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	96.61	89.62	-6.99	76.11	81.94	5.83	100	0	-100	#ENFJ型人格	#ENFJ Personality Type	#主人公型人格	Protagonist-type personality	#ENFJPersonality
A-MIX-030	MIX	94.19	83.88	-10.30	79.90	75.67	-4.23	100	100	0	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	You can create videos introducing astronomy or related to #ufo aliens	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	Videos about astronomy introductions, or videos related to #UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	98.72	99.67	0.95	84.34	85.87	1.53	100	100	0	IG年轻人爱用的“hype boy”是什么意思	"What does the term ""hype boy"" used by young people on Instagram mean"	Instagram年轻人爱用的“hype boy”是什么意思	"What does ""hype boy,"" a term popular among young people on Instagram, mean?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	67.37	75.51	8.15	59.23	73.02	13.79	0	0	0	赵一博冰条钩织get(附图解)	Zhao Yibo ice stick hook stitch get (with diagram)	赵一博冰条钩织完成(附图解)	Zhao Yibo's ice stick knitting completion (with diagram)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	94.10	92.56	-1.53	73.04	82.48	9.44	0	100	100	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	The best restaurant in New York for dating has emerged!	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	🇺🇸🍽️｜The Best Date Restaurant in New York Has Arrived! ❗️	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	89.12	93.69	4.57	73.51	83.76	10.25	100	0	-100	mark一些漂亮的秋冬美甲10.0	Mark some beautiful autumn and winter nail art 10.0	收藏一些漂亮的秋冬美甲10.0	Collect some beautiful autumn and winter nail art 10.0	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	64.50	92.02	27.53	70.47	81.96	11.49	0	0	0	小wieiad vlog 🖤	Little wieiad vlog 🖤	简短的一日饮食视频 🖤	A short one-day diet video 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	94.04	98.26	4.22	77.21	81.43	4.22	0	0	0	POV：你是个女的，在北京打开了datingapp	From your perspective: you're a woman who opened a dating app in Beijing	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You're a woman who opened a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	69.41	83.66	14.25	61.21	59.99	-1.22	0	100	100	i人在首尔住到了本命酒店！明洞！值哭😭	I stayed at my soul hotel in Seoul! Myeongdong! Worth crying 😭	内向者在首尔住到了本命酒店！明洞！值哭😭	Introverts stayed at their soul hotel in Seoul! Myeongdong! Worth crying 😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	92.00	85.60	-6.40	49.06	63.01	13.95	100	0	-100	想大海和sun kissed life	Wish for the sea and sun-kissed life	想大海和阳光生活	Live by the sea and sunshine.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	85.09	86.60	1.51	63.73	64.53	0.79	100	0	-100	改一个要发财的ID	Change to a lucky ID	改一个要发财的账号	Change to a lucky account for getting rich.	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	83.67	73.01	-10.66	69.93	68.40	-1.53	100	0	-100	东郊记忆一日Citywalk（逛吃攻略平价版！	East Suburb Memory One-Day Citywalk (Budget-Friendly Shopping and Eating Guide!)	东郊记忆一日城市漫步（逛吃攻略平价版！	East Suburb Memory One-Day Urban Walk (Budget-Friendly Eat-and-Explore Guide!)	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	67.88	92.50	24.62	68.45	78.18	9.73	100	100	0	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Taipei | I person's paradise with a Switch and massage chair high-end cat café	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei | High-end cat café with Switch and massage chairs, a paradise for introverts	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	62.30	73.60	11.29	66.03	64.21	-1.82	100	100	0	周大福故宫系列编绳🔥live图直出✨追求完美✨	Zhou Da Fu Palace Series Bead Bracelet 🔥Live Photo Directly Shared ✨Pursuing Perfection ✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Chow Tai Fook Palace Series Bead Bracelet 🔥 Live Photo Straight Out ✨ Pursuing Perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	85.89	83.31	-2.58	80.52	78.23	-2.29	100	0	-100	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New manicure look♡♩ polka dot bear cub🐻🍒🎀 Christmas atmosphere	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New Nail Art Design ♡♩ Polka Dot Bear Cub 🐻🍒🎀 Christmas Atmosphere	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	95.07	75.37	-19.70	49.13	47.30	-1.83	0	100	100	一寒出生前4h	One hour before birth	一寒出生前4小时	Four hours before the birth of the cold.	4 hours before Yihan was born.
A-MIX-051	MIX	95.02	74.35	-20.68	71.14	68.80	-2.33	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	GRWM*🦹🏻‍♀️🏳️‍⚧️ showing off fluffy outfits on the street 👊🏻	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Get ready to go out *🦹🏻‍♀️🏳️‍⚧️ plush street style 👊🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	85.61	76.79	-8.82	62.81	64.05	1.24	100	0	-100	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Relaxing bear ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Cute Bear Character Art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	85.17	88.60	3.44	79.34	81.32	1.98	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka Citywalk | One-Day Hakata Tour Guide 🎀 Shopping Sharing	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | Hakata One-Day Tour Guide🎀Shopping Sharing	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	77.16	88.56	11.40	64.01	76.16	12.15	0	100	100	75折买lulu真的不用找代购！	75% off buying lulu really doesn't need a proxy shopper!	75折买Lululemon真的不用找代购！	75% off on Lululemon doesn't require using a proxy buyer!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	82.98	88.17	5.20	67.32	73.25	5.92	100	100	0	街边拍照姿势✨get韩女氛围	Taking photos by the street with a pose ✨get Korean girl vibe	街边拍照姿势✨营造韩系女生氛围	Take photos by the street with poses ✨ to create a Korean girl vibe	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	94.27	96.44	2.17	67.08	60.67	-6.41	0	100	100	想看看大家的iwatch表盘！	Want to see everyone's iWatch watch faces!	想看看大家的Apple Watch表盘！	Want to see everyone's Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	87.15	88.78	1.64	76.54	77.25	0.71	100	100	0	PS索尼高达GM混合体（非我的作品）	PS Sony Gundam GM Hybrid (Not my work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony Gundam GM Hybrid (Not My Work)	Photoshop mashup of Sony and Gundam GM (not my work).
