uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-030	PYA	94.96	94.96	0.00	69.38	69.38	0.00	100	100	0	这就是尊贵的B站用户🤣🤣🤣	This is the esteemed Bilibili user 🤣🤣🤣	这就是尊贵的B站用户🤣🤣🤣	This is the esteemed Bilibili user 🤣🤣🤣	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	81.52	81.52	0.00	77.89	77.89	0.00	0	0	0	王虹从垫底到菲尔兹奖，这波直接牛逼	Wang Hong went from the bottom to the Fields Medal; this move is directly awesome.	王虹从垫底到菲尔兹奖，这波直接牛逼	Wang Hong went from the bottom to the Fields Medal; this move is directly awesome.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	100.00	100.00	0.00	82.02	82.02	0.00	100	100	0	小姐姐们推荐一下好用的手机呗	Girls, please recommend some good phones.	小姐姐们推荐一下好用的手机呗	Girls, please recommend some good phones.	girls recommend some good phones pls
B-PYA-033	PYA	86.08	81.94	-4.13	55.07	67.65	12.58	0	0	0	不乐意粉丝太能控评了	The fans are too controlling with the comments.	白鹿粉丝太能控评了	White Deer's fans are too good at controlling the comments.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	78.05	78.05	0.00	80.25	80.25	0.00	0	0	0	会聊天的男生真的永远的神	A boy who can chat well is really a forever god.	会聊天的男生真的永远的神	A boy who can chat well is really a forever god.	guys who can flirt are truly the GOAT
B-PYA-035	PYA	68.34	71.59	3.24	80.90	81.51	0.61	100	0	-100	哈哈哈哈哈哈哈笑死，我们00真的开始追韩流了	Hahahahaha, I died laughing; we Gen Zs are really starting to follow K-pop now.	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	Hahahahaha, I died laughing. People born after 2000 are really becoming old K-pop fans now.	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	83.67	83.67	0.00	78.38	78.38	0.00	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	Fat-loss enthusiasts will be thrilled! Tomato, egg, and oatmeal porridge is forever the best.	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	Fat-loss enthusiasts will be thrilled! Tomato, egg, and oatmeal porridge is forever the best.	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	89.16	94.05	4.89	80.43	79.20	-1.23	0	100	100	各位网友帮我看看这鱼竿行不行	Netizens, please help me check if this fishing rod is good or not.	家人们帮我看看这鱼竿行不行	Family, help me check if this fishing rod is good or not.	fam help me check if this fishing rod is any good
B-PYA-038	PYA	84.57	84.57	0.00	72.68	72.68	0.00	0	0	0	一个会调情的男生真的永远的神	A flirty guy is really a god forever.	一个会调情的男生真的永远的神	A flirty guy is really a god forever.	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	98.21	99.12	0.91	73.24	80.21	6.97	0	0	0	不好意思这个怎么用	Sorry, how to use this	不懂就问这个怎么用	Ask if you don't know how to use this	asking cuz idk how do I use this
B-PYA-040	PYA	47.87	85.69	37.82	71.23	79.31	8.08	0	100	100	蓝盈莹第一场戏好像就是妆扮紫色	Blue Yingying's first scene seemed to be dressed in purple makeup.	蓝盈莹第一场戏好像就是撞棺自杀	Lan Yingying's first scene seemed to be where she committed suicide by crashing into a coffin.	Lan Yingying's first scene was literally suicide by coffin smash
B-PYA-041	PYA	83.64	83.64	0.00	73.40	73.40	0.00	0	0	0	泰奶+Gelato 永远的神！！！	Thai milk + Gelato forever the god!!!	泰奶+Gelato 永远的神！！！	Thai milk + Gelato forever the god!!!	Thai milk tea + Gelato is the GOAT!!!
B-PYA-042	PYA	81.56	92.54	10.98	73.75	71.36	-2.39	0	0	0	有意思什么呢，有话直说不行吗	What's the point of being interesting? Can't you just speak plainly?	阴阳怪气什么呢，有话直说不行吗	What's with the sarcastic tone? Can't you just speak plainly?	what are you being passive-aggressive about just say it straight
B-PYA-043	PYA	76.82	95.48	18.66	74.98	64.64	-10.35	0	100	100	真的受不了追星好累	Can't take it anymore, being a fan is so exhausting.	真情实感追星好累	It's really tiring to chase stars with genuine feelings.	chasing idols with genuine feelings is exhausting
B-PYA-044	PYA	85.54	78.56	-6.97	85.87	81.87	-4.00	0	100	100	其实，这个视频做得真好	Actually, this video is really well done.	有一说一，这个视频做得真好	Frankly speaking, this video is really well made.	Fr, this video slaps
B-PYA-045	PYA	51.51	51.51	0.00	53.12	53.12	-0.00	0	0	0	别再吃麻辣烫！干拌麻辣拌才是永远的神	No more spicy hot pot! Dry mixed spicy hot pot is the eternal god.	别再吃麻辣烫！干拌麻辣拌才是永远的神	No more spicy hot pot! Dry mixed spicy hot pot is the eternal god.	stop eating malatang! dry-mixed mala ban is the GOAT
B-PYA-046	PYA	91.05	70.50	-20.55	71.05	69.38	-1.67	0	0	0	这吧里瞎胡闹的，天天吵架	The people in this bar are causing trouble, arguing every day.	这吧里血风血雨的，天天吵架	This bar is full of blood and storms, everyone argues every day.	this forum is so chaotic fighting every day smh
B-PYA-047	PYA	43.93	64.60	20.67	81.92	80.55	-1.36	0	100	100	说实话他还是很有实力的	To be honest, he is still quite capable.	虽然但是他还是很有实力的	Although, he is still very capable.	sthough he still got bars
B-PYA-048	PYA	86.13	86.13	0.00	76.83	76.83	0.00	0	0	0	笑死我了 这都能洗？	Lol, you can actually wash this?	笑死我了 这都能洗？	Lol, you can actually wash this?	lmao you can defend even this?
B-PYA-049	PYA	96.99	100.00	3.01	70.30	84.49	14.20	0	0	0	人这到底是什么鱼	What kind of fish is this?	让我看看这到底是什么鱼	Let me see what kind of fish this is.	lemme see what fish is this
B-PYA-050	PYA	82.87	83.63	0.75	81.24	62.42	-18.82	0	0	0	打扰我一下	Excuse me for a moment.	滴滴我一下	Give me a ride with Didi.	hit me up
B-PYA-051	PYA	88.68	88.68	0.00	64.83	64.83	0.00	0	0	0	太菜了，我真的太菜了	Too bad, I'm really too bad.	太菜了，我真的太菜了	Too bad, I'm really too bad.	I'm way too noob
B-PYA-052	PYA	89.98	89.98	0.00	55.78	55.78	0.00	0	0	0	夏天就好这一口！！天妇罗冰锅永远的神！！	This is exactly what we need in summer!! The tempura ice pot is forever the god!!	夏天就好这一口！！天妇罗冰锅永远的神！！	This is exactly what we need in summer!! The tempura ice pot is forever the god!!	summer vibes!! tempura ice pot is the GOAT!!
B-PYA-053	PYA	68.71	68.71	-0.00	63.66	63.66	0.00	0	0	0	笑死我了这弱智吧的帖子太搞笑了	This post from the Weak Intelligence Bar is so funny, it killed me.	笑死我了这弱智吧的帖子太搞笑了	This post from the Weak Intelligence Bar is so funny, it killed me.	lmao the posts in this dumbass forum are too funny
B-PYA-054	PYA	68.22	68.22	0.00	54.83	54.83	0.00	0	0	0	马到成功永远的神	Forever the god of instant success	马到成功永远的神	Forever the god of instant success	May you succeed effortlessly, it’s top tier!
B-PYA-055	PYA	75.18	75.18	0.00	70.84	70.84	0.00	0	0	0	这操作牛逼啊，大佬带带我	This operation is awesome, senior please take me under your wing	这操作牛逼啊，大佬带带我	This operation is awesome, senior please take me under your wing	this play is sick bro carry me
B-PYA-056	PYA	85.46	72.92	-12.54	65.05	44.10	-20.95	0	100	100	这个cp太好看了	This CP is so good-looking.	这个配对太好磕了	This pairing is so good to ship.	this ship is too good fr fr
B-PYA-057	PYA	72.92	66.58	-6.33	63.12	60.69	-2.43	0	0	0	这俩离不开浓妆美颜强凹造型	They can't do without heavy makeup, beautification, and forcing their looks.	这俩离不开浓妆美颜强凹American Born Chinese	"These two can't be separated from heavy makeup, beautification, and strongly emphasizing ""American Born Chinese."""	these two can't go without heavy makeup + filters trying to act all ABC
B-PYA-058	PYA	78.95	77.97	-0.97	81.65	47.22	-34.44	0	0	0	可怜，这对CP太甜了	Pity, this couple is too sweet.	磕到了，这对CP太甜了	Hit my head, this CP is too sweet.	I'm shipping it this CP is too sweet
B-PYA-059	PYA	82.38	85.65	3.27	75.65	73.58	-2.07	0	0	0	山航永不过时	Shanhai Airlines is always up-to-date.	山航永远的神	Shanhai Airlines' eternal god	Shandong Airlines is the GOAT
B-PYA-060	PYA	50.33	87.83	37.50	60.53	40.00	-20.53	0	0	0	不太平又在看（某对人）在一起	Not peaceful again, watching (a certain pair of people) being together.	CP粉又在磕了	CP fans are shipping again.	shippers shipping again
B-PYA-061	PYA	58.89	58.29	-0.60	52.91	42.55	-10.37	0	0	0	不要，支持UP主！	No, support the UP主!	顶顶顶顶，支持UP主！	Top, top, top, supporting the UP主!	bump bump bump bump support the creator!
B-PYA-062	PYA	91.27	93.89	2.62	78.38	77.35	-1.02	0	0	0	笑死我了打印机都没墨墨了	Lol, even the printer is out of ink.	笑死我了打印机都沦没墨了	Lol, the printer even ran out of ink.	lmao even the printer ran out of ink
B-PYA-063	PYA	84.45	96.00	11.55	72.04	68.96	-3.08	0	100	100	大家们太能打了	Everyone is too good at fighting.	粉丝们太能打了	The fans are too enthusiastic.	fans are too cracked
B-PYA-064	PYA	93.02	91.88	-1.14	82.61	79.37	-3.24	0	0	0	死，这个太恐怖了	Death, this is too terrifying.	瑟瑟发抖，这个太恐怖了	Shivering with fear, this is too terrifying.	shook this is too scary
B-PYA-065	PYA	64.72	92.45	27.73	57.45	74.45	16.99	0	100	100	bt，时常因为不够bt而觉得跟这个世界格格不入	BT, often feeling out of place with the world because it's not BT enough.	变态，时常因为不够变态而觉得跟这个世界格格不入	Pervert, often feeling out of place in this world because I'm not perverted enough.	pervert always feeling out of place cuz I'm not weird enough lol
B-PYA-066	PYA	83.80	83.80	0.00	80.44	80.44	0.00	0	0	0	这图谁发明的，笑死我了	Who came up with this picture? It's killing me with laughter.	这图谁发明的，笑死我了	Who came up with this picture? It's killing me with laughter.	who invented this image lmao
B-PYA-067	PYA	68.42	86.57	18.15	72.62	62.23	-10.39	0	0	0	挺差的这游戏技术，菜到骨头	The game tech is really bad, it's bad to the bone.	太菜了这游戏技术，菜到抠脚	The gaming skills are too bad, so bad it's embarrassing.	too noob this game skill noob to the extreme
B-PYA-068	PYA	94.67	93.13	-1.54	73.29	77.06	3.77	0	100	100	总之追了这么多年，终于更新了	After following it for so many years, it's finally been updated.	真情实感追了这么多年，终于更新了	After following it with genuine feelings for so many years, it's finally been updated.	been following with real feelings for years finally an update
B-PYA-069	PYA	88.51	88.51	0.00	76.47	76.47	-0.00	0	0	0	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	Haha, you made me laugh so hard, just say if there's a delicious meal or not, hahahahaha	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	Haha, you made me laugh so hard, just say if there's a delicious meal or not, hahahahaha	lmao just tell me if there's a feast hahahahaha
B-PYA-070	PYA	77.24	77.24	-0.00	77.60	77.60	0.00	100	100	0	你说得对，你说得对	You're right, you're right.	你说得对，你说得对	You're right, you're right.	nsdd you're right
B-PYA-071	PYA	31.99	31.99	0.00	66.43	66.43	0.00	0	0	0	笑死我了一人血书求这个短剧拍真人版	Laughed myself to death, one person's blood-written plea for this short play to be made into a live-action series.	笑死我了一人血书求这个短剧拍真人版	Laughed myself to death, one person's blood-written plea for this short play to be made into a live-action series.	lmao starting a one-person petition for a live-action version
B-PYA-072	PYA	100.00	98.70	-1.30	85.80	85.82	0.03	0	100	100	说实话，这个是真的	To be honest, this is real.	是真的，这个是真的	It's true, this is true.	it's legit this is the real deal
B-PYA-073	PYA	86.28	86.28	0.00	38.37	38.37	0.00	100	100	0	朋友圈，朋友圈见	Moments, see you in Moments	朋友圈，朋友圈见	Moments, see you in Moments	see you in Moments
B-PYA-074	PYA	83.71	83.71	0.00	79.07	79.07	0.00	0	0	0	这个耳朵前后的颜色变化笑死我了	The color change before and after this ear killed me with laughter.	这个耳朵前后的颜色变化笑死我了	The color change before and after this ear killed me with laughter.	the color change before and after this ear lmao
B-PYA-075	PYA	97.11	97.11	0.00	86.90	86.90	0.00	100	100	0	对不起，对不起我错了	Sorry, sorry, I was wrong.	对不起，对不起我错了	Sorry, sorry, I was wrong.	sry sorry I was wrong
B-PYA-076	PYA	81.74	81.74	0.00	73.20	73.20	0.00	0	0	0	笑死我了皇帝的新衣	Laughing to death at The Emperor's New Clothes	笑死我了皇帝的新衣	Laughing to death at The Emperor's New Clothes	lmao emperor's new clothes
B-PYA-077	PYA	91.05	91.05	0.00	84.49	84.49	0.00	0	0	0	哈哈哈哈哈笑死我了	Hahaha, I died laughing.	哈哈哈哈哈笑死我了	Hahaha, I died laughing.	hahahahaha lmao
B-PYA-078	PYA	82.72	87.69	4.97	81.60	77.45	-4.15	0	0	0	真的谢谢了家人们	Thank you so much, family.	真的受够了家人们	I'm really fed up with my family.	I've really had enough, guys.
B-PYA-079	PYA	83.65	91.08	7.43	54.30	63.10	8.79	0	0	0	不会门什么意思	"What does ""不会门"" mean?"	吧友们什么意思	"What does ""bar friends"" mean?"	tieba bros what does this mean
B-PYA-080	PYA	76.45	76.63	0.18	70.34	68.78	-1.56	0	0	0	什么成分？小伙伴们锐评。	What ingredients? The friends give sharp reviews.	什么成分？兄弟们锐评。	What ingredients? Brothers give your honest reviews.	what's their deal? bros rate.
B-PYA-081	PYA	88.85	96.02	7.17	70.33	69.70	-0.63	0	100	100	氪金也能让各家方面满意	Spending money can also satisfy all parties involved.	氪金也能让各家粉丝满意	Spending money can also satisfy the fans of each faction.	spending money can also satisfy every camp's fans
B-PYA-082	PYA	73.70	73.81	0.11	65.42	66.01	0.59	0	0	0	咱姐硬生生从良子嘴里抠出三万多粉丝	We forcibly extracted over 30,000 followers from Liangzi's mouth.	咱姐硬生生从良子嘴里抠出3万多粉丝	We forcibly extracted over 30,000 followers from Liangzi's mouth.	Our sis somehow pulled more than thirty thousand followers out of Liangzi.
B-PYA-083	PYA	76.94	77.87	0.94	81.99	68.12	-13.87	0	0	0	她俩要是有共同朋友这都能当谈过的证据了	If they had a mutual friend, this could serve as evidence that they had talked.	她俩要是有CP粉这都能当谈过的证据了	If they had any CP fans, this could serve as evidence that they've been together.	if they had shippers this could count as dating proof
B-PYA-084	PYA	98.98	98.98	0.00	86.70	86.70	0.00	0	0	0	塔图姆牛逼	Tatum is awesome.	塔图姆牛逼	Tatum is awesome.	Tatum is insane.
B-PYA-085	PYA	89.27	91.73	2.46	73.10	77.53	4.43	0	0	0	想吃肉质有弹性的就买散养老公鸡	If you want meat that is elastic and tender, buy a free-range old rooster.	想吃肉质紧实弹牙的就买散养老公鸡	If you want meat that is firm and chewy, buy a free-range rooster.	if you want bouncy meat buy free-range rooster
B-PYA-086	PYA	99.05	98.47	-0.58	67.99	68.75	0.76	0	0	0	要我说，两边都看完了	In my opinion, I've seen both sides.	有一说一，两边都看完了	To be fair, I've watched both sides.	To be honest, I watched both sides
B-MIX-001	MIX	93.03	80.45	-12.57	77.75	62.97	-14.77	0	100	100	这首歌的副歌太洗脑了，循环一天	The chorus of this song is so catchy, I've been looping it all day.	这首歌的记忆点太洗脑了，循环一天	The catchy parts of this song are so earwormy, I looped it all day.	this song's hook is so catchy, been looping all day
B-MIX-002	MIX	91.17	94.26	3.09	69.93	79.00	9.07	100	0	-100	短视频前3秒就是钩子，抓不住人就划走了	The first 3 seconds of a short video is the hook; if it doesn't catch the viewer, they'll swipe away.	短视频前3秒就是吸引人的部分，抓不住人就划走了	The first 3 seconds of a short video are the attention-grabbing part; if it doesn't catch people's interest, they will swipe away.	the first 3 seconds of a short video is the hook, lose them and they scroll away
B-MIX-003	MIX	99.72	99.72	-0.00	84.30	84.30	0.00	100	100	0	新专辑终于发布了，等了好久	The new album has finally been released, it's been a long wait.	新专辑终于发布了，等了好久	The new album has finally been released, it's been a long wait.	the new album finally dropped, been waiting forever
B-MIX-004	MIX	94.65	94.69	0.04	79.53	79.37	-0.16	100	100	0	这个品牌下周发布新款，必须抢	This brand is launching a new model next week; we must get it first.	这个品牌下周推出新款，必须抢	This brand is launching a new model next week; we must get it first.	this brand is dropping new styles next week, gotta grab them
B-MIX-005	MIX	88.29	94.80	6.51	73.16	80.43	7.26	0	100	100	这波翻盘操作直接翻盘，太牛了	This comeback move directly turned the situation around, amazing!	这波关键时刻的操作直接翻盘，太牛了	This critical move during the key moment directly turned the situation around. It's amazing!	this clutch play turned the game around, insane
B-MIX-006	MIX	57.49	83.16	25.67	56.79	73.33	16.54	0	0	0	决赛最后一分钟稳住绝杀	Steady for the game-winning shot in the final minute of the championship.	决赛最后一分钟关键时刻绝杀	A game-winning move in the final minute of the championship.	clutch buzzer-beater in the final minute of the finals
B-MIX-007	MIX	99.12	99.93	0.81	85.29	85.13	-0.16	100	100	0	这游戏画质也就中等水平，玩法也一般	The game's graphics are only medium quality, and the gameplay is also average.	这游戏画质也就一般水平，玩法也一般	The graphics of this game are just average, and so is the gameplay.	this game's graphics are just mid, gameplay is average too
B-MIX-008	MIX	83.38	83.46	0.08	77.83	73.03	-4.80	0	0	0	这套穿搭直接碾压全场	This outfit completely outshines everyone else.	这套穿搭直接秒杀全场	This outfit completely outshines everyone else.	this outfit slays the whole room
B-MIX-009	MIX	79.82	80.12	0.31	71.43	79.26	7.83	0	0	0	王虹这波演讲直接稳住	Wang Hong's speech stabilized the situation.	王虹这波演讲直接秒杀全场	Wang Hong's speech directly swept the entire audience away.	Wang Hong's speech just slayed
B-MIX-010	MIX	92.41	92.41	0.00	82.87	82.87	-0.00	100	100	0	上班就是当非玩家角色，每天重复同样的台词	Working a job is like being a non-player character, repeating the same lines every day.	上班就是当非玩家角色，每天重复同样的台词	Working a job is like being a non-player character, repeating the same lines every day.	going to work is being an NPC, repeating the same lines every day
B-MIX-011	MIX	95.64	92.64	-3.01	85.59	79.49	-6.10	0	0	0	别当配角了，做自己生活的主角	Stop being a supporting character; be the main character of your own life.	别当非玩家角色了，做自己生活的主角	Don't be a non-player character; be the main character of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	92.94	92.86	-0.09	78.11	78.05	-0.06	100	100	0	内向的人沦为外向的人玩具，太真实了	Introverts become toys for extroverts, too true.	内向者沦为外向者玩具，太真实了	Introverts become toys for extroverts, too true.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	93.47	90.25	-3.22	77.52	81.85	4.32	0	0	0	内向的人累了一周还要爬起来继续嗨	Introverted people who are exhausted after a week still have to get up and keep having fun.	外向的人累了一周还要爬起来继续嗨	An outgoing person who's been tired for a whole week still gets up and continues to have fun.	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	78.57	87.51	8.94	47.44	75.13	27.69	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The deep-rooted EXO-L DNA instantly awakens.	刻在骨子里的秀粉基因瞬间苏醒	The deep-rooted EXO fan genes instantly awaken.	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	95.33	95.33	0.00	84.60	84.60	0.00	0	0	0	视角：你是最后一个知道消息的人	Perspective: You are the last person to know the news.	视角：你是最后一个知道消息的人	Perspective: You are the last person to know the news.	POV: you're the last person to find out
B-MIX-016	MIX	99.01	98.56	-0.45	82.62	83.95	1.33	100	0	-100	当地人真的好 chill，十一点上班六点下班	The locals are really chill, starting work at 11 AM and finishing at 6 PM.	当地人真的好悠闲放松，十一点上班六点下班	The locals are really relaxed and leisurely, starting work at 11 a.m. and finishing at 6 p.m.	the locals are so chill, starting work at 11 and off at 6
B-MIX-017	MIX	99.59	99.59	0.00	85.64	85.64	0.00	0	0	0	这个视频太尴尬了，看不下去	This video is too embarrassing; I can't watch it.	这个视频太尴尬了，看不下去	This video is too embarrassing; I can't watch it.	this video is too cringe, can't even watch
B-MIX-018	MIX	98.92	98.92	0.00	85.96	85.96	0.00	100	100	0	这个行为好可疑，不对劲	This behavior is very suspicious, something is wrong.	这个行为好可疑，不对劲	This behavior is very suspicious, something is wrong.	this behavior is so sus, something's off
B-MIX-019	MIX	83.30	82.94	-0.36	80.63	80.53	-0.10	0	0	0	别显摆了，谁不知道你有钱	Stop showing off; who doesn't know you're rich.	别炫耀了，谁不知道你有钱	Stop showing off; who doesn't know you're rich.	stop flexing, everyone knows you're rich
B-MIX-020	MIX	96.84	96.84	0.00	80.37	80.37	0.00	100	100	0	这首歌被炒作过头了，其实一般	This song has been overhyped; it's actually just so-so.	这首歌被炒作过头了，其实一般	This song has been overhyped; it's actually just so-so.	this song got way too much hype, it's actually just average
B-MIX-021	MIX	97.40	97.40	0.00	82.25	82.25	0.00	100	100	0	今天又偶遇暗恋对象了，太巧了	I met the person I have a crush on again today, what a coincidence.	今天又偶遇暗恋对象了，太巧了	I met the person I have a crush on again today, what a coincidence.	ran into my crush again today, what a coincidence
B-MIX-022	MIX	92.29	95.18	2.88	77.43	83.49	6.06	0	100	100	我喜欢的CP终于官宣了	My favorite CP has finally made an official announcement.	我支持的情侣组合终于官宣了	The couple I support has finally officially announced their relationship.	the ship I've been rooting for finally went official
B-MIX-023	MIX	97.80	96.50	-1.31	83.43	84.17	0.74	0	100	100	作为粉丝我必须说偶像这次回归太棒了	As a fan, I have to say this comeback by the idol is amazing.	作为狂热粉我必须说偶像这次回归太棒了	As a die-hard fan, I must say this comeback by my idol is amazing.	as a stan I gotta say the idol's comeback is amazing
B-MIX-024	MIX	98.63	98.63	0.00	81.71	81.71	0.00	100	100	0	期待偶像的回归，新专辑什么时候发	Looking forward to the idol's comeback. When is the new album coming out?	期待偶像的回归，新专辑什么时候发	Looking forward to the idol's comeback. When is the new album coming out?	looking forward to the idol's comeback, when's the new album dropping
B-MIX-025	MIX	82.60	96.04	13.44	77.28	80.25	2.97	0	0	0	这也太离谱了吧我直接情绪低落	This is too ridiculous; I'm feeling down right away.	这也太离谱了吧我直接抑郁	This is too ridiculous; I'm feeling depressed already.	this is so outrageous I'm literally emo rn
B-MIX-026	MIX	86.47	86.47	-0.00	80.63	80.63	0.00	0	0	0	看到317万年终奖我直接情绪低落了	Seeing the year-end bonus of 3.17 million, I immediately felt down.	看到317万年终奖我直接情绪低落了	Seeing the year-end bonus of 3.17 million, I immediately felt down.	Seeing the 3.17 million year-end bonus, I got all emo
B-MIX-027	MIX	81.66	81.50	-0.16	57.48	75.73	18.25	0	0	0	掉三了，这个太恐怖了	Dropped three, this is too terrifying.	掉san值了，这个太恐怖了	The San value dropped, this is too scary.	lost my sanity this is too scary bruh
B-MIX-028	MIX	83.74	84.18	0.45	71.14	74.56	3.42	0	0	0	王虹这波散步直接从北大走到菲尔兹奖	Wang Hong's walk directly went from Peking University to the Fields Medal.	王虹这波城市漫步直接从北大走到菲尔兹奖	Wang Hong's urban stroll directly went from Peking University to the Fields Medal.	Wang Hong's citywalk took her all the way from Peking University to the Fields Medal
B-MIX-029	MIX	96.38	95.06	-1.32	82.56	80.71	-1.85	0	0	0	在上海街头随性漫步	Strolling casually on the streets of Shanghai	在上海街头随性城市漫步	Strolling casually through the streets of Shanghai	casual city walk on Shanghai streets
B-MIX-030	MIX	85.97	93.07	7.09	77.79	80.41	2.62	0	100	100	中国女排这感觉太强了，3比2逆转太燃	The Chinese women's volleyball team feels so strong, coming back to win 3-2 is so exciting.	中国女排这氛围太强了，3比2逆转太燃	The atmosphere of the Chinese women's volleyball team is so strong, the 3-2 comeback is so exciting.	China women's volleyball's vibe is so strong, the 3-2 comeback is so inspiring
B-MIX-031	MIX	75.27	89.08	13.81	59.96	77.92	17.95	0	0	0	这番属于二次元圈的经典之作了	This is a classic work from the secondary dimension circle.	这番属于动漫游文圈的经典之作了	This is a classic work from the anime, game, and light novel community.	this anime is a classic in the ACGN circle
B-MIX-032	MIX	92.80	93.88	1.08	79.49	79.61	0.11	0	0	0	50亿离婚案这戏剧程度堪比韩剧	The drama of this 5 billion divorce case is comparable to a K-drama.	50亿离婚案这戏剧性程度堪比韩剧	The dramatic nature of this 5 billion divorce case is comparable to a K-drama.	The drama level of the 5 billion divorce case rivals a Korean drama
B-MIX-033	MIX	95.55	95.55	0.00	80.16	80.16	0.00	0	0	0	今日穿搭分享	Today's Outfit Sharing	今日穿搭分享	Today's Outfit Sharing	today's OOTD drop
B-MIX-034	MIX	78.69	83.02	4.32	70.11	72.70	2.60	100	0	-100	赛里木湖这波操作太low了，景区管理丢人	The operation at Sayram Lake is too low-class; the scenic area management is embarrassing.	赛里木湖这波操作太低级了，景区管理丢人	This move by Sayram Lake is too amateurish; the scenic area management is embarrassing.	Sarim Lake's move this time is too low-class, scenic area management is embarrassing
B-MIX-035	MIX	99.50	98.55	-0.96	81.08	79.02	-2.06	0	0	0	噢我的天这也太好看了	Oh my goodness, this is way too beautiful.	我的天这也太好看了	My goodness, this is way too beautiful.	OMG this looks so good
B-MIX-036	MIX	90.36	91.09	0.73	59.86	70.88	11.02	0	0	0	腾讯这波泄密事件直接社死了	Tencent's data leak incident has directly caused social death.	腾讯这波泄密事件直接社会性死亡了	Tencent's data leak incident has directly led to its social death.	Tencent's leak incident this time resulted in total social suicide
B-MIX-037	MIX	97.06	93.11	-3.95	83.92	80.81	-3.10	100	0	-100	这游戏全DLC都买了，花了好几百	I bought all the DLCs for this game, which cost hundreds of dollars.	这游戏全可下载内容都买了，花了好几百	I bought all the downloadable content for this game, which cost hundreds.	bought all the DLC spent several hundred
B-MIX-038	MIX	97.84	97.84	0.00	80.39	80.39	0.00	0	0	0	显卡涨价涨成这样，简直是价格离谱	The graphics card prices have risen to such an extent that they are simply outrageous.	显卡涨价涨成这样，简直是价格离谱	The graphics card prices have risen to such an extent that they are simply outrageous.	GPU prices going up this much, the price is just outrageous
B-MIX-039	MIX	89.10	85.13	-3.97	79.65	84.28	4.63	0	0	0	这个成交额变高了	The transaction amount has increased.	这个商品交易总额变高了	The total volume of this commodity trade has increased.	this GMV went up
B-MIX-040	MIX	94.83	96.52	1.69	82.08	81.59	-0.49	0	100	100	过度分享这件事真的太刺激了，边界感很重要	Over-sharing is really exciting, but having boundaries is important.	过度分享这件事真的太触发了，边界感很重要	Over-sharing is really triggering; having boundaries is important.	Oversharing is really triggering. Boundaries matter.
B-MIX-041	MIX	95.94	95.94	-0.00	79.06	79.06	0.00	100	100	0	这个梗太火了	This meme is too popular.	这个梗太火了	This meme is too popular.	this meme is too fire lol
B-MIX-042	MIX	82.61	82.61	0.00	68.18	68.18	0.00	100	100	0	陈哲远在密逃里的反应太搞笑了	"Chen Zheyuan's reactions in ""Keep Running"" are so funny."	陈哲远在密逃里的反应太搞笑了	"Chen Zheyuan's reactions in ""Keep Running"" are so funny."	Chen Zheyuan's reaction in the escape room show is too funny
B-MIX-043	MIX	75.95	80.27	4.32	74.97	75.07	0.10	0	0	0	用来换做成人工通用智能的概率	The probability used to switch to artificial general intelligence	用来换做成通用人工智能的概率	The probability used to switch into general artificial intelligence	probability of achieving AGI
B-MIX-044	MIX	94.66	95.40	0.74	81.42	80.99	-0.44	100	100	0	50亿离婚案这个level太高了，普通人理解不了	The level of a 5 billion divorce case is too high for ordinary people to understand.	50亿离婚案这个级别太高了，普通人理解不了	The level of a 5 billion divorce case is too high for ordinary people to understand.	The level of the 5 billion divorce case is too high, ordinary people can't understand
B-MIX-045	MIX	95.78	92.97	-2.81	76.24	79.42	3.18	100	0	-100	cosplay得很好，很像	Cosplayed very well, looks very similar.	角色扮演得很好，很像	The role was played very well, very lifelike.	cosplay done right looks so similar
B-MIX-046	MIX	96.81	96.42	-0.39	83.67	84.24	0.56	100	100	0	这个app一到发售就崩	This app crashed as soon as it was released.	这个应用一到发售就崩	This app crashed as soon as it was released.	this app crashes every launch
B-MIX-047	MIX	99.41	98.84	-0.57	83.11	85.42	2.31	0	0	0	这个角色太厉害了	This character is too powerful.	这个角色太强了	This character is too strong.	this character is way too overpowered
