uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-190	NEO	28.50	23.41	-5.09	54.47	38.45	-16.02	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	"Make sure to use the correct terms for the translation. Here's the translated sentence:

**""Plan to visit relatives on New Year's and apply this eye makeup for a beginner. It will be easy for a new person.""**"	过年走亲戚安排这个眼妆 初学者一学就会	"Make sure to use the correct translation for ""走亲戚"" (arrange family visits) and ""眼妆"" (eyeshadow). Here's the translated sentence:

**""Arrange family visits for the eye makeup, which is easy for beginners.""**"	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	77.58	86.04	8.46	62.91	73.02	10.11	0	0	0	泉州探店｜好評多多的韓國料理店	Stylish restaurant in Quzhou — a popular Korean restaurant.	泉州到店体验｜好評多多的韓國料理店	Stylish dining experience in Quanzhou | Highly recommended Korean restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	86.87	85.67	-1.20	79.62	81.41	1.80	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Denzhen | Summer relaxation spot ☀, 6 indoor sports centers recommended	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Denzhen | A great place to relieve stress during summer☀, 6 indoor sports centers recommended.	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	82.02	85.09	3.07	75.38	79.93	4.55	0	0	0	全国首家｜Kangaroo🦘落地杭州！！！	First National | Kangaroo🦘 Lands in Hangzhou！	全国首家｜Kangaroo🦘在杭州开设门店！！！	First National | Kangaroo🦘 Opens a Store in Hangzhou!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	72.88	68.39	-4.49	73.50	73.20	-0.30	0	0	0	吉隆坡新晋网红餐厅•不得不试	New celebrity restaurant in Gomboro • Must try	吉隆坡新晋网络热门餐厅•不得不试	New online hot restaurant in Gomboro • Must try	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	89.10	88.76	-0.34	61.80	69.68	7.88	0	0	0	🇬🇧伦敦好吃的漂亮饭	British food and beautiful meals	🇬🇧伦敦好吃的精美餐点	British fine dining in London	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	49.54	82.01	32.47	43.24	54.10	10.86	0	0	0	逆天漫画腿，建模比例Anok Yai	"Anok Yai, the leg of the manga ""Reverse"""	惊人的漫画腿，建模比例Anok Yai	The amazing cartoon legs, Anok Yai	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	59.38	97.33	37.95	68.66	75.29	6.62	0	0	0	吉隆坡超级无敌避雷的点！	The super strong lightning protection point in Gombak!	吉隆坡非常需要避开的地方！	A great place to avoid in Singapore!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	95.19	90.04	-5.15	80.39	80.33	-0.07	100	0	-100	？ 谁允许你在海洋馆最经典景观只放一半水的	Who allowed you to display only half the water in the most classic attraction at the aquarium?	？ 你为什么只给海洋馆最经典的景观放一半水	What's the reason you only give half the water to the most classic attraction in the aquarium?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	83.01	76.11	-6.90	55.70	66.44	10.75	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Who said Shanghai's New Year celebration doesn't have ceremony?	谁说上海跨年没有过节氛围，我给你拉爆	Who said Shanghai's New Year's Eve had no festive atmosphere, I'll bring you a big bang.	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	70.18	68.43	-1.75	54.01	68.95	14.93	0	0	0	对喜欢的人消息轰炸，其他已读不回	For people who are interested in messages, other messages are read and not replied to.	对喜欢的人连续发送大量消息，其他已读不回	Send many messages to people who like you, and others who have read but haven't replied.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	55.79	54.68	-1.11	51.81	59.53	7.71	0	0	0	梦女&追星女发的文案	Dreamy & Star-verse girl's text	幻想与角色恋爱的女性粉丝&追星女发的文案	A fan who loves fantasy and romantic relationships, and a fan who follows and idolizes a girl.	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	30.28	69.22	38.93	50.74	64.03	13.29	0	0	0	闭眼剪都好看的男生夏天短发	Close your eyes and look at a beautiful short-haired boy.	随便剪都好看的男生夏天短发	A quick cut for a nice-looking guy in summer with a short hair.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	65.92	74.36	8.44	50.05	54.41	4.36	0	0	0	🇺🇸留子自制巴斯克大成功！	United States: A successful effort by the people to create a successful Basque victory!	🇺🇸留学生自制巴斯克大成功！	United States-born students have successfully created a successful Bacalaureate!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	69.06	73.68	4.62	66.60	63.58	-3.02	100	0	-100	在福州！找到了千与千寻同款汤屋！！	In Fuzhou! Found the same-style tea house as *The Legend of the Thousand and One Hundred Lives*!	在福州！找到了与《千与千寻》中一样的汤屋！！	In Fuzhou! Found a room like the one in *Kun and Kunjin*!	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	71.97	65.72	-6.25	60.99	64.70	3.71	0	0	0	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024 Thailand Mughlai Star Awards 🌟 Travel Guide	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 Thailand Mughlai Star Awards 🌟 Guide to a Complete Journey	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	42.08	43.32	1.24	73.99	78.76	4.77	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official fan fiction will feature more stories about the Han, Ao Qing, and Shen Guo Bo families, and various cute accessories can be picked by you!	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official animated storybook will feature more stories about the Han family, Ouyang Qing family, and Shen Guo Bo family, and you can choose various cute accessories!	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	43.44	47.50	4.05	62.97	64.56	1.59	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	# My Experiential Daily [Topic] # Long-termism [Topic] # Electronic Fries # Shopping Share # Super Fashion Plan # Autumn Fashion Guide	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	# My Experiential Daily [Topic] # Long-termism [Topic] # Electronic dishes # Shopping shares # Super fashion plan # Autumn outfit guide [Topic]	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	67.77	50.61	-17.16	72.75	60.28	-12.47	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	"""Ha! Ha! Ha! #Robot Handing a Flower #Abstract"""	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	"""Ha! Ha! Ha! #RobotSwitchesDoll #Fascinating"""	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	58.68	53.04	-5.65	53.09	67.40	14.31	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	My aunt, we've met again. Happy to see you again! Happy to have a beautiful mood.	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	My sister, we're back meeting you again. Happy opening! Beautiful mood, my sister, we'll see you again soon.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	37.85	71.17	33.33	52.25	48.06	-4.19	0	0	0	吃瓜吃到自己身上……	Eat the fruit and feel it on your own.	围观的八卦竟然与自己有关……	The surrounding八卦 are indeed related to oneself.	The drama I was watching turned out to be about me...
A-NEO-234	NEO	83.07	73.58	-9.49	65.23	76.35	11.12	0	0	0	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Oops, but just do it this way... #Electric Guitar [Topic] #Shoegaze	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Oops, but just a moment... #Electric Guitar[Topic]# #Shoegaze[Topic]	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	36.21	76.39	40.18	43.22	70.42	27.20	0	0	0	全是大漏勺	All are the big ladles.	全是藏不住秘密的人	All are people who can keep their secrets.	None of them can keep a secret.
A-NEO-237	NEO	76.88	81.11	4.22	38.66	64.45	25.80	0	0	0	哪吒的童子尿包浓郁的呀	The young man's urine is rich.	哪吒的童子尿肯定很浓郁呀	The boy's urine is definitely very concentrated.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	86.33	85.08	-1.26	56.45	62.36	5.91	0	0	0	发尾乱乱的有点二次元感	A bit of a cartoonish, messy look.	发尾乱乱的有点动漫风格	A chaotic, anime-style look.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	77.68	73.50	-4.18	72.36	73.92	1.56	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	"How the London Underground is now playing out as a ""春运 scene"" with a large crowd!"	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	How the London Underground is now experiencing a春运-like crowded scene, with a large crowd!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	80.83	80.20	-0.63	58.07	79.53	21.47	0	0	0	姐妹们帮我看看这是本人还是网图	Please help me check if this is me or from the WeChat network.	姐妹们帮我看看这是本人还是网络图片	Please help me check if this is my own image or a network image.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	49.88	53.65	3.77	64.62	62.84	-1.78	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Next, the Empire rejected the letter, followed by the rejection from Cambridge. Trinity Hall did not record me, and throwing me into the pool was my loss, good.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Next, the Empire rejected the letter, followed by the rejection from Cambridge, Trinity Hall did not accept me, throwing me into the pool, and that's all, good.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	70.81	66.86	-3.95	56.75	58.38	1.63	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	When opening the bottle, the whole person got dizzy. What to do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	When opening the bottle, the person is completely confused. What to do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	34.95	45.32	10.37	61.68	69.33	7.66	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Two hours of fun, almost thinking I was at the环球影城. When you think you're going to get it, you find it still needs to go around the snake pit. Lucky you got 2, and if you can get 6, it's even better. Someone please look at me.	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I spent two hours, almost thinking I was at the环球影城, and when I thought I was going to get there, I had to go around the snake pit, and I got lucky to get 2, which I can exchange for 6. Someone please look at me.	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.72	97.90	-1.82	83.93	83.90	-0.03	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown?	什么让我看起来像个小丑	What makes me look like a clown	What makes me look like a clown? 🤡
A-NEO-251	NEO	45.13	61.78	16.64	47.11	61.32	14.20	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	The first station, my idol, has rich starry experience and has been a member of the inner support group. Have questions answered.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	The fan leader with a rich fan base, who has managed the inner group of the fan support committee, and has answered questions with certainty.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	73.63	88.18	14.55	69.05	67.45	-1.60	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	Which set is that? How have you never seen it? Which one has been stolen again?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	Which set is this? How have you never seen it? This is also leaked again?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	66.24	96.49	30.25	49.13	86.43	37.29	0	100	100	K宝，冰上的精灵	Kao, the精灵 on ice	卡米拉·瓦利耶娃，冰上的精灵	Kamila Valieva, the Ice Princess	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	80.29	96.11	15.82	34.53	78.90	44.37	0	0	0	图fine秒mine[doge]	doge fine seconds	图很好看，我立刻保存了[doge]	The picture is very nice, I immediately saved [doge]	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	57.48	55.55	-1.93	34.72	44.74	10.02	0	0	0	erguotou二锅头[doge]	doge	二锅头[doge]	Doge	Erguotou baijiu. [doge]
A-MIX-004	MIX	59.22	34.83	-24.40	49.44	44.76	-4.69	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	Black-and-white performance by Wang He-de, full set of camera shots, original sound cut	王鹤棣黑夜告白杀青多机位完整版原声片段	Bing He De Night Love Kill The Final Day with Full Machine Positions and Original Sound Clips	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	59.49	67.76	8.27	59.37	56.19	-3.18	0	0	0	kou令:美事相伴福运满堂80	kou le: beautiful things accompany good fortune	口令:美事相伴福运满堂80	Password: Happy and prosperous 80	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	85.57	86.71	1.15	42.16	81.42	39.26	100	100	0	请你说英语，speeekyingyu	Speak English, speaking.	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	84.36	80.97	-3.39	54.58	64.58	10.00	0	0	0	a萍五官挺好的	A girl with good facial features.	阿萍五官挺好的	Peng's facial features are good.	A-Ping has really attractive facial features.
A-PYA-015	PYA	69.76	90.81	21.05	43.80	50.00	6.20	0	0	0	已关注qiu fen xiang	Qiu Fen Xiang	已关注求分享	Already shared with you.	I've followed you—please share it with me.
A-MIX-009	MIX	61.11	64.17	3.07	40.45	42.04	1.59	0	0	0	le｜我的故事是双女主	My story is a double女主.	女同性恋题材｜我的故事是双女主	Dual女主题材｜My Story is Two Women	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	50.52	93.40	42.87	47.94	72.30	24.37	100	100	0	主页ep和隐藏	Home and hidden	主页有公开剧集和隐藏内容	The homepage contains public and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	78.65	75.76	-2.89	56.42	58.21	1.80	0	0	0	一想到这是谁家 crush ，我就想笑	I think I'm laughing at who that is.	一想到这是谁家 暗恋对象 ，我就想笑	I think who it is, and who is my romantic interest, I'm smiling.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	96.41	94.02	-2.39	79.90	78.77	-1.13	100	0	-100	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really like this pair of CP. Thank you for the English subtitles. I'm so excited to watch the next episode.	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this pair of combo, thank you for the English subtitles. I'm迫不及待 to watch the next episode.	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	96.00	92.65	-3.35	84.45	81.94	-2.50	100	0	-100	LOL...你到底在说什么	LOL... What are you saying?	哈哈...你到底在说什么	"""Ha... what are you saying?"""	LOL... what are you even talking about?
A-MIX-018	MIX	71.04	90.70	19.65	55.69	74.18	18.49	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Clear and happy moments 🌿🍄 #sparkle	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	A happy, refreshing moment in real time 🌿🍄	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	83.35	64.63	-18.71	78.30	68.29	-10.01	0	0	0	“我是ENTP”接下来，生成一朵关于它的花：	"""Hello, I am EINTP""  
Next, create a flower about it."	“我是辩论家型人格”接下来，生成一朵关于它的花：	"""I am a debate-oriented personality. Next, a flower about it."""	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	28.28	61.70	33.41	35.53	46.12	10.59	0	100	100	像ins偷了喧嚣的毛	Like a thief of the noise	像Instagram偷了喧嚣的毛	Like Instagram stole the noise	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	98.53	79.86	-18.67	75.51	66.44	-9.08	100	0	-100	#ENFJ型人格	ENFJ type personality	#主人公型人格	Character-driven personality	#ENFJPersonality
A-MIX-030	MIX	76.22	84.48	8.25	68.93	76.04	7.12	0	100	100	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	A video on astronomy or a video related to #ufo.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	A video on astronomy or a video related to unidentified flying objects or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	93.67	92.98	-0.69	72.84	80.65	7.82	0	100	100	IG年轻人爱用的“hype boy”是什么意思	"What does ""hype boy"" mean for young people?"	Instagram年轻人爱用的“hype boy”是什么意思	"What does ""hype boy"" mean for Instagram users?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	61.19	66.54	5.35	47.41	62.05	14.64	0	0	0	赵一博冰条钩织get(附图解)	Hua Yibobice silk thread hook get (Appendix)	赵一博冰条钩织完成(附图解)	Hua Yibobice silk needle work completed (with illustrations)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	78.41	80.12	1.71	77.86	65.62	-12.25	100	0	-100	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	United States 🍽️ | New York's best date restaurant appears❗️	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	United States 🍽️ | New York's best restaurant has appeared❗️	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	79.39	90.93	11.54	76.17	80.28	4.11	100	0	-100	mark一些漂亮的秋冬美甲10.0	10.0 Mark some beautiful autumn and winter nail art.	收藏一些漂亮的秋冬美甲10.0	Collect some beautiful winter and autumn nail art.	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	51.48	85.44	33.97	63.90	79.52	15.62	0	0	0	小wieiad vlog 🖤	vlog #smallwied	简短的一日饮食视频 🖤	Short day diet video 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	98.77	92.26	-6.51	78.85	76.15	-2.71	100	0	-100	POV：你是个女的，在北京打开了datingapp	POV: You're a woman, and you opened the dating app in Beijing.	第一视角：你是个女的，在北京打开了datingapp	First-person: You're a woman, you opened the dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	68.55	75.34	6.79	56.75	60.20	3.44	0	100	100	i人在首尔住到了本命酒店！明洞！值哭😭	I stayed in the first hotel in Seoul! Mingdong! 😭	内向者在首尔住到了本命酒店！明洞！值哭😭	The introvert stayed in the first hotel in Seoul, Mingdong! 😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	92.57	91.52	-1.05	53.31	80.64	27.32	100	0	-100	想大海和sun kissed life	Imagine the sea and sun-kissed life.	想大海和阳光生活	Imagine a life with the sea and the sun.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	45.33	59.19	13.86	42.28	69.54	27.26	100	0	-100	改一个要发财的ID	Change a发财ID	改一个要发财的账号	Make a profitable account.	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	52.55	64.06	11.50	46.80	55.56	8.76	100	100	0	东郊记忆一日Citywalk（逛吃攻略平价版！	Citywalk (City Walk) - A Day of Memories (Price-Primer Guide!)	东郊记忆一日城市漫步（逛吃攻略平价版！	City Walk & Shopping Guide for East Area (Price-Prone & Affordable!)	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	48.48	68.68	20.20	45.03	64.17	19.14	0	100	100	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Brisbane | I have a switch and a high-end cat spa	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Brisbane | A place for introverts with a switch and a high-end cat spa	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	50.67	48.83	-1.84	54.09	45.98	-8.11	100	0	-100	周大福故宫系列编绳🔥live图直出✨追求完美✨	"The Chinese version: ""Zhou Da Fu Ming series of rope 🔥 live graph ✨ pursuit of perfection ✨"""	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	The Big Brother of the Palace of the East Palace, 🔥 Real-time photos out ✨ Pursue perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	15.44	70.36	54.91	31.86	63.32	31.46	100	100	0	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	✨ New American look ♡ Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear Bear	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	✨ New Beauty Salon Look ♡ ★ Bear Bear Bear 🎁 Christmas Atmosphere	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	95.74	94.65	-1.08	50.76	49.74	-1.01	100	100	0	一寒出生前4h	Four hours before birth.	一寒出生前4小时	Four hours before birth, a child was born.	4 hours before Yihan was born.
A-MIX-051	MIX	63.82	61.43	-2.40	45.28	59.28	14.00	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	GRWM*♀️🏳️‍⚧️Mooing out the street👊	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Prepare to go out *♀️🏳️‍⚧️* plushie out the street **👊🏻*	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	76.43	47.66	-28.77	49.90	46.89	-3.01	100	0	-100	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	✿ Bear with a smile ASCII art 🧡 🥕	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Lightning Bear Character Drawn 🥕⊹ ⋆🍰	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	73.37	65.06	-8.31	78.21	74.52	-3.69	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukushima Citywalk | A Day Tour Guide to Budo City 🎀 Shopping Share	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukushima City Walk | A Day Tour Guide for Budo 🎀 Shopping Share	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	76.67	82.01	5.33	79.44	80.32	0.88	0	100	100	75折买lulu真的不用找代购！	75% off Lulu – you don’t need to buy it from a wholesaler!	75折买Lululemon真的不用找代购！	75% off Lululemon – you don’t need to buy it from a wholesale store!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	93.39	92.05	-1.35	70.74	75.60	4.86	0	0	0	街边拍照姿势✨get韩女氛围	✨ Street photography style — get a Korean girl atmosphere.	街边拍照姿势✨营造韩系女生氛围	✨ Street photography pose to create a Korean girl atmosphere.	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	93.41	92.99	-0.42	60.85	61.65	0.80	0	100	100	想看看大家的iwatch表盘！	What's on your iWatch display?	想看看大家的Apple Watch表盘！	What's on your Apple Watch display?	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	58.22	72.76	14.54	51.28	71.39	20.11	100	100	0	PS索尼高达GM混合体（非我的作品）	PS: Sony Xperia Z5 (non my work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony HD GMA (Not my work)	Photoshop mashup of Sony and Gundam GM (not my work).
