uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-182	NEO	80.01	81.81	1.79	59.87	74.28	14.40	0	0	0	闲钱放哪收益高，搞钱女孩稳利宝攻略	"Where to put spare cash for high returns? A guide to investing in ""Steady Money"" for girls."	闲钱放哪收益高，努力赚钱的女孩稳利宝攻略	Where to put spare money for high returns? A guide to investing in a reliable investment platform for hardworking girls.	Where should you put spare cash for better returns? A Wenlibao guide for girls focused on making money.
A-NEO-183	NEO	100.00	100.00	0.00	78.26	78.14	-0.12	100	100	0	🇲🇾产品也可以火到中国！🔥	Malaysian products can also become popular in China! 🔥	🇲🇾产品也可以在中国走红！🔥	Malaysian products can also become popular in China! 🔥	🇲🇾 Malaysian products can become popular in China too! 🔥
A-NEO-184	NEO	76.61	77.19	0.58	56.18	57.57	1.39	100	0	-100	一次外向换来终生自闭只需一首猫步轻boom	One act of extroversion can lead to a lifetime of social withdrawal, all it takes is a catwalk and a light boom.	一次外向换来终生不敢再与人交往只需一首猫步轻boom	One act of extroversion can lead to a lifetime of fear of interacting with others, all it takes is a catwalk-like, light boom.	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	78.10	88.90	10.80	67.27	77.30	10.02	0	100	100	干货🔥一次带你搞懂修容和古铜	Essential Guide 🔥 Understand Contouring and Bronzing in One Go	实用内容🔥一次带你搞懂修容和古铜	Practical content 🔥 Helping you understand contouring and bronzer in one go	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	88.99	87.55	-1.43	50.22	57.89	7.67	100	0	-100	敢不敢，晒一晒你的人中比例	Dare to show off your philtrum ratio?	敢不敢，展示一下你的人中比例	Dare to show me your philtrum ratio?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	82.73	86.93	4.20	69.25	79.45	10.20	0	100	100	独居一人食🍓抹茶草莓牛乳和草莓三明治！	Eating alone while living alone 🍓 Matcha strawberry milk and strawberry sandwich!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	A meal for one for someone living alone 🍓 Matcha strawberry milk and strawberry sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	93.21	94.28	1.06	58.99	65.26	6.27	0	0	0	哥哥上线后，一登陆两眼一黑……	After my brother logged on, everything went black...	哥哥上线后，一登陆眼前一黑……	After my brother logged on, everything went black...	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	93.17	91.90	-1.27	72.49	76.23	3.74	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	This eye makeup look is perfect for visiting relatives during Chinese New Year. Even beginners can learn it in no time!	过年走亲戚安排这个眼妆 初学者一学就会	This eye makeup look is perfect for visiting relatives during Chinese New Year. Even beginners can learn it in no time.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	93.68	86.53	-7.15	80.27	80.14	-0.13	0	0	0	泉州探店｜好評多多的韓國料理店	Restaurant Review in Quanzhou | Highly Rated Korean Restaurants	泉州到店体验｜好評多多的韓國料理店	In-store experience in Quanzhou | Highly rated Korean restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	97.73	97.51	-0.22	82.74	83.36	0.62	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Shenzhen | Great places to unwind this summer ☀: 6 recommended indoor sports venues	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | Great places to relieve stress in summer ☀, 6 recommended indoor sports venues	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	95.31	95.78	0.46	79.49	79.48	-0.01	100	100	0	全国首家｜Kangaroo🦘落地杭州！！！	The first Kangaroo store in China has opened in Hangzhou!!!	全国首家｜Kangaroo🦘在杭州开设门店！！！	The first Kangaroo store in China has opened in Hangzhou!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	93.58	79.94	-13.63	78.78	80.58	1.80	0	0	0	吉隆坡新晋网红餐厅•不得不试	Kuala Lumpur's Newest Trendy Restaurant: A Must-Try	吉隆坡新晋网络热门餐厅•不得不试	Newly Popular Online Restaurants in Kuala Lumpur: Must-Try	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	94.17	92.94	-1.23	76.11	78.60	2.49	0	0	0	🇬🇧伦敦好吃的漂亮饭	Delicious and beautiful meals in London, 🇬🇧	🇬🇧伦敦好吃的精美餐点	Delicious and exquisite meals in London, 🇬🇧	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	89.18	87.14	-2.04	63.06	73.47	10.41	100	0	-100	逆天漫画腿，建模比例Anok Yai	Incredibly long, manga-like legs; modeled with perfect proportions by Anok Yai.	惊人的漫画腿，建模比例Anok Yai	Amazing manga-like legs, modeled proportions Anok Yai	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	86.10	96.99	10.89	76.24	81.57	5.32	0	0	0	吉隆坡超级无敌避雷的点！	The best place to avoid lightning strikes in Kuala Lumpur!	吉隆坡非常需要避开的地方！	Places to avoid in Kuala Lumpur!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	93.04	89.15	-3.89	81.26	82.35	1.09	0	0	0	？ 谁允许你在海洋馆最经典景观只放一半水的	Who gave you permission to only fill the most classic aquarium exhibit with half water?	？ 你为什么只给海洋馆最经典的景观放一半水	Why did you only fill the most classic aquarium exhibits with half water?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	89.12	89.96	0.84	71.56	71.69	0.14	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Who says New Year's Eve in Shanghai lacks a sense of ceremony? I'll blow your mind!	谁说上海跨年没有过节氛围，我给你拉爆	Who says Shanghai's New Year's Eve celebrations lack a festive atmosphere? I'll blow your mind!	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	77.19	72.34	-4.85	55.94	72.26	16.33	100	0	-100	对喜欢的人消息轰炸，其他已读不回	Message bombard the person you like, and ignore the messages on others.	对喜欢的人连续发送大量消息，其他已读不回	Sending a large number of messages to someone you like, but not replying to others even though they've read them.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	80.69	68.37	-12.31	72.05	77.85	5.80	100	0	-100	梦女&追星女发的文案	The captions posted by the dream girl and the fangirl	幻想与角色恋爱的女性粉丝&追星女发的文案	Captions posted by female fans who fantasize about falling in love with characters & female idol chasers	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	82.30	87.51	5.20	81.60	81.34	-0.26	0	0	0	闭眼剪都好看的男生夏天短发	Men's summer short haircuts that look good even if you cut them blindfolded	随便剪都好看的男生夏天短发	Men's short summer haircuts that look good no matter what	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	84.03	79.36	-4.67	74.24	72.37	-1.87	0	0	0	🇺🇸留子自制巴斯克大成功！	🇺🇸Ryuko's homemade Basque food was a great success!	🇺🇸留学生自制巴斯克大成功！	🇺🇸International students successfully made their own Basque!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	93.91	94.85	0.94	69.42	74.39	4.96	0	0	0	在福州！找到了千与千寻同款汤屋！！	I found the same bathhouse as in Spirited Away in Fuzhou!!	在福州！找到了与《千与千寻》中一样的汤屋！！	In Fuzhou! I found the bathhouse just like the one in Spirited Away!!	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	91.51	90.49	-1.02	72.46	75.65	3.19	100	100	0	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024 Bangkok Michelin Star Hunting Trip: A Complete Guide	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 Bangkok Michelin Star Hunting Trip: A Complete Guide	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	73.86	73.23	-0.63	76.39	76.90	0.52	100	0	-100	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official bonus picture book will feature even more stories about Nezha's family, Ao Bing's family, and Shen Gongbao's family! A variety of adorable merchandise is also available for you to choose from!	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	Official spin-off picture books will feature even more stories about Nezha's family, Ao Bing's family, and Shen Gongbao's family! A variety of adorable merchandise is also available for you to choose from!	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	38.48	48.28	9.80	68.34	70.47	2.13	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#MyUnboxingRoutine[Topic]# #LongTermism[Topic]# #ElectronicPickledVegetables# #ShoppingSharing# #SuperFashionProject# #AutumnOutfitGuide[Topic]#	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#MyUnboxingRoutine[Topic]# #LongTermism[Topic]# #ElectronicFoodContent# #ShoppingSharing# #FashionableProject# #AutumnOutfitGuide[Topic]#	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	86.22	88.89	2.67	81.02	81.00	-0.02	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	Hahahahahaha #RobotSpinningHandkerchiefs So abstract!	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Hahahahahaha #RobotSpinningHandkerchiefs is so absurd	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	62.67	82.07	19.40	63.77	72.88	9.11	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	Auntie~ We meet again! Wishing you a successful start to filming~ In a great mood, Auntie, see you in the martial arts world this time!	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Auntie~ We meet again! Wishing you a successful start to your filming career~ I'm in a great mood! Auntie, see you again sometime!	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	55.17	84.99	29.82	46.55	68.21	21.65	0	0	0	吃瓜吃到自己身上……	The gossip has backfired...	围观的八卦竟然与自己有关……	The gossip being watched by onlookers turned out to be related to himself...	The drama I was watching turned out to be about me...
A-NEO-234	NEO	93.17	91.29	-1.88	71.58	78.55	6.96	0	0	0	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	I played a tiny bit wrong, but let's leave it at that for now... #electricguitar #shoegaze	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	I made a tiny mistake, but I'll leave it at that for now... #electricguitar #shoegaze	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	36.01	99.83	63.82	47.49	82.06	34.57	0	0	0	全是大漏勺	All large strainers	全是藏不住秘密的人	They are all people who can't keep a secret.	None of them can keep a secret.
A-NEO-237	NEO	72.89	74.80	1.91	43.25	55.79	12.54	0	0	0	哪吒的童子尿包浓郁的呀	Nezha's diaper bag is very thick!	哪吒的童子尿肯定很浓郁呀	Nezha's urine must be very concentrated.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	96.17	90.40	-5.77	66.18	75.16	8.99	0	0	0	发尾乱乱的有点二次元感	The messy ends give it a slightly anime-like feel.	发尾乱乱的有点动漫风格	The messy ends of her hair have a bit of an anime style.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	91.72	97.46	5.74	74.50	77.37	2.88	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	"The London Underground is now experiencing a massive ""Spring Festival travel rush"" scene, with huge crowds everywhere!"	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	The London Underground is now experiencing the same kind of overcrowding as during the Spring Festival travel rush, with huge crowds everywhere!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	96.83	97.98	1.15	80.94	82.23	1.29	0	0	0	姐妹们帮我看看这是本人还是网图	Sisters, can you help me tell if this is the real person or a picture from the internet?	姐妹们帮我看看这是本人还是网络图片	Sisters, can you help me tell if this is a real person or a picture from the internet?	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	64.46	81.49	17.03	73.15	77.05	3.90	0	100	100	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Following the rejection letter from Imperial College London, came the rejection letter from Cambridge University. Trinity Hall wasn't going to give me a direct offer; they were throwing me into the pool, huh? Fine, fine, not admitting me is your loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Following the rejection from Imperial College London, came the rejection from Cambridge. Trinity Hall didn't offer me a direct admission; they just threw me into the pool, huh? Fine, fine, not admitting me is your loss.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	93.79	90.08	-3.71	77.61	78.13	0.51	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	We agreed to do business near Shanghai Beach in Laishan. After opening the bottle, I felt completely numb. What should I do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	We agreed to trade near Shanghai Beach in Laishan, but after opening the bottle, I was completely at a loss. What should I do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	79.72	73.61	-6.11	68.73	72.80	4.07	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I queued for two hours straight, almost feeling like I was at Universal Studios. Just when you thought you were about to get to the front of the line, you found yourself navigating a long, winding queue. I was incredibly lucky to get a 2; I'd love to get a 6 if I could! Anyone want to check my luck?	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I queued for a full two hours! I almost thought I was at Universal Studios. Just when you think you're about to get to the front of the line, you find yourself going through a snaking circuit. I was super lucky to get a 2! It would be even better if I could get a 6! Anyone want to check my luck?	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.91	99.74	-0.17	84.89	84.60	-0.30	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown? 🤡	什么让我看起来像个小丑	What makes me look like a clown?	What makes me look like a clown? 🤡
A-NEO-251	NEO	82.00	80.89	-1.11	67.95	69.64	1.69	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	Former fan site admin, experienced in following celebrities, and former member of the fan club's management team. Always ready to answer any questions.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan site manager, experienced in idol chasing, and former member of the fan club's management team; always ready to answer any questions.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	88.13	97.78	9.66	73.60	73.67	0.07	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	Which set is this? I've never seen it before. Has it been stolen again?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	Which set is this? I've never seen it before. Has it been leaked in advance again?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	77.32	97.40	20.08	78.51	85.55	7.04	0	100	100	K宝，冰上的精灵	K-Baby, the Ice Fairy	卡米拉·瓦利耶娃，冰上的精灵	Kamila Valieva, the Ice Fairy	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	80.00	99.86	19.86	39.76	81.11	41.34	0	0	0	图fine秒mine[doge]	Picture fine second mine[doge]	图很好看，我立刻保存了[doge]	The picture is beautiful, I saved it immediately [doge]	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	56.83	75.40	18.57	45.05	35.97	-9.09	100	100	0	erguotou二锅头[doge]	Erguotou Erguotou [doge]	二锅头[doge]	Erguotou [doge]	Erguotou baijiu. [doge]
A-MIX-004	MIX	64.08	56.59	-7.49	57.88	61.60	3.72	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	"Wang Hedi's ""Confession in the Dark"" - Full Audio CUT (Multi-Camera Footage)"	王鹤棣黑夜告白杀青多机位完整版原声片段	"Wang Hedi's ""Confession in the Dark"" - Full Audio Clip from Multiple Camera Shots (Complete Version)"	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	91.64	80.90	-10.73	70.94	65.98	-4.96	0	0	0	kou令:美事相伴福运满堂80	Password: May good things accompany you and may your home be filled with good fortune 80	口令:美事相伴福运满堂80	Password: Good things come and good fortune abounds 80	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	90.58	99.48	8.90	75.53	71.46	-4.07	100	100	0	请你说英语，speeekyingyu	Please speak in English, speeekyingyu	请你说英语，说英语	Please speak in English.	Please speak English.
A-PYA-014	PYA	84.18	84.88	0.70	54.66	59.39	4.73	100	100	0	a萍五官挺好的	Aping has pretty features.	阿萍五官挺好的	Aping has pretty features.	A-Ping has really attractive facial features.
A-PYA-015	PYA	84.80	98.81	14.02	75.69	72.86	-2.82	0	100	100	已关注qiu fen xiang	I have followed qiufenxiang	已关注求分享	I've already followed, please share.	I've followed you—please share it with me.
A-MIX-009	MIX	86.46	92.08	5.62	85.16	83.54	-1.62	0	0	0	le｜我的故事是双女主	le｜My story has two female protagonists	女同性恋题材｜我的故事是双女主	Lesbian Theme | My Story Has Two Female Leads	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	56.67	95.70	39.03	63.26	82.13	18.87	0	100	100	主页ep和隐藏	Homepage and Hide	主页有公开剧集和隐藏内容	The homepage contains both public episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	97.31	95.86	-1.45	82.14	78.64	-3.50	100	100	0	一想到这是谁家 crush ，我就想笑	The thought of whose crush this is makes me want to laugh.	一想到这是谁家 暗恋对象 ，我就想笑	The thought of whose crush this is makes me want to laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	99.36	99.58	0.21	85.55	86.27	0.73	100	0	-100	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really love this couple, thank you for the English subtitles. I can't wait to watch the next episode!	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really love this duo, thank you for the English subtitles. I can't wait to see the next episode!	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	99.93	99.65	-0.28	83.28	82.79	-0.48	100	0	-100	LOL...你到底在说什么	LOL... what are you talking about?	哈哈...你到底在说什么	Haha... what are you talking about?	LOL... what are you even talking about?
A-MIX-018	MIX	85.28	85.74	0.46	74.72	67.33	-7.40	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	🐚🌾🍄‍🟫 A refreshing and blissful moment 🐚🌾🍄‍🟫	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live, crisp and refreshing moments of happiness 🐚🌾🍄‍🟫	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	98.28	84.73	-13.55	78.18	81.55	3.37	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	"""I am an ENTP"". Next, generate a flower related to it:"	“我是辩论家型人格”接下来，生成一朵关于它的花：	"""I have a debater personality type."" Next, generate a flower related to it:"	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	63.31	68.02	4.71	46.57	51.68	5.11	100	100	0	像ins偷了喧嚣的毛	Like Instagram stealing the noisy hair	像Instagram偷了喧嚣的毛	Like Instagram stealing the noisy hair	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	97.60	78.27	-19.33	75.10	81.29	6.19	100	0	-100	#ENFJ型人格	#ENFJ personality type	#主人公型人格	#Protagonist Personality	#ENFJPersonality
A-MIX-030	MIX	98.84	88.44	-10.40	81.61	83.86	2.26	0	100	100	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	Videos can be made introducing astronomy, or videos related to #UFOs and aliens.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	Videos that can be used to introduce astronomy, or videos related to #UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	97.44	97.45	0.02	84.81	85.22	0.42	100	100	0	IG年轻人爱用的“hype boy”是什么意思	"What does ""hype boy"" mean, a term popular among young people on Instagram?"	Instagram年轻人爱用的“hype boy”是什么意思	"What does ""hype boy"" mean, a term popular among young people on Instagram?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	80.22	71.34	-8.88	75.15	69.58	-5.57	0	0	0	赵一博冰条钩织get(附图解)	Zhao Yibo's ice cream crochet tutorial (with pattern)	赵一博冰条钩织完成(附图解)	Zhao Yibo's crochet ice sticks are complete (with diagram).	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	95.40	94.83	-0.57	83.39	84.62	1.23	100	100	0	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	🇺🇸🍽️｜The perfect date restaurant in New York has been revealed❗️	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	🇺🇸🍽️｜The best restaurants for dates in New York have been revealed❗️	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	83.92	91.87	7.95	76.53	83.57	7.04	100	0	-100	mark一些漂亮的秋冬美甲10.0	Mark some beautiful autumn/winter nail art designs. (10.0)	收藏一些漂亮的秋冬美甲10.0	Collect some beautiful autumn/winter nail art designs. (10.0)	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	62.63	93.75	31.12	77.24	81.68	4.44	0	0	0	小wieiad vlog 🖤	Little Wieiad vlog 🖤	简短的一日饮食视频 🖤	A short video of a day's meals 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	99.18	97.69	-1.49	80.67	80.62	-0.05	100	0	-100	POV：你是个女的，在北京打开了datingapp	POV: You're a woman, and you opened a dating app in Beijing.	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You are a woman who opened a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	87.88	90.26	2.38	73.14	71.76	-1.37	0	100	100	i人在首尔住到了本命酒店！明洞！值哭😭	I stayed at my dream hotel in Seoul! Myeongdong! It's so worth it 😭	内向者在首尔住到了本命酒店！明洞！值哭😭	An introvert stayed at their dream hotel in Seoul! Myeongdong! So touching! 😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	85.35	97.13	11.78	53.61	83.60	29.98	0	0	0	想大海和sun kissed life	I long for the sea and the sun to kiss my life.	想大海和阳光生活	I want to live by the sea and in the sunshine.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	93.32	93.30	-0.01	78.13	79.71	1.58	100	0	-100	改一个要发财的ID	Change your ID to one that brings wealth.	改一个要发财的账号	Change to an account that will make you rich.	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	73.14	88.61	15.47	67.39	67.54	0.15	100	0	-100	东郊记忆一日Citywalk（逛吃攻略平价版！	A day trip to Dongjiao Memory Citywalk (Affordable shopping and dining guide!)	东郊记忆一日城市漫步（逛吃攻略平价版！	A day trip through the Eastern Suburbs Memory (Affordable guide to shopping and dining!)	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	82.24	94.89	12.65	77.95	80.45	2.50	0	100	100	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Taipei | A high-end cat cafe with a Switch and massage chairs in I-Paradise	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei | An introvert's paradise: a high-end cat cafe with a Switch and massage chairs	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	76.00	68.61	-7.39	68.76	66.36	-2.41	100	0	-100	周大福故宫系列编绳🔥live图直出✨追求完美✨	Chow Tai Fook Palace Museum Series Braided Rope 🔥 Live photos straight from the camera ✨Striving for perfection ✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Chow Tai Fook Palace Museum Series Braided Rope 🔥Straight from the camera ✨Pursuing perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	90.21	92.33	2.12	82.04	80.93	-1.12	100	0	-100	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail art look♡♩Polka dot teddy bear🐻🍒🎀Christmas vibe	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail art design ♡♩ Polka dot teddy bear 🐻🍒🎀 Christmas vibe	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	99.34	99.50	0.15	80.99	80.18	-0.81	100	100	0	一寒出生前4h	4 hours before Yihan was born	一寒出生前4小时	4 hours before Yihan was born	4 hours before Yihan was born.
A-MIX-051	MIX	94.99	90.04	-4.95	69.11	75.17	6.05	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	GRWM*🦹🏻‍♀️🏳️‍⚧️ Plush clothes for going out👊🏻	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Ready to head out *🦹🏻‍♀️🏳️‍⚧️ Wearing a plush outfit for the street👊🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	86.77	92.32	5.55	43.23	58.34	15.11	100	100	0	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	84.08	82.26	-1.81	80.62	81.16	0.54	100	0	-100	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka Citywalk | Hakata Day Trip Guide 🎀 Shopping Sharing	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Stroll | Hakata Day Trip Guide 🎀 Shopping Sharing	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	84.50	89.95	5.44	80.25	80.49	0.23	0	100	100	75折买lulu真的不用找代购！	You really don't need a proxy buyer to get Lulu at a 25% discount!	75折买Lululemon真的不用找代购！	You really don't need a proxy buyer to get Lululemon at a 25% discount!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	93.68	94.10	0.42	75.38	78.77	3.39	100	100	0	街边拍照姿势✨get韩女氛围	Street photography poses ✨ Get the Korean girl vibe	街边拍照姿势✨营造韩系女生氛围	Street photography poses ✨ Create a Korean girl vibe	Learn these street photo poses ✨ and get that Korean-girl vibe.
