uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-161	NEO	95.22	86.14	-9.08	62.00	72.17	10.17	0	0	0	MBTI各种眼神杀！你能接得住？	MBTI types and their intense gazes! Can you handle it?	MBTI各种迷人眼神！你能接得住？	Various charming gazes from MBTI types! Can you handle it?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	92.27	81.58	-10.70	45.51	75.12	29.61	100	0	-100	我的病娇猫，爱得太沉重。	My yandere cat loves too intensely.	我的带有病态占有欲的猫，爱得太沉重。	My cat, with its morbid possessiveness, loves too intensely.	My yandere cat—its love is way too intense.
A-NEO-163	NEO	94.09	97.74	3.66	77.21	82.05	4.84	0	0	0	鼓励你逆光上岸的励志文案	Motivational copy encouraging you to swim against the current and reach the shore.	鼓励你克服困难获得成功的励志文案	Motivational copy encouraging you to overcome difficulties and achieve success.	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	99.67	98.15	-1.52	78.15	76.99	-1.15	100	100	0	缅北为什么没有拐卖新加坡和日本人？	Why aren't there cases of human trafficking of Singaporeans and Japanese people in northern Myanmar?	缅甸北部为什么没有拐卖新加坡和日本人？	Why aren't there reports of human trafficking of Singaporeans and Japanese people from northern Myanmar?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	65.44	75.28	9.84	54.06	66.35	12.29	100	0	-100	笑哭酒友！68条冷笑话版脑筋急转弯	Laughing-crying drinking buddies! 68 riddles in the style of cold jokes.	让酒友笑到流泪！68条冷笑话版脑筋急转弯	Make your drinking buddies laugh until they cry! 68 riddles in the style of cold jokes.	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	93.20	93.25	0.05	81.65	81.70	0.04	0	100	100	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Share the funniest abstract post you've seen on TikTok US!🤣	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show off the funniest abstract post you've seen on TikTok US!🤣	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	94.74	92.49	-2.25	79.89	80.92	1.02	0	100	100	减肥四个月真的换了一个人！逆袭	Losing weight for four months really feels like becoming a new person! A total transformation.	减肥四个月真的换了一个人！实现逆转	Losing weight for four months has truly transformed me into a new person! Achieving a complete turnaround.	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	97.00	95.73	-1.27	54.60	78.43	23.83	100	0	-100	老外已经在学习中国话这个事情上 卷起来了	Foreigners are really getting competitive about learning Chinese.	老外已经在学习中国话这个事情上 开始过度竞争	Foreigners have begun to overcompete in learning Chinese.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	87.87	97.52	9.65	72.61	78.38	5.76	100	0	-100	🇯🇵 京都美食攻略 不踩雷 😋！	Kyoto food guide: Avoid the pitfalls! 😋	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	Kyoto food guide: You won't have a bad experience! 😋	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	76.30	78.02	1.72	61.48	76.01	14.54	0	0	0	混血千金感必备灰色美瞳	Essential grey contact lenses for a mixed-race beauty vibe.	营造混血富家小姐风格必备的灰色美瞳	Essential grey contact lenses for creating a mixed-race, wealthy young lady aesthetic.	Gray contacts are essential for that mixed-race heiress vibe.
A-NEO-171	NEO	97.33	94.45	-2.88	80.26	80.67	0.41	0	0	0	‼️日本大阪USJ环球影城大攻略	Ultimate Guide to Universal Studios Japan in Osaka, Japan!	‼️日本大阪USJ环球影城详细指南	Detailed Guide to Universal Studios Japan (USJ) in Osaka, Japan.	‼️ The ultimate guide to Universal Studios Japan in Osaka.
A-NEO-173	NEO	88.61	83.40	-5.20	71.96	81.02	9.06	0	0	0	桂林📍景点避坑｜去桂林前一定要看哦‼	Guilin📍Must-knows to avoid tourist traps | You definitely need to read this before going to Guilin‼	桂林📍景点注意事项｜去桂林前一定要看哦‼	Guilin📍Attraction Tips｜Must-read before going to Guilin‼	Guilin 📍 Avoid tourist traps—read this before you go‼
A-NEO-176	NEO	94.95	97.18	2.23	81.52	82.26	0.74	100	100	0	哭死❗️后悔没早点看到这篇马来西亚攻略🙏	Crying my eyes out! 😭 I regret not finding this Malaysian travel guide sooner! 🙏	非常难过❗️后悔没早点看到这篇马来西亚攻略🙏	So sad! I regret not seeing this Malaysia travel guide sooner 🙏	I could cry❗️ I regret not finding this Malaysia guide sooner 🙏
A-NEO-177	NEO	91.51	97.59	6.08	57.09	82.10	25.00	0	0	0	国内有没有商家能做这个饼干的平替啊！！！！	Is there a domestic brand that makes a dupe for these cookies?!	国内有没有商家能做这个饼干的平价替代品啊！！！！	Is there a domestic supplier who can make a cheaper alternative to these cookies?!	Is there any seller in China who can make an affordable dupe of these cookies?!!!!
A-NEO-178	NEO	65.25	76.24	11.00	77.47	76.39	-1.08	100	0	-100	分享一个桃花的玄学真相	Share a metaphysical truth about peach blossoms.	分享一个桃花运中缺乏科学依据的说法	Share a scientifically unfounded claim about attracting romantic luck.	Sharing a mystical truth about romantic luck.
A-NEO-180	NEO	62.18	67.66	5.48	55.98	63.24	7.26	100	100	0	搬运翻译玄鸡的趣图	Relay-translate amusing pictures of the Mysterious Chicken.	转载翻译玄鸡的趣图	Reposting a translation of amusing pictures of the Mysterious Chicken.	Reposting and translating funny Xuanji pictures.
A-NEO-181	NEO	89.69	96.24	6.55	82.74	85.67	2.93	0	0	0	Costco 是懂华人节日需求的	Costco really understands the needs of Asian holidays.	Costco 很了解华人节日需求	Costco understands the needs of Chinese festivals very well.	Costco really understands what Chinese shoppers need for the holidays.
A-NEO-182	NEO	68.13	79.60	11.47	59.47	66.07	6.59	0	0	0	闲钱放哪收益高，搞钱女孩稳利宝攻略	"Where to put spare money for high returns: a guide for ""get rich quick"" girls on Steady Treasure (稳利宝 - a specific Chinese investment product)."	闲钱放哪收益高，努力赚钱的女孩稳利宝攻略	Where to put spare money for high returns, a guide for girls who work hard to earn money: stable profit treasures.	Where should you put spare cash for better returns? A Wenlibao guide for girls focused on making money.
A-NEO-183	NEO	100.00	100.00	0.00	78.20	78.14	-0.06	100	100	0	🇲🇾产品也可以火到中国！🔥	Malaysian products can become popular in China too! 🔥	🇲🇾产品也可以在中国走红！🔥	Malaysian products can also become popular in China! 🔥	🇲🇾 Malaysian products can become popular in China too! 🔥
A-NEO-184	NEO	60.01	58.57	-1.45	60.31	62.82	2.51	0	0	0	一次外向换来终生自闭只需一首猫步轻boom	One instance of extroversion traded for a lifetime of introversion, all it takes is a cat-walk boom.	一次外向换来终生不敢再与人交往只需一首猫步轻boom	One instance of reaching out resulted in a lifetime of inability to connect with others, summed up in a single cat-like step and a resounding boom.	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	90.67	91.86	1.19	64.32	77.24	12.92	0	100	100	干货🔥一次带你搞懂修容和古铜	Essential tips 🔥 Understand contouring and bronzer once and for all.	实用内容🔥一次带你搞懂修容和古铜	Practical content 🔥 Get a complete understanding of contouring and bronzer in one go!	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	88.28	87.91	-0.37	50.89	57.52	6.63	0	0	0	敢不敢，晒一晒你的人中比例	Dare you, show us your philtrum ratio?	敢不敢，展示一下你的人中比例	Dare you, show me your philtrum ratio?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	87.63	87.85	0.22	69.67	74.51	4.85	0	0	0	独居一人食🍓抹茶草莓牛乳和草莓三明治！	Living alone and enjoying a strawberry matcha milk and a strawberry sandwich!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	A single person's meal: strawberry matcha milk and a strawberry sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	94.10	95.29	1.19	59.52	74.39	14.87	0	0	0	哥哥上线后，一登陆两眼一黑……	After my older brother logged on, everything went black…	哥哥上线后，一登陆眼前一黑……	After my older brother came online, as soon as he logged in, everything went black…	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	78.98	84.75	5.77	64.24	71.31	7.07	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	New year's visits require this eye makeup look – even beginners can easily master it!	过年走亲戚安排这个眼妆 初学者一学就会	New Year's makeup for visiting relatives – even beginners can easily master this look.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	92.05	85.94	-6.11	77.26	80.28	3.02	0	0	0	泉州探店｜好評多多的韓國料理店	Quanzhou food exploration | Highly-rated Korean restaurant	泉州到店体验｜好評多多的韓國料理店	Quanzhou in-store experience | Highly-rated Korean restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	94.02	94.24	0.22	83.11	83.49	0.38	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Shenzhen | Great places to de-stress this summer ☀, 6 indoor sports venues recommended.	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | Great places to relieve stress in summer ☀, 6 indoor sports venues recommended.	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	83.13	93.96	10.84	59.14	79.43	20.29	0	0	0	全国首家｜Kangaroo🦘落地杭州！！！	"Nation's first｜Kangaroo🦘 lands in Hangzhou!!! 

(Or, more naturally: Kangaroo🦘 has arrived in Hangzhou – a first for the country!!!)"	全国首家｜Kangaroo🦘在杭州开设门店！！！	Nation's first! Kangaroo 🦘 opens a store in Hangzhou!!!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	96.98	96.38	-0.60	78.84	80.18	1.34	0	0	0	吉隆坡新晋网红餐厅•不得不试	Kuala Lumpur's newest internet-famous restaurant – a must-try.	吉隆坡新晋网络热门餐厅•不得不试	Kuala Lumpur's newest internet-famous restaurant – a must-try.	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	94.13	93.09	-1.04	76.78	77.75	0.97	0	0	0	🇬🇧伦敦好吃的漂亮饭	Delicious and beautiful restaurants in London.	🇬🇧伦敦好吃的精美餐点	Delicious and exquisite meals in London.	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	59.11	82.34	23.23	54.98	71.36	16.39	0	0	0	逆天漫画腿，建模比例Anok Yai	Reverse-heaven/god-defying comic book legs, modeled after the proportions of Anok Yai.	惊人的漫画腿，建模比例Anok Yai	Amazing comic book legs, modeled after the proportions of Anok Yai.	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	65.08	93.34	28.26	55.23	79.90	24.67	0	0	0	吉隆坡超级无敌避雷的点！	"Kuala Lumpur's ultimate/best places to avoid getting rained on! 

(Or, more colloquially: Kuala Lumpur's best rain shelters!)"	吉隆坡非常需要避开的地方！	Kuala Lumpur has many places to avoid!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	90.56	82.32	-8.24	80.31	77.76	-2.54	0	0	0	？ 谁允许你在海洋馆最经典景观只放一半水的	Who authorized you to only fill the most iconic exhibit at the aquarium halfway with water?	？ 你为什么只给海洋馆最经典的景观放一半水	Why did you only fill the classic view in the aquarium halfway with water?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	88.43	91.43	3.00	73.28	63.95	-9.33	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Whoever says New Year's Eve in Shanghai lacks atmosphere, I'll show you a spectacular display.	谁说上海跨年没有过节氛围，我给你拉爆	Who says Shanghai doesn't have a festive atmosphere for New Year's Eve? I'll show you! (or, more colloquially, I'll prove you wrong!)	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	74.93	73.46	-1.47	50.43	52.05	1.62	0	0	0	对喜欢的人消息轰炸，其他已读不回	Bombarding the person I like with messages, while being left on read by everyone else.	对喜欢的人连续发送大量消息，其他已读不回	Bombarding someone you like with numerous messages, only to be left on read.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	45.17	53.14	7.97	45.19	61.12	15.93	100	0	-100	梦女&追星女发的文案	"Copy written by ""dream girl"" and ""fan girl"" accounts. 

(Or, more colloquially, depending on context: Posts from delusional/romantic girls and fangirls.)"	幻想与角色恋爱的女性粉丝&追星女发的文案	Copy written by female fans who fantasize about and have romantic feelings for fictional characters & stans.	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	63.04	89.84	26.80	58.75	69.93	11.18	0	100	100	闭眼剪都好看的男生夏天短发	A boy with a good-looking short summer haircut, even with a closed-eye cut (bangs cut while eyes are closed).	随便剪都好看的男生夏天短发	Any short summer haircut looks good on him.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	85.24	90.47	5.24	70.96	65.13	-5.83	0	100	100	🇺🇸留子自制巴斯克大成功！	Homemade Basque cheesecake by Liu Zi is a huge success!	🇺🇸留学生自制巴斯克大成功！	Overseas students successfully made Basque cheesecake!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	96.84	94.88	-1.96	70.17	76.39	6.22	0	0	0	在福州！找到了千与千寻同款汤屋！！	In Fuzhou! I found the same bathhouse as in Spirited Away!!	在福州！找到了与《千与千寻》中一样的汤屋！！	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	93.44	93.66	0.22	67.46	73.32	5.85	100	100	0	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024 Bangkok Michelin Star Trip: A Complete Guide.	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 Bangkok Michelin Star Trip: A Complete Guide	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	69.86	73.24	3.38	74.73	76.86	2.13	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	There will be more stories about the Nezha family, the Ao Bing family, and the Shen Gongbao family in the official extra illustrated book! All sorts of cute merchandise are available for you to choose from～	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	There will be more stories about the Nezha family, the Ao Bing family, and the Shen Gongbao family in the official spin-off picture books! All sorts of cute merchandise are available for you to choose from～	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	46.59	34.78	-11.81	69.83	68.62	-1.21	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	My unboxing routine #topic# Long-termism #topic# Electronic pickled vegetables #shopping share# Super styling plan #Autumn outfit guide #topic#	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	My unboxing routine #topic# Long-termism #topic# Electronic content to enjoy with meals #topic# Shopping haul #topic# Style guide for those who dress well #topic# Autumn outfit guide #topic#	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	80.77	84.82	4.05	73.38	72.25	-1.13	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	Hahahaha #robot handkerchief passing is so abstract.	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Hahahaha, #robot handkerchief passing is absurd.	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	66.00	75.08	9.08	65.03	67.30	2.27	100	0	-100	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	Auntie～we meet again! Good luck with the filming! Wishing you a beautiful mood, Auntie—let's meet in the jianghu this time!	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Auntie～we meet again! Good luck with the filming! Wishing you a beautiful mood, Auntie. We'll see each other again another time.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	39.63	88.32	48.69	36.16	75.26	39.09	0	0	0	吃瓜吃到自己身上……	"Eating melon and it landed on yourself... (or, more idiomatically) You're getting caught up in the drama yourself... 

(The original is a Chinese internet slang term meaning to be negatively affected by gossip or drama you were initially just observing.)"	围观的八卦竟然与自己有关……	The gossip being watched turned out to be about me…	The drama I was watching turned out to be about me...
A-NEO-234	NEO	80.19	76.93	-3.26	70.48	74.11	3.63	0	100	100	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Slightly off on the strumming, but let's go with it for now… #electricguitar[topic]# #shoegaze[topic]#	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	A little off, but let's go with it for now… #electricguitar[topic]# #shoegaze[topic]#	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	27.64	99.83	72.19	35.30	82.06	46.76	0	0	0	全是大漏勺	It's all sieves/strainers. (Figuratively: Everything is full of holes/flaws; nothing can hold anything.)	全是藏不住秘密的人	They are all people who can't keep a secret.	None of them can keep a secret.
A-NEO-237	NEO	70.35	83.99	13.64	42.38	55.21	12.83	0	0	0	哪吒的童子尿包浓郁的呀	Nezha's diaper is incredibly full!	哪吒的童子尿肯定很浓郁呀	Nezha's pee must be really concentrated, huh?	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	93.29	90.84	-2.45	78.67	69.25	-9.42	0	0	0	发尾乱乱的有点二次元感	The slightly messy ends of her hair give off a bit of an anime/manga vibe.	发尾乱乱的有点动漫风格	The ends of her hair were messy, with a bit of an anime-inspired style.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	86.66	96.17	9.51	77.67	77.61	-0.07	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	Even the London Underground is starting to look like a Chinese New Year travel rush scene, with a huge crowd of people!	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	Even the London Underground is starting to experience the kind of crowding seen during the Spring Festival travel rush, a huge mass of people!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	94.35	94.33	-0.02	81.49	82.91	1.42	0	0	0	姐妹们帮我看看这是本人还是网图	Girls, help me see if this is a picture of me or one found online.	姐妹们帮我看看这是本人还是网络图片	Girls, help me check if this is a picture of me or one found online.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	59.58	75.19	15.61	72.30	75.58	3.28	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Immediately following the empire's rejection came the rejection from Cambridge, Trinity Hall didn't directly admit me, throwing me into the pool, is that it? Fine, fine, not admitting me is *your* loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Immediately following the empire's rejection came Cambridge's rejection, Trinity Hall didn't directly accept me, they just threw me into the pool, huh? Fine, fine, not accepting me is *your* loss.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	91.09	89.68	-1.40	78.71	79.48	0.77	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	We agreed to trade near Laishan Shanghai Beach, and when I opened the bottle, I was completely numb. What should I do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	We agreed to trade near Laishan Shanghai Beach, and when the bottle was opened, I was completely overwhelmed. What should I do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	62.30	62.49	0.19	67.21	67.38	0.17	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Waited in line for two hours, almost thought I was at Universal Studios! Every time I thought the line was almost over, it turned out to snake around even more. So lucky to have drawn number 2 – it would be amazing if I could exchange it for number 6. Is anyone seeing this?	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Waited in line for a full two hours, I almost thought I was at Universal Studios! Every time I thought the line was almost over, it turned out to snake around even more. So lucky to have drawn number 2 – it would be amazing if I could exchange it for number 6. Is anyone seeing this?	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.91	99.74	-0.17	84.89	84.60	-0.30	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown? 🤡	什么让我看起来像个小丑	What makes me look like a clown?	What makes me look like a clown? 🤡
A-NEO-251	NEO	49.40	72.10	22.71	60.28	71.26	10.99	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	Former station attendant has a rich fan experience, once managed a support group's underground team, and answers all questions.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan club leader, with extensive experience in fandom activities, previously managed a sub-group within a support association, and was always available to answer questions.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	94.10	97.30	3.20	69.40	70.10	0.70	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	What set is this? I've never seen it before. Was this leaked again?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	What set is this? I've never seen it before. Was this leaked again?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	70.48	79.86	9.38	78.83	82.69	3.86	0	100	100	K宝，冰上的精灵	K宝, the elf on ice.	卡米拉·瓦利耶娃，冰上的精灵	Kamila Valieva, the ice sprite.	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	84.14	97.45	13.31	38.36	78.02	39.65	0	0	0	图fine秒mine[doge]	Picture fine, second mine [doge]	图很好看，我立刻保存了[doge]	The picture is very good-looking, I saved it immediately [doge].	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	61.59	54.02	-7.57	34.77	32.24	-2.53	100	100	0	erguotou二锅头[doge]	"Erguotou (or Erguotou baijiu) [doge] 

(Note: ""二锅头"" is a specific type of Erguotou baijiu, and ""[doge]"" is likely an internet meme/emoji added for humorous effect and doesn't require translation.)"	二锅头[doge]	"Erguotou [doge] 

(Note: ""Erguotou"" is a type of Chinese baijiu, and ""[doge]"" is an internet meme. The translation preserves both elements.)"	Erguotou baijiu. [doge]
A-MIX-004	MIX	61.64	46.78	-14.86	62.98	63.96	0.99	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	"Wang Hedi's ""Night Confession"" has finished filming; complete multi-camera version with original sound cut."	王鹤棣黑夜告白杀青多机位完整版原声片段	"Wang Hedi's ""Night Confession"" has finished filming; a complete, multi-camera, original sound clip is released."	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	77.00	88.22	11.22	60.16	69.24	9.07	0	0	0	kou令:美事相伴福运满堂80	May good fortune and blessings fill your home as beautiful things accompany you to the age of 80.	口令:美事相伴福运满堂80	Password: May good fortune and blessings fill your home with happiness, 80.	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	81.20	86.71	5.51	53.43	81.42	27.99	100	100	0	请你说英语，speeekyingyu	Please speak English, speaking English.	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	84.15	89.19	5.04	77.76	65.34	-12.42	0	100	100	a萍五官挺好的	Ping has good facial features.	阿萍五官挺好的	Aping has pretty good facial features.	A-Ping has really attractive facial features.
A-PYA-015	PYA	78.55	91.46	12.90	59.49	53.05	-6.44	0	0	0	已关注qiu fen xiang	Followed Qiu Fenxiang.	已关注求分享	Followed, hoping to get a share.	I've followed you—please share it with me.
A-MIX-009	MIX	94.71	96.60	1.89	75.53	84.35	8.82	0	0	0	le｜我的故事是双女主	My story has two female leads.	女同性恋题材｜我的故事是双女主	Lesbian theme | My story features two female leads.	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	67.48	95.74	28.27	53.99	82.50	28.51	0	100	100	主页ep和隐藏	Homepage EP and hidden.	主页有公开剧集和隐藏内容	The homepage features publicly available episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	97.56	93.65	-3.91	82.57	80.66	-1.91	100	100	0	一想到这是谁家 crush ，我就想笑	Just thinking about whose crush this is makes me want to laugh.	一想到这是谁家 暗恋对象 ，我就想笑	Just thinking about whose secret crush this is makes me want to laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	99.36	99.64	0.27	85.55	86.09	0.55	100	100	0	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really love this couple, thank you for the English subtitles. I can't wait to watch the next episode!	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this pairing, thank you for the English subtitles. I can't wait to watch the next episode!	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	99.75	99.84	0.09	83.89	83.58	-0.31	100	0	-100	LOL...你到底在说什么	LOL... What are you even talking about?	哈哈...你到底在说什么	Haha... what are you even talking about?	LOL... what are you even talking about?
A-MIX-018	MIX	85.92	93.20	7.28	65.62	71.44	5.82	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live a fresh and happy moment.	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Real-life, refreshing and delightful moments of happiness 🐚🌾🍄‍🟫	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	93.25	24.04	-69.21	74.28	33.72	-40.56	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	I am an ENTP. Now, generate a flower about it.	“我是辩论家型人格”接下来，生成一朵关于它的花：	"I am a debating personality type.

**(Image: A vibrant, complex flower. The petals are sharply pointed and layered, resembling arguments building upon each other. The colors are bold – deep reds and blues representing passion and logic, with flashes of gold signifying quick wit. The stem is strong and upright, but slightly twisted, suggesting a willingness to challenge. Small thorns are visible, hinting at a protective nature. The flower is not traditionally ""beautiful"" in a delicate way, but striking and intellectually stimulating.)**"	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	33.03	57.73	24.71	45.57	53.59	8.02	100	100	0	像ins偷了喧嚣的毛	Like stealing the vibrancy of a bustling city for an Instagram post.	像Instagram偷了喧嚣的毛	Like Instagram stole the fur of noise.	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	98.95	82.97	-15.98	74.71	78.59	3.89	100	0	-100	#ENFJ型人格	ENFJ personality type	#主人公型人格	Heroic personality.	#ENFJPersonality
A-MIX-030	MIX	84.13	83.88	-0.25	73.97	75.67	1.70	0	100	100	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	Videos about astronomy introductions, or videos related to #UFOs and aliens.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	Videos about astronomy introductions, or videos related to #UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
