uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-181	NEO	98.97	99.70	0.73	85.15	86.53	1.38	0	0	0	Costco 是懂华人节日需求的	Costco really understands the holiday needs of Chinese people.	Costco 很了解华人节日需求	Costco knows the holiday needs of Chinese people well.	Costco really understands what Chinese shoppers need for the holidays.
A-NEO-182	NEO	82.37	71.68	-10.69	71.24	70.98	-0.25	100	0	-100	闲钱放哪收益高，搞钱女孩稳利宝攻略	Where to put idle money for higher returns: A money-making girl's guide to Wenlibao	闲钱放哪收益高，努力赚钱的女孩稳利宝攻略	Where to put idle money for higher returns: a steady-profit guide for hardworking girls	Where should you put spare cash for better returns? A Wenlibao guide for girls focused on making money.
A-NEO-183	NEO	99.12	99.12	0.00	71.16	72.23	1.06	0	0	0	🇲🇾产品也可以火到中国！🔥	🇲🇾 Products from Malaysia can also go viral in China! 🔥	🇲🇾产品也可以在中国走红！🔥	🇲🇾 Products from Malaysia can also become a hit in China! 🔥	🇲🇾 Malaysian products can become popular in China too! 🔥
A-NEO-184	NEO	81.58	70.43	-11.15	65.75	65.29	-0.46	100	0	-100	一次外向换来终生自闭只需一首猫步轻boom	One moment of extroversion, a lifetime of social withdrawal—just one song of Catwalk Light Boom is all it takes.	一次外向换来终生不敢再与人交往只需一首猫步轻boom	One moment of extroversion costs a lifetime of fear of socializing—just one song of Cat Walk Light Boom is all it takes.	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	84.54	93.54	9.00	75.41	79.92	4.51	0	100	100	干货🔥一次带你搞懂修容和古铜	Hot tips 🔥 Everything you need to know about contouring and bronzer in one go	实用内容🔥一次带你搞懂修容和古铜	Practical content 🔥 Learn all about contouring and bronzing in one go	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	88.99	93.82	4.83	50.22	56.97	6.75	100	0	-100	敢不敢，晒一晒你的人中比例	Dare to show off your philtrum ratio?	敢不敢，展示一下你的人中比例	Dare you show the proportions of your philtrum?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	87.74	86.92	-0.82	68.49	78.09	9.61	0	100	100	独居一人食🍓抹茶草莓牛乳和草莓三明治！	Living alone, cooking for one 🍓 Matcha strawberry milk and a strawberry sandwich!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	A solo meal for one 🍓 Matcha Strawberry Milk and Strawberry Sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	91.71	93.41	1.70	74.92	72.97	-1.95	0	0	0	哥哥上线后，一登陆两眼一黑……	When my brother logged in, he was completely stunned the moment he saw the screen...	哥哥上线后，一登陆眼前一黑……	When my brother logged in, everything went black the moment he entered...	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	80.79	81.79	1.01	62.84	70.45	7.61	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	A New Year visiting relatives eye makeup look — super easy for beginners to master.	过年走亲戚安排这个眼妆 初学者一学就会	New Year visiting relatives eye makeup look — super easy for beginners to learn	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	92.54	89.36	-3.18	78.41	80.96	2.55	0	0	0	泉州探店｜好評多多的韓國料理店	Quanzhou food spot｜A highly praised Korean restaurant	泉州到店体验｜好評多多的韓國料理店	Quanzhou in-store experience｜A highly acclaimed Korean restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	92.45	92.75	0.30	82.26	82.91	0.64	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Shenzhen | Great Places to Unwind in Summer ☀, 6 Recommended Indoor Sports Venues	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | Great Places to Relieve Stress in Summer ☀, 6 Recommended Indoor Sports Venues	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	93.39	92.82	-0.57	79.47	81.58	2.12	0	0	0	全国首家｜Kangaroo🦘落地杭州！！！	The first in China | Kangaroo🦘 lands in Hangzhou!!!	全国首家｜Kangaroo🦘在杭州开设门店！！！	The first in China | Kangaroo🦘 opens a store in Hangzhou!!!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	96.38	89.86	-6.52	80.69	81.04	0.36	0	0	0	吉隆坡新晋网红餐厅•不得不试	Kuala Lumpur's new trending restaurant • a must-try	吉隆坡新晋网络热门餐厅•不得不试	Kuala Lumpur's newly trending online restaurant • a must-try	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	95.44	95.46	0.01	78.13	80.35	2.22	0	0	0	🇬🇧伦敦好吃的漂亮饭	🇬🇧 Delicious and beautiful meals in London	🇬🇧伦敦好吃的精美餐点	🇬🇧 Delicious and exquisite dishes in London	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	80.28	88.27	8.00	59.67	69.46	9.78	0	0	0	逆天漫画腿，建模比例Anok Yai	Unrealistic comic-book legs, Anok Yai with model proportions	惊人的漫画腿，建模比例Anok Yai	Stunning comic-book legs, Anok Yai with model-like proportions	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	89.96	97.36	7.40	67.14	84.38	17.24	0	0	0	吉隆坡超级无敌避雷的点！	Kuala Lumpur's ultimate must-avoid spots!	吉隆坡非常需要避开的地方！	Places in Kuala Lumpur you absolutely need to avoid!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	95.63	92.31	-3.32	79.39	80.85	1.46	100	0	-100	？ 谁允许你在海洋馆最经典景观只放一半水的	? Who allowed you to only fill half the water in the most classic exhibit at the aquarium?	？ 你为什么只给海洋馆最经典的景观放一半水	? Why did you only fill half the water for the most classic exhibit at the aquarium?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	88.47	89.29	0.82	78.65	76.01	-2.64	100	0	-100	谁说上海跨年没有仪式感，我给你拉爆	Who says Shanghai has no sense of ritual for New Year's Eve? Let me blow it up for you.	谁说上海跨年没有过节氛围，我给你拉爆	Who says Shanghai has no New Year's Eve atmosphere? Let me blow it up for you.	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	77.59	74.52	-3.08	50.84	71.00	20.16	0	0	0	对喜欢的人消息轰炸，其他已读不回	Bombarding the person you like with messages while leaving everyone else on read.	对喜欢的人连续发送大量消息，其他已读不回	Sending a large number of messages in a row to someone you like, while leaving all other messages on read without replying.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	66.97	56.43	-10.55	59.82	72.73	12.91	100	0	-100	梦女&追星女发的文案	Dream girl & fangirl posts	幻想与角色恋爱的女性粉丝&追星女发的文案	Female fans fantasizing about dating characters & posts made by fangirls	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	83.19	84.68	1.48	78.68	79.49	0.81	0	0	0	闭眼剪都好看的男生夏天短发	A summer short haircut that looks good on a guy even if you cut it with your eyes closed.	随便剪都好看的男生夏天短发	Any casually cut short hairstyle looks good on guys in summer.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	82.62	95.18	12.56	47.66	72.06	24.40	0	0	0	🇺🇸留子自制巴斯克大成功！	🇺🇸 Student abroad nailed the homemade Basque cheesecake!	🇺🇸留学生自制巴斯克大成功！	🇺🇸 International student’s homemade Basque cheesecake—a huge success!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	91.69	91.20	-0.48	73.16	74.98	1.82	0	0	0	在福州！找到了千与千寻同款汤屋！！	In Fuzhou! Found a bathhouse just like the one in Spirited Away!!	在福州！找到了与《千与千寻》中一样的汤屋！！	In Fuzhou! Found a bathhouse just like the one in *Spirited Away*!!	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	84.92	83.69	-1.23	67.88	70.39	2.51	100	100	0	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024🇹🇭 Bangkok Michelin Star 🌟 Journey Complete Guide	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024🇹🇭 Bangkok Michelin Star 🌟 Journey Complete Guide	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	68.12	68.80	0.69	76.66	75.88	-0.78	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official spin-off picture book will feature more stories about Nezha's family, Ao Bing's family, and Shen Gongbao's family! A variety of adorable merchandise is available for everyone to choose from~	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official derivative picture books will feature more stories about Nezha's family, Ao Bing's family, and Shen Gongbao's family! A wide variety of cute merchandise is available for everyone to choose from~	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	56.85	52.67	-4.18	61.65	62.13	0.48	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#MyUnboxingDaily[话题]# #LongTermism[话题]# #DigitalPickles[话题]# #ShoppingHaul[话题]# #StyleSavvyPlan[话题]# #AutumnOutfitGuide[话题]#	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#MyUnboxingDaily[话题]# #LongTermism[话题]# #DigitalComfortContent[话题]# #ShoppingHaul[话题]# #StyleMasterPlan[话题]# #AutumnOutfitGuide[话题]#	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	87.88	77.99	-9.89	80.90	82.10	1.20	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	Hahahahahaha #RobotSpinningHandkerchief So abstract	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Hahahahahaha #RobotTwirlingHandkerchief So absurd	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	71.22	69.85	-1.37	62.29	72.26	9.97	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	Auntie~ We meet again. Wishing you a great start to filming~ Feeling wonderful. Auntie, this time we’ll meet in the world of martial arts.	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Auntie~ We meet again. Wishing you a great start to filming~ Feeling wonderful. Auntie, this time, let's meet again someday.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	89.40	85.70	-3.70	39.32	66.21	26.90	0	0	0	吃瓜吃到自己身上……	The drama I was following suddenly turned out to be about me...	围观的八卦竟然与自己有关……	The gossip being watched actually involves oneself...	The drama I was watching turned out to be about me...
A-NEO-234	NEO	84.69	84.60	-0.09	71.04	74.35	3.31	0	0	0	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Played a tiny bit wrong, but let’s leave it for now… #ElectricGuitar #Shoegaze	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Played a little wrong, but let’s leave it for now… #electricguitar #shoegaze	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	69.50	99.62	30.12	64.50	82.92	18.42	0	0	0	全是大漏勺	They're all big blabbermouths.	全是藏不住秘密的人	They are all people who can't keep secrets.	None of them can keep a secret.
A-NEO-237	NEO	77.27	83.59	6.32	58.11	58.70	0.59	0	0	0	哪吒的童子尿包浓郁的呀	Ne Zha's boy urine is so richly fragrant.	哪吒的童子尿肯定很浓郁呀	Nezha's boy urine must be very potent.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	92.25	94.56	2.31	78.69	74.88	-3.82	0	0	0	发尾乱乱的有点二次元感	The messy ends of the hair give off a bit of an anime vibe.	发尾乱乱的有点动漫风格	The ends of the hair are a bit messy, giving it an anime-style look.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	92.50	94.04	1.54	77.33	75.11	-2.22	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	Why is the London Underground suddenly looking like a Spring Festival travel rush scene, with huge crowds everywhere!	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	Why is the London Underground starting to look like the Spring Festival travel rush, with huge crowds of people everywhere!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	92.93	92.72	-0.21	80.38	81.10	0.73	0	0	0	姐妹们帮我看看这是本人还是网图	Sisters, help me see if this is really me or just an internet picture.	姐妹们帮我看看这是本人还是网络图片	Sisters, help me see if this is really me or an internet picture.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	79.76	79.78	0.02	71.90	77.07	5.16	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the rejection from Imperial came the rejection from Cambridge—Trinity Hall won’t give me a direct offer and is throwing me into the pool, huh? Fine, fine, it’s your loss not admitting me.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the rejection from Imperial, here comes the rejection from Cambridge. Trinity Hall won’t admit me directly and just tosses me into the pool, huh? Fine, fine, it’s your loss not admitting me.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	89.54	88.12	-1.42	78.53	81.70	3.16	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	We agreed to trade near the beach in Laishan, Shanghai. After opening the bottle, I was completely stunned. What should I do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	We agreed to trade near the beach in Laishan, Shanghai. When I opened the wine bottle, I was completely at a loss. What should I do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	76.64	64.62	-12.02	64.00	70.95	6.96	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Waited in line for two furious hours, almost thought I was at Universal Studios. Every time you think you're about to reach the front, you realize there's still a winding snake queue ahead. Super lucky to have drawn number 2—would be perfect if I could swap for a 6. Anyone willing to trade?	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Waited in line for a full two hours, almost thought I was at Universal Studios. Every time you think you're about to reach the front, you realize there's still a winding snake queue ahead. Super lucky to have drawn number 2—would be perfect if I could trade for a 6. Anyone willing to take a look at me?	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.95	99.74	-0.21	84.58	84.60	0.01	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown 🤡	什么让我看起来像个小丑	What makes me look like a clown?	What makes me look like a clown? 🤡
A-NEO-251	NEO	81.97	92.47	10.50	63.03	70.45	7.41	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	Former fansite master with extensive fandom experience, previously part of the fan club's management team — ask me anything.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan site manager with extensive fandom experience, previously part of the fan club's behind-the-scenes management team—ask me anything.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	95.65	95.44	-0.21	73.06	71.65	-1.41	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	Which set is this? I've never seen it before. Has it been leaked again?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	Which set is this? I've never seen it before. Has it been leaked ahead of time again?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	68.39	83.43	15.04	81.02	82.44	1.42	0	100	100	K宝，冰上的精灵	K-Bao, the elf on the ice.	卡米拉·瓦利耶娃，冰上的精灵	Camila Valieva, the sprite on ice.	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	85.97	99.24	13.28	39.17	81.27	42.09	0	100	100	图fine秒mine[doge]	The picture is fine, the caption is mine [doge]	图很好看，我立刻保存了[doge]	The picture looks great, I saved it right away [doge]	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	45.99	75.40	29.40	60.59	35.97	-24.63	100	100	0	erguotou二锅头[doge]	erguotou (a type of Chinese liquor) [doge]	二锅头[doge]	Erguotou [doge]	Erguotou baijiu. [doge]
A-MIX-004	MIX	62.91	63.22	0.31	62.70	59.28	-3.42	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	"Wang Hedi's ""Confession in the Dark"" wrap-up multi-camera full version original sound CUT"	王鹤棣黑夜告白杀青多机位完整版原声片段	"Wang Hedi's ""Confession in the Dark"" wrap-up multi-angle full version original sound clip"	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	80.17	90.70	10.53	69.29	70.84	1.55	0	0	0	kou令:美事相伴福运满堂80	Kou Ling: May beautiful things accompany you and blessings fill your home.	口令:美事相伴福运满堂80	Password: Good things accompany you, blessings fill your home 80	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	80.00	86.71	6.71	56.38	81.42	25.04	100	100	0	请你说英语，speeekyingyu	Please speak English, speak English.	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	86.98	94.19	7.21	76.06	76.92	0.85	100	100	0	a萍五官挺好的	a Ping has quite good facial features.	阿萍五官挺好的	A-Ping has quite good facial features.	A-Ping has really attractive facial features.
A-PYA-015	PYA	78.20	95.95	17.75	67.25	70.48	3.23	0	100	100	已关注qiu fen xiang	Followed qiu fen xiang	已关注求分享	Followed, please share	I've followed you—please share it with me.
A-MIX-009	MIX	80.81	92.06	11.25	83.99	83.06	-0.93	0	0	0	le｜我的故事是双女主	le | My story features two female leads	女同性恋题材｜我的故事是双女主	Lesbian theme | My story features dual female leads	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	61.93	96.14	34.20	58.39	81.19	22.81	0	100	100	主页ep和隐藏	Homepage EP and Hidden	主页有公开剧集和隐藏内容	The homepage features public episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	95.86	97.00	1.15	82.20	79.42	-2.78	100	100	0	一想到这是谁家 crush ，我就想笑	The thought of whose crush this is just makes me want to laugh.	一想到这是谁家 暗恋对象 ，我就想笑	Just thinking about whose crush this is makes me want to laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	99.43	99.63	0.20	85.66	86.38	0.72	100	0	-100	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really love this couple, thank you for the English subtitles. I can't wait to watch the next episode.	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really love this duo, thank you for the English subtitles. Can't wait to watch the next episode.	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	98.79	99.33	0.55	83.54	83.20	-0.33	100	0	-100	LOL...你到底在说什么	LOL... What on earth are you talking about?	哈哈...你到底在说什么	Haha... what on earth are you talking about?	LOL... what are you even talking about?
A-MIX-018	MIX	97.39	89.08	-8.31	78.36	72.12	-6.24	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live fresh and refreshing moments of happiness 🐚🌾🍄‍🟫	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Clean and refreshing moments of happiness in real life 🐚🌾🍄‍🟫	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	93.64	76.15	-17.48	75.76	80.31	4.55	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	"""I am an ENTP"" Next, generate a flower about it:"	“我是辩论家型人格”接下来，生成一朵关于它的花：	"""I am a debater personality type."" Next, generate a flower about it:"	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	44.28	65.35	21.07	47.95	57.21	9.26	0	100	100	像ins偷了喧嚣的毛	Like ins stole the noisy fur	像Instagram偷了喧嚣的毛	Like Instagram stole the noisy fur	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	96.61	78.27	-18.34	76.11	81.29	5.19	100	0	-100	#ENFJ型人格	#ENFJ Personality Type	#主人公型人格	#Protagonist Personality	#ENFJPersonality
A-MIX-030	MIX	99.54	99.59	0.05	83.11	85.15	2.04	0	100	100	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	You can make videos introducing astronomy, or videos related to #UFOs and aliens.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	You can make videos introducing astronomy, or videos related to #UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	99.35	93.75	-5.60	85.02	80.62	-4.40	100	100	0	IG年轻人爱用的“hype boy”是什么意思	"What does ""hype boy,"" a term popular among young people on IG, mean?"	Instagram年轻人爱用的“hype boy”是什么意思	"What does ""hype boy"" mean that young people love to use on Instagram?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	65.91	74.94	9.03	63.43	74.38	10.95	0	0	0	赵一博冰条钩织get(附图解)	Zhao Yibo ice yarn crochet get (with diagram)	赵一博冰条钩织完成(附图解)	Zhao Yibo's ice-strip crochet completed (with diagram)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	94.26	94.53	0.27	83.02	83.46	0.43	100	100	0	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	🇺🇸🍽️｜The perfect date restaurant in NYC has arrived❗️	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	🇺🇸🍽️｜The perfect date restaurant in New York has arrived❗️	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	92.89	91.46	-1.42	78.83	80.63	1.79	100	100	0	mark一些漂亮的秋冬美甲10.0	Bookmark some beautiful autumn/winter nail art 10.0	收藏一些漂亮的秋冬美甲10.0	Save some beautiful autumn and winter nail art 10.0	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	64.50	87.85	23.36	70.47	79.00	8.53	0	0	0	小wieiad vlog 🖤	Little wieiad vlog 🖤	简短的一日饮食视频 🖤	A short one-day eating video 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	97.24	96.34	-0.90	77.35	81.58	4.23	100	0	-100	POV：你是个女的，在北京打开了datingapp	POV: You're a woman, and you open a dating app in Beijing.	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You're a woman, and you open a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	83.79	92.34	8.55	58.02	69.29	11.27	100	100	0	i人在首尔住到了本命酒店！明洞！值哭😭	Introvert's dream hotel in Seoul! Myeongdong! Totally worth the tears 😭	内向者在首尔住到了本命酒店！明洞！值哭😭	Introverts found their dream hotel in Seoul! Myeongdong! Totally worth it 😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	92.35	97.33	4.98	58.25	79.76	21.51	100	0	-100	想大海和sun kissed life	Thinking of the sea and the sun-kissed life	想大海和阳光生活	Longing for a life of sea and sunshine.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	91.58	76.07	-15.52	76.03	77.73	1.70	100	0	-100	改一个要发财的ID	Change to an ID that will make you rich	改一个要发财的账号	Change an account that is about to get rich	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	83.86	81.40	-2.45	67.54	63.82	-3.72	100	100	0	东郊记忆一日Citywalk（逛吃攻略平价版！	A Budget-Friendly One-Day Citywalk Guide to Eastern Suburb Memory (Eat & Explore!)	东郊记忆一日城市漫步（逛吃攻略平价版！	A One-Day City Walk at Eastern Suburb Memory (Budget-Friendly Food & Stroll Guide!)	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	92.75	93.14	0.39	75.68	81.97	6.29	100	100	0	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Taipei | An introvert's paradise: a premium cat café with Switch consoles and massage chairs	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei | A high-end cat café that's an introvert's paradise, with Nintendo Switch and massage chairs	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	50.84	51.29	0.45	63.13	64.46	1.33	100	100	0	周大福故宫系列编绳🔥live图直出✨追求完美✨	Zhou Dafu Forbidden City Series braided rope 🔥 live photo straight out ✨ pursuit of perfection ✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Zhou Dafu Forbidden City Series braided rope 🔥 live photos straight out ✨ pursuit of perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	92.47	92.06	-0.41	81.53	80.74	-0.79	100	0	-100	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail look ♡♩ Polka dot bear 🐻🍒🎀 Christmas vibe	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail art design ♡♩ Polka dot bear 🐻🍒🎀 Christmas vibe	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	99.12	99.29	0.17	75.83	74.52	-1.31	100	100	0	一寒出生前4h	Four hours before Yihan was born.	一寒出生前4小时	Four hours before Yihan was born.	4 hours before Yihan was born.
A-MIX-051	MIX	92.94	83.79	-9.15	64.42	69.53	5.11	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	GRWM*🦹🏻‍♀️🏳️‍⚧️ rocking plush/furry looks on the streets 👊🏻	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Getting ready to head out* 🦹🏻‍♀️🏳️‍⚧️ rocking plush on the streets 👊🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	87.11	92.32	5.21	43.00	58.34	15.34	100	100	0	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ascii art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	92.11	91.80	-0.31	74.70	75.48	0.78	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka Citywalk | A One-Day Guide to Hakata 🎀 Shopping Haul	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | A One-Day Guide to Hakata 🎀 Shopping Haul	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	91.61	91.42	-0.18	72.05	77.49	5.44	100	100	0	75折买lulu真的不用找代购！	You can really get 25% off Lululemon without using a personal shopper!	75折买Lululemon真的不用找代购！	You can really get 25% off Lululemon without using a shopping agent!	You really don’t need a personal shopper to get 25% off Lululemon!
