uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-183	NEO	95.95	96.75	0.80	74.40	74.55	0.15	100	100	0	🇲🇾产品也可以火到中国！🔥	Myanma products can also become popular in China! 🔥	🇲🇾产品也可以在中国走红！🔥	Myanma products can also become popular in China! 🔥	🇲🇾 Malaysian products can become popular in China too! 🔥
A-NEO-184	NEO	69.98	69.16	-0.82	56.86	63.10	6.24	0	0	0	一次外向换来终生自闭只需一首猫步轻boom	One outgoing act can lead to a lifetime of isolation, just a light catwalk boom.	一次外向换来终生不敢再与人交往只需一首猫步轻boom	One outgoing moment can be replaced by a lifetime of never wanting to interact with others again, just one catwalk light boom.	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	71.65	87.50	15.84	54.34	73.25	18.91	0	100	100	干货🔥一次带你搞懂修容和古铜	Dry goods 🔥 Understand contouring and tanning in one go	实用内容🔥一次带你搞懂修容和古铜	Practical Content 🔥 Fully Understand Contouring and Bronzing in One Go	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	89.22	89.46	0.24	49.28	53.80	4.52	100	100	0	敢不敢，晒一晒你的人中比例	Dare to show off your philtrum proportion?	敢不敢，展示一下你的人中比例	Dare to show off your philtrum proportion?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	88.37	88.36	-0.01	70.07	79.77	9.70	0	0	0	独居一人食🍓抹茶草莓牛乳和草莓三明治！	Solo dining for one 🍓 Matcha strawberry milk and strawberry sandwich!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	A solo meal for a single person 🍓 Matcha strawberry milk and strawberry sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	91.05	91.50	0.45	73.09	70.55	-2.54	0	0	0	哥哥上线后，一登陆两眼一黑……	After my older brother logged on, he got a black screen as soon as he logged in...	哥哥上线后，一登陆眼前一黑……	After my older brother logged on, as soon as he logged in, everything went black...	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	94.52	92.90	-1.62	69.84	80.10	10.26	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	For visiting relatives during the New Year, this eye makeup look is perfect—easy for beginners to learn.	过年走亲戚安排这个眼妆 初学者一学就会	Arrange this eye makeup for visiting relatives during the New Year; beginners can learn it easily.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	92.84	89.78	-3.06	80.71	81.03	0.32	0	0	0	泉州探店｜好評多多的韓國料理店	Quanzhou restaurant exploration | A Korean restaurant with great reviews	泉州到店体验｜好評多多的韓國料理店	Quanzhou in-store experience | Highly praised Korean restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	95.06	95.24	0.18	82.77	83.17	0.40	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Shenzhen | A great place to relieve stress in summer ☀, 6 recommended indoor sports centers	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | A great place to relieve stress in summer ☀, 6 recommended indoor sports centers	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	93.11	93.46	0.35	78.72	82.25	3.54	0	0	0	全国首家｜Kangaroo🦘落地杭州！！！	First in the country | Kangaroo🦘 lands in Hangzhou!!!	全国首家｜Kangaroo🦘在杭州开设门店！！！	First in the country | Kangaroo🦘 opens a store in Hangzhou!!!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	93.14	83.30	-9.84	77.66	78.75	1.09	0	0	0	吉隆坡新晋网红餐厅•不得不试	New Popular Restaurant in Kuala Lumpur • A Must-Try	吉隆坡新晋网络热门餐厅•不得不试	New Popular Online Restaurant in Kuala Lumpur • A Must-Try	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	96.40	95.08	-1.32	77.94	78.40	0.46	0	0	0	🇬🇧伦敦好吃的漂亮饭	Delicious and beautiful meals in London 🇬🇧	🇬🇧伦敦好吃的精美餐点	Delicious meals in London, UK	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	69.51	86.24	16.73	57.36	69.37	12.00	0	0	0	逆天漫画腿，建模比例Anok Yai	Unnaturally comic legs, body proportions like Anok Yai	惊人的漫画腿，建模比例Anok Yai	Amazing comic legs, modeling proportions Anok Yai	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	74.24	99.68	25.44	72.85	81.38	8.53	0	0	0	吉隆坡超级无敌避雷的点！	Kuala Lumpur's super must-visit places to avoid lightning!	吉隆坡非常需要避开的地方！	A place to definitely avoid in Kuala Lumpur!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	90.32	91.26	0.94	80.61	80.89	0.27	100	0	-100	？ 谁允许你在海洋馆最经典景观只放一半水的	Who allowed you to put only half the water in the oceanarium's most classic scenery?	？ 你为什么只给海洋馆最经典的景观放一半水	Why did you only fill half the water for the oceanarium's most classic scenery?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	78.96	90.44	11.49	78.60	78.62	0.01	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Who says New Year's in Shanghai lacks a sense of ceremony? I'll light it up for you.	谁说上海跨年没有过节氛围，我给你拉爆	Who says New Year's in Shanghai lacks a festive atmosphere? I'll blow it up for you.	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	79.38	78.43	-0.94	65.74	66.92	1.18	100	0	-100	对喜欢的人消息轰炸，其他已读不回	Message-bombing the person you like, while others read and don't reply.	对喜欢的人连续发送大量消息，其他已读不回	Sending a large number of messages to someone you like, only to be ignored after they've read them.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	68.84	63.30	-5.54	62.44	69.08	6.63	100	0	-100	梦女&追星女发的文案	Copywriting for dream girls and star-chasing girls	幻想与角色恋爱的女性粉丝&追星女发的文案	Fan texts of female fans who imagine romantic relationships with characters	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	75.09	92.05	16.96	81.50	81.71	0.21	0	0	0	闭眼剪都好看的男生夏天短发	A boy's summer short hair that looks good even when cut with eyes closed	随便剪都好看的男生夏天短发	A summer short hairstyle for guys that looks good no matter how you cut it.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	92.51	86.38	-6.13	57.33	63.04	5.72	0	0	0	🇺🇸留子自制巴斯克大成功！	American student's homemade Basque cheesecake is a big success!	🇺🇸留学生自制巴斯克大成功！	homemade Basque cheesecake is a big success!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	92.43	92.49	0.06	67.47	73.04	5.57	0	0	0	在福州！找到了千与千寻同款汤屋！！	In Fuzhou! Found the same bathhouse as in Spirited Away!!	在福州！找到了与《千与千寻》中一样的汤屋！！	"In Fuzhou! Found a bathhouse just like the one in ""Spirited Away""!!!"	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	82.39	79.99	-2.41	64.87	67.41	2.54	0	100	100	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024 🇹🇭 Bangkok Michelin Star Gazing 🌟 Travel Guide	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 🇹🇭 Bangkok Michelin Star Gazing 🌟 Complete Guide	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	62.04	62.66	0.62	74.30	75.87	1.57	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official side story picture book will include more stories about the family of Nezha, the family of Ao Bing, and the family of Shen Gongbao! A variety of cute merchandise for everyone to choose from~	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official spin-off picture book will include more stories about the family of Nezha, the family of Ao Bing, and the family of Shen Gongbao! A variety of cute merchandise for everyone to choose from~	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	50.34	27.16	-23.18	71.95	66.21	-5.73	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My Unboxing Daily #Long-Termism #Electronic Pickle #Shopping Sharing #Super Stylish Plan #Autumn Fashion Guide	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My Unboxing Daily #Long-Termism #Electronics for Distracted Eating #Shopping Sharing #Super Stylish Plan #Autumn Fashion Guide	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	79.92	82.24	2.32	81.90	81.19	-0.71	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	Hahahahahaha #RobotsSpinningHandkerchiefs So abstract	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Hahahahahaha #RobotsSpinningHandkerchiefs very absurd	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	78.05	75.71	-2.33	59.18	68.30	9.11	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	Auntie, we meet again! May this new project be a big success! Auntie, I'm in a great mood. This time, we'll meet again in the world of wuxia.	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Auntie, we meet again! May this new project be a big success! Auntie, I'm in a great mood. Let's meet again in the future.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	48.71	94.52	45.81	52.35	72.94	20.59	0	0	0	吃瓜吃到自己身上……	Eating melon until it comes to oneself...	围观的八卦竟然与自己有关……	The gossip that was being discussed turned out to be related to me...	The drama I was watching turned out to be about me...
A-NEO-234	NEO	82.97	83.87	0.90	62.98	70.66	7.68	100	100	0	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	A little bit off, but let's leave it like this for now… #electricguitar #shoegaze	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	A little off, but let's leave it like this for now… #electricguitar #shoegaze	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	36.09	90.58	54.49	37.76	74.46	36.70	100	0	-100	全是大漏勺	All big colanders.	全是藏不住秘密的人	People who can't keep secrets at all.	None of them can keep a secret.
A-NEO-237	NEO	69.70	73.85	4.14	40.62	60.54	19.92	0	0	0	哪吒的童子尿包浓郁的呀	Which Nezha has a strong-scented urine bag?	哪吒的童子尿肯定很浓郁呀	Nezha's child's urine must be very concentrated.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	92.68	92.79	0.11	72.74	71.45	-1.29	0	0	0	发尾乱乱的有点二次元感	The ends of the hair are messy, giving a bit of a 2D/anime feel.	发尾乱乱的有点动漫风格	The ends of the hair are messy, giving it a bit of an anime style.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	90.41	90.78	0.37	74.25	77.27	3.01	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	How come the London Underground has also turned into a Spring Festival travel rush scene, with a sea of people!	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	How come the London Underground has also started to experience scenes as crowded as the Spring Festival travel rush, with a sea of people!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	91.87	91.80	-0.07	80.48	81.80	1.33	0	0	0	姐妹们帮我看看这是本人还是网图	Sisters, help me check if this is a photo of me or an online image.	姐妹们帮我看看这是本人还是网络图片	Sisters, help me check if this is a photo of me or an online image.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	57.67	61.42	3.75	70.56	77.02	6.45	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the imperial rejection came the Cambridge rejection, Trinity Hall didn't admit me directly, are you putting me in the pool, okay okay, not admitting me is your loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the imperial rejection came the Cambridge rejection, Trinity Hall didn't admit me directly, just threw me into the pool, right? Fine, fine, fine, not admitting me is your loss.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	84.94	84.08	-0.85	76.96	78.98	2.02	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	We had agreed to do business near Lai Shan, Shanghai. When I opened the wine cap, I was completely stunned. What should I do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	We had agreed to do business near Lai Shan, Shanghai. When I opened the wine cap, I was completely at a loss. What should I do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	51.58	56.15	4.57	70.20	74.11	3.91	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Angry two-hour queue, almost thought I was at Universal Studios. Every time you think you're about to get there, you find out you still have to zigzag like a snake. Super lucky I drew number 2; if I can switch to 6, that would be best. Does anyone see me?	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Waited for two whole hours, almost thought I was at Universal Studios. Every time I thought I was about to get there, I found out I still had to zigzag around like a snake. Super lucky I drew number 2; if I can switch to 6, that would be best. Does anyone see me?	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.95	99.74	-0.21	84.58	84.60	0.01	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown 🤡	什么让我看起来像个小丑	What makes me look like a clown?	What makes me look like a clown? 🤡
A-NEO-251	NEO	67.39	81.57	14.18	64.07	65.95	1.87	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	Former station sister, experienced in star chasing, previously part of a fan club's management team, always ready to answer questions.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan site leader, experienced in fan club management, previously worked in the management team of a fan club, always answered questions promptly.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	90.47	92.85	2.38	71.31	72.47	1.16	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	Which one is this? I've never seen it before. Has it been stolen again?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	Which one is this? I've never seen it before. Has it been leaked again in advance?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	58.82	83.74	24.93	43.55	83.25	39.71	0	100	100	K宝，冰上的精灵	K, the Sprite on Ice	卡米拉·瓦利耶娃，冰上的精灵	Camila Valieva, the sprite on ice	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	80.33	99.38	19.05	40.76	80.24	39.48	0	0	0	图fine秒mine[doge]	Picture fine second mine [doge]	图很好看，我立刻保存了[doge]	The picture is nice, I saved it immediately [doge]	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	69.56	72.14	2.58	48.09	53.32	5.23	100	0	-100	erguotou二锅头[doge]	erguotou [doge]	二锅头[doge]	Er Guo Tou [doge]	Erguotou baijiu. [doge]
A-MIX-004	MIX	58.90	62.14	3.24	57.20	57.41	0.21	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	Wang Hedie's midnight confession wrap-up multi-angle full version original audio cut	王鹤棣黑夜告白杀青多机位完整版原声片段	Wang Hedie's midnight confession wrap-up multi-angle full-length original audio clip	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	73.94	74.12	0.19	63.30	66.10	2.80	0	0	0	kou令:美事相伴福运满堂80	Kouling: 80 Years of Good Fortune and Blessings	口令:美事相伴福运满堂80	Password: Auspicious Events Accompanied by Abundant Blessings 80	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	90.45	86.71	-3.73	74.66	81.42	6.75	100	100	0	请你说英语，speeekyingyu	Please speak English, speeekyingyu	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	81.01	86.09	5.08	74.53	71.24	-3.30	0	100	100	a萍五官挺好的	Ping's facial features are quite good.	阿萍五官挺好的	A Ping has a pretty good face structure.	A-Ping has really attractive facial features.
A-PYA-015	PYA	81.46	96.61	15.15	61.07	72.27	11.21	0	100	100	已关注qiu fen xiang	Already followed qiu feng xiang	已关注求分享	Already followed, please share.	I've followed you—please share it with me.
A-MIX-009	MIX	83.29	96.60	13.32	64.35	84.35	20.00	0	0	0	le｜我的故事是双女主	The story is dual female protagonists.	女同性恋题材｜我的故事是双女主	Lesbian theme | My story features two female leads.	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	57.39	94.86	37.47	53.47	79.55	26.08	0	100	100	主页ep和隐藏	Home ep and hidden	主页有公开剧集和隐藏内容	The homepage has public episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	93.60	95.13	1.53	80.45	77.13	-3.32	100	100	0	一想到这是谁家 crush ，我就想笑	Just thinking about who this crush belongs to makes me want to laugh.	一想到这是谁家 暗恋对象 ，我就想笑	Just thinking about who his crush is makes me want to laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	96.19	99.64	3.44	80.82	85.95	5.13	100	100	0	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really like this CP, thank you for the English subtitles. Can't wait to watch the next episode!	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this pairing, thank you for the English subtitles. Can't wait to see the next episode.	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	99.84	99.63	-0.21	84.44	84.15	-0.29	100	0	-100	LOL...你到底在说什么	LOL... What are you talking about exactly?	哈哈...你到底在说什么	Haha... what are you talking about exactly?	LOL... what are you even talking about?
A-MIX-018	MIX	89.80	92.42	2.61	69.86	78.53	8.67	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live in fresh and happy moments 🐚🌾🍄‍🟫	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	A refreshing moment of happiness in real life 🐚🌾🍄‍🟫	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	95.50	76.15	-19.34	76.54	80.31	3.77	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	"""I am an ENTP."" Next, generate a flower about it:"	“我是辩论家型人格”接下来，生成一朵关于它的花：	"""I am a debater personality type."" Next, generate a flower about it:"	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	36.03	56.41	20.38	52.13	46.42	-5.71	0	100	100	像ins偷了喧嚣的毛	Like ins stole the fur of the noisy one.	像Instagram偷了喧嚣的毛	Instagram stole the roar of the noisy.	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	98.68	91.73	-6.96	75.58	79.68	4.10	100	0	-100	#ENFJ型人格	ENFJ Personality Type	#主人公型人格	Protagonist Personality	#ENFJPersonality
A-MIX-030	MIX	99.54	99.59	0.05	83.11	85.15	2.04	0	100	100	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	You can make videos introducing astronomy, or videos related to #UFOs and aliens.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	You can make videos introducing astronomy, or videos related to #UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	97.63	99.67	2.04	84.66	85.87	1.21	100	100	0	IG年轻人爱用的“hype boy”是什么意思	"What does ""hype boy,"" a term popular among Gen Z on Instagram, mean?"	Instagram年轻人爱用的“hype boy”是什么意思	"What does ""hype boy,"" a term popular among young people on Instagram, mean?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	67.61	70.52	2.91	61.89	71.99	10.09	0	0	0	赵一博冰条钩织get(附图解)	Zhao Yibo Ice Stick Knitting Get (With Diagram)	赵一博冰条钩织完成(附图解)	Zhao Yibo Ice Stick Knitting Completed (With Diagram)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	94.84	94.76	-0.08	73.17	73.16	-0.01	100	100	0	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	The best restaurant in New York for a date has appeared!	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	The best restaurant in New York for a date has appeared!	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	85.52	93.69	8.17	70.69	83.76	13.07	100	0	-100	mark一些漂亮的秋冬美甲10.0	mark some beautiful autumn and winter nail art 10.0	收藏一些漂亮的秋冬美甲10.0	Collect some beautiful autumn and winter nail art 10.0	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	68.93	94.42	25.48	61.31	81.76	20.44	0	0	0	小wieiad vlog 🖤	Small wieiad vlog 🖤	简短的一日饮食视频 🖤	A short daily diet video 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	97.77	97.66	-0.11	72.21	82.04	9.83	100	0	-100	POV：你是个女的，在北京打开了datingapp	POV: You're a woman opening a dating app in Beijing.	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You are a woman, and you opened a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	77.40	90.11	12.71	67.91	62.32	-5.59	0	100	100	i人在首尔住到了本命酒店！明洞！值哭😭	I stayed at my ideal hotel in Seoul! Myeongdong! Worth crying😭	内向者在首尔住到了本命酒店！明洞！值哭😭	Introverts stayed at their hotel in Seoul! Myeongdong! Worth crying😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	93.84	86.12	-7.72	56.97	66.28	9.31	100	0	-100	想大海和sun kissed life	Long for the sea and a sun-kissed life	想大海和阳光生活	Live with the sea and sunshine.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	93.59	84.65	-8.95	75.14	76.02	0.88	100	0	-100	改一个要发财的ID	Change to an ID that brings wealth	改一个要发财的账号	Change an account to get rich	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	79.57	81.41	1.85	60.41	56.42	-3.98	100	100	0	东郊记忆一日Citywalk（逛吃攻略平价版！	One-day Citywalk in East Suburb Memory (Cheap Eats and Stroll Guide!	东郊记忆一日城市漫步（逛吃攻略平价版！	One-day city walk in East Suburb Memory (cheap and delicious guide!	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	83.26	87.47	4.21	74.90	80.63	5.73	100	100	0	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Taipei | Heaven for Introverts: A Premium Cat Cafe with a Switch and Massage Chair	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei | High-end cat cafe in heaven for introverts, featuring a Nintendo Switch and massage chairs.	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	76.31	75.54	-0.77	60.15	61.91	1.76	100	0	-100	周大福故宫系列编绳🔥live图直出✨追求完美✨	Chow Tai Fook Palace Museum Series Cording 🔥 Live Photo ✨ Pursuing Perfection ✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Chow Tai Fook Palace Museum Series Braided Rope 🔥 Real-time Photo ✨ Pursuing Perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	91.80	86.25	-5.55	80.84	80.23	-0.62	100	0	-100	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail art look ♡♩ Polka dot bear 🐻🍒🎀 Christmas vibe	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail art design ♡♩ Dotted bear 🐻🍒🎀 Christmas atmosphere	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	98.90	99.45	0.56	74.44	72.62	-1.82	100	100	0	一寒出生前4h	4 hours before the birth of Yihan	一寒出生前4小时	Four hours before the birth of Yihan	4 hours before Yihan was born.
A-MIX-051	MIX	85.55	89.19	3.63	67.99	75.71	7.72	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	GRWM*🦹🏻‍♀️🏳️‍⚧️Fuzzy Outfit on the Street👊🏻	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Getting ready to go out *🦹🏻‍♀️🏳️‍⚧️ Fluffy outfit for the street 💪🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	79.74	89.53	9.80	43.76	64.53	20.77	100	0	-100	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆ Cupcake ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma character art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	84.85	85.68	0.83	81.01	81.68	0.66	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka Citywalk | Hakata One-Day Travel Guide 🎀 Shopping Sharing	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | Hakata One-Day Travel Guide 🎀 Shopping Sharing	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	89.33	88.73	-0.60	79.20	77.79	-1.41	0	100	100	75折买lulu真的不用找代购！	Buy Lulu at 75% off without needing a proxy shopper!	75折买Lululemon真的不用找代购！	You don't need to buy Lululemon through a proxy seller to get 25% off!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	94.32	91.58	-2.73	76.58	76.13	-0.45	100	0	-100	街边拍照姿势✨get韩女氛围	Street photo pose ✨ capture the Korean girl vibe	街边拍照姿势✨营造韩系女生氛围	Street-side photo pose ✨ creating a Korean-style girl vibe	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	94.27	96.44	2.17	67.08	60.67	-6.41	0	100	100	想看看大家的iwatch表盘！	Want to see everyone's iWatch watch faces!	想看看大家的Apple Watch表盘！	Want to see everyone's Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	87.62	88.78	1.16	76.68	77.25	0.57	100	100	0	PS索尼高达GM混合体（非我的作品）	PS Sony Gundam GM Hybrid (Not My Work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony Gundam GM Hybrid (Not My Work)	Photoshop mashup of Sony and Gundam GM (not my work).
