uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-184	NEO	69.77	60.88	-8.89	55.73	55.38	-0.34	100	100	0	一次外向换来终生自闭只需一首猫步轻boom	One extroverted exchange brings lifelong introversion in just one slow, gentle boom.	一次外向换来终生不敢再与人交往只需一首猫步轻boom	One extroverted exchange brought lifelong reluctance to connect with others, only a slow, gentle boom.	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	71.05	84.67	13.62	59.11	78.60	19.48	0	100	100	干货🔥一次带你搞懂修容和古铜	"Here’s the translation:

Hidden gems 🔥 A complete guide to contouring and bronze makeup."	实用内容🔥一次带你搞懂修容和古铜	Practical content 🔥 Let me teach you everything you need to know about contouring and bronze.	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	79.92	84.61	4.69	56.44	80.21	23.77	0	0	0	敢不敢，晒一晒你的人中比例	Dare you show your facial bone ratio?	敢不敢，展示一下你的人中比例	Dare you show me your facial proportions?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	88.60	88.17	-0.43	67.86	74.63	6.77	0	0	0	独居一人食🍓抹茶草莓牛乳和草莓三明治！	Solo dining with strawberry matcha milk and a strawberry sandwich!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	A single person's meal: Strawberry matcha milk and a strawberry sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	73.67	85.50	11.83	69.10	77.02	7.92	100	100	0	哥哥上线后，一登陆两眼一黑……	After my brother went online, I logged in and immediately blacked out…	哥哥上线后，一登陆眼前一黑……	After my brother went online, I blacked out upon seeing the screen…	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	85.34	85.51	0.18	73.06	77.14	4.08	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	Visiting relatives during the New Year and arranging this eye makeup – a beginner can learn it in one go.	过年走亲戚安排这个眼妆 初学者一学就会	Visiting relatives during the New Year and arranging this eye makeup – a beginner can master it in one go.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	91.78	82.94	-8.84	80.98	67.21	-13.77	0	0	0	泉州探店｜好評多多的韓國料理店	Quanzhou restaurant review | Many positive reviews of Korean cuisine	泉州到店体验｜好評多多的韓國料理店	泉州 to store experience | Highly praised Korean restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	93.84	95.70	1.86	81.18	82.65	1.47	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Shenzhen | Summer stress relief destinations ☀, 6 recommended indoor sports halls	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | Great places to relieve summer stress ☀, 6 recommended indoor gyms	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	85.32	93.87	8.55	75.92	82.61	6.69	0	0	0	全国首家｜Kangaroo🦘落地杭州！！！	China’s first | Kangaroo🦘 lands in Hangzhou!!!	全国首家｜Kangaroo🦘在杭州开设门店！！！	China’s first store | Kangaroo 🦘 opens in Hangzhou!!!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	96.98	96.92	-0.06	76.72	79.24	2.52	0	0	0	吉隆坡新晋网红餐厅•不得不试	KL’s newest viral restaurant • Must-try	吉隆坡新晋网络热门餐厅•不得不试	KL’s newest viral restaurant • Must-try!	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	87.75	84.94	-2.81	67.37	78.49	11.13	0	0	0	🇬🇧伦敦好吃的漂亮饭	London delicious pretty food	🇬🇧伦敦好吃的精美餐点	Delicious and exquisite meals in London	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	70.52	86.24	15.72	59.30	69.37	10.07	0	0	0	逆天漫画腿，建模比例Anok Yai	Heavenly manga legs, Anok Yai modeling proportions	惊人的漫画腿，建模比例Anok Yai	Amazing comic legs, modeling proportions Anok Yai	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	59.89	89.33	29.44	61.91	73.63	11.72	0	0	0	吉隆坡超级无敌避雷的点！	The key points where Kuala Lumpur avoided disaster!	吉隆坡非常需要避开的地方！	Gulang Lumpur desperately needs to be avoided!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	87.30	89.11	1.81	79.53	81.43	1.90	0	0	0	？ 谁允许你在海洋馆最经典景观只放一半水的	Who authorized you to put only half the water in the aquarium’s most classic view?	？ 你为什么只给海洋馆最经典的景观放一半水	Why are you only giving half the water to the most classic attractions at the aquarium?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	75.18	86.18	11.00	72.24	78.55	6.31	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Who says Shanghai New Year’s Eve doesn’t have any ceremony or feeling, I’m going to blow you away!	谁说上海跨年没有过节氛围，我给你拉爆	Who says Shanghai didn't have a festive atmosphere for the New Year? I'm going to blow it up for you!	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	75.68	70.64	-5.04	54.26	62.27	8.01	0	0	0	对喜欢的人消息轰炸，其他已读不回	Bombarding someone you like with messages, not responding to their reads.	对喜欢的人连续发送大量消息，其他已读不回	Sending a large number of messages continuously to someone you like, and the other person not responding to the read receipts.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	66.54	67.51	0.97	69.18	68.47	-0.70	100	0	-100	梦女&追星女发的文案	Content posted by dream girls and star-chasing girls.	幻想与角色恋爱的女性粉丝&追星女发的文案	Female fan content featuring fantasy and romantic relationships with characters & idol fan posts.	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	76.77	78.55	1.78	78.31	71.66	-6.65	0	0	0	闭眼剪都好看的男生夏天短发	Boys with short hair in the summer look good even with their eyes closed.	随便剪都好看的男生夏天短发	Boys with any hairstyle look good in summer short hair.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	77.40	92.58	15.17	56.30	69.95	13.64	0	0	0	🇺🇸留子自制巴斯克大成功！	My kid made a successful Basque cake!	🇺🇸留学生自制巴斯克大成功！	International students created a hugely successful Basque dish!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	84.62	84.95	0.33	56.89	77.39	20.49	0	0	0	在福州！找到了千与千寻同款汤屋！！	Found the Spirited Away bathhouse in Fuzhou!	在福州！找到了与《千与千寻》中一样的汤屋！！	Found a ramen shop just like the one in *Spirited Away* in Fuzhou!	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	92.55	82.96	-9.59	54.86	60.49	5.63	0	0	0	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024 Thailand Bangkok Michelin Star Guide 🌟	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 Thailand, Bangkok Michelin Star Dining Guide 🌟	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	70.24	64.09	-6.15	70.42	70.39	-0.03	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	Official bonus illustrated storybooks will have more stories featuring Nezha’s family,敖丙’s family, and Shen Kuangbao’s family! A variety of cute merchandise is available for everyone to choose from!	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	Official derivative picture books will have more stories featuring Nezha’s family,敖丙’s family, and Shen Teng’s family! A variety of cute merchandise is available for everyone to choose from!	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	56.28	49.96	-6.32	74.95	76.50	1.55	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My Unboxing Routine [Topic] #Long-Term Thinking [Topic] #Electronic Pickles #Shopping Share #Super Styling Plan #Autumn Outfit Guide [Topic]	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My Unboxing Routine [Topic] #Long-Term Thinking [Topic] #Electronic Food Content #Shopping Sharing #Ultra-Cute Outfit Campaign #Autumn Outfit Guide [Topic]	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	86.78	83.55	-3.23	82.35	81.41	-0.94	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	Haha haha haha haha #robot turning a handkerchief, so abstract	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Haha haha haha haha #robot turning handkerchief very absurd	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	51.78	51.53	-0.25	55.64	62.86	7.22	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	Cousin! We’re meeting again! Let’s start with a fresh boot-up – good luck! Beautiful cousin, this time we’ll see each other on the streets.	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Cousin! We’re meeting again! Let’s start with a good start – good luck! Beautiful cousin, let’s meet again another time.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	36.73	80.10	43.37	43.45	62.41	18.95	0	0	0	吃瓜吃到自己身上……	Sitting on the melon and getting hit by it.	围观的八卦竟然与自己有关……	The gossip onlookers were somehow connected to themselves…	The drama I was watching turned out to be about me...
A-NEO-234	NEO	84.78	84.97	0.19	73.89	78.99	5.10	100	100	0	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	I messed up a little, but let’s just do it this way… #electricguitar [topic] #shoegaze [topic]	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	I messed up a little bit, but let’s just do it this way… #electricguitar [topic] #shoegaze [topic]	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	80.70	91.75	11.05	52.01	78.35	26.33	0	0	0	全是大漏勺	All are big leakers	全是藏不住秘密的人	People who can’t keep secrets.	None of them can keep a secret.
A-NEO-237	NEO	58.79	89.22	30.42	40.86	61.01	20.15	0	0	0	哪吒的童子尿包浓郁的呀	Nezha’s toddler-sized chunky sneakers are really intense.	哪吒的童子尿肯定很浓郁呀	Nezha’s baby urine must be very potent, isn’t it?	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	84.76	91.03	6.27	56.04	74.50	18.46	0	0	0	发尾乱乱的有点二次元感	The ends are messy and have a bit of a moe/anime-like vibe.	发尾乱乱的有点动漫风格	The hair is long and messy, with a bit of an anime style.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	92.35	94.31	1.96	74.54	76.38	1.84	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	London’s subway is starting to resemble the “Spring Festival rush hour” scene – a huge crowd of people!	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	London’s subway is now experiencing crowding like during the Spring Festival rush, with a huge mass of people!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	79.81	83.01	3.20	74.85	79.25	4.41	0	0	0	姐妹们帮我看看这是本人还是网图	Girls, can you please take a look at me and tell me if this is really me or a screenshot?	姐妹们帮我看看这是本人还是网络图片	Girls, can you please take a look at me and tell me if this is really me or a screenshot from the internet?	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	57.28	75.05	17.77	69.46	73.02	3.56	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the empire rejected me, followed by Cambridge’s rejection – Trinity Hall didn’t accept me, throwing me into the pool, is that it? Yes, yes, you don’t admit me, that’s your loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the empire rejected me, followed by Cambridge’s rejection – Trinity Hall didn’t directly accept me, they just tossed me into the pool, didn’t they? Oh, good, good, it’s your loss not to accept me.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	67.78	54.60	-13.17	75.84	74.09	-1.75	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	We had a good deal on trade near Leshan’s Yellow Sea beach, but after opening the bottle of wine, I felt completely numb. What should I do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	We had a good arrangement for trade near Leshan’s Lushan Sea Beach, but when the bottle of wine was opened, he was completely at a loss. What should we do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	46.92	62.25	15.34	68.51	69.35	0.84	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I was furious and waited for two hours, almost thought I was at Universal Studios. Every time I thought I was about to get in line, I had to go around the Churro line again. So lucky to win two, but it would be amazing if I could get six. Anyone watching?	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I waited a full two hours and almost thought I was at Universal Studios. Every time I thought I was about to reach the front, I had to go around the churro line again. So lucky to get two, but I really want to be able to exchange them for six. Anyone watching?	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.95	97.27	-2.68	84.58	83.44	-1.14	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown 🤡	什么让我看起来像个小丑	What makes me look like a clown.	What makes me look like a clown? 🤡
A-NEO-251	NEO	59.03	54.03	-5.01	56.53	61.21	4.68	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	Former station sister, rich fan club experience, previously had a subcutaneous management group, always answered questions.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan site leader, rich in chasing stars, previously involved in the subcutaneous management group of fan clubs, always answered questions.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	77.65	95.18	17.53	67.27	70.19	2.93	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	What set is this? I’ve never seen this before. Is this being rigged again?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	What set is this? I’ve never seen it before. Is it leaked again?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	47.59	83.80	36.21	44.64	64.06	19.42	0	100	100	K宝，冰上的精灵	Ice Sprite, K Bao	卡米拉·瓦利耶娃，冰上的精灵	Camila Valieva, the Ice Sprite	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	72.36	98.67	26.31	37.81	81.06	43.26	0	0	0	图fine秒mine[doge]	That’s fine, my meme [doge]	图很好看，我立刻保存了[doge]	The picture is really nice, I immediately saved it [doge].	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	58.06	56.92	-1.14	52.51	66.59	14.08	0	0	0	erguotou二锅头[doge]	Erythritol (a type of sweetener) [doge]	二锅头[doge]	Big Dipper [doge]	Erguotou baijiu. [doge]
A-MIX-004	MIX	54.43	54.50	0.08	61.12	63.63	2.51	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	Wang Hedi’s “Black Night Confession” finished shooting, full multi-angle version with original sound cut.	王鹤棣黑夜告白杀青多机位完整版原声片段	Wang Hedi’s “Black Night Confession” finished shooting with multiple camera angles and original sound clips.	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	56.91	74.68	17.77	48.77	67.27	18.50	0	0	0	kou令:美事相伴福运满堂80	Beautiful things accompany good fortune and blessings fill the hall – 80 (likely a year or a quantity).	口令:美事相伴福运满堂80	Command: May good things accompany you, and happiness fill the hall – 80%	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	90.86	96.06	5.20	59.47	81.22	21.75	100	100	0	请你说英语，speeekyingyu	Please speak in English, speakingyu.	请你说英语，说英语	Please speak in English, speak English.	Please speak English.
A-PYA-014	PYA	65.41	82.87	17.46	47.31	62.92	15.61	0	100	100	a萍五官挺好的	The features are quite good.	阿萍五官挺好的	A-Pinyin has quite good features.	A-Ping has really attractive facial features.
A-PYA-015	PYA	78.20	75.73	-2.46	67.25	43.53	-23.73	0	0	0	已关注qiu fen xiang	Followed qiu fen xiang	已关注求分享	Followed by share	I've followed you—please share it with me.
A-MIX-009	MIX	94.62	82.99	-11.63	75.33	79.25	3.92	0	0	0	le｜我的故事是双女主	My story features two female leads.	女同性恋题材｜我的故事是双女主	Lesbian themes | My story is a dual female lead.	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	63.40	94.86	31.47	56.53	79.55	23.02	0	100	100	主页ep和隐藏	Homepage EP and hidden	主页有公开剧集和隐藏内容	The homepage has public episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	95.75	95.34	-0.41	81.98	80.43	-1.55	100	100	0	一想到这是谁家 crush ，我就想笑	The thought of it being someone’s crush just makes me laugh.	一想到这是谁家 暗恋对象 ，我就想笑	The thought of this being someone’s secret crush just makes me laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	99.41	99.69	0.28	85.65	86.31	0.66	100	100	0	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really love this couple, thank you for the English subtitles. I can’t wait to watch the next episode!	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really love this pairing, thank you for the English subtitles. I can’t wait to watch the next episode!	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	98.40	99.03	0.62	83.83	82.73	-1.10	100	0	-100	LOL...你到底在说什么	LOL...What are you even talking about?	哈哈...你到底在说什么	Haha...what are you talking about?	LOL... what are you even talking about?
A-MIX-018	MIX	87.97	85.55	-2.41	72.78	71.21	-1.57	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Living in refreshing and joyful moments 🐚🌾🍄‍🟫	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	A refreshing and blissful moment 🐚🌾🍄‍🟫	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	95.38	37.67	-57.71	75.21	35.79	-39.42	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	"I am an ENTP.

Next, generate a flower about it:"	“我是辩论家型人格”接下来，生成一朵关于它的花：	"I am a type A debater.

接下来，生成一朵关于它的花：

A fiery Scarlet Poppy, bursting with vibrant red petals, its stem reaching high and proud, reflecting the intensity and competitive spirit of a debate champion. Its seeds are scattered with a determined flourish, symbolizing the spread of ideas and arguments."	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	40.01	61.83	21.82	44.00	47.73	3.74	0	100	100	像ins偷了喧嚣的毛	Like Ins stealing the noisy fluff.	像Instagram偷了喧嚣的毛	Like Instagram stole the buzz.	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	98.95	87.26	-11.68	74.71	81.11	6.40	100	0	-100	#ENFJ型人格	ENFJ personality type	#主人公型人格	Protagonist personality type	#ENFJPersonality
A-MIX-030	MIX	95.09	99.63	4.54	81.97	85.60	3.64	0	100	100	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	You can make videos about astronomy, or videos related to #ufo aliens.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	You can make videos about astronomy, or videos related to #UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	85.75	86.00	0.26	61.27	79.02	17.75	0	100	100	IG年轻人爱用的“hype boy”是什么意思	What does “hype boy” mean that young people in China are using?	Instagram年轻人爱用的“hype boy”是什么意思	What does Instagram’s young people’s “hype boy” mean?	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	73.80	69.28	-4.53	71.65	73.27	1.62	0	0	0	赵一博冰条钩织get(附图解)	Zhao Yibo ice silk crochet tutorial (with diagram)	赵一博冰条钩织完成(附图解)	Zhao Yibo’s ice stick crochet finished (with illustration explanation)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	87.07	87.39	0.32	83.34	83.56	0.23	100	100	0	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	🇺🇸🍽️｜New York’s best date restaurants have arrived!	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	🇺🇸🍽️｜The best date restaurants in New York have arrived!❗️	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	89.73	92.50	2.77	74.33	77.93	3.60	100	100	0	mark一些漂亮的秋冬美甲10.0	Mark some beautiful autumn nail designs 10.0	收藏一些漂亮的秋冬美甲10.0	Save some beautiful autumn nail designs 10.0	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	58.08	89.60	31.51	68.44	80.79	12.35	0	0	0	小wieiad vlog 🖤	Small video vlog 🖤	简短的一日饮食视频 🖤	Short daily eating videos 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	99.00	97.69	-1.31	78.50	80.62	2.12	100	0	-100	POV：你是个女的，在北京打开了datingapp	POV: You're a woman who opened a dating app in Beijing.	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You are a woman who opened a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	66.83	87.92	21.10	65.75	66.42	0.67	0	100	100	i人在首尔住到了本命酒店！明洞！值哭😭	I moved into my soulmate hotel in Seoul! Myeongdong! Crying😭	内向者在首尔住到了本命酒店！明洞！值哭😭	Introverts moved into their soulmate hotel in Seoul! Myeongdong! Worth crying 😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	98.18	94.24	-3.94	57.92	82.49	24.56	100	0	-100	想大海和sun kissed life	Longing for the sea and a sun-kissed life.	想大海和阳光生活	I long for a life by the sea and in the sun.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	88.60	84.56	-4.04	76.44	73.21	-3.23	100	0	-100	改一个要发财的ID	Change an ID to one that will make you rich.	改一个要发财的账号	Change an account to make money.	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	75.25	74.78	-0.47	69.99	68.90	-1.09	100	0	-100	东郊记忆一日Citywalk（逛吃攻略平价版！	Dongjiao Memory One-Day Citywalk (Budget-Friendly Shopping & Food Guide!)	东郊记忆一日城市漫步（逛吃攻略平价版！	Dongjiao Memory: A Day Walking Through a City (Budget-Friendly Shopping & Food Guide!)	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	90.61	92.22	1.61	73.01	79.68	6.67	0	100	100	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Taipei | A paradise for gamers with high-end cat cafes featuring Switch consoles and massage chairs.	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei | An introvert's paradise with a Switch and a high-end cat cafe with massage chairs.	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	61.65	63.14	1.48	63.96	64.18	0.23	100	100	0	周大福故宫系列编绳🔥live图直出✨追求完美✨	Zhou Dafu Forbidden City Series Braided Rope 🔥Live Photos Direct 🔥 Pursuing Perfection ✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Zhou Dafu Forbidden City Series Braided Rope 🔥 Live Photos Direct 🔥 Pursuing Perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	88.50	87.44	-1.06	80.64	81.47	0.83	100	0	-100	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail look♡♩Polar dot bear🐻🍒🎀Christmas vibes	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail designs♡♩ Bear polka dots🐻🍒🎀 Christmas vibes	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	69.09	66.22	-2.87	60.50	61.03	0.53	100	100	0	一寒出生前4h	Born 4 hours before the first cold.	一寒出生前4小时	Born four hours before the first cold.	4 hours before Yihan was born.
A-MIX-051	MIX	58.16	53.69	-4.46	34.42	62.96	28.53	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Get Ready With Me* warrior makeup going out* fighting back👊🏻	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Getting ready to go out ⚔️🏳️‍⚧️ with a plushie, hitting the streets 💪🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	84.93	77.97	-6.96	67.34	72.57	5.23	100	0	-100	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Relaxing Bear ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Relaxing bear character art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	89.12	84.52	-4.60	77.67	79.99	2.32	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka Citywalk | A Day Trip Guide to Hakata 🎀 Shopping Share	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | Hakata Day Trip Guide 🎀 Shopping Share	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	91.70	92.38	0.69	79.91	82.09	2.18	0	100	100	75折买lulu真的不用找代购！	You can buy Lulu at 75% off, you don’t need to find a reseller!	75折买Lululemon真的不用找代购！	You can buy Lululemon at 75% off without using a reseller!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	93.42	93.84	0.42	72.23	79.10	6.87	0	100	100	街边拍照姿势✨get韩女氛围	Street photo poses ✨ Korean girl vibe	街边拍照姿势✨营造韩系女生氛围	Street photo poses ✨ create a Korean girl vibe.	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	94.62	98.09	3.47	65.53	58.67	-6.86	0	100	100	想看看大家的iwatch表盘！	Let's see everyone's iWatch watch faces!	想看看大家的Apple Watch表盘！	Let’s see everyone’s Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	71.74	85.23	13.49	72.31	73.75	1.44	0	100	100	PS索尼高达GM混合体（非我的作品）	Sony surpasses GM hybrid (not my work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony high-end GM hybrid (not my work)	Photoshop mashup of Sony and Gundam GM (not my work).
