uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-186	NEO	81.28	83.84	2.55	64.48	70.30	5.82	0	100	100	干货🔥一次带你搞懂修容和古铜	Tips 🔥 Learn Everything About Contouring and Bronze Tone in One Go	实用内容🔥一次带你搞懂修容和古铜	Practical Content 🔥 Mastering Contouring and Bronze in One Go	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	76.61	71.81	-4.81	61.92	70.22	8.30	0	100	100	敢不敢，晒一晒你的人中比例	Brave enough to show your midline ratio?	敢不敢，展示一下你的人中比例	Brave enough to show off your eye-to-nose ratio?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	87.36	81.73	-5.63	66.99	75.17	8.18	0	0	0	独居一人食🍓抹茶草莓牛乳和草莓三明治！	Alone, eating strawberry matcha milk and strawberry sandwich!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	Solo dining 🍓 Matcha Strawberry Milk and Strawberry Sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	92.42	91.33	-1.09	68.35	71.22	2.87	0	0	0	哥哥上线后，一登陆两眼一黑……	After the older brother logged in, he immediately felt dizzy...	哥哥上线后，一登陆眼前一黑……	After the older brother logged in, he fainted right away...	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	63.92	80.13	16.21	65.96	72.62	6.66	100	100	0	过年走亲戚安排这个眼妆 新手小白一学就会	Get ready for the Spring Festival family visits with this eye makeup look – a beginner's easy-to-learn guide.	过年走亲戚安排这个眼妆 初学者一学就会	Get this eye makeup for visiting relatives during the Spring Festival, it's easy for beginners to learn.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	92.18	90.39	-1.79	75.27	77.37	2.10	0	0	0	泉州探店｜好評多多的韓國料理店	Quanzhou Food Recommendation | Highly Recommended Korean Restaurant	泉州到店体验｜好評多多的韓國料理店	Quanzhou Store Experience | Highly Recommended Korean Restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	90.66	93.02	2.36	81.86	82.60	0.73	100	0	-100	深圳｜夏日解压好去处☀，6大室内运动馆推荐	Shenzhen | A Great Place to Unwind in Summer ☀, 6 Recommended Indoor Sports Gyms	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | A Great Place to Alleviate Stress in Summer ☀, 6 Recommended Indoor Sports Gyms	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	87.73	91.44	3.71	77.51	81.90	4.39	0	0	0	全国首家｜Kangaroo🦘落地杭州！！！	National First | Kangaroo🦘 Launches in Hangzhou!!!	全国首家｜Kangaroo🦘在杭州开设门店！！！	National First | Kangaroo🦘 Opens Store in Hangzhou!!!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	93.32	84.48	-8.85	80.11	80.43	0.32	0	0	0	吉隆坡新晋网红餐厅•不得不试	Kuala Lumpur's New Trending Restaurant • Must Try	吉隆坡新晋网络热门餐厅•不得不试	Kuala Lumpur's New Hot Online Restaurant • Must Try	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	95.02	89.82	-5.20	76.29	80.05	3.75	0	0	0	🇬🇧伦敦好吃的漂亮饭	London's delicious and beautiful food	🇬🇧伦敦好吃的精美餐点	London's delicious fine dining	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	67.16	78.33	11.17	58.37	61.39	3.02	0	0	0	逆天漫画腿，建模比例Anok Yai	Anti-gravity comic legs, Anok Yai modeling proportions	惊人的漫画腿，建模比例Anok Yai	Stunning comic legs, model ratio Anok Yai	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	44.23	96.01	51.79	46.34	84.69	38.35	0	0	0	吉隆坡超级无敌避雷的点！	Kuala Lumpur's super无敌 lightning rod!	吉隆坡非常需要避开的地方！	Kuala Lumpur is a place that needs to be avoided!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	97.53	74.65	-22.88	79.99	79.37	-0.61	100	0	-100	？ 谁允许你在海洋馆最经典景观只放一半水的	Who allowed you to only fill half the water in the most classic attraction of the aquarium?	？ 你为什么只给海洋馆最经典的景观放一半水	Why are you only giving half the water to the most classic view in the aquarium?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	84.67	83.81	-0.86	76.84	73.94	-2.90	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Who says the New Year in Shanghai lacks a sense of ceremony, I'll blow it up for you.	谁说上海跨年没有过节氛围，我给你拉爆	Who says the New Year in Shanghai doesn't have a festival atmosphere? I'll blow you away.	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	75.44	88.37	12.93	65.06	76.23	11.17	0	0	0	对喜欢的人消息轰炸，其他已读不回	Bombing the person you like with messages, others read but don't reply.	对喜欢的人连续发送大量消息，其他已读不回	Sending a large number of messages continuously to someone you like, with the other party reading but not replying.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	70.50	58.54	-11.96	55.18	65.65	10.47	100	0	-100	梦女&追星女发的文案	Dream girl & star chasing girl's captions	幻想与角色恋爱的女性粉丝&追星女发的文案	Fans who love fantasy and role-playing, and star followers' posts.	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	57.34	82.81	25.48	48.13	76.63	28.49	0	100	100	闭眼剪都好看的男生夏天短发	Blindly cut, the handsome boys with short hair in summer.	随便剪都好看的男生夏天短发	A guy with a short haircut looks good no matter how you cut it in summer.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	68.85	91.60	22.75	54.93	73.66	18.74	0	0	0	🇺🇸留子自制巴斯克大成功！	Umi successfully made a Baskin!	🇺🇸留学生自制巴斯克大成功！	American students successfully make their own Basque dish!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	91.24	94.88	3.64	64.14	76.39	12.24	0	0	0	在福州！找到了千与千寻同款汤屋！！	In Fuzhou! Found the same onsen as Spirited Away!!	在福州！找到了与《千与千寻》中一样的汤屋！！	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	80.77	82.12	1.36	63.65	62.81	-0.84	0	100	100	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	2024 🇹🇭 Bangkok Michelin Star Guide 🌟 Tour Full Guide	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 🇹🇭 Bangkok Michelin Star Guide 🌟 Complete Guide	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	65.83	62.19	-3.63	76.20	78.63	2.43	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	Official extra picture books will feature more stories about the Zhang Fei family, the Ao Bing family, and the Shen Gongbao family! Various cute accessories are available for everyone to choose from!	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	Official derivative picture books will feature more stories about the Zhang Fei family, the Ao Bing family, and the Shen Gongbao family! Various cute accessories are available for everyone to choose from!	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	55.04	43.47	-11.57	70.49	67.90	-2.59	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#MyUnboxingRoutine [Topic] #LongTermism [Topic] #ElectronicDessert #ShoppingShare #SuperFashionPlan #FallFashionGuide [Topic]	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#MyUnboxingRoutine [Topic] #LongTermism [Topic] #ElectronicContentToEat [Topic] #ShoppingShare [Topic] #SuperFashionPlan #AutumnFashionGuide [Topic]	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	75.66	82.24	6.58	79.83	80.91	1.08	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	Hahahaahaha #Robot Changes Handkerchief How abstract	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Hahahaahaha #Robot Changes Handkerchief Very Absurd	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	66.97	72.02	5.04	61.20	67.97	6.77	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	Auntie, we meet again! Let's start fresh and have a beautiful mood. Auntie, we'll meet again in the future.	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Auntie~ We meet again~ Good luck with the start~ Happy mood. Auntie, we'll meet again later.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	34.01	90.46	56.46	66.70	70.22	3.52	0	0	0	吃瓜吃到自己身上……	Eat the melon until it gets on your own body...	围观的八卦竟然与自己有关……	The gossip surrounding him turned out to be related to himself...	The drama I was watching turned out to be about me...
A-NEO-234	NEO	87.60	74.98	-12.62	73.15	70.05	-3.10	100	100	0	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Missed a note by a little, but that's enough for now... #electricguitar #shoegaze	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	Missed a little, but that's enough for now... #electricguitar #shoegaze	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	36.96	89.70	52.75	46.25	67.68	21.43	0	0	0	全是大漏勺	All are big ladles.	全是藏不住秘密的人	Everyone who can't keep a secret.	None of them can keep a secret.
A-NEO-237	NEO	71.14	73.85	2.70	43.66	60.54	16.88	0	0	0	哪吒的童子尿包浓郁的呀	Nezha's infant urine bag is really strong.	哪吒的童子尿肯定很浓郁呀	Nezha's child's urine must be very concentrated.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	86.85	85.18	-1.67	48.01	48.49	0.48	0	0	0	发尾乱乱的有点二次元感	The ends are a bit anime-like.	发尾乱乱的有点动漫风格	Frizzled ends with a bit of anime style.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	80.22	88.45	8.23	72.55	72.96	0.41	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	"How can the London Underground also be playing out a ""Spring Festival travel rush"" scene with such a crowd!"	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	How can the London Underground also have such crowded scenes similar to the Spring Festival travel rush, with a sea of people!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	90.52	91.84	1.32	68.98	80.55	11.57	0	0	0	姐妹们帮我看看这是本人还是网图	Sisters, please check if this is a real photo or a net photo.	姐妹们帮我看看这是本人还是网络图片	Sisters, please check if this is a real photo of me or an online image.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	55.22	58.66	3.43	73.39	75.37	1.98	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	Followed by Cambridge's rejection letter, Trinity Hall doesn't take me directly, throws me into the pool, right? Okay, okay, not admitting me is your loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Followed by Cambridge's rejection, Trinity Hall didn't admit me directly, threw me into the pool, right? Okay, okay, not admitting me is your loss.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	62.02	56.91	-5.11	74.38	73.00	-1.38	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	Agreed to trade near the Shanghai Beach in Laisan, when the bottle was opened, the whole body went numb. What to do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	Agreed to trade near the Shanghai Beach in Laisan, when the bottle was opened, the whole person was overwhelmed. What to do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	43.55	47.20	3.65	71.40	72.77	1.37	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Angry after waiting two hours, almost thinking I was at Universal Studios. Every time you think you're about to get in, you find out you have to go around the doughnut. Super lucky to get a 2, which can be exchanged for 6. That's the best. Someone, please look at me.	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Waited for two hours, almost thought I was at Universal Studios. Every time you think you're about to get in, you find out you have to go around the doughnut. Super lucky to get a 2, which can be exchanged for 6. That's the best. Someone, look at me.	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.95	97.27	-2.68	84.58	83.44	-1.14	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown 🤡	什么让我看起来像个小丑	What makes me look like a clown.	What makes me look like a clown? 🤡
A-NEO-251	NEO	57.35	65.58	8.23	54.41	63.92	9.51	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	Front Station Sister, extensive stardom, former fan club underground management group, answer all questions.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan club manager, with rich stardom experience, former backer group underground management team, answer all questions.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	92.52	97.35	4.83	74.54	74.58	0.05	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	Which set is this? I've never seen it before. Is it another one that's been stolen?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	Which set is this? I've never seen it before. Is it another one that was leaked in advance?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	51.20	83.45	32.26	49.81	58.74	8.93	0	100	100	K宝，冰上的精灵	K宝, the Sprite on Ice	卡米拉·瓦利耶娃，冰上的精灵	Camilla Valieva, the Sprite on Ice	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	77.41	98.93	21.53	38.13	80.58	42.45	0	0	0	图fine秒mine[doge]	Fine, I'll take it. [doge]	图很好看，我立刻保存了[doge]	The picture is nice, I saved it right away [doge]	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	54.59	63.14	8.55	40.55	35.35	-5.20	100	0	-100	erguotou二锅头[doge]	erguotou binary head [doge]	二锅头[doge]	Erbau [doge]	Erguotou baijiu. [doge]
A-MIX-004	MIX	63.09	58.23	-4.86	70.69	67.48	-3.21	100	100	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	Wang Hedian's Nighttime Confession - Filming Completed, Multi-Camera Version, Original Soundtrack Cut	王鹤棣黑夜告白杀青多机位完整版原声片段	Wang Hedian's Nighttime Confession - Filming Completed, Multi-Camera Full Version Original Soundtrack Clip	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	43.78	70.40	26.62	51.70	63.26	11.55	0	0	0	kou令:美事相伴福运满堂80	Kou Ling: A beautiful event, blessings fill the hall.	口令:美事相伴福运满堂80	Password: Beauty Accompanies You, Fortune Fills the Hall 80	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	91.42	86.71	-4.71	57.60	81.42	23.81	100	100	0	请你说英语，speeekyingyu	Please speak English, speakingyu.	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	81.87	83.21	1.34	40.30	61.82	21.52	100	100	0	a萍五官挺好的	A ping has good features.	阿萍五官挺好的	Aping has a good face.	A-Ping has really attractive facial features.
A-PYA-015	PYA	82.84	91.72	8.88	67.67	52.94	-14.73	0	0	0	已关注qiu fen xiang	Already followed qiu fen xiang	已关注求分享	Already followed, seeking sharing.	I've followed you—please share it with me.
A-MIX-009	MIX	83.23	79.25	-3.99	69.41	80.49	11.09	0	0	0	le｜我的故事是双女主	My story is a dual female lead.	女同性恋题材｜我的故事是双女主	Lesbian-themed | My story is a dual female lead.	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	66.15	94.86	28.72	57.40	79.55	22.16	0	100	100	主页ep和隐藏	Home page EP and hidden	主页有公开剧集和隐藏内容	The homepage has public episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	94.90	93.76	-1.14	81.51	75.25	-6.27	100	0	-100	一想到这是谁家 crush ，我就想笑	Just thinking about who's crush this is, I can't help but laugh.	一想到这是谁家 暗恋对象 ，我就想笑	Just thinking about who the object of my affection is makes me want to laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	95.83	99.67	3.83	81.42	85.25	3.83	100	0	-100	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really like this CP pair a lot, thanks for the English subtitles. Can't wait to watch the next episode!	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this combination, thanks for the English subtitles. Can't wait to watch the next episode!	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	99.90	96.94	-2.96	83.40	82.17	-1.23	100	0	-100	LOL...你到底在说什么	LOL... What are you talking about?	哈哈...你到底在说什么	Ha... what are you talking about?	LOL... what are you even talking about?
A-MIX-018	MIX	90.25	89.80	-0.45	70.87	69.06	-1.81	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live the happy moments with a clear and fresh heart 🌺🌾🍄🟥	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Real-time clear and refreshing moments of happiness 🌺🌾🍄🟥	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	95.38	76.42	-18.95	75.21	79.02	3.80	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	I am an ENTP. Next, generate a flower about it:	“我是辩论家型人格”接下来，生成一朵关于它的花：	I am a debater personality. Next, generate a flower about it:	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	57.71	59.69	1.97	45.98	50.02	4.04	100	100	0	像ins偷了喧嚣的毛	Like Instagram stole the noise of wool.	像Instagram偷了喧嚣的毛	Like Instagram stole the noise of the fur.	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	98.95	74.29	-24.65	74.71	75.40	0.70	100	0	-100	#ENFJ型人格	ENFJ personality type	#主人公型人格	Main Character Personality	#ENFJPersonality
A-MIX-030	MIX	89.78	92.53	2.75	71.82	73.54	1.72	0	100	100	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	Videos about astronomy or related to #ufo aliens.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	Videos about astronomy or related to UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	92.78	93.86	1.08	76.46	82.54	6.08	100	100	0	IG年轻人爱用的“hype boy”是什么意思	"What does the term ""hype boy"" mean among the IG youth?"	Instagram年轻人爱用的“hype boy”是什么意思	"What does the ""hype boy"" term mean that young people on Instagram love to use?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	72.61	73.69	1.08	66.76	66.74	-0.02	0	0	0	赵一博冰条钩织get(附图解)	Zhao Yibo Ice Stick Hooked Knitting (with diagram)	赵一博冰条钩织完成(附图解)	Zhao Yibo Ice Stick Hooked Knitting Completed (with Diagram)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	93.45	93.31	-0.14	80.32	82.42	2.10	0	0	0	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	🇺🇸🍽️｜The best dating restaurant in New York has arrived!	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	🇺🇸🍽️｜The best dating restaurant in New York has arrived!	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	89.12	92.07	2.95	73.51	83.30	9.79	100	0	-100	mark一些漂亮的秋冬美甲10.0	Mark some beautiful autumn and winter nail art 10.0	收藏一些漂亮的秋冬美甲10.0	Collect some beautiful autumn and winter nail art 10.0.	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	67.81	93.52	25.71	63.28	81.27	17.99	0	0	0	小wieiad vlog 🖤	Little Wie vlog 🖤	简短的一日饮食视频 🖤	Short daily diet video 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	95.35	98.26	2.91	79.30	81.43	2.13	100	0	-100	POV：你是个女的，在北京打开了datingapp	POV: You're a girl who opened a dating app in Beijing.	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You're a woman who opened a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	76.89	82.47	5.58	70.15	67.76	-2.39	0	100	100	i人在首尔住到了本命酒店！明洞！值哭😭	I stayed at my lucky hotel in Seoul! Myeongdong! Tears are streaming down my face 😭	内向者在首尔住到了本命酒店！明洞！值哭😭	Introverts stayed in their lucky hotel in Seoul! Myeongdong! Tears streaming down my face 😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	92.57	69.86	-22.71	53.31	64.14	10.83	100	0	-100	想大海和sun kissed life	Imagine the sea and sun-kissed life.	想大海和阳光生活	Live like the sea and the sun.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	85.37	79.42	-5.95	62.31	63.36	1.05	100	0	-100	改一个要发财的ID	Change a lucky ID for wealth.	改一个要发财的账号	Change a lucky account for wealth.	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	75.52	75.04	-0.47	67.60	65.19	-2.41	100	100	0	东郊记忆一日Citywalk（逛吃攻略平价版！	East District Memory Day Citywalk (Budget-Friendly Food and Shopping Guide!)	东郊记忆一日城市漫步（逛吃攻略平价版！	East District Memory: A Day in the City Walk (Budget-Friendly Food and Shopping Guide!)	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	69.72	86.12	16.40	67.83	76.25	8.42	100	100	0	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Taipei | I Person Paradise has a switch and massage chair high-end cat café.	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei | High-end Cat Café for Introverts with Switch and Massage Chair	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	70.81	73.78	2.97	62.56	61.56	-1.00	100	100	0	周大福故宫系列编绳🔥live图直出✨追求完美✨	Chow Tai Fook Palace Series Braided Chain 🔥Live Photo Directly Out ✨Seeking Perfection✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Chow Tai Fook Palace Series Braided Chain 🔥 Live Photo Realized ✨ Pursuing Perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	80.53	74.67	-5.87	78.96	78.03	-0.93	100	0	-100	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail look ♡ ♪ Dotted bear baby 🐻 🍒 🎀 Christmas atmosphere	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New Nail Art Design ♡ ♪ Dotted Bear Cub 🐻 🍒 🎀 Christmas Atmosphere	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	86.37	99.45	13.08	51.08	72.62	21.54	100	100	0	一寒出生前4h	Four hours before the birth of one Han	一寒出生前4小时	Four hours before the birth of Yihan	4 hours before Yihan was born.
A-MIX-051	MIX	61.83	61.53	-0.30	29.00	64.69	35.69	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	GRWM* CUTE GIRL 👊	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Get ready to go out *🦹🏻‍♀️🏳️‍⚧️ plushie out to the street 👊🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	84.93	72.67	-12.26	67.34	68.01	0.66	100	0	-100	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Relaxing Bear ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Relaxing Bear Character Drawing ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	89.12	81.94	-7.17	77.67	80.09	2.42	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka Citywalk | A Day Trip Guide to Hakata 🎀 Shopping Share	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | Busan Day Trip Guide🎀Shopping Share	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	92.18	93.02	0.85	82.45	82.19	-0.26	0	100	100	75折买lulu真的不用找代购！	Get Lulu at 75% off - no need to find a reseller!	75折买Lululemon真的不用找代购！	Get Lululemon at 75% off without needing a reseller!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	93.29	89.91	-3.39	74.39	72.03	-2.37	100	0	-100	街边拍照姿势✨get韩女氛围	Street photo pose ✨ get Korean girl vibe	街边拍照姿势✨营造韩系女生氛围	Taking photos by the street in a Korean style ✨ to create a Korean girl atmosphere	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	94.79	96.44	1.65	64.81	60.67	-4.14	0	100	100	想看看大家的iwatch表盘！	Want to see everyone's iWatch faces!	想看看大家的Apple Watch表盘！	Want to see everyone's Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	87.15	88.44	1.30	76.54	77.22	0.68	100	100	0	PS索尼高达GM混合体（非我的作品）	PS Sony Gundam GM Hybrid (Not my work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony Gundam GM Hybrid (Not my work)	Photoshop mashup of Sony and Gundam GM (not my work).
A-MIX-061	MIX	90.95	87.61	-3.34	74.38	70.99	-3.40	100	0	-100	本人也是INFJ，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I am also an INFJ. It's really hard to get to know people deeply. Currently, the most comfortable type to get along with is the INTJ, but there's a lack of emotional resonance.	本人也是提倡者型人格，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I am also an introverted personality who finds it difficult to get close to others. Currently, the most comfortable type to get along with is INTJ, but there's a lack of emotional resonance.	I’m an INFJ too, and it’s extremely hard for me to connect deeply with people. I’m most comfortable with INTJs so far, but there’s still a little emotional resonance missing.
A-MIX-062	MIX	57.15	85.26	28.11	41.35	70.79	29.44	0	0	0	cursh微叫seven，怎么取名🤔	How to name a dog named Cursh?	暗恋对象的微信名叫Seven，怎么取名🤔	The person I have a secret crush on has WeChat named Seven. How should I name myself? 😕	My crush’s WeChat name is Seven—what nickname should I use? 🤔
