uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-190	NEO	27.78	53.14	25.36	45.67	46.56	0.89	0	100	100	过年走亲戚安排这个眼妆 新手小白一学就会	The next year, the relatives arranged this tear, and the newcomer, the white boy, started school.	过年走亲戚安排这个眼妆 初学者一学就会	The first year, the relatives arranged this tear, and the beginners learned it.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	81.42	91.50	10.08	76.43	67.03	-9.40	0	0	0	泉州探店｜好評多多的韓國料理店	Visit the most popular Korean restaurants in Kuangzhou	泉州到店体验｜好評多多的韓國料理店	The Korean restaurant with the best reviews in Kuangzhou	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	95.75	94.23	-1.52	75.22	81.36	6.14	0	0	0	深圳｜夏日解压好去处☀，6大室内运动馆推荐	6 great indoor gyms to relax in during summer	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	The best place to relax on a summer day in Shenzhen ☀ 6 great indoor gyms to recommend	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	92.39	95.24	2.85	71.29	79.28	7.99	100	100	0	全国首家｜Kangaroo🦘落地杭州！！！	The first ever Kangaroo in the country landed in Hangzhou!!!	全国首家｜Kangaroo🦘在杭州开设门店！！！	"The first ever ""Kangaroo"" store in the country opened in Hangzhou!!!"	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	54.40	78.05	23.65	39.74	48.84	9.10	0	0	0	吉隆坡新晋网红餐厅•不得不试	The restaurant is located in the heart of Kuala Lumpur, Malaysia.	吉隆坡新晋网络热门餐厅•不得不试	The restaurant is a popular spot in Kuala Lumpur.	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	34.06	80.80	46.74	38.74	76.98	38.24	0	0	0	🇬🇧伦敦好吃的漂亮饭	The food is delicious and the food is delicious.	🇬🇧伦敦好吃的精美餐点	The best places to eat in London	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	75.19	85.77	10.59	57.29	69.73	12.44	0	0	0	逆天漫画腿，建模比例Anok Yai	The reverse comic legs, modeling the proportions of Anok Yai	惊人的漫画腿，建模比例Anok Yai	Amazing comic legs, modeling proportions by Anok Yai	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	47.36	97.30	49.94	59.54	83.68	24.13	100	0	-100	吉隆坡超级无敌避雷的点！	The super-invincible lightning rods of Kuala Lumpur are here!	吉隆坡非常需要避开的地方！	Kuala Lumpur is a place to avoid!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	90.23	77.13	-13.10	80.36	78.53	-1.82	0	0	0	？ 谁允许你在海洋馆最经典景观只放一半水的	Who gave you permission to put only half the water in the most classic landscape of the Oceanarium?	？ 你为什么只给海洋馆最经典的景观放一半水	Why do you only give half the water to the most classic landscape of the Oceanarium?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	58.19	72.56	14.37	58.85	63.89	5.04	0	0	0	谁说上海跨年没有仪式感，我给你拉爆	Who says Shanghai is not a year without ceremony, I'll give you a blow.	谁说上海跨年没有过节氛围，我给你拉爆	Who says Shanghai doesn't have a festive atmosphere all year round, I'll give you a blow-up	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	71.40	56.13	-15.26	66.91	66.67	-0.25	100	0	-100	对喜欢的人消息轰炸，其他已读不回	The message bombing of the people you love, the others you can't read back	对喜欢的人连续发送大量消息，其他已读不回	The message was sent to a number of people who liked it, but some of them didn't respond.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	61.78	46.86	-14.92	57.44	53.33	-4.11	100	0	-100	梦女&追星女发的文案	The text of the Dreamgirl and the Star-Chaser	幻想与角色恋爱的女性粉丝&追星女发的文案	Female fans and fans of fantasy and character romance	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	68.06	73.29	5.23	66.97	59.35	-7.62	0	0	0	闭眼剪都好看的男生夏天短发	The boys with the short hair in summer are all pretty with their eyes closed.	随便剪都好看的男生夏天短发	The boys with the short hair in summer	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	45.22	58.19	12.97	56.05	52.19	-3.86	0	0	0	🇺🇸留子自制巴斯克大成功！	The Basque self-control of the puppies is a great success!	🇺🇸留学生自制巴斯克大成功！	The Basque Self-Control Movement is a great success!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	51.94	83.98	32.04	47.50	69.06	21.56	0	0	0	在福州！找到了千与千寻同款汤屋！！	In Fuzhou! thousands of people looking for similar houses!	在福州！找到了与《千与千寻》中一样的汤屋！！	In Fuzhou! found the same cottage as in the book of the same name!	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	89.51	95.98	6.48	64.22	73.74	9.52	0	100	100	2024🇹🇭曼谷米其林摘星🌟之旅全攻略	The full itinerary of the 2024 Michelin starry sky tour in Bangkok	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	The complete guide to the Michelin star tour of Bangkok in 2024	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	4.92	3.39	-1.53	47.30	46.66	-0.64	0	0	0	官方番外绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official outdoor art book will have more stories about the family of the monkey, the family of the monkey, the family of the monkey!	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official spinoff will feature more stories about the family of the monkey, the family of the monkey, the family of the monkey, and the family of the monkey!	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	16.04	14.71	-1.34	34.53	32.63	-1.90	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃电子榨菜 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My open-box daily #Long-termism #Electronic cooking #Shopping sharing #Super-dressed in the fall #Autumn Dress Guide #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Shopping in the fall #Summer #Shopping in the fall #summer #Summer #Summer #Summer #summermermermermermermermermermermermermermermermermermermermermer	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My open-box daily #Long-termism #Electronic lunch content #Shopping sharing #Super-dressed planning #Autumn dress guides #Shopping for the first time #Shopping for the second time #Shopping for the third time #Shopping for the fourth time #Shopping for the fourth time #Shopping for the fifth time #Shopping for the fifth time #Shopping for the sixth time #Shopping for the seventh time #Shopping for the sixth time #Shopping for the seventh time #Shopping for the seventh time #Shopping for the sixth time #Shopping for the seventh time #Shopping for the sixth time #Shopping for the seventh time #Shopping for the sixth time #Shopping for the seventh time #Shopping for the sixth time #Shopping for the sixth time #Shopping for the seventh time #Shopping for the sixth time #Shopping for the seventh time #Shopping for the sixth time #Shopping for the seventh time #	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	62.38	60.52	-1.86	51.47	54.48	3.01	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 好抽象	#robotshakeout is abstract	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	#robotsharing is ridiculous	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	44.56	29.74	-14.82	48.39	39.76	-8.63	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们江湖见	We'll meet again, little girl. Let's see how you're feeling, little girl.	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	We'll see you again, little girl.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	22.68	87.22	64.55	33.72	69.19	35.47	0	0	0	吃瓜吃到自己身上……	The food is not the same as the food you eat.	围观的八卦竟然与自己有关……	The gossip around me is about me...	The drama I was watching turned out to be about me...
A-NEO-234	NEO	74.38	75.20	0.82	65.71	75.05	9.35	100	0	-100	弹错了一丢丢，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	The music is a little bit off, but let's do it like this... #electricguitar [topic] #shoegaze [topic] #	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	The music is a little off, but let's do it like this... #electricguitar [topic] #shoegaze [topic] #	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	46.02	88.77	42.75	60.20	74.60	14.40	0	0	0	全是大漏勺	It's all a big leak.	全是藏不住秘密的人	All those who can't keep secrets	None of them can keep a secret.
A-NEO-237	NEO	40.47	47.86	7.39	43.44	50.94	7.49	0	0	0	哪吒的童子尿包浓郁的呀	What a bunch of kids with a bag full of piss.	哪吒的童子尿肯定很浓郁呀	What a mess of a boy's piss must be.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	69.28	22.31	-46.98	58.75	33.59	-25.16	0	0	0	发尾乱乱的有点二次元感	The two-dimensional feel of the messy tail	发尾乱乱的有点动漫风格	The film is a comedy about a man who is a drug addict.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	70.71	67.51	-3.20	58.27	68.68	10.41	0	0	0	怎么伦敦地铁也开始上演“春运现场”了，乌泱泱一大片人群！	The London Underground has started to perform at the Spring Festival, crowding the crowds!	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	How the London Underground has started to stage a Spring Festival-style crowded scene, crowding the crowds!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	81.66	90.75	9.10	70.60	81.62	11.01	0	0	0	姐妹们帮我看看这是本人还是网图	Sisters, help me see if this is a real person or a web map.	姐妹们帮我看看这是本人还是网络图片	Sisters, help me to see if this is a real person or a web picture.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	44.33	52.17	7.83	64.68	59.32	-5.36	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直录我，扔我进池子里是吧，好好好，不录取我是你的损失	The Empire rejects, and then Cambridge rejects, and Trinity Hall doesn't accept me, and throws me in the pond, and then, well, well, well, I'm your loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	The Empire rejects, and then Cambridge rejects, and Trinity Hall doesn't accept me, and throws me in the pond.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	27.62	61.71	34.09	55.88	53.74	-2.14	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，整个人麻了。怎么办？	The next day, the two men were in a bar near the beach in Lausanne, and when they opened the lid, they were paralyzed.	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	The whole group was surprised when the lid was opened. What should I do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	45.78	39.15	-6.64	67.95	65.94	-2.01	0	0	0	怒排两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I've been waiting in line for two hours, almost thinking I'm at Universal Studios, and every time I think I'm going to be there, I'm going to have to go around the snake cake, and I'm so lucky I got a 2 and I got a 6 so I'd better have someone look at me.	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	I've been waiting in line for two hours, almost thinking I'm at Universal Studios, and every time I think I'm going to be there, I'm going to have to go around the snake cake, and I'm so lucky I got a 2 and I got a 6, and I'm so lucky somebody's going to look at me.	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	99.72	99.74	0.02	83.93	84.60	0.67	100	100	0	什么让我看起来像个小丑🤡	What makes me look like a clown?	什么让我看起来像个小丑	What makes me look like a clown?	What makes me look like a clown? 🤡
A-NEO-251	NEO	32.26	42.21	9.96	46.98	52.65	5.67	0	0	0	前站姐 追星丰富 曾后援会皮下管理组 有问必答	The first lady, who is a member of the management team of the Pike Foundation, has a question and answer.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former Head of Fan Station, Following Star, Rich, and former Sponsor of the Pikachu Management Team	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	78.49	88.60	10.10	41.57	65.70	24.13	0	0	0	这是哪套啊，怎么从未见过 这是又被偷跑了？	What is this, how come you've never seen it before?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	What is this, how come you never saw it and it was leaked in advance?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	67.18	85.25	18.06	67.59	83.27	15.68	0	100	100	K宝，冰上的精灵	K-T-O, the elf on the ice	卡米拉·瓦利耶娃，冰上的精灵	The Elf on the Ice by Kamila Valyeva	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	76.92	97.92	21.00	36.44	75.52	39.08	0	0	0	图fine秒mine[doge]	Fine second mine[doge]	图很好看，我立刻保存了[doge]	The picture is beautiful, I saved it immediately.	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	75.16	52.11	-23.05	40.47	35.60	-4.87	100	0	-100	erguotou二锅头[doge]	The erguotou is the second doge	二锅头[doge]	Doges	Erguotou baijiu. [doge]
A-MIX-004	MIX	26.57	28.25	1.68	43.78	44.11	0.33	0	0	0	王鹤棣黑夜告白杀青多机位完整版原声CUT	Wang Yi confessed to killing Zhao Xiao by night	王鹤棣黑夜告白杀青多机位完整版原声片段	Wang Yi confessed to killing Zhao Xiao in the night	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	63.04	71.07	8.03	66.72	61.42	-5.30	0	0	0	kou令:美事相伴福运满堂80	Kou Ming: Good deeds are accompanied by good fortune	口令:美事相伴福运满堂80	Orders: Good deeds are accompanied by good fortune	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	90.45	86.71	-3.73	74.66	81.42	6.75	100	100	0	请你说英语，speeekyingyu	Please speak English, speeekyingyu	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	21.34	21.28	-0.06	19.89	29.10	9.21	0	0	0	a萍五官挺好的	I'm not sure I'm going to be able to do it.	阿萍五官挺好的	I'm not a good person.	A-Ping has really attractive facial features.
A-PYA-015	PYA	57.32	79.92	22.60	62.84	41.79	-21.05	0	0	0	已关注qiu fen xiang	Qiu fen xiang has been the subject of attention.	已关注求分享	Sharing the news	I've followed you—please share it with me.
A-MIX-009	MIX	65.30	86.83	21.53	51.22	55.88	4.66	0	0	0	le｜我的故事是双女主	My story is about a twin.	女同性恋题材｜我的故事是双女主	My story is about a lesbian couple.	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	57.39	78.97	21.58	53.47	71.45	17.98	0	100	100	主页ep和隐藏	Home ep and hidden	主页有公开剧集和隐藏内容	Home with public episodes and hidden content	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	93.95	75.81	-18.15	82.17	75.24	-6.93	100	0	-100	一想到这是谁家 crush ，我就想笑	I just want to laugh at the thought of whose crush this is.	一想到这是谁家 暗恋对象 ，我就想笑	I can't help but laugh at the thought of who this is, the one I'm secretly in love with.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	96.56	99.56	3.00	80.63	85.60	4.98	100	0	-100	我真的很喜欢这对CP，谢谢你的英文字幕。迫不及待想看下一集了	I really like this CP, thank you for the English subtitles. Can't wait to see the next episode.	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this combination, thank you for the English subtitles. Can't wait to see the next episode.	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	99.93	98.48	-1.45	83.28	82.63	-0.65	100	0	-100	LOL...你到底在说什么	LOL... what are you talking about?	哈哈...你到底在说什么	Ha ha... what are you talking about?	LOL... what are you even talking about?
A-MIX-018	MIX	79.54	71.62	-7.93	51.47	49.66	-1.82	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live a moment of happiness, fresh and fresh	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	The moment of happiness, the moment of refreshment, the moment of truth.	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	89.12	52.16	-36.96	70.40	54.65	-15.75	100	0	-100	“我是ENTP”接下来，生成一朵关于它的花：	I'm an ENTP, and I'm going to go ahead and generate a flower about it:	“我是辩论家型人格”接下来，生成一朵关于它的花：	The next thing I know, I'm debating the home-type personality grid, generating a flower about it:	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	30.32	72.06	41.74	41.07	61.96	20.89	0	100	100	像ins偷了喧嚣的毛	Like the hair that ins stole the noise	像Instagram偷了喧嚣的毛	It's like Instagram has stolen the fur of the noise.	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	99.12	92.09	-7.03	71.12	79.42	8.30	100	0	-100	#ENFJ型人格	The ENFJ personality	#主人公型人格	# The heroic personality	#ENFJPersonality
A-MIX-030	MIX	24.68	19.45	-5.23	50.09	39.96	-10.12	0	0	0	可以做天文介紹的視頻，或是 #ufo外星人 相關的視頻	The video is a short video about the UFO phenomenon, but it is also a short video about the UFO phenomenon.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	The video is a great way to get a feel for the world of space, and it's a great way to get a feel for the world of space, and it's a great way to get a feel for the world of space.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	94.04	93.00	-1.04	75.85	77.63	1.78	100	100	0	IG年轻人爱用的“hype boy”是什么意思	What does the IG hype boy nickname mean?	Instagram年轻人爱用的“hype boy”是什么意思	What does the hype boy hashtag mean that young people love on Instagram?	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	20.72	30.95	10.23	29.40	43.53	14.13	0	0	0	赵一博冰条钩织get(附图解)	The film is based on the novel of the same name by the author, who is also a writer.	赵一博冰条钩织完成(附图解)	The ice-cream is finished (illustration)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	79.08	76.46	-2.62	70.68	65.10	-5.58	100	0	-100	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	️ The best restaurant for a date in New York is here ️	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	️ And so, the best restaurant for dating in New York has appeared ️	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	75.46	75.29	-0.17	47.65	56.21	8.55	100	0	-100	mark一些漂亮的秋冬美甲10.0	Mark some pretty autumn and winter shorts.	收藏一些漂亮的秋冬美甲10.0	Collecting some beautiful autumn and winter suits	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	24.84	89.00	64.16	34.06	76.89	42.83	0	0	0	小wieiad vlog 🖤	I'm not sure what to do.	简短的一日饮食视频 🖤	A short video of the daily diet	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	94.42	85.87	-8.55	80.26	77.02	-3.25	100	0	-100	POV：你是个女的，在北京打开了datingapp	POV: You're a girl who started a dating app in Beijing	第一视角：你是个女的，在北京打开了datingapp	First view: You are a girl, you started a dating app in Beijing	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	53.67	62.36	8.69	38.60	38.66	0.06	0	0	0	i人在首尔住到了本命酒店！明洞！值哭😭	I'm staying at the right hotel in Seoul!	内向者在首尔住到了本命酒店！明洞！值哭😭	Inner people stayed at the right hotel in Seoul!	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	91.34	85.75	-5.59	56.60	81.47	24.87	100	0	-100	想大海和sun kissed life	Think of the sea and sun kissed life	想大海和阳光生活	I want to live in the sea and the sunshine.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	82.46	87.13	4.68	70.96	72.56	1.59	100	0	-100	改一个要发财的ID	Change an ID to make money	改一个要发财的账号	Changing an account to get rich	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	19.41	19.47	0.05	29.69	30.27	0.57	0	0	0	东郊记忆一日Citywalk（逛吃攻略平价版！	The city of New York is the home of the largest and most famous street art gallery in the world.	东郊记忆一日城市漫步（逛吃攻略平价版！	The first is a video of a man who was shot in the street in the eastern suburbs of the city.	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	61.05	68.07	7.03	69.93	69.71	-0.22	0	0	0	台北｜I人天堂有switch 跟按摩椅的高級貓咖	High-end cat cafe with a switch and massage chair in Taipei's Sadeshi I Man's Paradise	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	High-end cat cafe with switch and massage chair in the Inner Paradise of Taipei	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	20.20	45.47	25.27	32.42	60.30	27.87	0	0	0	周大福故宫系列编绳🔥live图直出✨追求完美✨	"The series is called ""The Perfect Seeking""."	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	The series of the Zhou Dafu Mansion is made of ropes🔥 Real photos straight from the heart✨ Pursuit of perfection✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	15.77	58.75	42.97	33.63	46.68	13.05	100	100	0	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New look of the armor ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	The new look of the armor is a little more Christmas-y.	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	94.80	95.55	0.75	57.58	53.17	-4.41	100	100	0	一寒出生前4h	4 hours before the birth of a child	一寒出生前4小时	4 hours before birth	4 hours before Yihan was born.
A-MIX-051	MIX	41.36	13.62	-27.74	51.66	42.34	-9.32	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	GRWM* ♀️ ♀️ ️ ️ Furry hair coming out of the street 🏻	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Ready to go out the door 🏻 ♀️ ️ ️ ️ 🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	22.20	35.00	12.80	25.02	44.76	19.74	0	0	0	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	I'm not going to be able to do this.	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Easy Bear Character Drawing by	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	82.58	70.88	-11.69	75.76	77.26	1.51	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka Citywalk, a day trip guide to Bodo and shopping sharing	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk, Bodo Day Trip Guide, and shopping sharing	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	31.65	64.82	33.17	45.61	71.07	25.46	0	100	100	75折买lulu真的不用找代购！	I'm not sure if I'm going to buy Lulu for 75!	75折买Lululemon真的不用找代购！	The price of Lululemon is 75 cents, so you don't have to look for a replacement!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	90.87	81.46	-9.41	55.16	72.48	17.32	0	0	0	街边拍照姿势✨get韩女氛围	✨ Get the Korean girl atmosphere	街边拍照姿势✨营造韩系女生氛围	✨ Create an atmosphere of Korean girls by taking pictures in the street	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	90.38	85.07	-5.31	68.03	79.40	11.37	0	100	100	想看看大家的iwatch表盘！	I'm going to show you the iWatch!	想看看大家的Apple Watch表盘！	I'm going to show you the Apple Watch dial!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	76.44	77.26	0.82	61.17	66.76	5.59	100	100	0	PS索尼高达GM混合体（非我的作品）	PS Sony high to GM hybrids ((not my work))	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony High to GM Hybrid (not my work)	Photoshop mashup of Sony and Gundam GM (not my work).
A-MIX-061	MIX	70.76	60.11	-10.65	70.68	71.07	0.40	100	0	-100	本人也是INFJ，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I'm also an INFJ, and it's very hard to get along with people, but deep down, I'm most comfortable being an INFJ, but I'm a little bit emotionally disconnected.	本人也是提倡者型人格，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I'm also a proponent of the personality type, it's very hard to get along with people deep down inside, I'm most comfortable being INTJ at the moment, but I'm lacking a little bit of emotional resonance.	I’m an INFJ too, and it’s extremely hard for me to connect deeply with people. I’m most comfortable with INTJs so far, but there’s still a little emotional resonance missing.
A-MIX-062	MIX	67.21	69.79	2.58	61.63	60.26	-1.38	0	0	0	cursh微叫seven，怎么取名🤔	Cursh is a nickname for seven, how did you get the name?	暗恋对象的微信名叫Seven，怎么取名🤔	WeChat is called Seven, how did you get the name?	My crush’s WeChat name is Seven—what nickname should I use? 🤔
