uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-030	PYA	91.40	91.80	0.40	59.23	61.43	2.21	100	100	0	这就是尊贵的b站用户🤣🤣🤣	This is for our esteemed Bilibili users! 😂😂😂	这就是尊贵的B站用户🤣🤣🤣	This is for our esteemed Bilibili users! 😂😂😂	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	88.86	91.32	2.47	58.62	76.88	18.27	0	0	0	王虹从垫底到菲尔兹奖，这波直接nb	Wang Hong's journey from the bottom to the Fields Medal is simply incredible.	王虹从垫底到菲尔兹奖，这波直接牛逼	Wang Hong's journey from the bottom to the Fields Medal is simply incredible.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	95.19	96.58	1.39	67.33	76.22	8.89	0	0	0	xjj们推荐一下好用的手机呗	Could you recommend some good phones?	小姐姐们推荐一下好用的手机呗	Could you recommend some good phones?	girls recommend some good phones pls
B-PYA-033	PYA	89.97	95.40	5.43	73.36	66.65	-6.71	0	100	100	bl粉丝太能控评了	BL fans are really good at controlling comments.	白鹿粉丝太能控评了	Bai Lu's fans are really good at controlling comments.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	92.18	80.58	-11.60	79.34	78.08	-1.26	0	0	0	会聊天的男生真的yyds	Guys who are good at chatting are seriously the best.	会聊天的男生真的永远的神	Guys who can chat are truly legendary.	guys who can flirt are truly the GOAT
B-PYA-035	PYA	88.09	87.83	-0.27	75.74	79.74	3.99	0	0	0	哈哈哈哈哈哈哈笑死，我们00真的老kpop人了	LOL, we're seriously old K-pop fans.	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	LOL, people born after 2000 are seriously old K-pop fans.	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	84.91	74.33	-10.57	69.89	75.87	5.97	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥yyds	Weight loss enthusiasts rejoice! Tomato and egg oatmeal is the best!	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	Weight-loss enthusiasts rejoice! Tomato and egg oatmeal is eternally divine.	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	93.19	94.10	0.91	79.79	75.29	-4.50	0	0	0	jrs帮我看看这鱼竿行不行	JRS, can you take a look and see if this fishing rod is any good?	家人们帮我看看这鱼竿行不行	Hey everyone, can you take a look and tell me if this fishing rod is any good?	fam help me check if this fishing rod is any good
B-PYA-038	PYA	85.10	81.08	-4.03	60.88	77.54	16.66	0	0	0	一个会调情的男生真的YYDS	A flirtatious boy is truly the best.	一个会调情的男生真的永远的神	A boy who can flirt is truly legendary.	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	96.59	100.00	3.41	55.77	83.42	27.66	0	0	0	bdjw这个怎么用	How do you use this?	不懂就问这个怎么用	If you don't understand, just ask how to use it.	asking cuz idk how do I use this
B-PYA-040	PYA	76.84	86.04	9.20	70.37	80.45	10.08	0	100	100	蓝盈莹第一场戏好像就是撞棺紫砂	Lan Yingying's first scene seems to be bumping into a purple clay coffin.	蓝盈莹第一场戏好像就是撞棺自杀	Lan Yingying's first scene seems to be about crashing into a coffin and committing suicide.	Lan Yingying's first scene was literally suicide by coffin smash
B-PYA-041	PYA	93.79	88.65	-5.14	78.30	68.83	-9.47	0	0	0	泰奶+Gelato yyds！！！	Thai milk tea + Gelato is amazing!	泰奶+Gelato 永远的神！！！	Thai milk tea + Gelato forever!	Thai milk tea + Gelato is the GOAT!!!
B-PYA-042	PYA	82.77	90.50	7.73	49.60	64.22	14.62	0	0	0	yygq什么呢，有话直说不行吗	What are you beating around the bush for? Can't you just say what you want to say?	阴阳怪气什么呢，有话直说不行吗	Why are you being so coy and mysterious? Can't you just say what you want to say?	what are you being passive-aggressive about just say it straight
B-PYA-043	PYA	87.63	93.98	6.35	67.42	64.31	-3.11	0	0	0	zqsg追星好累	Chasing stars is so tiring.	真情实感追星好累	It's really tiring to genuinely chase after stars.	chasing idols with genuine feelings is exhausting
B-PYA-044	PYA	79.62	78.92	-0.71	62.46	80.63	18.18	0	0	0	u1s1，这个视频做得真好	This video is really well done.	有一说一，这个视频做得真好	To be honest, this video is really well-made.	Fr, this video slaps
B-PYA-045	PYA	66.95	58.97	-7.98	56.62	61.08	4.46	0	0	0	别再吃麻辣烫！干拌麻辣拌才是yyds	Stop eating mala tang! Stir-fried mala tang is the real deal.	别再吃麻辣烫！干拌麻辣拌才是永远的神	Stop eating mala tang! Stir-fried mala tang is truly eternal.	stop eating malatang! dry-mixed mala ban is the GOAT
B-PYA-046	PYA	93.22	91.80	-1.42	54.87	70.96	16.09	0	0	0	这吧里xfxy的，天天吵架	This group of people are always arguing.	这吧里血风血雨的，天天吵架	This place is a constant mess of conflict and arguments.	this forum is so chaotic fighting every day smh
B-PYA-047	PYA	55.66	65.44	9.78	64.49	75.33	10.84	0	100	100	srds他还是很有实力的	He is still very capable.	虽然但是他还是很有实力的	Although but he is still very capable.	sthough he still got bars
B-PYA-048	PYA	84.30	87.87	3.57	57.60	78.76	21.16	0	0	0	xswl 这都能洗？	Seriously? They can even wash that?	笑死我了 这都能洗？	I'm dying of laughter! You can even wash that?	lmao you can defend even this?
B-PYA-049	PYA	96.76	100.00	3.24	73.49	84.49	11.00	0	0	0	rwkk这到底是什么鱼	What kind of fish is this, exactly?	让我看看这到底是什么鱼	Let me see what kind of fish this is.	lemme see what fish is this
B-PYA-050	PYA	90.16	88.27	-1.89	71.27	53.62	-17.65	0	0	0	dd我一下	Give me a moment.	滴滴我一下	Give me a buzz.	hit me up
B-PYA-051	PYA	90.67	79.74	-10.93	75.88	46.57	-29.31	0	0	0	tcl，我真的太菜了	TCL, I'm really so bad at this.	太菜了，我真的太菜了	I'm so bad, I'm really just not good enough.	I'm way too noob
B-PYA-052	PYA	78.51	74.46	-4.05	49.73	64.95	15.22	0	0	0	夏天就好这一口！！天妇罗冰锅yyds！！	Summer is just the thing! Tempura ice bowls are the best!!	夏天就好这一口！！天妇罗冰锅永远的神！！	Summer is just the best!! Deep-fried tempura in a chilled pot is eternally divine!!	summer vibes!! tempura ice pot is the GOAT!!
B-PYA-053	PYA	80.08	91.83	11.75	62.86	68.24	5.38	0	0	0	xswl这弱智吧的帖子太搞笑了	This post on xswl is hilarious.	笑死我了这弱智吧的帖子太搞笑了	This post by that idiot is hilarious!	lmao the posts in this dumbass forum are too funny
B-PYA-054	PYA	89.01	69.48	-19.53	51.32	45.16	-6.16	0	0	0	马到成功yyds	Smooth sailing and ultimate success!	马到成功永远的神	Success comes swiftly, forever a legend.	May you succeed effortlessly, it’s top tier!
B-PYA-055	PYA	67.96	71.18	3.22	34.56	44.94	10.38	0	0	0	这操作nb啊，大佬带带我	This operation is amazing, teach me like a pro!	这操作牛逼啊，大佬带带我	This is impressive, teach me like a pro.	this play is sick bro carry me
B-PYA-056	PYA	77.98	70.14	-7.84	39.88	52.34	12.47	100	100	0	这个cp太好磕了	This CP is so good to ship.	这个配对太好磕了	This pairing is so good to watch/ship.	this ship is too good fr fr
B-PYA-057	PYA	78.45	75.80	-2.65	66.65	58.99	-7.66	0	0	0	这俩离不开浓妆美颜强凹ABC	These two rely on heavy makeup, exaggerated posing, and a carefully constructed image.	这俩离不开浓妆美颜强凹American Born Chinese	These two can't live without heavy makeup, exaggerated poses, and American Born Chinese.	these two can't go without heavy makeup + filters trying to act all ABC
B-PYA-058	PYA	94.07	84.76	-9.31	53.68	49.99	-3.70	0	0	0	kdl，这对CP太甜了	This CP is so sweet!	磕到了，这对CP太甜了	I'm obsessed, this CP is too sweet!	I'm shipping it this CP is too sweet
B-PYA-059	PYA	89.61	93.80	4.20	67.21	71.39	4.19	0	0	0	山航yyds	Shandong Airlines is the best.	山航永远的神	Shandong Airlines forever the best.	Shandong Airlines is the GOAT
B-PYA-060	PYA	76.79	75.38	-1.42	64.35	46.75	-17.61	0	0	0	cpf又在磕了	cpf is simping again.	CP粉又在磕了	CP fans are obsessing over them again.	shippers shipping again
B-PYA-061	PYA	75.92	83.87	7.95	71.87	64.04	-7.83	0	0	0	dddd，支持UP主！	dddd, support the content creator!	顶顶顶顶，支持UP主！	Yay! Supporting the creator!	bump bump bump bump support the creator!
B-PYA-062	PYA	83.05	83.24	0.19	78.57	79.11	0.54	0	0	0	xswl打印机都沦没墨了	All the xswl printers are out of ink.	笑死我了打印机都沦没墨了	I'm dying of laughter, my printer is out of ink!	lmao even the printer ran out of ink
B-PYA-063	PYA	80.67	94.01	13.34	47.88	70.67	22.79	0	100	100	fs们太能打了	fs are really strong/skilled.	粉丝们太能打了	Fans are so fierce.	fans are too cracked
B-PYA-064	PYA	96.92	86.98	-9.94	71.70	75.24	3.55	0	0	0	ssfd，这个太恐怖了	This is too scary.	瑟瑟发抖，这个太恐怖了	Shivering, this is too terrifying.	shook this is too scary
B-PYA-065	PYA	87.65	81.68	-5.98	56.53	72.13	15.60	0	0	0	bt，时常因为不够bt而觉得跟这个世界格格不入	"Sometimes, I feel out of place in this world because I'm not ""bt"" enough."	变态，时常因为不够变态而觉得跟这个世界格格不入	Eccentric, they often feel out of place in the world because they aren't eccentric enough.	pervert always feeling out of place cuz I'm not weird enough lol
B-PYA-066	PYA	92.13	98.04	5.91	83.21	82.93	-0.27	0	0	0	这图谁发明的，xswl	Who invented this image, xswl?	这图谁发明的，笑死我了	Who invented this picture? It's hilarious!	who invented this image lmao
B-PYA-067	PYA	64.38	61.42	-2.96	59.60	45.56	-14.04	0	0	0	tcl这游戏技术，菜到抠脚	This game technology for Tcl is awful, embarrassingly bad.	太菜了这游戏技术，菜到抠脚	This game skill is terrible, unbelievably bad.	too noob this game skill noob to the extreme
B-PYA-068	PYA	84.00	91.31	7.31	61.48	76.41	14.93	0	0	0	zqsg追了这么多年，终于更新了	After chasing this for so many years, it's finally updated.	真情实感追了这么多年，终于更新了	After genuinely pursuing this for so many years, it's finally been updated.	been following with real feelings for years finally an update
B-PYA-069	PYA	75.32	67.68	-7.64	61.72	70.45	8.74	0	0	0	Xswl就说有没有美味大餐吧哈哈哈哈哈哈哈	Let's talk about delicious food, haha哈哈哈哈哈哈哈.	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	I'm dying of laughter, just talking about whether there's a delicious meal or not, hahaha!	lmao just tell me if there's a feast hahahahaha
B-PYA-070	PYA	98.14	77.24	-20.90	66.08	77.60	11.52	100	100	0	nsdd，你说得对	You're right.	你说得对，你说得对	You're right, you're right.	nsdd you're right
B-PYA-071	PYA	72.87	47.38	-25.48	60.73	67.67	6.94	0	0	0	xswl一人血书求这个短剧拍真人版	Someone wrote a blood letter asking for this short drama to be adapted into a live-action version.	笑死我了一人血书求这个短剧拍真人版	I'm dying of laughter! Someone please make a live-action version of this short drama.	lmao starting a one-person petition for a live-action version
B-PYA-072	PYA	96.86	98.70	1.84	75.95	85.82	9.88	0	100	100	szd，这个是真的	"Okay.

This is real."	是真的，这个是真的	It's true, this is true.	it's legit this is the real deal
B-PYA-073	PYA	91.22	91.97	0.75	49.59	50.47	0.88	100	100	0	pyq，朋友圈见	See you on WeChat Moments.	朋友圈，朋友圈见	See you on WeChat Moments.	see you in Moments
B-PYA-074	PYA	70.28	80.51	10.22	55.62	76.63	21.01	0	0	0	这个耳朵前后的颜色变化xswl	Color changes around the ear, xswl	这个耳朵前后的颜色变化笑死我了	The color changes around the ears are hilarious.	the color change before and after this ear lmao
B-PYA-075	PYA	94.50	79.91	-14.58	84.58	86.71	2.12	100	100	0	dbq，对不起我错了	DBQ, I'm sorry, I was wrong.	对不起，对不起我错了	I'm sorry, I'm sorry, I was wrong.	sry sorry I was wrong
B-PYA-076	PYA	95.93	73.75	-22.18	65.62	70.38	4.77	0	0	0	xswl皇帝的新衣	The Emperor's New Clothes	笑死我了皇帝的新衣	I'm dying of laughter, the Emperor's New Clothes.	lmao emperor's new clothes
B-PYA-077	PYA	95.78	95.20	-0.58	65.99	85.13	19.14	0	0	0	哈哈哈哈哈xswl	LOL 😂🤣😂	哈哈哈哈哈笑死我了	LOL, I'm dying of laughter.	hahahahaha lmao
B-PYA-078	PYA	75.57	91.85	16.28	43.87	78.16	34.29	0	0	0	真的栓Q了家人们	Seriously, I'm speechless, everyone.	真的受够了家人们	I'm so done with this, family.	I've really had enough, guys.
B-PYA-079	PYA	85.33	77.42	-7.91	82.46	37.14	-45.32	0	0	0	8u🚪什么意思	What does 8u🚪 mean?	吧友们什么意思	"What does ""ba you men"" mean?"	tieba bros what does this mean
B-PYA-080	PYA	74.31	79.41	5.10	64.24	73.63	9.40	0	100	100	什么成分？xdm锐评。	What ingredients? xdm sharp review.	什么成分？兄弟们锐评。	What ingredients? Bros, give your honest opinions.	what's their deal? bros rate.
B-PYA-081	PYA	81.75	90.64	8.88	57.55	66.74	9.19	0	0	0	氪金也能让各家fs满意	Even spending money can satisfy everyone.	氪金也能让各家粉丝满意	Even spending money can satisfy each fanbase.	spending money can also satisfy every camp's fans
B-PYA-082	PYA	69.72	70.78	1.06	58.49	60.20	1.71	0	0	0	咱姐硬生生从良子嘴里抠出3w多粉丝	She painstakingly wrestled over 30,000+ fans from Liangzi.	咱姐硬生生从良子嘴里抠出3万多粉丝	She painstakingly wrestled over 30,000+ fans from Liangzi.	Our sis somehow pulled more than thirty thousand followers out of Liangzi.
B-PYA-083	PYA	77.80	78.26	0.47	60.77	71.27	10.49	0	0	0	她俩要是有cpf这都能当谈过的证据了	If they had CPF accounts together, that would be proof they've dated.	她俩要是有CP粉这都能当谈过的证据了	If they had CP fans, this would be enough evidence to say they've dated.	if they had shippers this could count as dating proof
B-PYA-084	PYA	76.99	98.98	21.99	70.93	86.70	15.77	0	0	0	塔图姆NB	Tatum NBA	塔图姆牛逼	Tatum is awesome.	Tatum is insane.
B-PYA-085	PYA	91.06	88.65	-2.41	76.42	72.97	-3.45	100	0	-100	想吃肉质Q弹的就买散养老公鸡	If you want meat that's firm and bouncy, buy free-range older chickens.	想吃肉质紧实弹牙的就买散养老公鸡	If you want meat that's firm and springy, buy free-range mature rooster.	if you want bouncy meat buy free-range rooster
B-PYA-086	PYA	99.66	98.18	-1.48	63.32	63.63	0.31	0	0	0	yysy，两边都看完了	I've seen both sides.	有一说一，两边都看完了	To be fair, I've looked at both sides.	To be honest, I watched both sides
B-MIX-001	MIX	96.78	95.08	-1.70	79.05	72.47	-6.58	100	100	0	这首歌的hook太洗脑了，循环一天	This song's hook is so catchy, I've been playing it on repeat all day.	这首歌的记忆点太洗脑了，循环一天	This song's hook is so catchy, I've been playing it on repeat all day.	this song's hook is so catchy, been looping all day
B-MIX-002	MIX	95.51	95.94	0.44	76.29	79.63	3.34	100	0	-100	短视频前3秒就是hook，抓不住人就划走了	The first 3 seconds of a short video are crucial for hooking viewers; if you don't capture their attention, they'll swipe away.	短视频前3秒就是吸引人的部分，抓不住人就划走了	The first 3 seconds of a short video are crucial for attracting viewers; if you don't capture their attention, they'll swipe away.	the first 3 seconds of a short video is the hook, lose them and they scroll away
B-MIX-003	MIX	99.24	99.61	0.37	78.62	83.32	4.70	100	0	-100	新专辑终于drop了，等了好久	The new album finally dropped, I've been waiting for so long.	新专辑终于发布了，等了好久	The new album is finally out – I've been waiting for so long.	the new album finally dropped, been waiting forever
B-MIX-004	MIX	98.67	94.16	-4.51	79.53	82.18	2.65	100	100	0	这个品牌下周drop新款，必须抢	This brand is dropping new items next week, you have to grab them.	这个品牌下周推出新款，必须抢	This brand is launching a new model next week, and we have to get it.	this brand is dropping new styles next week, gotta grab them
B-MIX-005	MIX	93.45	93.54	0.09	75.21	78.67	3.46	100	100	0	这波clutch操作直接翻盘，太牛了	This clutch play completely reversed the game, so amazing!	这波关键时刻的操作直接翻盘，太牛了	That clutch play completely turned the game around, so impressive!	this clutch play turned the game around, insane
B-MIX-006	MIX	80.95	81.51	0.56	62.00	69.24	7.23	100	0	-100	决赛最后一分钟clutch绝杀	Clutch game-winning shot in the final minute of the finals.	决赛最后一分钟关键时刻绝杀	Game-winning buzzer-beater in the final minute of the final.	clutch buzzer-beater in the final minute of the finals
B-MIX-007	MIX	97.88	99.01	1.14	81.99	82.93	0.95	100	100	0	这游戏画质也就mid水平，玩法也一般	The graphics in this game are just mid-tier, and the gameplay is pretty average.	这游戏画质也就一般水平，玩法也一般	The graphics in this game are just average, and the gameplay is so-so too.	this game's graphics are just mid, gameplay is average too
B-MIX-008	MIX	85.46	81.13	-4.33	53.45	50.13	-3.33	100	100	0	这套穿搭直接slay全场	This outfit absolutely slays.	这套穿搭直接秒杀全场	This outfit absolutely slayed.	this outfit slays the whole room
B-MIX-009	MIX	83.76	88.71	4.95	59.42	79.17	19.75	100	0	-100	王虹这波演讲直接slay	Wang Hong absolutely killed it with that speech.	王虹这波演讲直接秒杀全场	Wang Hong's speech just blew everyone away.	Wang Hong's speech just slayed
B-MIX-010	MIX	97.51	92.62	-4.90	86.29	82.93	-3.36	100	100	0	上班就是当NPC，每天重复同样的台词	Working is like being an NPC, repeating the same lines every day.	上班就是当非玩家角色，每天重复同样的台词	Working is like being a non-player character, repeating the same lines every day.	going to work is being an NPC, repeating the same lines every day
B-MIX-011	MIX	97.27	92.51	-4.76	84.78	79.80	-4.97	100	0	-100	别当NPC了，做自己生活的主角	Don't be an NPC, be the protagonist of your own life.	别当非玩家角色了，做自己生活的主角	Don't be a non-player character, be the protagonist of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	76.23	96.94	20.71	67.95	78.91	10.96	0	100	100	i人沦为e人玩具，太真实了	It's so realistic to see a person reduced to a toy.	内向者沦为外向者玩具，太真实了	It's so real how introverts become playthings for extroverts.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	92.34	91.86	-0.48	78.23	74.52	-3.71	0	0	0	e人累了一周还要爬起来继续嗨	Even after being exhausted for a week, they still get up and keep the party going.	外向的人累了一周还要爬起来继续嗨	Outgoing people are exhausted after a week but still get up and keep the party going.	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	91.49	75.27	-16.22	64.89	64.74	-0.15	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The ingrained fandom DNA instantly awakened.	刻在骨子里的秀粉基因瞬间苏醒	The ingrained love for beauty instantly awakened.	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	100.00	89.80	-10.20	83.98	83.21	-0.77	100	0	-100	POV：你是最后一个知道消息的人	POV: You're the last person to know.	视角：你是最后一个知道消息的人	Perspective: You are the last to know.	POV: you're the last person to find out
B-MIX-016	MIX	98.12	98.77	0.65	79.51	84.09	4.58	100	100	0	当地人真的好chill，十一点上班六点下班	The locals are really laid-back; they work from 11 AM to 6 PM.	当地人真的好悠闲放松，十一点上班六点下班	The locals are really relaxed and laid-back, working from 11 AM to 6 PM.	the locals are so chill, starting work at 11 and off at 6
B-MIX-017	MIX	100.00	93.25	-6.75	77.75	85.09	7.34	100	0	-100	这个视频太cringe了，看不下去	This video is so cringe, I can't watch it.	这个视频太尴尬了，看不下去	This video is too awkward to watch.	this video is too cringe, can't even watch
B-MIX-018	MIX	94.11	98.02	3.91	57.60	85.70	28.10	100	100	0	这个行为好sus，不对劲	This behavior is sus, something's not right.	这个行为好可疑，不对劲	This behavior is very suspicious, something's not right.	this behavior is so sus, something's off
B-MIX-019	MIX	90.35	91.39	1.04	80.18	84.34	4.15	0	0	0	别flex了，谁不知道你有钱	Stop showing off, everyone knows you're rich.	别炫耀了，谁不知道你有钱	Stop showing off, everyone knows you're rich.	stop flexing, everyone knows you're rich
B-MIX-020	MIX	99.41	99.17	-0.24	83.46	82.98	-0.49	100	100	0	这首歌被hype过头了，其实一般	This song has been overhyped; it's actually just average.	这首歌被炒作过头了，其实一般	This song has been overhyped; it's actually just average.	this song got way too much hype, it's actually just average
B-MIX-021	MIX	98.61	99.41	0.79	81.17	82.69	1.52	100	100	0	今天又偶遇crush了，太巧了	I ran into my crush again today, what a coincidence!	今天又偶遇暗恋对象了，太巧了	I ran into my crush again today – what a coincidence!	ran into my crush again today, what a coincidence
B-MIX-022	MIX	69.42	92.95	23.53	55.05	83.33	28.28	100	100	0	我ship的CP终于官宣了	My OTP (One True Pairing) finally announced their relationship!	我支持的情侣组合终于官宣了	The couple I've been rooting for finally announced their relationship.	the ship I've been rooting for finally went official
B-MIX-023	MIX	93.54	97.07	3.53	71.26	83.44	12.18	100	100	0	作为stan我必须说偶像这次回归太棒了	As a Stan, I have to say this comeback is amazing.	作为狂热粉我必须说偶像这次回归太棒了	As a die-hard fan, I have to say this comeback from my idol is amazing.	as a stan I gotta say the idol's comeback is amazing
B-MIX-024	MIX	97.46	98.11	0.65	81.29	80.98	-0.31	100	100	0	期待偶像的comeback，新专辑什么时候发	Looking forward to the idol's comeback, when will the new album be released?	期待偶像的回归，新专辑什么时候发	Looking forward to the idol's return, when will the new album be released?	looking forward to the idol's comeback, when's the new album dropping
B-MIX-025	MIX	92.26	96.87	4.62	78.90	82.38	3.48	0	0	0	这也太离谱了吧我直接emo	This is just too ridiculous, I'm feeling really down.	这也太离谱了吧我直接抑郁	This is just too ridiculous, I'm actually feeling depressed.	this is so outrageous I'm literally emo rn
B-MIX-026	MIX	78.38	80.09	1.72	74.43	79.50	5.06	0	0	0	看到317万年终奖我直接emo了	Seeing my year-end bonus of 3.17 million, I was genuinely heartbroken.	看到317万年终奖我直接情绪低落了	Seeing my year-end bonus of 3.17 million, I immediately felt down.	Seeing the 3.17 million year-end bonus, I got all emo
B-MIX-027	MIX	94.28	84.73	-9.55	67.34	61.52	-5.82	0	0	0	掉san了，这个太恐怖了	Oh my god, this is too scary.	掉san值了，这个太恐怖了	My sanity just cracked, this is too terrifying.	lost my sanity this is too scary bruh
B-MIX-028	MIX	88.80	88.94	0.14	72.69	75.00	2.31	100	0	-100	王虹这波citywalk直接从北大走到菲尔兹奖	Wang Hong's city walk this time went straight from Peking University to the Fields Medal.	王虹这波城市漫步直接从北大走到菲尔兹奖	Wang Hong's recent urban stroll went straight from Peking University to the Fields Medal.	Wang Hong's citywalk took her all the way from Peking University to the Fields Medal
B-MIX-029	MIX	89.96	93.05	3.09	52.11	81.20	29.08	0	0	0	在上海街头随性citywalk	Wandering the streets of Shanghai.	在上海街头随性城市漫步	Strolling casually through the city streets of Shanghai.	casual city walk on Shanghai streets
B-MIX-030	MIX	93.66	93.69	0.03	79.53	80.38	0.85	100	100	0	中国女排这vibe太强了，3比2逆转太燃	The Chinese women's volleyball team's vibe is just too powerful, that 3-2 comeback was so exhilarating!	中国女排这氛围太强了，3比2逆转太燃	The Chinese women's volleyball team's atmosphere is incredible, and that 3-2 comeback was so exhilarating!	China women's volleyball's vibe is so strong, the 3-2 comeback is so inspiring
B-MIX-031	MIX	94.43	86.18	-8.25	75.53	76.60	1.06	100	0	-100	这番属于ACGN圈的经典之作了	This is a classic work within the ACGN circle.	这番属于动漫游文圈的经典之作了	This is a classic work within the anime and game literature circle.	this anime is a classic in the ACGN circle
B-MIX-032	MIX	91.39	98.41	7.02	77.74	82.78	5.04	0	0	0	50亿离婚案这drama程度堪比韩剧	The drama surrounding the 5 billion yuan divorce case is comparable to a Korean drama.	50亿离婚案这戏剧性程度堪比韩剧	The dramatic scale of the 5 billion divorce cases is comparable to a Korean drama.	The drama level of the 5 billion divorce case rivals a Korean drama
B-MIX-033	MIX	96.55	96.63	0.08	68.80	76.56	7.75	100	0	-100	今日OOTD分享	Today's OOTD share	今日穿搭分享	Today's outfit share	today's OOTD drop
B-MIX-034	MIX	77.39	79.87	2.48	69.60	73.77	4.17	0	0	0	赛里木湖这波操作太low了，景区管理丢人	This move by Sayram Lake was so unsophisticated, and the scenic area management is embarrassing.	赛里木湖这波操作太低级了，景区管理丢人	This operation at Sayram Lake was so amateurish, the scenic area management is embarrassing.	Sarim Lake's move this time is too low-class, scenic area management is embarrassing
B-MIX-035	MIX	99.00	99.10	0.10	79.12	83.29	4.18	100	0	-100	OMG这也太好看了	OMG, this is so good-looking!	我的天这也太好看了	Oh my goodness, this is so beautiful!	OMG this looks so good
B-MIX-036	MIX	86.48	90.04	3.57	56.49	64.93	8.44	0	0	0	腾讯这波泄密事件直接social death了	Tencent's latest data leak has essentially resulted in social death.	腾讯这波泄密事件直接社会性死亡了	Tencent's latest data leak has essentially resulted in social death.	Tencent's leak incident this time resulted in total social suicide
B-MIX-037	MIX	97.14	95.14	-2.00	83.42	82.06	-1.35	100	0	-100	这游戏全DLC都买了，花了好几百	I bought all the DLC for this game, and it cost me a few hundred.	这游戏全可下载内容都买了，花了好几百	I bought all the downloadable content for this game; it cost me a few hundred.	bought all the DLC spent several hundred
B-MIX-038	MIX	93.55	96.61	3.06	70.43	79.72	9.28	0	0	0	显卡涨价涨成这样，简直是price离谱	Graphics cards have become so expensive, it's ridiculously priced.	显卡涨价涨成这样，简直是价格离谱	Graphics card prices have skyrocketed to the point of being outrageous.	GPU prices going up this much, the price is just outrageous
B-MIX-039	MIX	98.98	85.00	-13.98	71.73	82.84	11.12	100	0	-100	这个GMV变高了	GMV increased.	这个商品交易总额变高了	The total transaction volume of this product has increased.	this GMV went up
B-MIX-040	MIX	96.82	97.85	1.04	78.09	79.76	1.67	100	100	0	过度分享这件事真的太trigger了，边界感很重要	Sharing too much is really triggering, boundaries are really important.	过度分享这件事真的太触发了，边界感很重要	Oversharing is really triggering, boundaries are important.	Oversharing is really triggering. Boundaries matter.
B-MIX-041	MIX	95.49	96.15	0.67	83.72	82.83	-0.89	100	100	0	这个meme太火了	This meme is so viral.	这个梗太火了	This meme is so viral.	this meme is too fire lol
B-MIX-042	MIX	74.74	80.08	5.34	55.94	69.92	13.98	100	100	0	陈哲远在密逃里的reaction太搞笑了	Chen Zhe Yuan's reactions in Among Us are hilarious.	陈哲远在密逃里的反应太搞笑了	Chen Zhe Yuan's reactions in the Secret Room were hilarious.	Chen Zheyuan's reaction in the escape room show is too funny
B-MIX-043	MIX	84.52	79.64	-4.88	72.70	76.56	3.87	100	0	-100	用来换做成AGI的概率	The probability of being used to transform into AGI.	用来换做成通用人工智能的概率	The probability of being used to transform into artificial general intelligence.	probability of achieving AGI
B-MIX-044	MIX	97.79	98.32	0.53	82.36	84.06	1.70	0	0	0	50亿离婚案这个level太高了，普通人理解不了	The scale of 5 billion divorce cases is too high for ordinary people to understand.	50亿离婚案这个级别太高了，普通人理解不了	The scale of 5 billion divorce cases is too high for ordinary people to understand.	The level of the 5 billion divorce case is too high, ordinary people can't understand
B-MIX-045	MIX	97.22	95.93	-1.29	79.28	80.22	0.94	100	0	-100	cosplay得很好，很像	The cosplay was really well done, very similar.	角色扮演得很好，很像	They played the role very well, it was very similar.	cosplay done right looks so similar
B-MIX-046	MIX	97.89	97.39	-0.50	82.04	82.64	0.60	100	100	0	这个app一到发售就崩	This app crashes as soon as it's released.	这个应用一到发售就崩	This app crashes as soon as it's released.	this app crashes every launch
B-MIX-047	MIX	96.25	98.84	2.59	74.77	85.42	10.65	0	0	0	这个角色太OP了	This character is too OP.	这个角色太强了	This character is too strong.	this character is way too overpowered
B-MIX-048	MIX	87.09	79.42	-7.67	65.98	70.95	4.97	100	100	0	lpl历史上有像清算48同样力度的清算吗？	Has there ever been a reckoning in LPL history with the same intensity as the 48-game reckoning?	LPL历史上有像清算48同样力度的清算吗？	"Has there ever been a reset as impactful as the ""Clearance 48"" in LPL history?"	has there ever been a reckoning as hard as '48' in LPL history?
B-MIX-049	MIX	86.41	82.65	-3.76	80.35	77.76	-2.59	0	0	0	加个buff，变得更强	Get a buff to become stronger.	加个增益，变得更强	Add a buff to become stronger.	add a power-up get stronger ez
