uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-016	PYA	62.73	76.70	13.97	59.60	71.57	11.97	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	xswl, Chen Zhiyuan's comedy in Midnight is really funny.	笑死我了，陈哲远在密逃里也太搞笑了吧	"I laughed so hard, Chen Zhiyuan in the movie ""Mian Tai"" is really funny."	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	87.05	85.12	-1.93	75.15	73.25	-1.90	0	100	100	14个月正是穿lulu的时候	14 months is the time to wear a kimono.	14个月正是穿Lululemon的时候	14 months is when I was wearing Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	77.73	75.93	-1.80	74.63	75.96	1.34	0	0	0	dd，中国女排3比2逆转美国太牛了	dd, China women's team 3 to 2 upset USA is really cool.	顶顶，中国女排3比2逆转美国太牛了	顶顶,中国女排3比2逆转美国太牛了	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	83.30	97.56	14.26	80.73	77.91	-2.82	0	0	0	rt，大家帮我看看这手机值不值	rt, can you help me see if this phone is worth it?	如图，大家帮我看看这手机值不值	Please help me determine if this phone is worth it.	see pic help me check if this phone is worth it
B-PYA-020	PYA	72.39	80.49	8.11	47.15	64.87	17.73	0	100	100	jrs怎么看腾讯这个泄密处理？	How do you think about the leakage of jrs?	家人们怎么看腾讯这个泄密处理？	What do your family members think about this leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	69.74	72.20	2.46	71.36	63.17	-8.18	0	0	0	srds，赛里木湖打人这事不能就这么算了	Srds, the incident at Lake Seriki cannot be handled like this.	虽然但是，赛里木湖打人这事不能就这么算了	However, the shooting at the Sentinel Lake cannot be taken lightly.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	64.94	81.73	16.79	33.72	79.17	45.44	0	0	0	白色真是yyds	White fucking	白色真是永远的神	White is always the goddess.	white is truly the GOAT
B-PYA-023	PYA	81.23	76.77	-4.47	50.49	61.53	11.04	0	0	0	u1s1，317万年终奖确实让人眼红	u1s1,317万年终奖确实让人眼红	有一说一，317万年终奖确实让人眼红	说实话,317万终身奖确实让人眼红。	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	95.18	93.38	-1.80	80.17	80.48	0.31	0	0	0	XHS上好多人在讨论	There are a lot of people discussing this on XHS.	小红书上好多人在讨论	There are a lot of people discussing this on Facebook.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	90.73	91.57	0.83	70.07	80.77	10.70	0	0	0	显卡涨价这消息直接让我blx了	The news of the increase in the price of the graphics card immediately made me blx.	显卡涨价这消息直接让我玻璃心了	The news of the increase in the price of the graphics card immediately made me feel very sad.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	59.89	66.93	7.03	41.56	38.58	-2.98	0	0	0	好好好 好一个kpop拉子(bushi)	好好好 好一个kpop拉子(bushi)	好好好 好一个kpop拉子(不是)	好好好 好一个kpop拉子(不是)	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	75.89	76.21	0.32	67.96	77.10	9.14	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some parks management is really yygq, although they apologize on the surface, they still do the same thing.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some parks management is really ambiguous, although they apologize on the surface, they still do not change their attitude.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	58.75	73.83	15.08	60.70	81.83	21.13	0	0	0	nb！这个操作太秀了	nb! That's a very nice operation.	牛逼！这个操作太秀了	Cool! That's a really cool move.	Sick move! Absolute W
B-PYA-029	PYA	62.73	64.23	1.50	59.37	67.28	7.90	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I've eaten the poison of the 50 million divorce case, and I'm not going to stand up for anyone.	50亿离婚案的瓜我吃了，对不起我不站队	I've eaten the pie of the $50 million divorce case, sorry I don't stand by.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
B-PYA-030	PYA	86.65	86.61	-0.04	76.93	77.07	0.15	0	0	0	这就是尊贵的b站用户🤣🤣🤣	This is the noble B站 user 🤣🤣🤣	这就是尊贵的B站用户🤣🤣🤣	This is the noble B站 user 🤣🤣🤣	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	64.21	92.02	27.81	40.91	64.87	23.96	0	0	0	王虹从垫底到菲尔兹奖，这波直接nb	From the bottom to the top, this is a direct nb	王虹从垫底到菲尔兹奖，这波直接牛逼	From the bottom to the top, Wang Hong's journey is absolutely incredible.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	91.24	95.43	4.19	59.89	78.48	18.59	0	0	0	xjj们推荐一下好用的手机呗	推荐个好用的手机吧	小姐姐们推荐一下好用的手机呗	Please recommend me a good phone.	girls recommend some good phones pls
B-PYA-033	PYA	71.66	74.50	2.84	76.70	68.60	-8.10	0	0	0	bl粉丝太能控评了	bl fans are too critical.	白鹿粉丝太能控评了	These tiger fans are too critical.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	69.04	77.05	8.00	39.27	51.29	12.02	0	0	0	会聊天的男生真的yyds	聊天的男生真的yyds	会聊天的男生真的永远的神	聊天的男生真的永远的神啊!	guys who can flirt are truly the GOAT
B-PYA-035	PYA	58.93	59.60	0.67	50.54	60.46	9.92	0	0	0	哈哈哈哈哈哈哈笑死，我们00真的老kpop人了	哈哈哈哈哈哈哈哈笑死,我们00真的老kpop人了	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	哈哈哈哈哈哈哈哈笑死,我们2000年后出生的人真的老kpop人了	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	63.47	74.26	10.79	45.12	53.03	7.91	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥yyds	减肥狂喜!番茄鸡蛋燕麦粥yyds	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	减肥狂喜!番茄鸡蛋燕麦粥永远的神	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	92.69	94.14	1.45	81.93	64.56	-17.38	0	0	0	jrs帮我看看这鱼竿行不行	jrs, can you check this fishing rod for me?	家人们帮我看看这鱼竿行不行	Please help me check this fishing rod.	fam help me check if this fishing rod is any good
B-PYA-038	PYA	81.67	76.72	-4.95	58.53	71.83	13.30	0	0	0	一个会调情的男生真的YYDS	A flirtatious guy is really YYDS.	一个会调情的男生真的永远的神	A flirtatious boy is always a god.	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	92.72	98.06	5.34	72.78	83.29	10.51	0	100	100	bdjw这个怎么用	How do you use bdjw?	不懂就问这个怎么用	If you don't understand, ask me how to use this.	asking cuz idk how do I use this
B-PYA-040	PYA	59.35	66.74	7.39	56.03	73.53	17.50	0	0	0	蓝盈莹第一场戏好像就是撞棺紫砂	蓝盈莹的第一场戏好像就是撞棺紫砂。	蓝盈莹第一场戏好像就是撞棺自杀	蓝盈莹的第一场戏好像就是撞棺自杀。	Lan Yingying's first scene was literally suicide by coffin smash
B-PYA-041	PYA	83.19	82.74	-0.45	73.90	73.46	-0.45	0	0	0	泰奶+Gelato yyds！！！	Thai milk+gelato yyds!!!	泰奶+Gelato 永远的神！！！	Thai milk+gelato forever god!!!	Thai milk tea + Gelato is the GOAT!!!
B-PYA-042	PYA	67.25	67.41	0.16	54.55	48.81	-5.74	0	0	0	yygq什么呢，有话直说不行吗	What's up? I have something to say.	阴阳怪气什么呢，有话直说不行吗	What's wrong with you? You have something to say.	what are you being passive-aggressive about just say it straight
B-PYA-043	PYA	63.18	80.10	16.92	70.70	42.06	-28.64	0	0	0	zqsg追星好累	zqsg追星好累	真情实感追星好累	真心实意追星好累	chasing idols with genuine feelings is exhausting
B-PYA-044	PYA	72.92	70.68	-2.24	82.46	78.58	-3.88	0	0	0	u1s1，这个视频做得真好	u1s1, this video is really good.	有一说一，这个视频做得真好	One word, this video is really good.	Fr, this video slaps
B-PYA-045	PYA	68.29	69.28	1.00	55.98	69.38	13.40	0	0	0	别再吃麻辣烫！干拌麻辣拌才是yyds	Don't eat any more chilli! Dry chilli is the best!	别再吃麻辣烫！干拌麻辣拌才是永远的神	Don't ever eat a hot chili! Dry chilli is the best!	stop eating malatang! dry-mixed mala ban is the GOAT
B-PYA-046	PYA	75.54	81.85	6.32	49.30	65.15	15.84	0	0	0	这吧里xfxy的，天天吵架	这吧里xfxy的,天天吵架	这吧里血风血雨的，天天吵架	This bar is bloody and always fighting.	this forum is so chaotic fighting every day smh
B-PYA-047	PYA	59.43	64.90	5.48	79.21	83.71	4.51	0	0	0	srds他还是很有实力的	SRDS he is still very capable.	虽然但是他还是很有实力的	However, he is still a very talented player.	sthough he still got bars
B-PYA-048	PYA	81.89	74.99	-6.90	74.04	79.07	5.03	0	0	0	xswl 这都能洗？	xswl can this be washed?	笑死我了 这都能洗？	I'm laughing my ass off. Can you wash this?	lmao you can defend even this?
B-PYA-049	PYA	96.20	100.00	3.80	71.90	84.49	12.59	0	0	0	rwkk这到底是什么鱼	What kind of fish is this?	让我看看这到底是什么鱼	Let me see what kind of fish this is.	lemme see what fish is this
B-PYA-050	PYA	86.68	97.41	10.73	72.90	75.72	2.82	0	0	0	dd我一下	Please give me a moment.	滴滴我一下	Please drop me a line.	hit me up
B-PYA-051	PYA	91.61	93.31	1.71	77.22	55.23	-21.99	0	0	0	tcl，我真的太菜了	tcl, I'm really lazy.	太菜了，我真的太菜了	I'm so stupid, I'm really stupid.	I'm way too noob
B-PYA-052	PYA	64.55	71.44	6.89	49.95	40.16	-9.79	0	0	0	夏天就好这一口！！天妇罗冰锅yyds！！	Summer is coming! Strawberry Ice Cream Yds!!	夏天就好这一口！！天妇罗冰锅永远的神！！	夏天就这么一口!!天妇罗冰锅永远的神!!	summer vibes!! tempura ice pot is the GOAT!!
B-PYA-053	PYA	79.91	93.42	13.51	63.00	69.45	6.45	0	0	0	xswl这弱智吧的帖子太搞笑了	This post on the xswl forum is really funny.	笑死我了这弱智吧的帖子太搞笑了	I laughed so hard at this stupid forum post.	lmao the posts in this dumbass forum are too funny
B-PYA-054	PYA	62.87	43.51	-19.36	45.62	39.91	-5.71	0	0	0	马到成功yyds	马到成功yyds	马到成功永远的神	马到成功永远的神	May you succeed effortlessly, it’s top tier!
B-PYA-055	PYA	59.52	48.02	-11.50	46.04	54.90	8.86	0	0	0	这操作nb啊，大佬带带我	This is a nb, boss, show me.	这操作牛逼啊，大佬带带我	This is a very good move, boss.	this play is sick bro carry me
B-PYA-056	PYA	79.91	83.91	4.01	50.12	64.83	14.71	0	0	0	这个cp太好磕了	This cp is too good.	这个配对太好磕了	This pairing is too good.	this ship is too good fr fr
B-PYA-057	PYA	68.48	44.66	-23.83	49.11	51.41	2.30	100	0	-100	这俩离不开浓妆美颜强凹ABC	These two cannot be separated from their heavy makeup and a thick ABC.	这俩离不开浓妆美颜强凹American Born Chinese	这俩离不开浓妆美颜强凹American Born Chinese	these two can't go without heavy makeup + filters trying to act all ABC
B-PYA-058	PYA	82.73	65.03	-17.70	59.90	45.93	-13.97	0	0	0	kdl，这对CP太甜了	KDL, this is too sweet for CP.	磕到了，这对CP太甜了	I'm sorry, but I think you're talking about a very sweet couple.	I'm shipping it this CP is too sweet
B-PYA-059	PYA	84.11	89.13	5.02	45.59	50.64	5.04	0	0	0	山航yyds	山航yyds	山航永远的神	山航永远的神	Shandong Airlines is the GOAT
B-PYA-060	PYA	16.17	81.89	65.72	26.37	51.70	25.32	0	0	0	cpf又在磕了	CPF is another fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking	CP粉又在磕了	CP fans are making fun again.	shippers shipping again
B-PYA-061	PYA	58.47	75.78	17.31	51.85	75.56	23.72	0	0	0	dddd，支持UP主！	dddd, support the uper!	顶顶顶顶，支持UP主！	顶顶顶顶,支持UP主!	bump bump bump bump support the creator!
B-PYA-062	PYA	84.07	76.95	-7.12	77.04	76.88	-0.15	0	0	0	xswl打印机都沦没墨了	xswl printer is out of ink.	笑死我了打印机都沦没墨了	I laughed my ass off, the printer was out of ink.	lmao even the printer ran out of ink
B-PYA-063	PYA	69.00	90.18	21.18	69.33	72.07	2.74	0	100	100	fs们太能打了	The fs are so good at playing.	粉丝们太能打了	The fans are so talented.	fans are too cracked
B-PYA-064	PYA	93.63	97.20	3.57	85.01	83.33	-1.68	0	0	0	ssfd，这个太恐怖了	ssfd, this is too scary.	瑟瑟发抖，这个太恐怖了	I'm shaking, this is too scary.	shook this is too scary
B-PYA-065	PYA	61.81	84.28	22.48	70.47	65.07	-5.41	0	0	0	bt，时常因为不够bt而觉得跟这个世界格格不入	bt, sometimes feels like being out of touch with the world because of lack of bt	变态，时常因为不够变态而觉得跟这个世界格格不入	Freaks, often feel out of place because they're not enough freaks.	pervert always feeling out of place cuz I'm not weird enough lol
B-PYA-066	PYA	87.53	92.37	4.84	82.14	73.94	-8.20	0	0	0	这图谁发明的，xswl	Who invented this picture, Xswl?	这图谁发明的，笑死我了	Who invented this picture, I am laughing.	who invented this image lmao
B-PYA-067	PYA	55.07	67.93	12.85	38.59	38.32	-0.26	0	0	0	tcl这游戏技术，菜到抠脚	tcl这游戏技术,菜到抠脚	太菜了这游戏技术，菜到抠脚	太菜了这游戏技术,菜到抠脚	too noob this game skill noob to the extreme
B-PYA-068	PYA	78.53	82.62	4.09	70.66	57.07	-13.59	0	0	0	zqsg追了这么多年，终于更新了	After following zqsg for so many years, it finally updated.	真情实感追了这么多年，终于更新了	Following this for so many years, it finally updated.	been following with real feelings for years finally an update
B-PYA-069	PYA	77.34	76.95	-0.39	69.47	68.00	-1.47	0	0	0	Xswl就说有没有美味大餐吧哈哈哈哈哈哈哈	Xswl, do you have a delicious meal?	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	笑死我了,就说有没有美味大餐吧哈哈哈哈哈哈哈	lmao just tell me if there's a feast hahahahaha
B-PYA-070	PYA	99.12	77.24	-21.88	85.79	77.60	-8.19	100	100	0	nsdd，你说得对	nsdd, you're right.	你说得对，你说得对	You're right, you're right.	nsdd you're right
B-PYA-071	PYA	42.02	47.20	5.18	42.84	38.96	-3.88	0	0	0	xswl一人血书求这个短剧拍真人版	xswl一人血书求这个短剧拍真人版	笑死我了一人血书求这个短剧拍真人版	笑死我了一人血书求这个短剧拍真人版	lmao starting a one-person petition for a live-action version
B-PYA-072	PYA	92.03	98.70	6.67	83.42	85.82	2.41	100	100	0	szd，这个是真的	sd, this is true.	是真的，这个是真的	It's true, this is true.	it's legit this is the real deal
B-PYA-073	PYA	77.96	49.91	-28.05	26.45	44.67	18.22	0	0	0	pyq，朋友圈见	你好,你好!	朋友圈，朋友圈见	Facebook, Facebook, Facebook	see you in Moments
B-PYA-074	PYA	76.11	73.88	-2.22	64.77	78.81	14.04	0	0	0	这个耳朵前后的颜色变化xswl	This ear changes color between the front and back.	这个耳朵前后的颜色变化笑死我了	This ear change of color really made me laugh.	the color change before and after this ear lmao
B-PYA-075	PYA	96.87	97.86	0.99	84.44	84.41	-0.03	100	100	0	dbq，对不起我错了	dbq, sorry I'm wrong.	对不起，对不起我错了	Sorry, I'm sorry I'm wrong.	sry sorry I was wrong
B-PYA-076	PYA	80.62	27.38	-53.24	58.93	44.42	-14.51	0	0	0	xswl皇帝的新衣	xswl皇帝的新衣	笑死我了皇帝的新衣	laughed me out of my mind.	lmao emperor's new clothes
B-PYA-077	PYA	87.69	20.71	-66.97	72.81	42.25	-30.56	0	0	0	哈哈哈哈哈xswl	哈哈哈哈xswl	哈哈哈哈哈笑死我了	哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	hahahahaha lmao
B-PYA-078	PYA	54.47	89.88	35.42	54.60	64.98	10.38	0	100	100	真的栓Q了家人们	Really screwed up my family.	真的受够了家人们	I've really had enough of your family.	I've really had enough, guys.
B-PYA-079	PYA	85.33	82.71	-2.62	82.46	61.22	-21.23	0	0	0	8u🚪什么意思	What does 8u🚪 mean?	吧友们什么意思	What do you mean by friends?	tieba bros what does this mean
B-PYA-080	PYA	66.93	83.40	16.46	47.49	63.02	15.53	0	0	0	什么成分？xdm锐评。	What is the chemical composition?	什么成分？兄弟们锐评。	What is the ingredient? Brothers review.	what's their deal? bros rate.
B-PYA-081	PYA	73.27	83.77	10.50	56.36	58.98	2.62	0	100	100	氪金也能让各家fs满意	They can even make the entire family satisfied.	氪金也能让各家粉丝满意	They can even make their fans happy with their donations.	spending money can also satisfy every camp's fans
B-PYA-082	PYA	62.53	67.83	5.30	46.31	49.76	3.45	0	0	0	咱姐硬生生从良子嘴里抠出3w多粉丝	我姐姐硬生生从良子嘴里抠出3w多粉丝。	咱姐硬生生从良子嘴里抠出3万多粉丝	我姐姐硬生生从良子嘴里抠出3万多粉丝。	Our sis somehow pulled more than thirty thousand followers out of Liangzi.
B-PYA-083	PYA	75.26	76.43	1.17	67.85	44.02	-23.84	0	0	0	她俩要是有cpf这都能当谈过的证据了	If they had a cpf, this could be a proof that they had talked.	她俩要是有CP粉这都能当谈过的证据了	If they had a cpf, this would be a good proof that they were talking.	if they had shippers this could count as dating proof
B-PYA-084	PYA	69.89	76.28	6.39	76.95	78.36	1.41	0	0	0	塔图姆NB	塔图姆NB	塔图姆牛逼	Tom is a genius.	Tatum is insane.
B-PYA-085	PYA	67.31	71.60	4.30	49.08	50.02	0.94	0	0	0	想吃肉质Q弹的就买散养老公鸡	If you want to eat meaty Q-balls, buy a chicken breast.	想吃肉质紧实弹牙的就买散养老公鸡	If you want to eat a firm, crunchy chicken, buy a chicken breast.	if you want bouncy meat buy free-range rooster
B-PYA-086	PYA	90.58	75.39	-15.18	70.41	45.12	-25.29	0	0	0	yysy，两边都看完了	yysy, both sides have been viewed.	有一说一，两边都看完了	一说一,两边都看完了。	To be honest, I watched both sides
B-MIX-001	MIX	94.97	74.85	-20.12	79.58	74.31	-5.27	100	0	-100	这首歌的hook太洗脑了，循环一天	The hook of this song is so addictive, I can't stop repeating it.	这首歌的记忆点太洗脑了，循环一天	This song's memory points are too hypnotic, repeating it once a day.	this song's hook is so catchy, been looping all day
B-MIX-002	MIX	63.89	63.68	-0.22	64.73	68.31	3.58	100	0	-100	短视频前3秒就是hook，抓不住人就划走了	The first 3 seconds of the short video is the hook, if you can't catch the person, you'll be floating away.	短视频前3秒就是吸引人的部分，抓不住人就划走了	The first 3 seconds of the short video is the most attractive part, if you don't get the attention of the person, you'll be slipping away.	the first 3 seconds of a short video is the hook, lose them and they scroll away
B-MIX-003	MIX	98.90	99.71	0.80	77.01	84.16	7.14	100	0	-100	新专辑终于drop了，等了好久	The new album finally dropped, after waiting for a long time.	新专辑终于发布了，等了好久	The new album is finally out, after a long wait.	the new album finally dropped, been waiting forever
B-MIX-004	MIX	96.80	97.83	1.03	81.36	83.31	1.95	100	0	-100	这个品牌下周drop新款，必须抢	This brand will drop a new product next week, you must grab it.	这个品牌下周推出新款，必须抢	This brand will release a new product next week, you must grab it.	this brand is dropping new styles next week, gotta grab them
B-MIX-005	MIX	92.53	77.61	-14.92	60.27	56.62	-3.64	100	0	-100	这波clutch操作直接翻盘，太牛了	This clutch move is absolutely brilliant.	这波关键时刻的操作直接翻盘，太牛了	This timing shift is really good.	this clutch play turned the game around, insane
B-MIX-006	MIX	69.14	69.74	0.60	57.94	60.94	3.00	100	0	-100	决赛最后一分钟clutch绝杀	Final clutch goal at the last minute	决赛最后一分钟关键时刻绝杀	Final winner in the last minute of the crucial moment.	clutch buzzer-beater in the final minute of the finals
B-MIX-007	MIX	93.76	99.90	6.14	80.87	84.64	3.77	100	100	0	这游戏画质也就mid水平，玩法也一般	This game has a mid-level graphics and a fairly standard gameplay.	这游戏画质也就一般水平，玩法也一般	This game's graphics are average, and the gameplay is average.	this game's graphics are just mid, gameplay is average too
B-MIX-008	MIX	85.40	85.72	0.32	63.57	83.72	20.15	100	0	-100	这套穿搭直接slay全场	This outfit slay the whole party.	这套穿搭直接秒杀全场	This outfit immediately went viral.	this outfit slays the whole room
B-MIX-009	MIX	77.87	75.71	-2.16	41.99	80.73	38.74	0	0	0	王虹这波演讲直接slay	王虹的演讲直接slay	王虹这波演讲直接秒杀全场	王虹的演讲直接秒杀全场。	Wang Hong's speech just slayed
B-MIX-010	MIX	88.99	87.47	-1.52	83.83	75.40	-8.43	100	100	0	上班就是当NPC，每天重复同样的台词	Work is just being a NPC, repeating the same lines every day.	上班就是当非玩家角色，每天重复同样的台词	Work is being a non-player character, repeating the same lines every day.	going to work is being an NPC, repeating the same lines every day
B-MIX-011	MIX	96.58	88.35	-8.23	84.63	79.09	-5.54	100	0	-100	别当NPC了，做自己生活的主角	Don't be a NPC, be the main character of your life.	别当非玩家角色了，做自己生活的主角	Don't be a non-player, be the protagonist of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	83.56	82.38	-1.18	71.55	68.38	-3.17	0	100	100	i人沦为e人玩具，太真实了	Everyone becomes another person's toy, too real.	内向者沦为外向者玩具，太真实了	introverts become outgoings' toys, too real.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	61.24	77.17	15.93	53.82	54.58	0.76	0	0	0	e人累了一周还要爬起来继续嗨	e人累了一周还要爬起来继续嗨	外向的人累了一周还要爬起来继续嗨	外向的人累了一周还要爬起来继续嗨	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	70.18	65.51	-4.67	57.79	69.80	12.00	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The pretty girl's DNA instantly awakened.	刻在骨子里的秀粉基因瞬间苏醒	The genetics of being a beauty queen suddenly awakened.	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	99.39	86.52	-12.87	79.76	72.00	-7.76	0	0	0	POV：你是最后一个知道消息的人	You're the last person to know the news.	视角：你是最后一个知道消息的人	视角:你最后一个知道消息的人	POV: you're the last person to find out
