uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-019	PYA	87.09	97.11	10.02	82.14	81.12	-1.02	0	0	0	rt，大家帮我看看这手机值不值	RT, everyone please help me figure out whether this phone is worth buying or not.	如图，大家帮我看看这手机值不值	As shown in the picture, can everyone help me determine whether this phone is worth buying or not?	see pic help me check if this phone is worth it
B-PYA-020	PYA	86.36	92.65	6.29	82.93	84.60	1.67	0	100	100	jrs怎么看腾讯这个泄密处理？	What does JRS think about Tencent's handling of this data breach?	家人们怎么看腾讯这个泄密处理？	What do the family members think about Tencent's handling of this data breach?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	83.34	77.52	-5.81	65.25	69.15	3.90	0	0	0	srds，赛里木湖打人这事不能就这么算了	The incident of someone getting assaulted at Saimur Lake can’t just be forgotten or left unaddressed.	虽然但是，赛里木湖打人这事不能就这么算了	Although there are some circumstances, the incident of someone getting beaten at Saimur Lake cannot just be forgotten or ignored.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	59.75	82.21	22.46	36.51	66.28	29.76	0	0	0	白色真是yyds	White is really amazing (yyds stands for “you’re really damn smart” or something similar, used to express admiration).	白色真是永远的神	White is truly the eternal essence.	white is truly the GOAT
B-PYA-023	PYA	81.70	94.49	12.78	73.33	78.02	4.69	0	100	100	u1s1，317万年终奖确实让人眼红	The year-end bonus of 13.17 million U1S1 really is quite impressive and makes one envious.	有一说一，317万年终奖确实让人眼红	To be honest, a year-end bonus of 3.17 million is really quite impressive and makes one envious.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	94.34	86.73	-7.61	79.71	67.25	-12.46	0	0	0	XHS上好多人在讨论	Many people on XHS are discussing this.	小红书上好多人在讨论	Many people are discussing this on REDnote.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	94.72	93.92	-0.80	74.90	77.07	2.18	0	0	0	显卡涨价这消息直接让我blx了	The news that graphics card prices have gone up really pissed me off.	显卡涨价这消息直接让我玻璃心了	The news that graphics card prices are going up has really broken me down emotionally.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	55.33	78.92	23.59	48.74	61.83	13.10	0	0	0	好好好 好一个kpop拉子(bushi)	Okay, okay, okay – what a great K-pop “bushi” (a type of humorous or satirical content related to K-pop culture)!	好好好 好一个kpop拉子(不是)	Okay, okay, okay – what a great K-pop fan (actually, not really…).	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	86.29	87.77	1.47	78.47	80.58	2.11	0	0	0	某些景区管理真是yygq，表面道歉背后照样	The management of some tourist attractions is really terrible; they apologize on the surface, but behind the scenes, things remain the same.	某些景区管理真是阴阳怪气，表面道歉背后照样	The management of some tourist attractions is really hypocritical; they apologize on the surface, but in reality, their behavior remains the same.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	75.10	77.76	2.66	78.25	79.94	1.68	0	0	0	nb！这个操作太秀了	NB! This move is absolutely awesome!	牛逼！这个操作太秀了	Amazing! That move was absolutely incredible!	Sick move! Absolute W
B-PYA-029	PYA	62.57	67.85	5.28	57.11	68.48	11.36	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I’ve “eaten” the gossip about those 5 billion divorce cases… DBQ (Don’t Believe the Question); I’m not taking sides.	50亿离婚案的瓜我吃了，对不起我不站队	I’ve “eaten” all the gossip about those 5 billion divorce cases… Sorry, I can’t take sides on this.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
B-PYA-030	PYA	94.72	94.96	0.23	67.95	69.38	1.42	100	100	0	这就是尊贵的b站用户🤣🤣🤣	This is the esteemed Bilibili user 🤣🤣🤣	这就是尊贵的B站用户🤣🤣🤣	This is the esteemed Bilibili user 🤣🤣🤣	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	92.10	94.32	2.22	63.06	78.80	15.75	0	0	0	王虹从垫底到菲尔兹奖，这波直接nb	Wang Hong went from being at the bottom of the rankings to winning the Fields Medal – that’s absolutely incredible!	王虹从垫底到菲尔兹奖，这波直接牛逼	Wang Hong went from being at the bottom of the rankings to winning the Fields Medal; that’s absolutely incredible.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	87.88	99.29	11.41	79.86	79.66	-0.21	0	0	0	xjj们推荐一下好用的手机呗	Can the xjj guys recommend some good smartphones?	小姐姐们推荐一下好用的手机呗	Guys, could you recommend some good smartphones?	girls recommend some good phones pls
B-PYA-033	PYA	90.10	79.04	-11.06	71.72	67.31	-4.41	0	0	0	bl粉丝太能控评了	BL fans really know how to control the reviews.	白鹿粉丝太能控评了	The White Deer fans are really good at controlling online reviews.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	77.71	75.83	-1.87	74.61	80.25	5.65	0	0	0	会聊天的男生真的yyds	Guys who can really have a conversation are absolutely amazing.	会聊天的男生真的永远的神	A guy who knows how to talk is truly a god forever.	guys who can flirt are truly the GOAT
B-PYA-035	PYA	87.22	92.98	5.76	82.33	79.77	-2.57	0	0	0	哈哈哈哈哈哈哈笑死，我们00真的老kpop人了	Hahahahahahah, I’m dying of laughter! We 00s are definitely old K-pop fans!	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	Hahahahahahah, we people born in the year 2000 are definitely true K-pop fans!	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	81.10	80.03	-1.07	68.63	80.02	11.39	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥yyds	Fat loss enthusiasts, rejoice! Tomato, egg, and oatmeal porridge is absolutely amazing!	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	Fat loss enthusiasts, rejoice! Tomato, egg, and oatmeal porridge is truly a timeless classic!	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	87.94	95.57	7.63	75.80	79.45	3.65	0	100	100	jrs帮我看看这鱼竿行不行	Can you, JRS, take a look at whether this fishing rod is good enough?	家人们帮我看看这鱼竿行不行	Could the family members help me check if this fishing rod is good enough?	fam help me check if this fishing rod is any good
B-PYA-038	PYA	93.23	85.46	-7.76	65.10	79.20	14.10	0	0	0	一个会调情的男生真的YYDS	A guy who knows how to flirt is absolutely amazing.	一个会调情的男生真的永远的神	A guy who knows how to flirt is truly a god forever.	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	88.30	100.00	11.70	75.14	83.33	8.20	0	0	0	bdjw这个怎么用	How is bdjw used?	不懂就问这个怎么用	If you don’t understand how to use it, just ask.	asking cuz idk how do I use this
B-PYA-040	PYA	62.67	65.19	2.52	64.73	74.67	9.94	0	100	100	蓝盈莹第一场戏好像就是撞棺紫砂	In Blue Yingying's first scene, it seems that she bumps into a coffin made of purple clay.	蓝盈莹第一场戏好像就是撞棺自杀	In Blue Yingying’s first scene, it seems that she attempts to commit suicide by hitting a coffin with her head.	Lan Yingying's first scene was literally suicide by coffin smash
B-PYA-041	PYA	86.96	93.52	6.56	77.41	77.13	-0.28	0	0	0	泰奶+Gelato yyds！！！	Thai milk + Gelato… absolutely delicious!!!	泰奶+Gelato 永远的神！！！	Thai milk + Gelato – the ultimate combination!!!	Thai milk tea + Gelato is the GOAT!!!
B-PYA-042	PYA	89.84	86.06	-3.78	62.56	59.04	-3.52	0	0	0	yygq什么呢，有话直说不行吗	What’s this “yygq” stuff? Can’t you just say what you want to say directly?	阴阳怪气什么呢，有话直说不行吗	What’s with all the backhandedness? Can’t you just say what you want directly?	what are you being passive-aggressive about just say it straight
B-PYA-043	PYA	82.63	95.36	12.74	75.62	75.13	-0.49	0	0	0	zqsg追星好累	Zqsg: Stalking celebrities is really exhausting.	真情实感追星好累	It’s really exhausting to pursue your favorite celebrities with all that genuine enthusiasm and passion.	chasing idols with genuine feelings is exhausting
B-PYA-044	PYA	72.98	78.92	5.94	81.18	80.63	-0.54	0	0	0	u1s1，这个视频做得真好	u1s1, this video is really well-made.	有一说一，这个视频做得真好	To be honest, this video is really well-made.	Fr, this video slaps
B-PYA-045	PYA	55.06	51.62	-3.44	55.14	60.63	5.50	0	0	0	别再吃麻辣烫！干拌麻辣拌才是yyds	Stop eating that spicy hot pot! The dry-mixed spicy dish is the real winner (yyds = “the best thing ever”).	别再吃麻辣烫！干拌麻辣拌才是永远的神	Stop eating that spicy hot pot! The dry-mixed spicy dish is the real “god” of all time.	stop eating malatang! dry-mixed mala ban is the GOAT
B-PYA-046	PYA	90.77	97.81	7.04	66.43	75.33	8.89	0	100	100	这吧里xfxy的，天天吵架	Over here, with xfxy, they fight every day.	这吧里血风血雨的，天天吵架	It’s a really chaotic and violent place here; people argue every day.	this forum is so chaotic fighting every day smh
B-PYA-047	PYA	55.78	68.82	13.04	81.57	78.87	-2.70	0	100	100	srds他还是很有实力的	SRDS is still very powerful.	虽然但是他还是很有实力的	Although that's the case, he is still very capable.	sthough he still got bars
B-PYA-048	PYA	80.68	81.40	0.72	56.38	80.03	23.65	0	0	0	xswl 这都能洗？	Can this even be washed?	笑死我了 这都能洗？	I’m laughing my ass off! Can this really be washed?	lmao you can defend even this?
B-PYA-049	PYA	91.37	99.99	8.62	65.67	84.44	18.77	0	0	0	rwkk这到底是什么鱼	What exactly is this “rwkk” fish?	让我看看这到底是什么鱼	Let me see what kind of fish this actually is.	lemme see what fish is this
B-PYA-050	PYA	70.14	78.92	8.78	40.97	51.04	10.07	0	0	0	dd我一下	Please give me some more information or context before I can assist with the translation. What exactly do you want me to do?	滴滴我一下	Drip me a little bit…	hit me up
B-PYA-051	PYA	94.06	93.31	-0.75	74.08	54.65	-19.43	0	0	0	tcl，我真的太菜了	TCL… I’m really not good at it at all.	太菜了，我真的太菜了	I’m so bad at it… I really am.	I'm way too noob
B-PYA-052	PYA	80.27	88.22	7.95	64.04	68.18	4.14	0	0	0	夏天就好这一口！！天妇罗冰锅yyds！！	I just love this in the summer!! Tempura ice cream bowls are absolutely amazing!!	夏天就好这一口！！天妇罗冰锅永远的神！！	I just love this in the summer!! Tempura ice cream bowls are truly divine!!	summer vibes!! tempura ice pot is the GOAT!!
B-PYA-053	PYA	77.74	90.59	12.85	67.56	72.04	4.49	0	0	0	xswl这弱智吧的帖子太搞笑了	The post on xswl – which seems to be from some kind of silly forum or group – is absolutely hilarious.	笑死我了这弱智吧的帖子太搞笑了	I’m laughing my ass off at this post; it’s so stupid and hilarious.	lmao the posts in this dumbass forum are too funny
B-PYA-054	PYA	82.07	65.72	-16.35	63.82	60.06	-3.76	0	0	0	马到成功yyds	Success is just around the corner, yyyds!	马到成功永远的神	The ever-present god of immediate success	May you succeed effortlessly, it’s top tier!
B-PYA-055	PYA	60.29	65.56	5.27	41.41	61.52	20.11	0	0	0	这操作nb啊，大佬带带我	This operation is really awesome; please show me how to do it, big shot!	这操作牛逼啊，大佬带带我	This operation is really awesome; please show me how to do it, big shot!	this play is sick bro carry me
B-PYA-056	PYA	63.34	55.40	-7.94	49.26	63.32	14.07	0	100	100	这个cp太好磕了	This couple is so adorable together!	这个配对太好磕了	This pairing is absolutely perfect for a romantic relationship!	this ship is too good fr fr
B-PYA-057	PYA	72.53	53.69	-18.85	64.73	58.88	-5.85	0	0	0	这俩离不开浓妆美颜强凹ABC	These two can’t exist without heavy makeup, beautiful looks, and a deliberate attempt to “hide” certain aspects (like flaws in appearance).	这俩离不开浓妆美颜强凹American Born Chinese	These two elements are inseparable from heavy makeup, beautiful looks, and the deliberate attempt to “pretend” to be American-born Chinese.	these two can't go without heavy makeup + filters trying to act all ABC
B-PYA-058	PYA	72.50	69.92	-2.57	62.76	68.03	5.27	0	0	0	kdl，这对CP太甜了	KDL… This is so sweet for the couple (CP).	磕到了，这对CP太甜了	I’m so touched; this couple is so sweet together.	I'm shipping it this CP is too sweet
B-PYA-059	PYA	83.70	81.68	-2.02	64.03	80.55	16.52	0	0	0	山航yyds	Shanhang YYDS	山航永远的神	The eternal god of Shandong Airlines	Shandong Airlines is the GOAT
B-PYA-060	PYA	83.25	59.39	-23.87	51.75	52.95	1.20	0	0	0	cpf又在磕了	CPF is doing it again…	CP粉又在磕了	The CP fans are falling in love with each other again.	shippers shipping again
B-PYA-061	PYA	69.95	71.94	1.99	74.16	59.55	-14.61	0	0	0	dddd，支持UP主！	DDD, support the UP owner!	顶顶顶顶，支持UP主！	Top top top top, support the UP owner!	bump bump bump bump support the creator!
B-PYA-062	PYA	81.01	85.16	4.15	78.27	79.89	1.62	0	0	0	xswl打印机都沦没墨了	All the XSWL printers have run out of ink.	笑死我了打印机都沦没墨了	I’m laughing my ass off – even the printer has run out of ink!	lmao even the printer ran out of ink
B-PYA-063	PYA	51.80	92.11	40.30	77.58	73.92	-3.66	0	100	100	fs们太能打了	The FS guys really know how to fight!	粉丝们太能打了	The fans are really amazing!	fans are too cracked
B-PYA-064	PYA	94.72	92.77	-1.95	83.03	81.98	-1.06	0	0	0	ssfd，这个太恐怖了	SSFD… that’s just too terrifying.	瑟瑟发抖，这个太恐怖了	Shivering with fear… This is just too terrifying.	shook this is too scary
B-PYA-065	PYA	87.91	88.47	0.56	57.60	76.58	18.98	0	100	100	bt，时常因为不够bt而觉得跟这个世界格格不入	But often, I feel out of place in this world because I’m not “bt” enough…	变态，时常因为不够变态而觉得跟这个世界格格不入	Perverts, who often feel out of place in this world because they aren’t “perverted” enough…	pervert always feeling out of place cuz I'm not weird enough lol
B-PYA-066	PYA	92.52	98.15	5.63	80.34	82.75	2.41	0	0	0	这图谁发明的，xswl	Who invented this picture, xswl	这图谁发明的，笑死我了	Who invented this picture? It’s absolutely hilarious!	who invented this image lmao
B-PYA-067	PYA	71.12	81.34	10.22	69.98	65.68	-4.30	0	0	0	tcl这游戏技术，菜到抠脚	The TCL game technology is so poor that it’s embarrassing.	太菜了这游戏技术，菜到抠脚	The game’s technical quality is absolutely terrible—so bad that it’s embarrassing.	too noob this game skill noob to the extreme
B-PYA-068	PYA	90.51	95.71	5.20	77.01	77.68	0.67	0	0	0	zqsg追了这么多年，终于更新了	After so many years of waiting for zqsg to update, it’s finally happened!	真情实感追了这么多年，终于更新了	I've been following this with all my heart for so many years, and finally it's been updated!	been following with real feelings for years finally an update
B-PYA-069	PYA	88.16	92.77	4.62	81.33	82.80	1.47	0	0	0	Xswl就说有没有美味大餐吧哈哈哈哈哈哈哈	Xswl, just tell us if there’s any delicious food to eat, hahaahaha!!!	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	I’m dying of laughter! Just tell me if there’s any delicious food available, hahaahaha!!!	lmao just tell me if there's a feast hahahahaha
B-PYA-070	PYA	97.92	92.42	-5.49	81.22	83.37	2.15	100	100	0	nsdd，你说得对	NSDD, you’re right.	你说得对，你说得对	You’re right, you’re absolutely right.	nsdd you're right
B-PYA-071	PYA	48.09	21.14	-26.95	74.07	73.08	-0.99	0	0	0	xswl一人血书求这个短剧拍真人版	XSWL: I’m writing this with all my heart, begging for a real-life adaptation of this short drama to be made.	笑死我了一人血书求这个短剧拍真人版	It’s killing me – someone has written a heartfelt plea online for a real-life adaptation of this short drama!	lmao starting a one-person petition for a live-action version
B-PYA-072	PYA	91.37	100.00	8.63	81.93	86.55	4.62	0	100	100	szd，这个是真的	SzD, this is for real.	是真的，这个是真的	It’s true, this is really true.	it's legit this is the real deal
B-PYA-073	PYA	77.54	66.49	-11.06	77.12	50.58	-26.54	0	0	0	pyq，朋友圈见	PyQ, see you on WeChat (the Chinese social media platform).	朋友圈，朋友圈见	“Friend circle, see you in the friend circle.”	see you in Moments
B-PYA-074	PYA	82.66	95.15	12.49	61.39	77.33	15.94	0	0	0	这个耳朵前后的颜色变化xswl	The color change in front of and behind this ear is really impressive (xswl).	这个耳朵前后的颜色变化笑死我了	The color change in front of and behind this ear is absolutely hilarious to me!	the color change before and after this ear lmao
B-PYA-075	PYA	95.39	99.99	4.60	85.17	87.27	2.10	100	100	0	dbq，对不起我错了	DBQ, I’m sorry; I made a mistake.	对不起，对不起我错了	I’m sorry, I was wrong.	sry sorry I was wrong
B-PYA-076	PYA	95.50	91.65	-3.85	66.88	77.72	10.84	0	0	0	xswl皇帝的新衣	“The Emperor’s New Clothes”	笑死我了皇帝的新衣	I laughed my ass off at “The Emperor’s New Clothes”!	lmao emperor's new clothes
B-PYA-077	PYA	86.85	96.32	9.47	76.10	85.46	9.36	0	0	0	哈哈哈哈哈xswl	Hahahahahah xswl	哈哈哈哈哈笑死我了	Hahahahah, this really made me laugh to death!	hahahahaha lmao
B-PYA-078	PYA	76.10	87.92	11.81	58.65	70.18	11.52	0	0	0	真的栓Q了家人们	That really screwed up the whole family.	真的受够了家人们	I'm really tired of my family members.	I've really had enough, guys.
B-PYA-079	PYA	87.00	81.38	-5.62	76.07	53.89	-22.18	0	0	0	8u🚪什么意思	What does “8u🚪” mean?	吧友们什么意思	What do the guys mean?	tieba bros what does this mean
B-PYA-080	PYA	66.40	73.93	7.54	75.38	71.67	-3.71	0	0	0	什么成分？xdm锐评。	What ingredient is that? Critical review from xdm.	什么成分？兄弟们锐评。	What ingredients? Brothers, give us your sharp reviews.	what's their deal? bros rate.
B-PYA-081	PYA	50.28	79.26	28.98	61.27	56.50	-4.78	0	100	100	氪金也能让各家fs满意	Kryptonium and gold can also satisfy the needs of all the financial services companies (FS) involved.	氪金也能让各家粉丝满意	The combination of Krypton and Gold should also satisfy fans from all parties.	spending money can also satisfy every camp's fans
B-PYA-082	PYA	73.10	57.66	-15.44	62.56	62.21	-0.35	0	0	0	咱姐硬生生从良子嘴里抠出3w多粉丝	Our sister literally forced Ryoichi to admit that he has more than 30,000 followers.	咱姐硬生生从良子嘴里抠出3万多粉丝	Our sister literally forced more than 30,000 fans out of Ryōko’s mouth (i.e., made Ryōko stop attracting those fans).	Our sis somehow pulled more than thirty thousand followers out of Liangzi.
B-PYA-083	PYA	52.14	59.61	7.47	71.44	76.86	5.43	0	0	0	她俩要是有cpf这都能当谈过的证据了	If they had a CPF (Commonwealth Pension Fund) record, that would even serve as evidence that they had discussed something together.	她俩要是有CP粉这都能当谈过的证据了	If those two of them had fanboys who supported their relationship, this could even be considered evidence that they had actually talked about it.	if they had shippers this could count as dating proof
B-PYA-084	PYA	86.47	99.12	12.65	78.57	86.40	7.83	0	0	0	塔图姆NB	Tatum NB	塔图姆牛逼	Tatum is amazing.	Tatum is insane.
B-PYA-085	PYA	89.40	88.88	-0.52	68.63	78.05	9.42	0	0	0	想吃肉质Q弹的就买散养老公鸡	If you want something with a chewy, meaty texture, just buy a free-roaming old rooster.	想吃肉质紧实弹牙的就买散养老公鸡	If you want meat that is firm and chewy, buy a free-roaming old rooster.	if you want bouncy meat buy free-range rooster
B-PYA-086	PYA	88.07	98.75	10.68	79.64	70.95	-8.69	0	100	100	yysy，两边都看完了	yysy, I’ve read both sides of it.	有一说一，两边都看完了	To be honest, I’ve watched both sides of the argument.	To be honest, I watched both sides
B-MIX-001	MIX	93.60	85.07	-8.54	75.04	69.84	-5.21	100	100	0	这首歌的hook太洗脑了，循环一天	The hook of this song is so catchy that it’ll be playing non-stop all day long.	这首歌的记忆点太洗脑了，循环一天	The memory associated with this song is so catchy that it plays in a loop all day long.	this song's hook is so catchy, been looping all day
B-MIX-002	MIX	91.58	93.27	1.69	74.16	79.51	5.35	100	0	-100	短视频前3秒就是hook，抓不住人就划走了	The first 3 seconds of a short video are the “hook” that determines whether viewers will stay engaged with it or not; if they don’t, they just scroll away.	短视频前3秒就是吸引人的部分，抓不住人就划走了	The first 3 seconds of a short video are the most crucial for capturing the audience’s attention; if they don’t capture your interest, you’ll just scroll past it.	the first 3 seconds of a short video is the hook, lose them and they scroll away
B-MIX-003	MIX	97.99	99.57	1.59	80.20	84.05	3.84	0	0	0	新专辑终于drop了，等了好久	The new album is finally out! I’ve been waiting for a long time for it.	新专辑终于发布了，等了好久	The new album is finally out after a long wait!	the new album finally dropped, been waiting forever
B-MIX-004	MIX	98.07	99.06	0.99	78.48	81.74	3.26	0	100	100	这个品牌下周drop新款，必须抢	This brand is releasing a new product next week, and we must get it before it’s sold out!	这个品牌下周推出新款，必须抢	This brand is launching a new product next week, and we must get one before it’s sold out!	this brand is dropping new styles next week, gotta grab them
B-MIX-005	MIX	94.82	95.36	0.55	75.96	81.11	5.15	100	0	-100	这波clutch操作直接翻盘，太牛了	That clutch move turned the game around completely; it was absolutely amazing!	这波关键时刻的操作直接翻盘，太牛了	This series of crucial moves at the right time completely turned the situation around; that’s absolutely amazing!	this clutch play turned the game around, insane
B-MIX-006	MIX	63.74	89.77	26.03	56.35	76.87	20.52	100	0	-100	决赛最后一分钟clutch绝杀	The winning goal in the final minute of the championship match was a truly clutch moment.	决赛最后一分钟关键时刻绝杀	The game-winning goal in the last minute of the final match, at a critical moment	clutch buzzer-beater in the final minute of the finals
B-MIX-007	MIX	99.16	99.93	0.76	81.79	85.13	3.34	100	100	0	这游戏画质也就mid水平，玩法也一般	The graphics of this game are just average, and the gameplay is also quite ordinary.	这游戏画质也就一般水平，玩法也一般	The graphics of this game are just average, and so is the gameplay.	this game's graphics are just mid, gameplay is average too
B-MIX-008	MIX	84.12	81.17	-2.95	74.53	75.99	1.46	0	0	0	这套穿搭直接slay全场	This outfit is absolutely going to blow everyone away!	这套穿搭直接秒杀全场	This outfit will absolutely dominate the entire scene.	this outfit slays the whole room
B-MIX-009	MIX	81.34	90.42	9.07	53.75	79.35	25.61	0	0	0	王虹这波演讲直接slay	Wang Hong’s speech really took everyone by surprise (it was absolutely outstanding).	王虹这波演讲直接秒杀全场	Wang Hong’s speech completely dominated the entire audience.	Wang Hong's speech just slayed
B-MIX-010	MIX	95.04	96.64	1.60	82.86	83.11	0.25	100	100	0	上班就是当NPC，每天重复同样的台词	Working is just like being an NPC (a non-playable character in a game), repeating the same lines every day.	上班就是当非玩家角色，每天重复同样的台词	Going to work is like being a non-player character, repeating the same lines every day.	going to work is being an NPC, repeating the same lines every day
B-MIX-011	MIX	96.87	94.67	-2.20	82.12	80.96	-1.16	100	0	-100	别当NPC了，做自己生活的主角	Stop being an NPC (a non-playable character) and be the protagonist of your own life.	别当非玩家角色了，做自己生活的主角	Stop being a non-player character; be the protagonist of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	86.00	97.46	11.46	72.45	82.13	9.68	0	100	100	i人沦为e人玩具，太真实了	It’s all too real that people are reduced to toys for others.	内向者沦为外向者玩具，太真实了	It’s all too true that introverts end up being used as toys by extroverts.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	93.98	90.00	-3.98	79.83	80.92	1.09	0	100	100	e人累了一周还要爬起来继续嗨	After a week of being exhausted, people still have to get up and keep having fun.	外向的人累了一周还要爬起来继续嗨	Extroverted people, even after a tiring week, still manage to get up and go on enjoying themselves!	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	72.53	78.83	6.29	70.42	71.34	0.92	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The DNA of a true Xiu fan, deeply ingrained in one’s bones, instantly comes back to life.	刻在骨子里的秀粉基因瞬间苏醒	"The ""Xiu Fan"" gene, deeply ingrained in my bones, instantly came back to life."	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	99.43	95.24	-4.19	84.13	84.20	0.07	100	0	-100	POV：你是最后一个知道消息的人	POV: You were the last person to know about the news.	视角：你是最后一个知道消息的人	Perspective: You are the last person to know about the news.	POV: you're the last person to find out
B-MIX-016	MIX	98.96	99.08	0.12	79.71	85.69	5.98	100	100	0	当地人真的好chill，十一点上班六点下班	The locals are really chill – they start work at 11 a.m. and get off at 6 p.m.	当地人真的好悠闲放松，十一点上班六点下班	The locals really have a laid-back and relaxed lifestyle – they start work at 11 a.m. and finish at 6 p.m.	the locals are so chill, starting work at 11 and off at 6
B-MIX-017	MIX	99.68	98.59	-1.09	83.87	86.35	2.48	100	0	-100	这个视频太cringe了，看不下去	This video is so cringy; I can’t bear to watch it.	这个视频太尴尬了，看不下去	This video is so embarrassing; I can’t bear to watch it anymore.	this video is too cringe, can't even watch
B-MIX-018	MIX	94.85	98.67	3.82	79.16	86.33	7.17	100	100	0	这个行为好sus，不对劲	This behavior is really suspicious; something isn’t right.	这个行为好可疑，不对劲	This behavior is very suspicious; something isn’t right.	this behavior is so sus, something's off
B-MIX-019	MIX	95.76	96.32	0.57	79.74	84.31	4.56	0	0	0	别flex了，谁不知道你有钱	Stop showing off your wealth—everyone knows you’re rich anyway.	别炫耀了，谁不知道你有钱	Stop showing off—everyone knows you’re rich.	stop flexing, everyone knows you're rich
B-MIX-020	MIX	99.27	98.93	-0.34	84.14	83.44	-0.71	100	100	0	这首歌被hype过头了，其实一般	This song has been hyped way too much; it’s actually just average.	这首歌被炒作过头了，其实一般	This song has been hyped way too much; it’s actually just average.	this song got way too much hype, it's actually just average
B-MIX-021	MIX	98.72	96.41	-2.31	80.95	82.47	1.52	100	100	0	今天又偶遇crush了，太巧了	I ran into my crush again today; what a coincidence!	今天又偶遇暗恋对象了，太巧了	I ran into my secret crush again today; what a coincidence!	ran into my crush again today, what a coincidence
B-MIX-022	MIX	67.15	83.95	16.80	58.59	77.30	18.71	100	0	-100	我ship的CP终于官宣了	The couple I’m shipping has finally been officially announced as a couple!	我支持的情侣组合终于官宣了	The couple combination that I support has finally been officially announced!	the ship I've been rooting for finally went official
B-MIX-023	MIX	98.63	98.59	-0.04	81.91	83.91	2.00	0	100	100	作为stan我必须说偶像这次回归太棒了	As a fan, I have to say that the idol’s comeback is absolutely amazing!	作为狂热粉我必须说偶像这次回归太棒了	As a die-hard fan, I have to say that the idol’s comeback is absolutely amazing!	as a stan I gotta say the idol's comeback is amazing
B-MIX-024	MIX	97.30	97.52	0.22	80.40	81.08	0.67	100	100	0	期待偶像的comeback，新专辑什么时候发	Looking forward to the comeback of my idol; when will the new album be released?	期待偶像的回归，新专辑什么时候发	Looking forward to the return of my idol; when will the new album be released?	looking forward to the idol's comeback, when's the new album dropping
B-MIX-025	MIX	82.99	81.03	-1.96	68.46	79.60	11.14	100	0	-100	这也太离谱了吧我直接emo	This is just too ridiculous… I’m going to go completely emotional (emo).	这也太离谱了吧我直接抑郁	This is just too absurd; I’m going to go straight into depression.	this is so outrageous I'm literally emo rn
B-MIX-026	MIX	94.48	86.24	-8.23	75.33	81.12	5.79	0	0	0	看到317万年终奖我直接emo了	When I saw the year-end bonus of 3.17 million, I just went absolutely emotional (emo).	看到317万年终奖我直接情绪低落了	Seeing the year-end bonus of 3.17 million, I immediately felt down in mood.	Seeing the 3.17 million year-end bonus, I got all emo
B-MIX-027	MIX	82.43	83.41	0.98	61.23	78.41	17.19	0	0	0	掉san了，这个太恐怖了	It’s gone… This is too terrifying.	掉san值了，这个太恐怖了	The “san” value has dropped; this is too terrifying.	lost my sanity this is too scary bruh
B-MIX-028	MIX	86.63	91.73	5.10	73.97	77.22	3.25	100	0	-100	王虹这波citywalk直接从北大走到菲尔兹奖	Wang Hong’s ‘citywalk’ this time went straight from Peking University to the Fields Medal.	王虹这波城市漫步直接从北大走到菲尔兹奖	Wang Hong’s urban stroll took her all the way from Peking University to the Fields Medal.	Wang Hong's citywalk took her all the way from Peking University to the Fields Medal
B-MIX-029	MIX	96.17	94.88	-1.29	75.23	77.50	2.28	100	0	-100	在上海街头随性citywalk	Take a casual citywalk on the streets of Shanghai	在上海街头随性城市漫步	Strolling casually through the streets of Shanghai, experiencing the urban vibe.	casual city walk on Shanghai streets
