uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-033	PYA	90.05	83.71	-6.34	74.33	68.90	-5.43	0	0	0	bl粉丝太能控评了	BL fans are too good at controlling comments.	白鹿粉丝太能控评了	The White Deer fans are too good at controlling comments.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	77.90	78.96	1.06	63.77	78.63	14.86	0	0	0	会聊天的男生真的yyds	Boys who can chat are really YYDS.	会聊天的男生真的永远的神	A boy who can chat is really a god forever.	guys who can flirt are truly the GOAT
B-PYA-035	PYA	71.56	78.82	7.26	81.58	83.22	1.63	0	0	0	哈哈哈哈哈哈哈笑死，我们00真的老kpop人了	Hahaha, I'm dying of laughter. We 00s really are old Kpop fans.	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	Hahaha, I'm laughing so hard. We people born after 2000 really are old K-pop fans.	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	79.23	83.57	4.33	62.00	80.41	18.41	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥yyds	Fat loss fans are overjoyed! Tomato egg oatmeal is yyds!	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	Fat loss fans rejoice! Tomato egg oatmeal is forever the best.	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	92.94	87.28	-5.66	68.21	74.75	6.54	0	0	0	jrs帮我看看这鱼竿行不行	Can you check if this fishing rod works?	家人们帮我看看这鱼竿行不行	Guys, help me check if this fishing rod works.	fam help me check if this fishing rod is any good
B-PYA-038	PYA	85.24	85.54	0.30	64.21	79.58	15.37	0	0	0	一个会调情的男生真的YYDS	A guy who knows how to flirt is really YYDS.	一个会调情的男生真的永远的神	A boy who knows how to flirt is truly a god forever.	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	93.41	100.00	6.59	76.49	70.95	-5.53	0	0	0	bdjw这个怎么用	How to use bdjw?	不懂就问这个怎么用	I don't understand, how do you use this?	asking cuz idk how do I use this
B-PYA-040	PYA	69.42	77.42	8.00	64.75	77.46	12.71	0	100	100	蓝盈莹第一场戏好像就是撞棺紫砂	Lan Yingying's first role seems to be colliding with a purple clay coffin.	蓝盈莹第一场戏好像就是撞棺自杀	Lan Yingying's first role seems to be committing suicide by colliding with a coffin.	Lan Yingying's first scene was literally suicide by coffin smash
B-PYA-041	PYA	73.96	68.59	-5.38	75.37	73.02	-2.35	0	0	0	泰奶+Gelato yyds！！！	Tapioca + Gelato YYDS！！！	泰奶+Gelato 永远的神！！！	Tapioca + Gelato is forever the god!!!	Thai milk tea + Gelato is the GOAT!!!
B-PYA-042	PYA	87.28	90.23	2.95	69.24	65.72	-3.51	0	0	0	yygq什么呢，有话直说不行吗	What's up, YYGQ? Can't you just say what you mean?	阴阳怪气什么呢，有话直说不行吗	Why be sly and mysterious, can't you just say what you mean?	what are you being passive-aggressive about just say it straight
B-PYA-043	PYA	51.15	94.88	43.73	40.20	67.84	27.64	0	0	0	zqsg追星好累	Zqsg is tired of stanning.	真情实感追星好累	Sincere and genuine idol worship is really tiring.	chasing idols with genuine feelings is exhausting
B-PYA-044	PYA	72.92	73.03	0.11	82.46	81.56	-0.90	0	0	0	u1s1，这个视频做得真好	u1s1, this video is really good.	有一说一，这个视频做得真好	Honest to say, this video is really well done.	Fr, this video slaps
B-PYA-045	PYA	68.94	51.77	-17.17	58.65	57.68	-0.97	0	0	0	别再吃麻辣烫！干拌麻辣拌才是yyds	Don't eat hot pot anymore! Dry stir-fried hot pot is the best!	别再吃麻辣烫！干拌麻辣拌才是永远的神	Don't eat hot pot anymore! Dry stir-fried hot pot is the eternal god.	stop eating malatang! dry-mixed mala ban is the GOAT
B-PYA-046	PYA	93.84	92.86	-0.97	56.41	76.17	19.76	0	0	0	这吧里xfxy的，天天吵架	This place is full of conflicts, arguing every day.	这吧里血风血雨的，天天吵架	This place is full of blood and turmoil, with arguments every day.	this forum is so chaotic fighting every day smh
B-PYA-047	PYA	64.11	36.39	-27.72	63.51	60.52	-2.99	0	100	100	srds他还是很有实力的	He still has a lot of strength.	虽然但是他还是很有实力的	Although he was not, he still had a lot of strength.	sthough he still got bars
B-PYA-048	PYA	80.68	77.14	-3.54	56.38	69.66	13.28	0	0	0	xswl 这都能洗？	Can this even be washed?	笑死我了 这都能洗？	Laughed to death, can you even wash that?	lmao you can defend even this?
B-PYA-049	PYA	87.22	100.00	12.78	72.11	84.49	12.39	0	0	0	rwkk这到底是什么鱼	What kind of fish is rwkk?	让我看看这到底是什么鱼	Let me see what kind of fish this is.	lemme see what fish is this
B-PYA-050	PYA	97.58	91.83	-5.75	45.99	58.72	12.73	100	0	-100	dd我一下	Hit me.	滴滴我一下	Tap me once.	hit me up
B-PYA-051	PYA	93.46	94.96	1.50	71.20	46.46	-24.74	0	0	0	tcl，我真的太菜了	TCL, I'm really not good at it.	太菜了，我真的太菜了	I'm really bad at it.	I'm way too noob
B-PYA-052	PYA	73.11	88.18	15.07	51.17	59.01	7.85	0	0	0	夏天就好这一口！！天妇罗冰锅yyds！！	Summer is all about this!! Tempura ice pot is YYDS!!	夏天就好这一口！！天妇罗冰锅永远的神！！	Summer is all about this!! Tempura ice pot is forever the best!!	summer vibes!! tempura ice pot is the GOAT!!
B-PYA-053	PYA	82.24	84.34	2.10	63.69	62.68	-1.00	0	0	0	xswl这弱智吧的帖子太搞笑了	This post from xswl is really funny.	笑死我了这弱智吧的帖子太搞笑了	That stupid post is so funny.	lmao the posts in this dumbass forum are too funny
B-PYA-054	PYA	82.04	50.72	-31.32	58.98	51.48	-7.50	0	0	0	马到成功yyds	Straight to success, YYDS.	马到成功永远的神	Forever the God of Success.	May you succeed effortlessly, it’s top tier!
B-PYA-055	PYA	72.92	75.51	2.60	37.10	67.90	30.80	0	0	0	这操作nb啊，大佬带带我	This operation is so cool, big guy, teach me.	这操作牛逼啊，大佬带带我	This operation is awesome, big guy, show me the way.	this play is sick bro carry me
B-PYA-056	PYA	71.71	74.01	2.30	51.44	52.11	0.67	0	0	0	这个cp太好磕了	This CP is too cute to kiss.	这个配对太好磕了	This pairing is too cute to pair.	this ship is too good fr fr
B-PYA-057	PYA	76.99	74.79	-2.20	54.13	47.17	-6.97	100	0	-100	这俩离不开浓妆美颜强凹ABC	These two can't do without heavy makeup, beautiful features, and forced ABC.	这俩离不开浓妆美颜强凹American Born Chinese	These two can't do without heavy makeup and exaggerated Chinese-American features.	these two can't go without heavy makeup + filters trying to act all ABC
B-PYA-058	PYA	84.94	84.01	-0.94	63.66	50.64	-13.02	0	0	0	kdl，这对CP太甜了	KDL, this CP is too sweet.	磕到了，这对CP太甜了	I bumped into it, this CP is too sweet.	I'm shipping it this CP is too sweet
B-PYA-059	PYA	73.18	75.73	2.55	50.69	64.41	13.72	0	0	0	山航yyds	Canton Airlines yyds	山航永远的神	Canton Airlines' eternal god	Shandong Airlines is the GOAT
B-PYA-060	PYA	78.03	75.70	-2.33	48.17	47.10	-1.07	0	0	0	cpf又在磕了	CPF is back on the grind.	CP粉又在磕了	CP fans are still obsessed.	shippers shipping again
B-PYA-061	PYA	68.23	69.60	1.37	46.15	57.86	11.71	0	0	0	dddd，支持UP主！	dddd, Support the UP主!	顶顶顶顶，支持UP主！	Top top top top, support the main host!	bump bump bump bump support the creator!
B-PYA-062	PYA	84.95	82.06	-2.89	77.12	81.60	4.48	0	0	0	xswl打印机都沦没墨了	The XSWL printer is out of ink.	笑死我了打印机都沦没墨了	I was laughing so hard the printer ran out of ink.	lmao even the printer ran out of ink
B-PYA-063	PYA	87.16	86.45	-0.71	62.71	64.47	1.76	0	100	100	fs们太能打了	FS are too good.	粉丝们太能打了	Fans are too tough.	fans are too cracked
B-PYA-064	PYA	92.12	86.98	-5.14	84.67	75.24	-9.43	0	0	0	ssfd，这个太恐怖了	ssfd, this is too terrifying.	瑟瑟发抖，这个太恐怖了	Shivering, this is too terrifying.	shook this is too scary
B-PYA-065	PYA	61.07	75.35	14.28	59.66	63.53	3.87	0	0	0	bt，时常因为不够bt而觉得跟这个世界格格不入	BT, often feels out of place with the world because it's not enough BT.	变态，时常因为不够变态而觉得跟这个世界格格不入	Odd, often feeling out of place because it's not odd enough.	pervert always feeling out of place cuz I'm not weird enough lol
B-PYA-066	PYA	87.95	95.91	7.97	84.07	76.75	-7.32	0	0	0	这图谁发明的，xswl	Who invented this diagram, xswl?	这图谁发明的，笑死我了	Who came up with this picture, it's so funny.	who invented this image lmao
B-PYA-067	PYA	72.18	71.56	-0.63	68.58	49.18	-19.40	0	0	0	tcl这游戏技术，菜到抠脚	TCL's game tech is so bad it's embarrassing.	太菜了这游戏技术，菜到抠脚	This game's tech is too bad, really bad.	too noob this game skill noob to the extreme
B-PYA-068	PYA	77.20	89.36	12.16	71.86	63.33	-8.52	0	100	100	zqsg追了这么多年，终于更新了	zqsg has been following for so long, finally updated.	真情实感追了这么多年，终于更新了	True feelings have been pursued for so many years, finally updated.	been following with real feelings for years finally an update
B-PYA-069	PYA	77.21	78.27	1.05	76.96	71.14	-5.83	0	0	0	Xswl就说有没有美味大餐吧哈哈哈哈哈哈哈	"Xswl said, ""Is there a delicious meal?"" Hahahaahaha!"	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	Funny, let's see if there's a delicious meal. Ha ha ha ha ha ha ha!	lmao just tell me if there's a feast hahahahaha
B-PYA-070	PYA	97.31	77.24	-20.07	85.78	77.60	-8.18	100	100	0	nsdd，你说得对	You're right, nsdd.	你说得对，你说得对	You're right, you're right.	nsdd you're right
B-PYA-071	PYA	58.66	47.25	-11.41	65.58	73.22	7.65	0	0	0	xswl一人血书求这个短剧拍真人版	Xswl writes a blood letter to request that this short play be adapted into a live-action version.	笑死我了一人血书求这个短剧拍真人版	I was so amused that I wrote a blood letter asking for this short play to be made into a live-action version.	lmao starting a one-person petition for a live-action version
B-PYA-072	PYA	99.38	98.70	-0.68	65.03	85.82	20.79	0	100	100	szd，这个是真的	This is really true.	是真的，这个是真的	It's true, this is true.	it's legit this is the real deal
B-PYA-073	PYA	90.06	53.97	-36.09	66.02	41.45	-24.57	100	100	0	pyq，朋友圈见	pyq, see you on WeChat Moments.	朋友圈，朋友圈见	WeChat Moments, WeChat Moments.	see you in Moments
B-PYA-074	PYA	74.49	92.46	17.98	66.42	80.66	14.24	0	0	0	这个耳朵前后的颜色变化xswl	The color change before and after the ear xswl	这个耳朵前后的颜色变化笑死我了	The color change before and after this ear is so funny.	the color change before and after this ear lmao
B-PYA-075	PYA	94.50	94.65	0.16	84.58	86.78	2.19	100	100	0	dbq，对不起我错了	DBQ, I'm sorry, I was wrong.	对不起，对不起我错了	Sorry, sorry, I'm wrong.	sry sorry I was wrong
B-PYA-076	PYA	95.93	80.32	-15.61	65.62	76.51	10.89	0	0	0	xswl皇帝的新衣	The Emperor's New Clothes	笑死我了皇帝的新衣	I was laughing so hard about the Emperor's New Clothes.	lmao emperor's new clothes
B-PYA-077	PYA	85.61	94.82	9.21	73.34	84.70	11.36	0	0	0	哈哈哈哈哈xswl	Hahaha xswl	哈哈哈哈哈笑死我了	Hahaha, I died of laughter.	hahahahaha lmao
B-PYA-078	PYA	81.25	93.05	11.80	44.06	81.92	37.86	0	0	0	真的栓Q了家人们	Seriously, I give up, folks.	真的受够了家人们	I really can't take it anymore, family.	I've really had enough, guys.
B-PYA-079	PYA	58.02	84.77	26.75	35.06	35.79	0.73	0	0	0	8u🚪什么意思	8u Door	吧友们什么意思	"""Bar friends"" or ""friends in the bar"""	tieba bros what does this mean
B-PYA-080	PYA	75.20	75.06	-0.14	72.60	58.30	-14.30	0	0	0	什么成分？xdm锐评。	What ingredients? xdm's review.	什么成分？兄弟们锐评。	What ingredients? Brothers, critique.	what's their deal? bros rate.
B-PYA-081	PYA	84.70	74.58	-10.11	46.88	49.69	2.81	0	100	100	氪金也能让各家fs满意	Spending money can satisfy all the fs.	氪金也能让各家粉丝满意	Kiting can satisfy the fans of all parties.	spending money can also satisfy every camp's fans
B-PYA-082	PYA	73.36	73.36	0.00	63.97	61.74	-2.23	0	0	0	咱姐硬生生从良子嘴里抠出3w多粉丝	Our sister managed to extract over 30,000 followers from Ryouko's mouth.	咱姐硬生生从良子嘴里抠出3万多粉丝	Our sister forced more than 30,000 followers out of Ryouko's mouth.	Our sis somehow pulled more than thirty thousand followers out of Liangzi.
B-PYA-083	PYA	72.61	76.74	4.13	67.85	58.70	-9.15	0	0	0	她俩要是有cpf这都能当谈过的证据了	If they had CPF, this could serve as evidence of having been talked about.	她俩要是有CP粉这都能当谈过的证据了	If they have CP fans, this could be proof that they've been dated.	if they had shippers this could count as dating proof
B-PYA-084	PYA	86.47	98.98	12.51	78.57	86.70	8.13	0	0	0	塔图姆NB	Tatum NB	塔图姆牛逼	Tatum is awesome.	Tatum is insane.
B-PYA-085	PYA	94.91	82.10	-12.81	67.98	69.70	1.73	0	0	0	想吃肉质Q弹的就买散养老公鸡	Buy a free-range rooster if you want meat that's tender and juicy.	想吃肉质紧实弹牙的就买散养老公鸡	Buy a free-range old rooster if you want meat that's firm and chewy.	if you want bouncy meat buy free-range rooster
B-PYA-086	PYA	96.59	98.37	1.78	70.46	71.43	0.97	0	100	100	yysy，两边都看完了	I've read both sides.	有一说一，两边都看完了	Honest to say, I've watched both sides.	To be honest, I watched both sides
B-MIX-001	MIX	93.37	73.76	-19.61	78.13	69.69	-8.44	100	0	-100	这首歌的hook太洗脑了，循环一天	The song's hook is too catchy, looping all day.	这首歌的记忆点太洗脑了，循环一天	The song's catchiness is too brainwashing, looping all day.	this song's hook is so catchy, been looping all day
B-MIX-002	MIX	95.11	84.50	-10.61	72.56	67.59	-4.97	100	0	-100	短视频前3秒就是hook，抓不住人就划走了	The first three seconds of a short video are the hook; if you can't grab people's attention, they'll swipe away.	短视频前3秒就是吸引人的部分，抓不住人就划走了	The first three seconds of a short video are the part that captures attention; if they don't grab people, they'll just swipe away.	the first 3 seconds of a short video is the hook, lose them and they scroll away
B-MIX-003	MIX	99.11	99.77	0.66	79.99	83.97	3.98	100	100	0	新专辑终于drop了，等了好久	The new album has finally dropped. I've been waiting for a long time.	新专辑终于发布了，等了好久	The new album has finally been released, after waiting for a long time.	the new album finally dropped, been waiting forever
B-MIX-004	MIX	97.48	97.05	-0.44	76.94	82.16	5.22	100	0	-100	这个品牌下周drop新款，必须抢	This brand will drop new styles next week, must grab them.	这个品牌下周推出新款，必须抢	This brand will release a new model next week; you must rush to get it.	this brand is dropping new styles next week, gotta grab them
B-MIX-005	MIX	94.29	94.44	0.14	75.23	80.00	4.77	100	0	-100	这波clutch操作直接翻盘，太牛了	This clutch move turned the game around, really impressive!	这波关键时刻的操作直接翻盘，太牛了	This critical move turned the game around, really impressive!	this clutch play turned the game around, insane
B-MIX-006	MIX	65.23	73.32	8.09	49.21	68.33	19.13	100	0	-100	决赛最后一分钟clutch绝杀	Clutch last minute winner	决赛最后一分钟关键时刻绝杀	The last minute of the final, a game-winning moment.	clutch buzzer-beater in the final minute of the finals
B-MIX-007	MIX	99.12	100.00	0.88	83.72	85.13	1.41	100	100	0	这游戏画质也就mid水平，玩法也一般	The game's graphics are just mid-level, and the gameplay is average.	这游戏画质也就一般水平，玩法也一般	The game's graphics are just average, and the gameplay is also average.	this game's graphics are just mid, gameplay is average too
B-MIX-008	MIX	93.77	78.29	-15.49	68.95	81.39	12.44	100	0	-100	这套穿搭直接slay全场	This outfit slayed the entire room.	这套穿搭直接秒杀全场	This outfit instantly steals the show.	this outfit slays the whole room
B-MIX-009	MIX	82.92	86.87	3.95	50.14	81.05	30.91	100	0	-100	王虹这波演讲直接slay	Wang Hong's speech directly slayed.	王虹这波演讲直接秒杀全场	Wang Hong's speech instantly dominated the entire audience.	Wang Hong's speech just slayed
B-MIX-010	MIX	99.57	92.62	-6.96	86.15	82.93	-3.22	100	100	0	上班就是当NPC，每天重复同样的台词	Going to work is like being an NPC, repeating the same lines every day.	上班就是当非玩家角色，每天重复同样的台词	Working is like being a non-player character, repeating the same lines every day.	going to work is being an NPC, repeating the same lines every day
B-MIX-011	MIX	97.27	91.65	-5.62	84.78	79.32	-5.46	100	0	-100	别当NPC了，做自己生活的主角	Don't be an NPC, be the protagonist of your own life.	别当非玩家角色了，做自己生活的主角	Don't be a non-player character, be the main character of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	61.36	94.18	32.82	61.21	78.24	17.03	0	100	100	i人沦为e人玩具，太真实了	i people have become e person's toy, too real.	内向者沦为外向者玩具，太真实了	Introverts become toys for extroverts, too real.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	80.10	91.68	11.59	68.97	81.45	12.49	0	100	100	e人累了一周还要爬起来继续嗨	An e-person who's been exhausted for a week still gets up to keep having fun.	外向的人累了一周还要爬起来继续嗨	Extroverts still get up after a week of being tired to keep having fun.	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	82.03	74.24	-7.79	67.28	59.20	-8.08	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The innate Xiu fan DNA awakens instantly.	刻在骨子里的秀粉基因瞬间苏醒	The gene of a fan of beauty awakens instantly.	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	99.96	95.33	-4.63	84.46	84.60	0.14	100	0	-100	POV：你是最后一个知道消息的人	POV: You're the last person to know the news.	视角：你是最后一个知道消息的人	Perspective: You are the last person to know the news.	POV: you're the last person to find out
B-MIX-016	MIX	99.18	97.76	-1.42	74.32	83.82	9.50	100	0	-100	当地人真的好chill，十一点上班六点下班	The locals are really chill, working from 11 am to 6 pm.	当地人真的好悠闲放松，十一点上班六点下班	The locals are really relaxed and leisurely, starting work at 11 and leaving at 6.	the locals are so chill, starting work at 11 and off at 6
B-MIX-017	MIX	97.10	93.69	-3.41	75.54	85.71	10.17	100	0	-100	这个视频太cringe了，看不下去	This video is too cringe to watch through.	这个视频太尴尬了，看不下去	This video is too awkward; I can't watch it anymore.	this video is too cringe, can't even watch
B-MIX-018	MIX	92.96	97.52	4.55	76.90	85.69	8.79	100	100	0	这个行为好sus，不对劲	This behavior is suspicious, something's wrong.	这个行为好可疑，不对劲	This behavior is very suspicious and odd.	this behavior is so sus, something's off
B-MIX-019	MIX	87.41	92.91	5.50	75.08	84.36	9.27	0	0	0	别flex了，谁不知道你有钱	Stop showing off, who doesn't know you're rich.	别炫耀了，谁不知道你有钱	Stop showing off; who doesn't know you're rich?	stop flexing, everyone knows you're rich
B-MIX-020	MIX	98.98	98.19	-0.79	83.61	82.49	-1.12	100	100	0	这首歌被hype过头了，其实一般	This song is overhyped; it's actually average.	这首歌被炒作过头了，其实一般	This song has been overhyped; it's actually quite ordinary.	this song got way too much hype, it's actually just average
B-MIX-021	MIX	93.58	99.07	5.49	76.92	83.60	6.69	100	100	0	今天又偶遇crush了，太巧了	I met my crush again today, that's too coincidental.	今天又偶遇暗恋对象了，太巧了	I met my crush again today, what a coincidence!	ran into my crush again today, what a coincidence
B-MIX-022	MIX	76.84	95.18	18.34	60.67	83.49	22.82	0	100	100	我ship的CP终于官宣了	My CP's official announcement has been made.	我支持的情侣组合终于官宣了	The couple I support has finally officially announced their relationship.	the ship I've been rooting for finally went official
B-MIX-023	MIX	94.89	94.73	-0.16	80.19	83.57	3.38	100	100	0	作为stan我必须说偶像这次回归太棒了	As Stan, I must say the idol's return was amazing.	作为狂热粉我必须说偶像这次回归太棒了	As a die-hard fan, I must say the idol's return this time is amazing.	as a stan I gotta say the idol's comeback is amazing
B-MIX-024	MIX	97.46	98.11	0.65	81.29	80.98	-0.31	100	100	0	期待偶像的comeback，新专辑什么时候发	Looking forward to the idol's comeback, when will the new album be released?	期待偶像的回归，新专辑什么时候发	Looking forward to the idol's return, when will the new album be released?	looking forward to the idol's comeback, when's the new album dropping
B-MIX-025	MIX	93.39	92.69	-0.70	77.37	78.79	1.42	100	0	-100	这也太离谱了吧我直接emo	This is too absurd. I'm directly emo.	这也太离谱了吧我直接抑郁	This is too absurd; I'm directly depressed.	this is so outrageous I'm literally emo rn
B-MIX-026	MIX	79.58	84.55	4.97	69.67	79.57	9.91	0	0	0	看到317万年终奖我直接emo了	Seeing the 3.17 million annual bonus, I just felt down.	看到317万年终奖我直接情绪低落了	Seeing the 3.17 million annual bonus, I immediately felt down.	Seeing the 3.17 million year-end bonus, I got all emo
B-MIX-027	MIX	76.94	84.77	7.83	55.10	76.27	21.17	0	0	0	掉san了，这个太恐怖了	Dropped, that's too scary.	掉san值了，这个太恐怖了	I dropped my SAN value, this is really terrifying.	lost my sanity this is too scary bruh
B-MIX-028	MIX	82.32	87.79	5.46	71.39	74.07	2.68	100	100	0	王虹这波citywalk直接从北大走到菲尔兹奖	Wang Hong's city walk directly started from Peking University to the Fields Medal.	王虹这波城市漫步直接从北大走到菲尔兹奖	Wang Hong's city walk directly went from Peking University to the Fields Medal.	Wang Hong's citywalk took her all the way from Peking University to the Fields Medal
B-MIX-029	MIX	96.82	86.13	-10.70	70.02	76.79	6.77	100	0	-100	在上海街头随性citywalk	A casual city walk in Shanghai.	在上海街头随性城市漫步	Stroll carelessly through the streets of Shanghai.	casual city walk on Shanghai streets
B-MIX-030	MIX	90.19	90.56	0.37	79.13	78.69	-0.44	100	100	0	中国女排这vibe太强了，3比2逆转太燃	The Chinese women's volleyball team's vibe is too strong, the 3-2 comeback is so exciting.	中国女排这氛围太强了，3比2逆转太燃	The Chinese women's volleyball team's atmosphere was too strong, and the 3-2 comeback was really exciting.	China women's volleyball's vibe is so strong, the 3-2 comeback is so inspiring
B-MIX-031	MIX	94.70	91.75	-2.95	73.84	74.76	0.92	100	0	-100	这番属于ACGN圈的经典之作了	This is a classic work in the ACGN circle.	这番属于动漫游文圈的经典之作了	This is a classic work in the anime, manga, and game circles.	this anime is a classic in the ACGN circle
B-MIX-032	MIX	89.28	92.27	2.98	72.21	66.84	-5.37	0	0	0	50亿离婚案这drama程度堪比韩剧	This 5000 million divorce case is as dramatic as a Korean drama.	50亿离婚案这戏剧性程度堪比韩剧	This divorce case is as dramatic as a Korean drama.	The drama level of the 5 billion divorce case rivals a Korean drama
B-MIX-033	MIX	96.55	95.88	-0.67	68.80	77.20	8.40	100	0	-100	今日OOTD分享	Today's OOTD share	今日穿搭分享	Today's outfit sharing	today's OOTD drop
B-MIX-034	MIX	62.76	87.48	24.71	63.44	72.91	9.47	100	100	0	赛里木湖这波操作太low了，景区管理丢人	This operation of Sairem Lake is too low, the scenic area management is disgraceful.	赛里木湖这波操作太低级了，景区管理丢人	This operation of Sairem Lake is too low-level, and the scenic area management is disgraceful.	Sarim Lake's move this time is too low-class, scenic area management is embarrassing
B-MIX-035	MIX	99.12	99.89	0.77	82.84	82.10	-0.74	100	0	-100	OMG这也太好看了	OMG This is too beautiful.	我的天这也太好看了	My god, this is too beautiful.	OMG this looks so good
B-MIX-036	MIX	87.68	88.47	0.79	54.32	62.69	8.37	0	0	0	腾讯这波泄密事件直接social death了	Tencent's leak incident directly caused social death.	腾讯这波泄密事件直接社会性死亡了	Tencent's leak incident caused a social death.	Tencent's leak incident this time resulted in total social suicide
B-MIX-037	MIX	96.51	94.52	-1.99	83.60	81.59	-2.02	100	0	-100	这游戏全DLC都买了，花了好几百	I've bought all the DLCs for this game and spent hundreds of dollars.	这游戏全可下载内容都买了，花了好几百	I've bought all the downloadable content for this game and spent hundreds of dollars.	bought all the DLC spent several hundred
B-MIX-038	MIX	83.35	84.04	0.68	66.45	73.65	7.19	0	0	0	显卡涨价涨成这样，简直是price离谱	Graphics card prices have risen to such an extent that it's really price gouging.	显卡涨价涨成这样，简直是价格离谱	Graphics card prices have risen to such an extent that it's really price-gouging.	GPU prices going up this much, the price is just outrageous
B-MIX-039	MIX	99.12	81.98	-17.14	80.37	84.23	3.86	100	0	-100	这个GMV变高了	This GMV has increased.	这个商品交易总额变高了	The total value of this commodity trade has increased.	this GMV went up
B-MIX-040	MIX	95.97	93.46	-2.51	75.15	74.17	-0.98	0	0	0	过度分享这件事真的太trigger了，边界感很重要	Sharing too much really triggers people, and boundaries are important.	过度分享这件事真的太触发了，边界感很重要	Sharing too much really triggers me, and boundaries are important.	Oversharing is really triggering. Boundaries matter.
B-MIX-041	MIX	95.05	95.94	0.89	81.84	79.06	-2.78	100	100	0	这个meme太火了	This meme is too popular.	这个梗太火了	This meme is too popular.	this meme is too fire lol
B-MIX-042	MIX	91.86	92.31	0.45	74.36	73.55	-0.82	100	100	0	陈哲远在密逃里的reaction太搞笑了	"Chen Zheyuan's reaction in ""Mystery Escape"" is too funny."	陈哲远在密逃里的反应太搞笑了	"Chen Zheyuan's reaction in ""Mystery Escape"" is too funny."	Chen Zheyuan's reaction in the escape room show is too funny
B-MIX-043	MIX	95.84	81.00	-14.84	71.37	76.42	5.05	100	0	-100	用来换做成AGI的概率	The probability of being converted into AGI	用来换做成通用人工智能的概率	The probability of being converted into a general artificial intelligence.	probability of achieving AGI
B-MIX-044	MIX	87.77	88.30	0.53	76.19	80.27	4.09	0	0	0	50亿离婚案这个level太高了，普通人理解不了	This 50 billion divorce case is way beyond ordinary people's understanding.	50亿离婚案这个级别太高了，普通人理解不了	This 500 million divorce case is too high for ordinary people to understand.	The level of the 5 billion divorce case is too high, ordinary people can't understand
B-MIX-045	MIX	88.30	92.25	3.94	68.79	69.02	0.24	100	0	-100	cosplay得很好，很像	cosplay well, very similar	角色扮演得很好，很像	He played the role very well, very much like	cosplay done right looks so similar
B-MIX-046	MIX	97.29	96.89	-0.40	81.68	81.84	0.15	100	100	0	这个app一到发售就崩	This app crashes right when it's released.	这个应用一到发售就崩	This app crashes right from the moment it's released.	this app crashes every launch
B-MIX-047	MIX	96.25	98.84	2.59	74.77	85.42	10.65	0	0	0	这个角色太OP了	This character is too OP.	这个角色太强了	This character is too strong.	this character is way too overpowered
B-MIX-048	MIX	80.36	77.10	-3.25	74.30	76.02	1.72	100	100	0	lpl历史上有像清算48同样力度的清算吗？	Has there ever been a liquidation of the same intensity as the 48 in the history of LPL?	LPL历史上有像清算48同样力度的清算吗？	Has there ever been a liquidation of the same magnitude as the 48 in the history of LPL?	has there ever been a reckoning as hard as '48' in LPL history?
B-MIX-049	MIX	89.14	84.42	-4.72	84.03	72.59	-11.44	0	0	0	加个buff，变得更强	Add a buff, become stronger.	加个增益，变得更强	Add a gain, become stronger.	add a power-up get stronger ez
B-MIX-050	MIX	100.00	98.24	-1.76	85.25	83.42	-1.83	100	0	-100	这个logo设计得好	This logo is designed well.	这个品牌标识设计得好	This brand identity design is good.	this logo is well designed
B-MIX-051	MIX	83.52	89.39	5.88	58.76	81.91	23.14	100	0	-100	被nerf了，变弱了	Nerfed, weakened.	被削弱了，变弱了	have been weakened, have become weaker	got nerfed got weaker smh
B-MIX-052	MIX	97.02	97.37	0.35	82.73	83.69	0.96	0	0	0	我刚才去打apex了	I just went to play Apex.	我刚才去打Apex了	I just went to play Apex.	just went to play Apex
B-MIX-053	MIX	97.22	99.96	2.75	81.80	84.01	2.20	100	100	0	GDP十强省份变了	Top 10 Provinces by GDP Have Changed	国内生产总值十强省份变了	The top ten provinces by GDP have changed.	GDP top 10 provinces changed
B-MIX-054	MIX	90.70	87.12	-3.58	56.36	84.38	28.02	0	0	0	GG了，完了	GGed, it's over.	完了，完了	Done, done.	It's game over, we're done for.
B-MIX-055	MIX	86.50	79.39	-7.11	53.01	52.06	-0.96	0	0	0	就是在cp里吃瓜	Just watching the drama in the CP.	就是在搭档组合里吃瓜	Just watching the match as part of the doubles team.	just watching the drama in the ship
