uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-028	PYA	80.90	76.67	-4.23	60.82	76.06	15.25	0	0	0	nb！这个操作太秀了	Wow, this is so over-the-top!	牛逼！这个操作太秀了	Awesome! This operation is so impressive!	Sick move! Absolute W
B-PYA-029	PYA	61.69	65.02	3.32	56.04	61.44	5.39	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I’ve eaten my share of the melon in the 5 billion divorce case, and I don’t take sides.	50亿离婚案的瓜我吃了，对不起我不站队	I’ve eaten my share of the melon in the 5 billion divorce case, I’m sorry I didn’t take a side.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
B-PYA-030	PYA	94.68	94.08	-0.60	68.30	70.44	2.13	100	100	0	这就是尊贵的b站用户🤣🤣🤣	This is a valued Bilibili user🤣🤣🤣	这就是尊贵的B站用户🤣🤣🤣	This is a valued Bilibili user🤣🤣🤣	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	79.84	86.75	6.90	60.00	69.68	9.68	0	0	0	王虹从垫底到菲尔兹奖，这波直接nb	Wang Hong went from the bottom to the Fields Medal – that’s a straight-up legendary move.	王虹从垫底到菲尔兹奖，这波直接牛逼	Wang Hong went from the bottom to the Fields Medal – that’s absolutely incredible/amazing/brilliant.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	95.19	98.52	3.33	67.33	82.66	15.33	0	0	0	xjj们推荐一下好用的手机呗	Could you recommend some good phones?	小姐姐们推荐一下好用的手机呗	Could you ladies recommend some good phones?	girls recommend some good phones pls
B-PYA-033	PYA	89.74	82.81	-6.93	73.28	66.48	-6.80	0	0	0	bl粉丝太能控评了	BL fans are really good at controlling the comments.	白鹿粉丝太能控评了	White Deer Fans are really good at controlling reviews.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	76.61	72.82	-3.79	57.58	75.90	18.32	0	0	0	会聊天的男生真的yyds	The guy who can chat is seriously yyds.	会聊天的男生真的永远的神	Talking boys are truly forever gods.	guys who can flirt are truly the GOAT
B-PYA-035	PYA	60.45	66.07	5.62	70.65	76.17	5.52	0	0	0	哈哈哈哈哈哈哈笑死，我们00真的老kpop人了	Laughing till I die, we 00 liners are seriously old K-pop fans.	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	Laughing till I die, people born in 2000 are seriously old K-pop fans.	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	79.07	76.94	-2.12	65.23	68.21	2.98	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥yyds	Slimming enthusiasts are ecstatic! Tomato egg oatmeal porridge is the best (yyds)!	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	Slimming enthusiasts are ecstatic! Tomato egg oatmeal is forever a god.	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	93.75	94.11	0.36	80.07	72.98	-7.09	0	0	0	jrs帮我看看这鱼竿行不行	JRS, can you take a look at this fishing rod and see if it works?	家人们帮我看看这鱼竿行不行	Hey guys, can you take a look at this fishing rod and see if it works?	fam help me check if this fishing rod is any good
B-PYA-038	PYA	76.37	87.20	10.83	55.50	77.75	22.25	0	0	0	一个会调情的男生真的YYDS	A boy who is romantic is always worthy of yearning.	一个会调情的男生真的永远的神	A guy who can flirt is truly a god.	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	96.91	100.00	3.09	56.30	84.14	27.85	0	100	100	bdjw这个怎么用	How do I use this?	不懂就问这个怎么用	If you don't understand, ask how this is used.	asking cuz idk how do I use this
B-PYA-040	PYA	57.64	57.73	0.08	64.46	60.55	-3.91	0	100	100	蓝盈莹第一场戏好像就是撞棺紫砂	Lynn Yeung’s first scene was like hitting a coffin with a purple clay pot.	蓝盈莹第一场戏好像就是撞棺自杀	Lynn Yeo seemed to have died in her first scene, like a staged suicide.	Lan Yingying's first scene was literally suicide by coffin smash
B-PYA-041	PYA	79.70	75.25	-4.45	61.39	69.18	7.79	0	0	0	泰奶+Gelato yyds！！！	Tai Nai + Gelato is the best forever!!!	泰奶+Gelato 永远的神！！！	Tai Nai + Gelato are gods!!!	Thai milk tea + Gelato is the GOAT!!!
B-PYA-042	PYA	91.39	94.45	3.06	60.48	69.33	8.85	0	0	0	yygq什么呢，有话直说不行吗	What’s up? Can you just say what you want to say?	阴阳怪气什么呢，有话直说不行吗	What’s with the sarcastic tone? Can’t you just say what you mean?	what are you being passive-aggressive about just say it straight
B-PYA-043	PYA	93.75	92.60	-1.15	60.62	69.17	8.56	0	0	0	zqsg追星好累	Being a fan is so exhausting.	真情实感追星好累	It’s exhausting to truly feel and express your passion for idols.	chasing idols with genuine feelings is exhausting
B-PYA-044	PYA	79.62	82.17	2.55	62.46	78.16	15.70	0	0	0	u1s1，这个视频做得真好	This video is really well done.	有一说一，这个视频做得真好	There's no doubt about it, this video is really well done.	Fr, this video slaps
B-PYA-045	PYA	66.72	66.82	0.10	53.42	59.94	6.51	0	0	0	别再吃麻辣烫！干拌麻辣拌才是yyds	Don't eat mala tang anymore! Dry-mixed mala tang is yyds.	别再吃麻辣烫！干拌麻辣拌才是永远的神	Don't eat mala tang anymore! Dry-mixed mala tang is the ultimate.	stop eating malatang! dry-mixed mala ban is the GOAT
B-PYA-046	PYA	91.80	82.68	-9.12	62.01	72.13	10.12	0	0	0	这吧里xfxy的，天天吵架	These guys in this group (or forum) are always arguing.	这吧里血风血雨的，天天吵架	This place is full of bloodshed and storms, with constant fighting.	this forum is so chaotic fighting every day smh
B-PYA-047	PYA	53.55	71.40	17.84	65.02	72.13	7.11	0	100	100	srds他还是很有实力的	He is still a very strong player.	虽然但是他还是很有实力的	Although but he is still very strong.	sthough he still got bars
B-PYA-048	PYA	84.97	81.96	-3.01	57.52	73.82	16.30	0	0	0	xswl 这都能洗？	Is this even washable?	笑死我了 这都能洗？	This is killing me! How can this even be cleaned?	lmao you can defend even this?
B-PYA-049	PYA	95.77	100.00	4.23	66.93	84.49	17.57	0	0	0	rwkk这到底是什么鱼	What exactly is this fish?	让我看看这到底是什么鱼	Let me see what kind of fish this is.	lemme see what fish is this
B-PYA-050	PYA	88.05	98.20	10.15	70.08	57.95	-12.13	0	0	0	dd我一下	Give me a hug.	滴滴我一下	Give me a tap.	hit me up
B-PYA-051	PYA	95.44	79.49	-15.95	63.71	54.91	-8.80	0	0	0	tcl，我真的太菜了	I'm so bad at this.	太菜了，我真的太菜了	It’s so bad, I’m just too bad.	I'm way too noob
B-PYA-052	PYA	73.48	73.27	-0.22	45.94	46.15	0.21	0	0	0	夏天就好这一口！！天妇罗冰锅yyds！！	Summer’s worth it! Tempura ice pot is the best forever!!	夏天就好这一口！！天妇罗冰锅永远的神！！	Summer’s worth it! Tempura ice pot is a god!!	summer vibes!! tempura ice pot is the GOAT!!
B-PYA-053	PYA	80.48	76.70	-3.78	56.80	60.25	3.45	0	0	0	xswl这弱智吧的帖子太搞笑了	This post is so stupid and hilarious.	笑死我了这弱智吧的帖子太搞笑了	This post is so hilarious/laughable/amusing – it’s making me die laughing.	lmao the posts in this dumbass forum are too funny
B-PYA-054	PYA	82.21	72.36	-9.85	41.35	41.48	0.12	0	0	0	马到成功yyds	Success from the start, legendary!	马到成功永远的神	Forever godlike success.	May you succeed effortlessly, it’s top tier!
B-PYA-055	PYA	59.31	73.60	14.29	49.00	59.40	10.40	0	0	0	这操作nb啊，大佬带带我	This operation is so complicated, can a big shot guide me?	这操作牛逼啊，大佬带带我	This operation is awesome, big shot, teach me!	this play is sick bro carry me
B-PYA-056	PYA	63.78	77.03	13.25	35.77	67.79	32.02	0	0	0	这个cp太好磕了	This couple is so easy to get into.	这个配对太好磕了	This pairing is so good together.	this ship is too good fr fr
B-PYA-057	PYA	88.52	69.92	-18.60	56.50	55.39	-1.11	0	0	0	这俩离不开浓妆美颜强凹ABC	These two are hopelessly reliant on heavy makeup and beauty filters.	这俩离不开浓妆美颜强凹American Born Chinese	These two are inseparable from heavy makeup and beauty filters, desperately trying to fit in with American Born Chinese.	these two can't go without heavy makeup + filters trying to act all ABC
B-PYA-058	PYA	89.15	66.09	-23.06	45.35	48.91	3.56	0	0	0	kdl，这对CP太甜了	That's too sweet for CP.	磕到了，这对CP太甜了	Bumps into each other, this couple is too sweet.	I'm shipping it this CP is too sweet
B-PYA-059	PYA	79.72	80.87	1.14	60.36	44.46	-15.90	0	0	0	山航yyds	Shanhang Yyds	山航永远的神	Mountain Flight is a god.	Shandong Airlines is the GOAT
B-PYA-060	PYA	63.24	75.62	12.38	39.28	42.00	2.73	0	0	0	cpf又在磕了	cpf is still kissing/making out.	CP粉又在磕了	CP粉 is hooking up again.	shippers shipping again
B-PYA-061	PYA	76.60	54.99	-21.60	34.91	34.55	-0.36	0	0	0	dddd，支持UP主！	Support streamers!	顶顶顶顶，支持UP主！	Let it rip, support the streamers!	bump bump bump bump support the creator!
B-PYA-062	PYA	91.74	77.40	-14.35	69.69	77.45	7.76	0	0	0	xswl打印机都沦没墨了	The printers have run out of ink.	笑死我了打印机都沦没墨了	I'm dying laughing! The printer is out of ink.	lmao even the printer ran out of ink
B-PYA-063	PYA	36.37	90.05	53.68	57.36	73.68	16.32	0	100	100	fs们太能打了	We're a really strong team.	粉丝们太能打了	Fans are really good at this.	fans are too cracked
B-PYA-064	PYA	96.19	91.71	-4.47	71.86	78.97	7.11	0	0	0	ssfd，这个太恐怖了	That’s too scary.	瑟瑟发抖，这个太恐怖了	Shivering uncontrollably, this is so scary.	shook this is too scary
B-PYA-065	PYA	58.71	87.80	29.09	54.22	61.54	7.31	0	100	100	bt，时常因为不够bt而觉得跟这个世界格格不入	Often feels out of sync with the world because of a lack of being “bt.”	变态，时常因为不够变态而觉得跟这个世界格格不入	It’s often because I’m not sufficiently perverse that I feel out of sync with this world.	pervert always feeling out of place cuz I'm not weird enough lol
B-PYA-066	PYA	94.38	98.04	3.67	62.46	82.93	20.47	0	0	0	这图谁发明的，xswl	Who invented this picture, damn it?	这图谁发明的，笑死我了	Who invented this picture? It's hilarious!	who invented this image lmao
B-PYA-067	PYA	61.45	68.80	7.35	53.10	63.23	10.13	0	0	0	tcl这游戏技术，菜到抠脚	This game’s technology is so bad it’s laughable.	太菜了这游戏技术，菜到抠脚	This game’s technology is so bad, it’s pathetic.	too noob this game skill noob to the extreme
B-PYA-068	PYA	91.06	88.27	-2.79	56.09	69.49	13.40	0	100	100	zqsg追了这么多年，终于更新了	After so many years, it’s finally been updated.	真情实感追了这么多年，终于更新了	Genuine feelings and true emotions have been pursued for so many years, and finally, they’ve been updated.	been following with real feelings for years finally an update
B-PYA-069	PYA	60.81	78.11	17.30	54.03	73.05	19.02	0	0	0	Xswl就说有没有美味大餐吧哈哈哈哈哈哈哈	Let's just say they were saying there wouldn't be a delicious feast, haha haha haha haha	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	You made me laugh so hard! Now you can talk about a delicious feast haha haha haha haha	lmao just tell me if there's a feast hahahahaha
B-PYA-070	PYA	96.63	69.78	-26.85	67.46	76.08	8.62	100	100	0	nsdd，你说得对	You are right.	你说得对，你说得对	You are right, you are right.	nsdd you're right
B-PYA-071	PYA	62.23	58.80	-3.43	50.27	68.13	17.86	0	0	0	xswl一人血书求这个短剧拍真人版	Someone is pleading for this short drama to be made into a live-action version with their blood book.	笑死我了一人血书求这个短剧拍真人版	It made me laugh to death! I’m requesting this short drama be made into a live-action version.	lmao starting a one-person petition for a live-action version
B-PYA-072	PYA	98.48	96.88	-1.59	65.44	85.12	19.69	100	100	0	szd，这个是真的	That's true.	是真的，这个是真的	That's true, this is true.	it's legit this is the real deal
B-PYA-073	PYA	95.31	48.49	-46.82	49.21	42.98	-6.23	100	0	-100	pyq，朋友圈见	See you in Moments (WeChat).	朋友圈，朋友圈见	Friends circle, friends circle to see.	see you in Moments
B-PYA-074	PYA	76.92	88.10	11.18	72.87	82.70	9.83	0	0	0	这个耳朵前后的颜色变化xswl	Color changes before and after this ear xswl	这个耳朵前后的颜色变化笑死我了	The color changes before and after that ear made me laugh to death.	the color change before and after this ear lmao
B-PYA-075	PYA	99.29	99.99	0.70	74.89	87.27	12.38	100	100	0	dbq，对不起我错了	Sorry, I was wrong.	对不起，对不起我错了	I’m sorry, I was wrong.	sry sorry I was wrong
B-PYA-076	PYA	78.59	59.07	-19.53	48.34	54.42	6.08	0	0	0	xswl皇帝的新衣	swear words emperor's new clothes	笑死我了皇帝的新衣	Laughing while I die, the emperor's new clothes.	lmao emperor's new clothes
B-PYA-077	PYA	94.49	85.49	-9.00	67.56	84.07	16.51	0	0	0	哈哈哈哈哈xswl	LOL, damn it!	哈哈哈哈哈笑死我了	I'm laughing so hard I'm dying!	hahahahaha lmao
B-PYA-078	PYA	26.94	92.90	65.96	37.90	69.50	31.60	0	0	0	真的栓Q了家人们	Seriously, let's go! (This is a slang phrase, often used humorously to express excitement or a sudden, impulsive decision.)	真的受够了家人们	Seriously fed up, everyone.	I've really had enough, guys.
B-PYA-079	PYA	95.83	45.26	-50.57	73.89	31.62	-42.27	0	0	0	8u🚪什么意思	What does that mean?	吧友们什么意思	"It’s difficult to give a perfect translation without context, but here are a few options, depending on the intended nuance:

*   What does “吧友们” mean? (Most literal and neutral)
*   What is the meaning of “吧友们”?
*   What are “吧友们” referring to? (If it’s a group or concept)"	tieba bros what does this mean
B-PYA-080	PYA	74.27	69.05	-5.22	61.50	61.04	-0.46	0	0	0	什么成分？xdm锐评。	What component? XDM sharp review.	什么成分？兄弟们锐评。	What’s the ingredient? Guys, sharp reviews.	what's their deal? bros rate.
B-PYA-081	PYA	75.87	80.03	4.17	57.59	64.67	7.08	0	100	100	氪金也能让各家fs满意	Paying with premium currency can also satisfy everyone's interests.	氪金也能让各家粉丝满意	Paying with real money can satisfy fans of all companies.	spending money can also satisfy every camp's fans
B-PYA-082	PYA	72.53	68.17	-4.36	67.67	67.03	-0.64	0	0	0	咱姐硬生生从良子嘴里抠出3w多粉丝	My older sister painstakingly scraped together over 30,000 followers from Li Yao’s mouth.	咱姐硬生生从良子嘴里抠出3万多粉丝	My older sister painstakingly scraped together over 30,000 fans from Li Yao’s mouth.	Our sis somehow pulled more than thirty thousand followers out of Liangzi.
B-PYA-083	PYA	71.06	65.28	-5.78	67.70	51.98	-15.72	0	0	0	她俩要是有cpf这都能当谈过的证据了	If they both had CPF records, that would be considered a valid point of discussion.	她俩要是有CP粉这都能当谈过的证据了	If they had a CP pairing (romantic interest), this would be considered solid evidence of a discussion.	if they had shippers this could count as dating proof
B-PYA-084	PYA	82.63	98.98	16.35	71.88	86.70	14.82	0	0	0	塔图姆NB	TatummNB	塔图姆牛逼	Tatum is awesome.	Tatum is insane.
B-PYA-085	PYA	90.73	91.01	0.28	71.90	78.28	6.38	0	0	0	想吃肉质Q弹的就买散养老公鸡	If you want something with a chewy, juicy texture, buy free-range roosters.	想吃肉质紧实弹牙的就买散养老公鸡	If you want meat that’s firm and chewy, buy free-range roosters.	if you want bouncy meat buy free-range rooster
B-PYA-086	PYA	80.69	73.54	-7.15	48.19	66.95	18.76	0	0	0	yysy，两边都看完了	Both sides are finished.	有一说一，两边都看完了	It goes without saying, both sides have finished watching.	To be honest, I watched both sides
B-MIX-001	MIX	95.13	86.20	-8.92	81.47	79.15	-2.33	100	0	-100	这首歌的hook太洗脑了，循环一天	This song’s hook is so addictive, I’ve been looping it all day.	这首歌的记忆点太洗脑了，循环一天	This song’s memory points are so addictive, I’ve been looping it all day.	this song's hook is so catchy, been looping all day
B-MIX-002	MIX	95.81	94.68	-1.13	75.53	76.06	0.54	100	0	-100	短视频前3秒就是hook，抓不住人就划走了	The first three seconds of a short video are the hook; if you don't grab someone's attention, they'll scroll past.	短视频前3秒就是吸引人的部分，抓不住人就划走了	The first three seconds of a short video are what grabs people’s attention; if you don’t capture them within that time, they’ll scroll away.	the first 3 seconds of a short video is the hook, lose them and they scroll away
B-MIX-003	MIX	99.27	99.63	0.36	79.29	83.53	4.24	100	100	0	新专辑终于drop了，等了好久	The new album finally dropped, I’ve been waiting a long time.	新专辑终于发布了，等了好久	The new album has finally been released, I’ve been waiting a long time.	the new album finally dropped, been waiting forever
B-MIX-004	MIX	95.53	95.81	0.28	80.26	82.06	1.80	100	100	0	这个品牌下周drop新款，必须抢	This brand will drop a new model next week, you must grab it quickly.	这个品牌下周推出新款，必须抢	This brand will launch a new model next week, you must grab it quickly.	this brand is dropping new styles next week, gotta grab them
B-MIX-005	MIX	91.76	93.23	1.47	75.04	77.85	2.81	100	100	0	这波clutch操作直接翻盘，太牛了	This clutch move directly won the game, so amazing!	这波关键时刻的操作直接翻盘，太牛了	This clutch play turned the game around, absolutely amazing!	this clutch play turned the game around, insane
B-MIX-006	MIX	63.19	68.16	4.97	52.38	69.26	16.88	100	0	-100	决赛最后一分钟clutch绝杀	Final minute clutch kill/win	决赛最后一分钟关键时刻绝杀	The final minute of the game, a crucial moment, a last-second victory.	clutch buzzer-beater in the final minute of the finals
B-MIX-007	MIX	99.93	100.00	0.07	82.11	85.56	3.44	100	100	0	这游戏画质也就mid水平，玩法也一般	This game’s graphics are just average, and the gameplay is pretty standard.	这游戏画质也就一般水平，玩法也一般	This game’s graphics are just average, and the gameplay is also average.	this game's graphics are just mid, gameplay is average too
B-MIX-008	MIX	89.62	79.52	-10.10	71.14	61.62	-9.52	100	100	0	这套穿搭直接slay全场	This outfit absolutely slays the whole crowd.	这套穿搭直接秒杀全场	This outfit instantly kills it on the whole scene.	this outfit slays the whole room
B-MIX-009	MIX	80.16	90.23	10.07	56.97	78.70	21.74	100	0	-100	王虹这波演讲直接slay	Wang Hong’s speech absolutely killed it.	王虹这波演讲直接秒杀全场	Wang Hong’s speech completely crushed the entire audience.	Wang Hong's speech just slayed
B-MIX-010	MIX	95.30	91.53	-3.76	84.36	79.99	-4.37	100	100	0	上班就是当NPC，每天重复同样的台词	Working is just being an NPC, repeating the same lines every day.	上班就是当非玩家角色，每天重复同样的台词	Working is just being a non-player character, repeating the same lines every day.	going to work is being an NPC, repeating the same lines every day
B-MIX-011	MIX	97.27	93.86	-3.41	84.78	74.70	-10.08	100	100	0	别当NPC了，做自己生活的主角	Don't be an NPC, be the protagonist of your own life.	别当非玩家角色了，做自己生活的主角	Don't be a background character, be the protagonist of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	73.87	89.07	15.20	62.72	76.39	13.67	0	100	100	i人沦为e人玩具，太真实了	I person became an e person’s toy, it’s so realistic.	内向者沦为外向者玩具，太真实了	Introverts turned into extrovert toys, it’s so real.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	75.72	84.07	8.35	69.40	72.18	2.77	0	100	100	e人累了一周还要爬起来继续嗨	After a grueling week, he still had to get up and keep going.	外向的人累了一周还要爬起来继续嗨	Extroverts get exhausted for a week and still have to get up and keep going.	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	81.62	73.73	-7.89	56.25	70.25	14.00	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The foundation DNA ingrained in your bones instantly awakens.	刻在骨子里的秀粉基因瞬间苏醒	The blush gene, ingrained in the bone, awakened instantly.	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	99.93	95.33	-4.60	83.97	84.60	0.63	100	0	-100	POV：你是最后一个知道消息的人	POV: You are the last person to know the news.	视角：你是最后一个知道消息的人	Perspective: You are the last person to know the news.	POV: you're the last person to find out
B-MIX-016	MIX	99.37	99.01	-0.36	75.33	85.14	9.81	100	0	-100	当地人真的好chill，十一点上班六点下班	The locals are really chill; they work from 11 am to 6 pm.	当地人真的好悠闲放松，十一点上班六点下班	The locals are really relaxed and leisurely; they start work at 11 am and finish at 6 pm.	the locals are so chill, starting work at 11 and off at 6
B-MIX-017	MIX	100.00	95.51	-4.49	77.75	85.53	7.77	100	0	-100	这个视频太cringe了，看不下去	This video is so cringe, I can't watch it.	这个视频太尴尬了，看不下去	This video is so awkward, I can't watch it.	this video is too cringe, can't even watch
B-MIX-018	MIX	92.43	95.84	3.41	56.20	84.85	28.65	100	100	0	这个行为好sus，不对劲	This behavior is sus, it’s not right.	这个行为好可疑，不对劲	This behavior is suspicious and wrong.	this behavior is so sus, something's off
B-MIX-019	MIX	90.91	89.47	-1.44	64.66	83.48	18.82	100	100	0	别flex了，谁不知道你有钱	Don't flex, everyone knows you're rich.	别炫耀了，谁不知道你有钱	Don't show off, everyone knows you're rich.	stop flexing, everyone knows you're rich
B-MIX-020	MIX	99.24	99.16	-0.08	83.86	83.52	-0.35	100	100	0	这首歌被hype过头了，其实一般	This song was overhyped, it's actually pretty average.	这首歌被炒作过头了，其实一般	This song has been overhyped, it's actually pretty average.	this song got way too much hype, it's actually just average
B-MIX-021	MIX	98.61	94.37	-4.25	81.17	82.41	1.24	100	0	-100	今天又偶遇crush了，太巧了	I ran into my crush again today, what a coincidence!	今天又偶遇暗恋对象了，太巧了	I ran into my secret admirer again today, what a coincidence!	ran into my crush again today, what a coincidence
B-MIX-022	MIX	69.51	75.64	6.12	51.55	82.91	31.36	0	0	0	我ship的CP终于官宣了	My CP (romantic pairing) is finally officially announced.	我支持的情侣组合终于官宣了	The couples I support have finally been officially announced.	the ship I've been rooting for finally went official
B-MIX-023	MIX	93.54	96.63	3.09	71.26	84.67	13.41	100	0	-100	作为stan我必须说偶像这次回归太棒了	As a Stan, I have to say this comeback is amazing.	作为狂热粉我必须说偶像这次回归太棒了	As a hardcore fan, I have to say that my idol’s comeback is amazing.	as a stan I gotta say the idol's comeback is amazing
B-MIX-024	MIX	96.45	97.52	1.08	81.06	80.66	-0.40	100	100	0	期待偶像的comeback，新专辑什么时候发	Looking forward to the idol’s comeback, when is the new album coming out?	期待偶像的回归，新专辑什么时候发	Looking forward to the idol’s return, when is the new album coming out?	looking forward to the idol's comeback, when's the new album dropping
B-MIX-025	MIX	86.53	96.44	9.90	79.16	81.68	2.52	0	0	0	这也太离谱了吧我直接emo	This is so ridiculous, I'm just feeling really down.	这也太离谱了吧我直接抑郁	This is so ridiculous, I'm feeling depressed.	this is so outrageous I'm literally emo rn
B-MIX-026	MIX	87.62	85.99	-1.63	71.54	80.38	8.84	0	0	0	看到317万年终奖我直接emo了	I immediately felt a wave of negative emotions seeing a 3.17 million year-end bonus.	看到317万年终奖我直接情绪低落了	Seeing a 3.17 million year-end bonus, I immediately felt down.	Seeing the 3.17 million year-end bonus, I got all emo
B-MIX-027	MIX	78.36	87.53	9.18	56.89	69.25	12.37	0	0	0	掉san了，这个太恐怖了	It's dropped, this is so scary.	掉san值了，这个太恐怖了	My sanity has dropped, this is so terrifying.	lost my sanity this is too scary bruh
B-MIX-028	MIX	87.81	87.70	-0.11	73.48	74.07	0.58	100	100	0	王虹这波citywalk直接从北大走到菲尔兹奖	Wang Hong’s citywalk went directly from Peking University to the Fields Medal.	王虹这波城市漫步直接从北大走到菲尔兹奖	Wang Hong’s city walk directly went from Peking University to the Fields Medal.	Wang Hong's citywalk took her all the way from Peking University to the Fields Medal
B-MIX-029	MIX	90.19	92.56	2.37	56.37	76.21	19.85	0	0	0	在上海街头随性citywalk	Wandering aimlessly through the streets of Shanghai	在上海街头随性城市漫步	Wandering aimlessly through the streets of Shanghai.	casual city walk on Shanghai streets
B-MIX-030	MIX	93.03	91.66	-1.37	79.51	79.68	0.17	100	100	0	中国女排这vibe太强了，3比2逆转太燃	Chinese women's volleyball team – the vibe is so strong! The 3-2 comeback victory was so exhilarating.	中国女排这氛围太强了，3比2逆转太燃	The atmosphere with the Chinese women's volleyball team is so intense, and that 3-2 comeback was so exhilarating!	China women's volleyball's vibe is so strong, the 3-2 comeback is so inspiring
B-MIX-031	MIX	94.83	86.73	-8.10	74.23	74.81	0.59	100	0	-100	这番属于ACGN圈的经典之作了	This is a classic work from the ACGN circle.	这番属于动漫游文圈的经典之作了	This is a classic work in the anime and game literature circle.	this anime is a classic in the ACGN circle
B-MIX-032	MIX	85.45	83.48	-1.97	63.44	69.14	5.70	100	0	-100	50亿离婚案这drama程度堪比韩剧	This divorce case is drama-level comparable to a Korean drama.	50亿离婚案这戏剧性程度堪比韩剧	This divorce case, with its dramatic intensity, is like a Korean drama.	The drama level of the 5 billion divorce case rivals a Korean drama
B-MIX-033	MIX	96.49	95.61	-0.88	68.77	77.53	8.76	100	0	-100	今日OOTD分享	Today’s OOTD share	今日穿搭分享	Today’s outfit sharing	today's OOTD drop
B-MIX-034	MIX	78.44	62.84	-15.59	62.35	73.18	10.83	100	0	-100	赛里木湖这波操作太low了，景区管理丢人	Lake Seljimo is really low-class/pathetic with this move, and the scenic area management is shameful.	赛里木湖这波操作太低级了，景区管理丢人	This wave of actions at Lake Seljimo is so amateurish, the tourist area management is embarrassing.	Sarim Lake's move this time is too low-class, scenic area management is embarrassing
B-MIX-035	MIX	100.00	99.93	-0.07	79.60	83.47	3.86	100	0	-100	OMG这也太好看了	OMG, this is so amazing!	我的天这也太好看了	My god, this is so beautiful!	OMG this looks so good
B-MIX-036	MIX	90.21	89.07	-1.14	61.14	72.46	11.33	0	0	0	腾讯这波泄密事件直接social death了	This data leak incident has essentially killed Tencent's social image.	腾讯这波泄密事件直接社会性死亡了	This data leak incident has directly led to a social death for Tencent.	Tencent's leak incident this time resulted in total social suicide
B-MIX-037	MIX	96.52	93.74	-2.78	84.63	82.34	-2.29	100	0	-100	这游戏全DLC都买了，花了好几百	I bought all the DLC for this game, and it cost me several hundred dollars.	这游戏全可下载内容都买了，花了好几百	I’ve bought all the downloadable content for this game, and it cost me several hundred dollars.	bought all the DLC spent several hundred
B-MIX-038	MIX	96.13	97.01	0.88	68.80	78.80	10.00	0	0	0	显卡涨价涨成这样，简直是price离谱	The graphics card price has gone up this much, it’s completely ridiculous/absurd in terms of price.	显卡涨价涨成这样，简直是价格离谱	The graphics card price has gone up this much, it’s completely ridiculous in terms of price.	GPU prices going up this much, the price is just outrageous
B-MIX-039	MIX	99.87	87.53	-12.34	76.52	83.31	6.79	100	0	-100	这个GMV变高了	GMV has increased.	这个商品交易总额变高了	The total transaction value of this product has increased.	this GMV went up
B-MIX-040	MIX	96.77	93.69	-3.08	75.89	76.98	1.10	100	100	0	过度分享这件事真的太trigger了，边界感很重要	That thing of oversharing is really triggering, boundaries are important.	过度分享这件事真的太触发了，边界感很重要	That oversharing is really triggering, boundaries are important.	Oversharing is really triggering. Boundaries matter.
B-MIX-041	MIX	94.82	95.06	0.24	85.61	84.49	-1.13	100	100	0	这个meme太火了	This meme is so popular.	这个梗太火了	This meme is so popular.	this meme is too fire lol
B-MIX-042	MIX	86.23	86.67	0.44	74.66	71.63	-3.04	100	100	0	陈哲远在密逃里的reaction太搞笑了	Chen Zheyuan’s reaction in Misty Escape is so funny.	陈哲远在密逃里的反应太搞笑了	Chen Zheyuan’s reaction in Misty Escape was too funny.	Chen Zheyuan's reaction in the escape room show is too funny
B-MIX-043	MIX	90.80	91.61	0.80	69.51	76.50	6.99	100	0	-100	用来换做成AGI的概率	Probability of it being used to create AGI	用来换做成通用人工智能的概率	The probability of it being used to create general artificial intelligence.	probability of achieving AGI
B-MIX-044	MIX	91.78	89.35	-2.43	83.44	76.87	-6.56	100	0	-100	50亿离婚案这个level太高了，普通人理解不了	This level of 50 billion divorce cases is too high for ordinary people to understand.	50亿离婚案这个级别太高了，普通人理解不了	This is a divorce case of 5 billion – it’s just too high for ordinary people to understand.	The level of the 5 billion divorce case is too high, ordinary people can't understand
