uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-026	PYA	82.29	91.45	9.16	63.46	62.38	-1.08	0	0	0	好好好 好一个kpop拉子(bushi)	Okay okay, what a K-pop otaku (bushi)	好好好 好一个kpop拉子(不是)	Okay okay, what a K-pop fangirl (not really)	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	73.74	86.16	12.42	66.25	75.75	9.50	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some scenic area management is really yygq, apologizing on the surface but continuing as usual behind the scenes.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some scenic area management is really insincere, apologizing on the surface but continuing as usual behind the scenes.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	81.04	75.43	-5.60	76.28	82.48	6.21	0	0	0	nb！这个操作太秀了	NB! This move is too awesome.	牛逼！这个操作太秀了	Awesome! This move is really impressive.	Sick move! Absolute W
B-PYA-029	PYA	73.08	74.08	1.00	55.63	58.15	2.52	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I've eaten the 5 billion divorce case gossip, dbq I don't take sides.	50亿离婚案的瓜我吃了，对不起我不站队	I've eaten the 5 billion divorce case gossip, sorry, I won't take sides.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
B-PYA-030	PYA	93.85	94.13	0.29	67.86	69.36	1.50	100	100	0	这就是尊贵的b站用户🤣🤣🤣	This is the esteemed Bilibili user🤣🤣🤣	这就是尊贵的B站用户🤣🤣🤣	This is the esteemed Bilibili user🤣🤣🤣	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	85.19	88.47	3.27	61.00	76.25	15.26	0	0	0	王虹从垫底到菲尔兹奖，这波直接nb	Wang Hong from the bottom to the Fields Medal, this move is straight up awesome.	王虹从垫底到菲尔兹奖，这波直接牛逼	Wang Hong from the bottom to the Fields Medal, this move is straight up awesome.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	95.79	100.00	4.21	64.48	82.70	18.22	0	100	100	xjj们推荐一下好用的手机呗	Recommend some good phones, please.	小姐姐们推荐一下好用的手机呗	Girls, recommend some good phones, please.	girls recommend some good phones pls
B-PYA-033	PYA	89.81	80.08	-9.73	73.72	57.61	-16.11	0	0	0	bl粉丝太能控评了	BL fans are too good at controlling the comments.	白鹿粉丝太能控评了	White鹿's fans are too good at controlling reviews.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	83.54	91.59	8.05	60.49	73.65	13.16	0	0	0	会聊天的男生真的yyds	Guys who are good at chatting are really yyds.	会聊天的男生真的永远的神	A guy who knows how to chat is forever the god.	guys who can flirt are truly the GOAT
B-PYA-035	PYA	64.43	79.71	15.28	80.97	81.70	0.73	0	0	0	哈哈哈哈哈哈哈笑死，我们00真的老kpop人了	Hahahahahaha, I died laughing. We 00s are really old-school K-pop fans.	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	Hahahahahaha, I'm dying laughing. People born after 2000 are really old K-pop fans.	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	74.65	75.43	0.78	68.40	75.59	7.19	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥yyds	Fat-loss enthusiasts will be thrilled! Tomato and egg oatmeal is the ultimate choice.	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	Weight loss enthusiasts will be thrilled! Tomato and egg oatmeal is the ultimate god of breakfasts.	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	86.97	95.72	8.75	80.64	78.13	-2.52	0	100	100	jrs帮我看看这鱼竿行不行	JRS, help me check if this fishing rod is any good.	家人们帮我看看这鱼竿行不行	Family, help me check if this fishing rod is any good.	fam help me check if this fishing rod is any good
B-PYA-038	PYA	86.44	84.86	-1.57	56.91	69.71	12.80	0	0	0	一个会调情的男生真的YYDS	A flirtatious guy is really the ultimate.	一个会调情的男生真的永远的神	A flirtatious guy is truly forever the god.	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	93.41	100.00	6.59	76.49	84.03	7.54	0	100	100	bdjw这个怎么用	How to use bdjw?	不懂就问这个怎么用	If you don't understand, ask how to use this.	asking cuz idk how do I use this
B-PYA-040	PYA	70.84	86.04	15.20	73.76	80.45	6.68	0	100	100	蓝盈莹第一场戏好像就是撞棺紫砂	Lan Yingying's first scene seems to be the one where she collides with the purple clay coffin.	蓝盈莹第一场戏好像就是撞棺自杀	Lan Yingying's first scene seems to be about crashing into a coffin and committing suicide.	Lan Yingying's first scene was literally suicide by coffin smash
B-PYA-041	PYA	83.80	80.57	-3.24	78.64	76.06	-2.58	0	0	0	泰奶+Gelato yyds！！！	Thai milk + Gelato yyds!!!	泰奶+Gelato 永远的神！！！	Thai Milk + Gelato Forever God!!!	Thai milk tea + Gelato is the GOAT!!!
B-PYA-042	PYA	84.23	81.16	-3.06	69.01	51.82	-17.19	0	0	0	yygq什么呢，有话直说不行吗	What's with the yygq? Can't you just say it straight out?	阴阳怪气什么呢，有话直说不行吗	What's with the阴阳怪气 (sarcastic and insincere tone)? Can't you just say what you mean?	what are you being passive-aggressive about just say it straight
B-PYA-043	PYA	79.13	93.19	14.07	58.39	69.65	11.26	0	0	0	zqsg追星好累	ZQSG is so tiring to be a fan.	真情实感追星好累	It's really tiring to be a genuine fan.	chasing idols with genuine feelings is exhausting
B-PYA-044	PYA	73.50	76.81	3.32	83.88	82.37	-1.51	0	0	0	u1s1，这个视频做得真好	u1s1, this video is really well done.	有一说一，这个视频做得真好	To be honest, this video is really well done.	Fr, this video slaps
B-PYA-045	PYA	58.18	56.97	-1.21	56.05	58.55	2.50	0	0	0	别再吃麻辣烫！干拌麻辣拌才是yyds	Don't eat hot pot anymore! Dry spicy hot pot is the real yyds.	别再吃麻辣烫！干拌麻辣拌才是永远的神	Don't eat hot pot anymore! Dry spicy hot pot is the eternal god.	stop eating malatang! dry-mixed mala ban is the GOAT
B-PYA-046	PYA	80.65	90.37	9.72	60.47	74.27	13.80	0	0	0	这吧里xfxy的，天天吵架	This forum is full of xfxy, arguing every day.	这吧里血风血雨的，天天吵架	This place is full of blood and tears, everyone argues every day.	this forum is so chaotic fighting every day smh
B-PYA-047	PYA	64.11	56.83	-7.28	63.51	64.70	1.18	0	100	100	srds他还是很有实力的	He still has a lot of strength.	虽然但是他还是很有实力的	Although he is, he still has a lot of strength.	sthough he still got bars
B-PYA-048	PYA	79.12	69.55	-9.57	77.69	78.93	1.25	0	0	0	xswl 这都能洗？	xswl Can you even wash this?	笑死我了 这都能洗？	I died laughing. Can you even wash this?	lmao you can defend even this?
B-PYA-049	PYA	89.93	99.99	10.06	78.80	84.44	5.64	0	0	0	rwkk这到底是什么鱼	What kind of fish is this, rwkk?	让我看看这到底是什么鱼	Let me see what kind of fish this actually is.	lemme see what fish is this
B-PYA-050	PYA	88.94	85.23	-3.71	57.65	49.76	-7.89	0	0	0	dd我一下	Punch me a little.	滴滴我一下	Tap me a little.	hit me up
B-PYA-051	PYA	93.00	88.68	-4.32	76.45	64.83	-11.61	0	0	0	tcl，我真的太菜了	TCL, I'm really too bad at this.	太菜了，我真的太菜了	Too bad, I'm really too bad.	I'm way too noob
B-PYA-052	PYA	78.13	68.37	-9.76	51.54	49.08	-2.47	0	0	0	夏天就好这一口！！天妇罗冰锅yyds！！	Summer is all about this!! Tempura ice pot is the ultimate!!	夏天就好这一口！！天妇罗冰锅永远的神！！	I can only handle this during summer!! Tempura ice pot is forever the god!!	summer vibes!! tempura ice pot is the GOAT!!
B-PYA-053	PYA	80.02	76.29	-3.73	71.65	71.83	0.18	0	0	0	xswl这弱智吧的帖子太搞笑了	xswl this post on the weak-minded forum is too funny	笑死我了这弱智吧的帖子太搞笑了	I died laughing, this post on the weak-minded forum is too funny.	lmao the posts in this dumbass forum are too funny
B-PYA-054	PYA	81.72	74.81	-6.90	46.58	49.21	2.62	0	0	0	马到成功yyds	Success at the first attempt, yyds	马到成功永远的神	Success at the first attempt, the eternal god	May you succeed effortlessly, it’s top tier!
B-PYA-055	PYA	82.48	66.75	-15.73	31.92	71.81	39.90	0	0	0	这操作nb啊，大佬带带我	This move is so cool, man. Can you teach me?	这操作牛逼啊，大佬带带我	This operation is awesome, man, please take me along.	this play is sick bro carry me
B-PYA-056	PYA	76.15	78.01	1.86	39.15	63.04	23.89	100	0	-100	这个cp太好磕了	This CP is so much fun to ship.	这个配对太好磕了	This pairing is too good to resist.	this ship is too good fr fr
B-PYA-057	PYA	76.48	65.77	-10.71	59.70	53.62	-6.08	100	0	-100	这俩离不开浓妆美颜强凹ABC	These two can't do without heavy makeup, beauty enhancements, and strongly emphasizing their ABCs.	这俩离不开浓妆美颜强凹American Born Chinese	These two can't get along without heavy makeup, beauty filters, and strongly portraying American Born Chinese.	these two can't go without heavy makeup + filters trying to act all ABC
B-PYA-058	PYA	84.94	78.87	-6.07	63.66	46.61	-17.05	0	0	0	kdl，这对CP太甜了	KDL, this CP is too sweet.	磕到了，这对CP太甜了	They collided, this CP is too sweet.	I'm shipping it this CP is too sweet
B-PYA-059	PYA	85.99	85.58	-0.41	60.18	74.43	14.24	0	0	0	山航yyds	Shandong Airlines yyds	山航永远的神	Shandong Airlines' eternal god	Shandong Airlines is the GOAT
B-PYA-060	PYA	72.39	83.61	11.22	46.26	39.09	-7.17	0	0	0	cpf又在磕了	CPF is kissing again.	CP粉又在磕了	CP fans are shipping them again.	shippers shipping again
B-PYA-061	PYA	69.19	67.41	-1.78	46.30	43.92	-2.38	0	0	0	dddd，支持UP主！	dddd, support the UP主!	顶顶顶顶，支持UP主！	Top top top top, support the UP主!	bump bump bump bump support the creator!
B-PYA-062	PYA	85.44	72.28	-13.16	78.45	78.48	0.03	0	0	0	xswl打印机都沦没墨了	xswl printer has run out of ink	笑死我了打印机都沦没墨了	I died laughing; the printer ran out of ink.	lmao even the printer ran out of ink
B-PYA-063	PYA	46.42	88.73	42.31	72.69	68.56	-4.12	0	100	100	fs们太能打了	The FS players are really good at fighting.	粉丝们太能打了	The fans are too strong.	fans are too cracked
B-PYA-064	PYA	93.63	93.66	0.02	85.01	79.85	-5.16	0	0	0	ssfd，这个太恐怖了	ssfd, this is too scary.	瑟瑟发抖，这个太恐怖了	Shivering with fear, this is too scary.	shook this is too scary
B-PYA-065	PYA	70.86	86.86	16.00	59.18	72.90	13.72	0	100	100	bt，时常因为不够bt而觉得跟这个世界格格不入	BT, often feels out of place in this world because of not being BT enough.	变态，时常因为不够变态而觉得跟这个世界格格不入	Pervert, often feels out of place in this world because they aren't perverted enough.	pervert always feeling out of place cuz I'm not weird enough lol
B-PYA-066	PYA	91.99	93.45	1.46	79.25	82.54	3.28	0	0	0	这图谁发明的，xswl	Who created this picture, xswl	这图谁发明的，笑死我了	Who came up with this picture? I'm dying of laughter.	who invented this image lmao
B-PYA-067	PYA	67.78	82.46	14.67	60.01	50.06	-9.94	0	0	0	tcl这游戏技术，菜到抠脚	TCL's game technology is so bad it's cringe.	太菜了这游戏技术，菜到抠脚	"This game skill is too bad, bad enough to be called ""抠脚"" (a slang term for being extremely bad)."	too noob this game skill noob to the extreme
B-PYA-068	PYA	73.03	91.91	18.87	67.36	69.54	2.18	0	0	0	zqsg追了这么多年，终于更新了	After chasing zqsg for so many years, it's finally been updated.	真情实感追了这么多年，终于更新了	Finally updated after years of genuine dedication.	been following with real feelings for years finally an update
B-PYA-069	PYA	74.45	72.69	-1.76	77.07	73.40	-3.68	0	0	0	Xswl就说有没有美味大餐吧哈哈哈哈哈哈哈	"Xswl said, ""Is there any delicious meal?"" Hahahahahaha"	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	I died laughing, just saying, is there any delicious meal? Hahahahahaha	lmao just tell me if there's a feast hahahahaha
B-PYA-070	PYA	97.75	77.24	-20.52	80.84	77.60	-3.24	100	100	0	nsdd，你说得对	NSDD, you're right.	你说得对，你说得对	You're right, you're right.	nsdd you're right
B-PYA-071	PYA	56.94	33.56	-23.38	69.53	71.78	2.25	0	0	0	xswl一人血书求这个短剧拍真人版	xswl One person's blood-written plea for this short play to be adapted into a live-action version.	笑死我了一人血书求这个短剧拍真人版	I died laughing; I begged with all my might for this short play to get a live-action adaptation.	lmao starting a one-person petition for a live-action version
B-PYA-072	PYA	93.69	98.70	5.01	84.73	85.82	1.10	0	100	100	szd，这个是真的	szd, this is real.	是真的，这个是真的	It's true, this is true.	it's legit this is the real deal
B-PYA-073	PYA	89.98	83.05	-6.93	65.59	52.05	-13.54	100	100	0	pyq，朋友圈见	pyq, see you on WeChat Moments	朋友圈，朋友圈见	WeChat Moments, see you in WeChat Moments.	see you in Moments
B-PYA-074	PYA	74.54	90.09	15.55	63.08	80.20	17.12	0	0	0	这个耳朵前后的颜色变化xswl	The color change around this ear xswl	这个耳朵前后的颜色变化笑死我了	The color change around this ear had me laughing so hard.	the color change before and after this ear lmao
B-PYA-075	PYA	97.97	97.11	-0.87	85.32	86.90	1.58	100	100	0	dbq，对不起我错了	dbq, sorry I was wrong.	对不起，对不起我错了	Sorry, sorry, I was wrong.	sry sorry I was wrong
B-PYA-076	PYA	86.87	70.11	-16.77	78.31	77.17	-1.14	0	0	0	xswl皇帝的新衣	xswl Emperor's New Clothes	笑死我了皇帝的新衣	I died laughing at the emperor's new clothes.	lmao emperor's new clothes
B-PYA-077	PYA	86.38	90.66	4.28	75.95	84.67	8.71	0	0	0	哈哈哈哈哈xswl	Hahahaha xswl	哈哈哈哈哈笑死我了	Hahahaha, I died laughing.	hahahahaha lmao
B-PYA-078	PYA	63.59	88.93	25.34	41.15	80.09	38.94	0	0	0	真的栓Q了家人们	Really thanks, family.	真的受够了家人们	I'm really fed up, family.	I've really had enough, guys.
B-PYA-079	PYA	85.33	91.08	5.75	82.46	63.10	-19.36	0	0	0	8u🚪什么意思	What does 8u🚪 mean?	吧友们什么意思	"What does ""bar friends"" mean?"	tieba bros what does this mean
B-PYA-080	PYA	81.62	76.76	-4.86	65.10	60.86	-4.24	0	0	0	什么成分？xdm锐评。	What's the ingredient? xdm comments.	什么成分？兄弟们锐评。	What's the composition? Brothers give sharp comments.	what's their deal? bros rate.
B-PYA-081	PYA	66.94	82.65	15.71	53.00	69.97	16.97	0	100	100	氪金也能让各家fs满意	Recharging can also satisfy various fs.	氪金也能让各家粉丝满意	Spending money on in-game purchases can also satisfy fans of different companies.	spending money can also satisfy every camp's fans
B-PYA-082	PYA	76.27	76.30	0.03	54.29	66.31	12.02	0	0	0	咱姐硬生生从良子嘴里抠出3w多粉丝	My sister forcibly took over 30,000 followers from Ryouko.	咱姐硬生生从良子嘴里抠出3万多粉丝	My sister forcibly extracted over 30,000 followers from Ryouko's mouth.	Our sis somehow pulled more than thirty thousand followers out of Liangzi.
B-PYA-083	PYA	77.79	81.25	3.46	67.12	67.27	0.15	0	0	0	她俩要是有cpf这都能当谈过的证据了	If they had CPF, this could serve as evidence that they've been through something together.	她俩要是有CP粉这都能当谈过的证据了	If they had CP fans, this could serve as evidence that they've been together.	if they had shippers this could count as dating proof
B-PYA-084	PYA	86.47	98.98	12.51	78.57	86.70	8.13	0	0	0	塔图姆NB	Tatum NB	塔图姆牛逼	Tatum is awesome.	Tatum is insane.
B-PYA-085	PYA	93.72	89.68	-4.03	73.28	78.29	5.01	0	0	0	想吃肉质Q弹的就买散养老公鸡	If you want tender and juicy meat, buy free-range roosters.	想吃肉质紧实弹牙的就买散养老公鸡	If you want to eat meat that is firm and chewy, buy free-range roosters.	if you want bouncy meat buy free-range rooster
B-PYA-086	PYA	88.93	98.54	9.61	72.46	73.28	0.81	0	100	100	yysy，两边都看完了	yysy, I've looked at both sides.	有一说一，两边都看完了	To be honest, I've watched both sides.	To be honest, I watched both sides
B-MIX-001	MIX	95.22	82.91	-12.31	78.20	71.39	-6.82	100	100	0	这首歌的hook太洗脑了，循环一天	The hook of this song is too catchy, I've been looping it all day.	这首歌的记忆点太洗脑了，循环一天	The catchy part of this song is too stuck in my head; I've been looping it all day.	this song's hook is so catchy, been looping all day
B-MIX-002	MIX	93.32	94.54	1.22	74.95	79.06	4.11	100	0	-100	短视频前3秒就是hook，抓不住人就划走了	The first 3 seconds of a short video is the hook; if it doesn't grab attention, people will swipe away.	短视频前3秒就是吸引人的部分，抓不住人就划走了	The first 3 seconds of a short video are the most attention-grabbing part; if it doesn't catch people's interest, they will swipe away.	the first 3 seconds of a short video is the hook, lose them and they scroll away
B-MIX-003	MIX	99.06	99.18	0.12	79.75	84.35	4.60	100	100	0	新专辑终于drop了，等了好久	The new album has finally dropped; I've been waiting for a long time.	新专辑终于发布了，等了好久	The new album has finally been released; we've been waiting for a long time.	the new album finally dropped, been waiting forever
B-MIX-004	MIX	96.98	98.01	1.03	80.76	83.11	2.35	100	100	0	这个品牌下周drop新款，必须抢	This brand is dropping a new collection next week, you must grab it.	这个品牌下周推出新款，必须抢	This brand is launching a new collection next week; you must grab it.	this brand is dropping new styles next week, gotta grab them
B-MIX-005	MIX	93.78	92.53	-1.25	72.52	78.50	5.97	100	0	-100	这波clutch操作直接翻盘，太牛了	This clutch play turned the game around, amazing!	这波关键时刻的操作直接翻盘，太牛了	This critical move turned the game around directly, amazing!	this clutch play turned the game around, insane
B-MIX-006	MIX	71.85	82.58	10.73	61.89	76.31	14.42	100	0	-100	决赛最后一分钟clutch绝杀	Final minute clutch game-winning shot	决赛最后一分钟关键时刻绝杀	Last-minute game-winning shot in the final seconds of the championship.	clutch buzzer-beater in the final minute of the finals
B-MIX-007	MIX	99.07	99.94	0.87	83.53	85.38	1.86	100	100	0	这游戏画质也就mid水平，玩法也一般	The game's graphics are just mid-level, and the gameplay is also average.	这游戏画质也就一般水平，玩法也一般	The graphics of this game are just average, and the gameplay is also average.	this game's graphics are just mid, gameplay is average too
B-MIX-008	MIX	93.13	78.29	-14.84	61.04	81.39	20.34	100	0	-100	这套穿搭直接slay全场	This outfit slays the whole place.	这套穿搭直接秒杀全场	This outfit instantly steals the show.	this outfit slays the whole room
B-MIX-009	MIX	77.86	90.67	12.80	51.17	79.17	28.00	0	0	0	王虹这波演讲直接slay	Wang Hong's speech this time directly slay.	王虹这波演讲直接秒杀全场	Wang Hong's speech completely dominated the entire audience.	Wang Hong's speech just slayed
B-MIX-010	MIX	97.51	92.62	-4.90	86.29	82.93	-3.36	100	100	0	上班就是当NPC，每天重复同样的台词	Working is like being an NPC, repeating the same lines every day.	上班就是当非玩家角色，每天重复同样的台词	Working is like being a non-player character, repeating the same lines every day.	going to work is being an NPC, repeating the same lines every day
B-MIX-011	MIX	98.55	94.19	-4.36	85.62	80.13	-5.50	100	0	-100	别当NPC了，做自己生活的主角	Don't be an NPC anymore; be the main character of your own life.	别当非玩家角色了，做自己生活的主角	Don't be a non-player character anymore; be the main character of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	79.80	91.91	12.10	54.64	78.54	23.90	0	100	100	i人沦为e人玩具，太真实了	I people become E people's toys, it's too realistic.	内向者沦为外向者玩具，太真实了	Introverts becoming toys for extroverts is too realistic.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	83.43	92.51	9.08	70.29	78.99	8.70	0	0	0	e人累了一周还要爬起来继续嗨	After a tiring week, e-people have to get up and keep having fun.	外向的人累了一周还要爬起来继续嗨	Outgoing people are so energetic that even after a tiring week, they still get up to keep having fun.	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	92.84	90.34	-2.51	69.32	69.66	0.34	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The DNA of a devoted fan, deeply engraved in the bones, suddenly awakens.	刻在骨子里的秀粉基因瞬间苏醒	The genes of a devoted fan, deeply engraved in the bones, suddenly awakened.	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	99.93	95.33	-4.60	83.97	84.60	0.63	100	0	-100	POV：你是最后一个知道消息的人	POV: You are the last person to know the news.	视角：你是最后一个知道消息的人	Perspective: You are the last person to know the news.	POV: you're the last person to find out
B-MIX-016	MIX	98.48	96.78	-1.71	73.76	80.81	7.05	100	100	0	当地人真的好chill，十一点上班六点下班	The locals are really chill, working from 11 a.m. to 6 p.m.	当地人真的好悠闲放松，十一点上班六点下班	The locals are really relaxed and laid-back, working from 11 o'clock to 6 o'clock.	the locals are so chill, starting work at 11 and off at 6
B-MIX-017	MIX	100.00	95.22	-4.78	78.14	85.33	7.19	100	0	-100	这个视频太cringe了，看不下去	This video is too cringe, I can't watch it.	这个视频太尴尬了，看不下去	This video is too awkward, I can't watch it.	this video is too cringe, can't even watch
B-MIX-018	MIX	92.51	97.36	4.84	58.30	85.52	27.22	100	100	0	这个行为好sus，不对劲	This behavior is kinda sus, something's off.	这个行为好可疑，不对劲	This behavior is really suspicious and something's not right.	this behavior is so sus, something's off
B-MIX-019	MIX	91.82	92.91	1.10	71.95	84.36	12.41	100	0	-100	别flex了，谁不知道你有钱	Stop flexing, who doesn't know you're rich?	别炫耀了，谁不知道你有钱	Stop showing off; who doesn't know you're rich?	stop flexing, everyone knows you're rich
B-MIX-020	MIX	99.10	99.17	0.07	83.24	82.98	-0.26	100	100	0	这首歌被hype过头了，其实一般	This song is overhyped; it's actually just average.	这首歌被炒作过头了，其实一般	This song has been overhyped; it's actually just average.	this song got way too much hype, it's actually just average
B-MIX-021	MIX	98.61	97.90	-0.71	81.17	81.85	0.68	100	100	0	今天又偶遇crush了，太巧了	I ran into my crush again today, what a coincidence!	今天又偶遇暗恋对象了，太巧了	I ran into my crush again today, what a coincidence.	ran into my crush again today, what a coincidence
B-MIX-022	MIX	82.98	86.61	3.63	67.46	76.48	9.02	100	100	0	我ship的CP终于官宣了	My ship's CP finally officially confirmed their relationship.	我支持的情侣组合终于官宣了	The couple combination I support has finally officially confirmed their relationship.	the ship I've been rooting for finally went official
B-MIX-023	MIX	93.98	97.23	3.24	79.57	83.88	4.31	100	100	0	作为stan我必须说偶像这次回归太棒了	As Stan, I must say the idol's comeback this time is amazing.	作为狂热粉我必须说偶像这次回归太棒了	As a die-hard fan, I must say the idol's comeback this time is amazing.	as a stan I gotta say the idol's comeback is amazing
B-MIX-024	MIX	97.46	98.11	0.65	81.29	80.98	-0.31	100	100	0	期待偶像的comeback，新专辑什么时候发	Looking forward to the idol's comeback, when will the new album be released?	期待偶像的回归，新专辑什么时候发	Looking forward to the idol's return, when will the new album be released?	looking forward to the idol's comeback, when's the new album dropping
B-MIX-025	MIX	92.26	92.68	0.42	72.93	78.58	5.65	100	0	-100	这也太离谱了吧我直接emo	This is too absurd, I'm directly feeling emo.	这也太离谱了吧我直接抑郁	This is too absurd, I'm directly depressed.	this is so outrageous I'm literally emo rn
B-MIX-026	MIX	93.62	86.44	-7.18	80.38	79.84	-0.54	0	0	0	看到317万年终奖我直接emo了	Seeing the 3.17 million yuan year-end bonus, I immediately felt emotional.	看到317万年终奖我直接情绪低落了	Seeing the 3.17 million yuan year-end bonus made me feel really down immediately.	Seeing the 3.17 million year-end bonus, I got all emo
B-MIX-027	MIX	82.82	80.46	-2.37	51.71	61.75	10.04	0	0	0	掉san了，这个太恐怖了	Dropped san, this is too scary.	掉san值了，这个太恐怖了	Dropped 3 points, this is too scary.	lost my sanity this is too scary bruh
B-MIX-028	MIX	89.00	89.66	0.67	75.08	76.88	1.81	100	0	-100	王虹这波citywalk直接从北大走到菲尔兹奖	Wang Hong's city walk directly took her from Peking University to the Fields Medal.	王虹这波城市漫步直接从北大走到菲尔兹奖	Wang Hong's urban stroll directly took her from Peking University to the Fields Medal.	Wang Hong's citywalk took her all the way from Peking University to the Fields Medal
B-MIX-029	MIX	89.57	89.65	0.07	68.10	81.91	13.81	0	0	0	在上海街头随性citywalk	Stroll casually through the streets of Shanghai.	在上海街头随性城市漫步	Stroll casually through the streets of Shanghai.	casual city walk on Shanghai streets
B-MIX-030	MIX	94.13	91.91	-2.22	79.30	77.45	-1.84	100	100	0	中国女排这vibe太强了，3比2逆转太燃	The vibe of the Chinese women's volleyball team is so strong, coming back from 2-1 down to win 3-2 is so exciting.	中国女排这氛围太强了，3比2逆转太燃	The atmosphere of the Chinese women's volleyball team is so intense, coming back from 2-1 down to win 3-2 is really exciting.	China women's volleyball's vibe is so strong, the 3-2 comeback is so inspiring
B-MIX-031	MIX	96.11	91.60	-4.51	74.26	75.12	0.86	100	0	-100	这番属于ACGN圈的经典之作了	This is a classic work in the ACGN community.	这番属于动漫游文圈的经典之作了	This is a classic work in the anime, manga, and game culture circle.	this anime is a classic in the ACGN circle
B-MIX-032	MIX	85.91	96.30	10.39	72.98	79.65	6.67	0	100	100	50亿离婚案这drama程度堪比韩剧	The 500 million divorce case is as dramatic as a Korean drama.	50亿离婚案这戏剧性程度堪比韩剧	The dramatic level of the 5 billion divorce case is comparable to a Korean drama.	The drama level of the 5 billion divorce case rivals a Korean drama
B-MIX-033	MIX	96.55	95.55	-1.00	68.80	80.16	11.36	100	0	-100	今日OOTD分享	Today's OOTD share	今日穿搭分享	Today's Outfit Sharing	today's OOTD drop
B-MIX-034	MIX	82.26	79.94	-2.32	68.41	71.79	3.38	100	100	0	赛里木湖这波操作太low了，景区管理丢人	Sailimu Lake's move is too low-class; the scenic area management is shameful.	赛里木湖这波操作太低级了，景区管理丢人	Sailimu Lake's move was too low-level; the scenic area management is shameful.	Sarim Lake's move this time is too low-class, scenic area management is embarrassing
B-MIX-035	MIX	100.00	99.07	-0.93	84.26	81.44	-2.81	100	0	-100	OMG这也太好看了	OMG, this is so beautiful!	我的天这也太好看了	My goodness, this is too beautiful.	OMG this looks so good
B-MIX-036	MIX	88.75	91.67	2.93	58.86	71.85	12.99	0	0	0	腾讯这波泄密事件直接social death了	Tencent's data leak incident directly led to its social death.	腾讯这波泄密事件直接社会性死亡了	Tencent's data leak incident directly led to its social death.	Tencent's leak incident this time resulted in total social suicide
B-MIX-037	MIX	94.35	93.54	-0.82	84.25	82.66	-1.59	100	0	-100	这游戏全DLC都买了，花了好几百	I bought all the DLCs for this game, spending several hundred dollars.	这游戏全可下载内容都买了，花了好几百	I bought all the downloadable content for this game, spending several hundred dollars.	bought all the DLC spent several hundred
B-MIX-038	MIX	97.24	98.25	1.01	73.11	80.28	7.17	0	0	0	显卡涨价涨成这样，简直是price离谱	The graphics card prices have gone up so much, it's simply absurd.	显卡涨价涨成这样，简直是价格离谱	The graphics card prices have gone up so much; it's simply absurd.	GPU prices going up this much, the price is just outrageous
B-MIX-039	MIX	99.12	81.03	-18.09	80.37	81.53	1.17	100	0	-100	这个GMV变高了	This GMV has increased.	这个商品交易总额变高了	The total transaction amount of this product has increased.	this GMV went up
B-MIX-040	MIX	97.14	95.32	-1.81	78.60	80.39	1.79	100	100	0	过度分享这件事真的太trigger了，边界感很重要	Over-sharing is really triggering; having boundaries is very important.	过度分享这件事真的太触发了，边界感很重要	Over-sharing is really triggering, boundaries are very important.	Oversharing is really triggering. Boundaries matter.
B-MIX-041	MIX	95.54	95.94	0.41	79.89	79.06	-0.82	100	100	0	这个meme太火了	This meme is too hot.	这个梗太火了	This meme is too popular.	this meme is too fire lol
B-MIX-042	MIX	89.06	88.74	-0.33	74.78	74.19	-0.59	100	100	0	陈哲远在密逃里的reaction太搞笑了	Chen Zheyuan's reaction in Mystery Escape is too funny.	陈哲远在密逃里的反应太搞笑了	Chen Zheyuan's reactions in Mystery Escape are too funny.	Chen Zheyuan's reaction in the escape room show is too funny
B-MIX-043	MIX	86.24	77.24	-9.00	68.26	76.12	7.86	100	0	-100	用来换做成AGI的概率	The probability of being used to create AGI	用来换做成通用人工智能的概率	The probability of being used to create general artificial intelligence.	probability of achieving AGI
