uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-029	PYA	82.97	80.83	-2.14	60.44	71.62	11.18	100	100	0	50亿离婚案的瓜我吃了，dbq我不站队	I've had my fill of the 500 million divorce case drama, sorry I'm not taking sides.	50亿离婚案的瓜我吃了，对不起我不站队	I've had my share of the 500 million divorce case drama, sorry I won't take sides.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
B-PYA-030	PYA	94.72	94.96	0.23	67.95	69.38	1.42	100	100	0	这就是尊贵的b站用户🤣🤣🤣	This is the esteemed Bilibili user 🤣🤣🤣	这就是尊贵的B站用户🤣🤣🤣	This is the esteemed Bilibili user 🤣🤣🤣	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	79.16	81.52	2.36	63.87	77.89	14.01	0	0	0	王虹从垫底到菲尔兹奖，这波直接nb	Wang Hong went from the bottom to the Fields Medal; this move is directly awesome.	王虹从垫底到菲尔兹奖，这波直接牛逼	Wang Hong went from the bottom to the Fields Medal; this move is directly awesome.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	94.51	100.00	5.49	64.95	82.02	17.07	0	100	100	xjj们推荐一下好用的手机呗	Please recommend some good phones for me.	小姐姐们推荐一下好用的手机呗	Girls, please recommend some good phones.	girls recommend some good phones pls
B-PYA-033	PYA	89.75	81.94	-7.80	70.80	67.65	-3.15	0	0	0	bl粉丝太能控评了	BL fans are too good at controlling reviews.	白鹿粉丝太能控评了	White Deer's fans are too good at controlling the comments.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	86.91	78.05	-8.86	77.76	80.25	2.49	0	0	0	会聊天的男生真的yyds	Boys who are good at chatting are really the best.	会聊天的男生真的永远的神	A boy who can chat well is really a forever god.	guys who can flirt are truly the GOAT
B-PYA-035	PYA	81.14	71.59	-9.55	81.21	81.51	0.30	100	0	-100	哈哈哈哈哈哈哈笑死，我们00真的老kpop人了	Hahahahaha, I died laughing. We Gen Zs are really old K-pop fans now.	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	Hahahahaha, I died laughing. People born after 2000 are really becoming old K-pop fans now.	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	73.37	83.67	10.30	68.46	78.38	9.92	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥yyds	Fat-loss enthusiasts will be thrilled! Tomato, egg, and oatmeal porridge is the ultimate choice.	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	Fat-loss enthusiasts will be thrilled! Tomato, egg, and oatmeal porridge is forever the best.	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	90.57	94.05	3.48	80.72	79.20	-1.52	0	100	100	jrs帮我看看这鱼竿行不行	jrs, help me check if this fishing rod is good or not	家人们帮我看看这鱼竿行不行	Family, help me check if this fishing rod is good or not.	fam help me check if this fishing rod is any good
B-PYA-038	PYA	87.54	84.57	-2.97	61.98	72.68	10.70	0	0	0	一个会调情的男生真的YYDS	A flirty guy is really the best.	一个会调情的男生真的永远的神	A flirty guy is really a god forever.	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	90.60	99.12	8.52	77.19	80.21	3.01	0	0	0	bdjw这个怎么用	How to use bdjw	不懂就问这个怎么用	Ask if you don't know how to use this	asking cuz idk how do I use this
B-PYA-040	PYA	63.20	85.69	22.49	63.38	79.31	15.93	0	100	100	蓝盈莹第一场戏好像就是撞棺紫砂	Blue Yingying's first scene seemed to be the collision with the zisha coffin.	蓝盈莹第一场戏好像就是撞棺自杀	Lan Yingying's first scene seemed to be where she committed suicide by crashing into a coffin.	Lan Yingying's first scene was literally suicide by coffin smash
B-PYA-041	PYA	90.39	83.64	-6.74	76.70	73.40	-3.30	0	0	0	泰奶+Gelato yyds！！！	Thai milk tea + Gelato yyds!!!	泰奶+Gelato 永远的神！！！	Thai milk + Gelato forever the god!!!	Thai milk tea + Gelato is the GOAT!!!
B-PYA-042	PYA	84.88	92.54	7.66	71.17	71.36	0.18	0	0	0	yygq什么呢，有话直说不行吗	What does yygq mean? Can't you just say it directly?	阴阳怪气什么呢，有话直说不行吗	What's with the sarcastic tone? Can't you just speak plainly?	what are you being passive-aggressive about just say it straight
B-PYA-043	PYA	80.45	95.48	15.03	73.93	64.64	-9.29	0	100	100	zqsg追星好累	ZQSG, chasing stars is so tiring.	真情实感追星好累	It's really tiring to chase stars with genuine feelings.	chasing idols with genuine feelings is exhausting
B-PYA-044	PYA	73.50	78.56	5.07	83.88	81.87	-2.02	0	100	100	u1s1，这个视频做得真好	u1s1, this video is really well done.	有一说一，这个视频做得真好	Frankly speaking, this video is really well made.	Fr, this video slaps
B-PYA-045	PYA	49.54	51.51	1.98	57.34	53.12	-4.22	0	0	0	别再吃麻辣烫！干拌麻辣拌才是yyds	Don't eat spicy hot pot anymore! Dry mixed spicy hot pot is the real yyds.	别再吃麻辣烫！干拌麻辣拌才是永远的神	No more spicy hot pot! Dry mixed spicy hot pot is the eternal god.	stop eating malatang! dry-mixed mala ban is the GOAT
B-PYA-046	PYA	76.23	70.50	-5.73	57.68	69.38	11.70	0	0	0	这吧里xfxy的，天天吵架	This bar's xfxy, they argue every day.	这吧里血风血雨的，天天吵架	This bar is full of blood and storms, everyone argues every day.	this forum is so chaotic fighting every day smh
B-PYA-047	PYA	64.11	64.60	0.49	64.21	80.55	16.34	0	100	100	srds他还是很有实力的	He is still quite capable.	虽然但是他还是很有实力的	Although, he is still very capable.	sthough he still got bars
B-PYA-048	PYA	81.95	86.13	4.18	78.61	76.83	-1.78	0	0	0	xswl 这都能洗？	xswl Can this even be washed?	笑死我了 这都能洗？	Lol, you can actually wash this?	lmao you can defend even this?
B-PYA-049	PYA	89.93	100.00	10.07	78.80	84.49	5.69	0	0	0	rwkk这到底是什么鱼	What kind of fish is this, rwkk?	让我看看这到底是什么鱼	Let me see what kind of fish this is.	lemme see what fish is this
B-PYA-050	PYA	73.80	83.63	9.83	64.16	62.42	-1.75	0	0	0	dd我一下	Call me a moment.	滴滴我一下	Give me a ride with Didi.	hit me up
B-PYA-051	PYA	92.68	88.68	-4.00	75.85	64.83	-11.02	0	0	0	tcl，我真的太菜了	TCL, I'm really bad at this.	太菜了，我真的太菜了	Too bad, I'm really too bad.	I'm way too noob
B-PYA-052	PYA	92.19	89.98	-2.21	56.33	55.78	-0.55	0	0	0	夏天就好这一口！！天妇罗冰锅yyds！！	This is exactly what we need in summer!! Tempura ice pot is the best ever!!	夏天就好这一口！！天妇罗冰锅永远的神！！	This is exactly what we need in summer!! The tempura ice pot is forever the god!!	summer vibes!! tempura ice pot is the GOAT!!
B-PYA-053	PYA	80.85	68.71	-12.13	69.15	63.66	-5.49	0	0	0	xswl这弱智吧的帖子太搞笑了	The post from xswl in this stupid forum is so funny.	笑死我了这弱智吧的帖子太搞笑了	This post from the Weak Intelligence Bar is so funny, it killed me.	lmao the posts in this dumbass forum are too funny
B-PYA-054	PYA	83.84	68.22	-15.62	47.85	54.83	6.98	0	0	0	马到成功yyds	Success at first attempt, yyds	马到成功永远的神	Forever the god of instant success	May you succeed effortlessly, it’s top tier!
B-PYA-055	PYA	71.94	75.18	3.24	53.37	70.84	17.48	0	0	0	这操作nb啊，大佬带带我	This operation is awesome, senior please take me under your wing	这操作牛逼啊，大佬带带我	This operation is awesome, senior please take me under your wing	this play is sick bro carry me
B-PYA-056	PYA	77.98	72.92	-5.06	39.88	44.10	4.22	100	100	0	这个cp太好磕了	This CP is so good to ship.	这个配对太好磕了	This pairing is so good to ship.	this ship is too good fr fr
B-PYA-057	PYA	76.63	66.58	-10.05	54.76	60.69	5.93	100	0	-100	这俩离不开浓妆美颜强凹ABC	They can't do without heavy makeup, beautification, and strongly emphasizing ABC.	这俩离不开浓妆美颜强凹American Born Chinese	"These two can't be separated from heavy makeup, beautification, and strongly emphasizing ""American Born Chinese."""	these two can't go without heavy makeup + filters trying to act all ABC
B-PYA-058	PYA	85.70	77.97	-7.72	65.54	47.22	-18.32	0	0	0	kdl，这对CP太甜了	kdl, this CP is so sweet	磕到了，这对CP太甜了	Hit my head, this CP is too sweet.	I'm shipping it this CP is too sweet
B-PYA-059	PYA	84.67	85.65	0.98	67.04	73.58	6.54	0	0	0	山航yyds	Shanhai Airlines is the best.	山航永远的神	Shanhai Airlines' eternal god	Shandong Airlines is the GOAT
B-PYA-060	PYA	83.05	87.83	4.78	40.79	40.00	-0.80	0	0	0	cpf又在磕了	cpf is shipping again	CP粉又在磕了	CP fans are shipping again.	shippers shipping again
B-PYA-061	PYA	69.19	58.29	-10.90	46.30	42.55	-3.75	0	0	0	dddd，支持UP主！	dddd, support the UP主!	顶顶顶顶，支持UP主！	Top, top, top, supporting the UP主!	bump bump bump bump support the creator!
B-PYA-062	PYA	83.20	93.89	10.69	76.59	77.35	0.76	0	0	0	xswl打印机都沦没墨了	xswl My printer is out of ink.	笑死我了打印机都沦没墨了	Lol, the printer even ran out of ink.	lmao even the printer ran out of ink
B-PYA-063	PYA	85.71	96.00	10.29	57.28	68.96	11.68	100	100	0	fs们太能打了	The fans are too good at fighting.	粉丝们太能打了	The fans are too enthusiastic.	fans are too cracked
B-PYA-064	PYA	92.12	91.88	-0.24	84.67	79.37	-5.30	0	0	0	ssfd，这个太恐怖了	ssfd, this is too terrifying.	瑟瑟发抖，这个太恐怖了	Shivering with fear, this is too terrifying.	shook this is too scary
B-PYA-065	PYA	64.72	92.45	27.73	57.45	74.45	16.99	0	100	100	bt，时常因为不够bt而觉得跟这个世界格格不入	BT, often feeling out of place with the world because it's not BT enough.	变态，时常因为不够变态而觉得跟这个世界格格不入	Pervert, often feeling out of place in this world because I'm not perverted enough.	pervert always feeling out of place cuz I'm not weird enough lol
B-PYA-066	PYA	92.63	83.80	-8.83	79.16	80.44	1.29	0	0	0	这图谁发明的，xswl	Who came up with this picture, xswl	这图谁发明的，笑死我了	Who came up with this picture? It's killing me with laughter.	who invented this image lmao
B-PYA-067	PYA	66.57	86.57	20.00	68.45	62.23	-6.22	0	0	0	tcl这游戏技术，菜到抠脚	This TCL game technology is so bad it's embarrassing.	太菜了这游戏技术，菜到抠脚	The gaming skills are too bad, so bad it's embarrassing.	too noob this game skill noob to the extreme
B-PYA-068	PYA	83.76	93.13	9.37	73.23	77.06	3.83	0	100	100	zqsg追了这么多年，终于更新了	After following zqsg for so many years, it has finally been updated.	真情实感追了这么多年，终于更新了	After following it with genuine feelings for so many years, it's finally been updated.	been following with real feelings for years finally an update
B-PYA-069	PYA	75.39	88.51	13.12	70.59	76.47	5.88	0	0	0	Xswl就说有没有美味大餐吧哈哈哈哈哈哈哈	"Xswl just said something like ""whether there is a delicious meal"" hahahahaha"	笑死我了就说有没有美味大餐吧哈哈哈哈哈哈哈	Haha, you made me laugh so hard, just say if there's a delicious meal or not, hahahahaha	lmao just tell me if there's a feast hahahahaha
B-PYA-070	PYA	99.03	77.24	-21.79	85.98	77.60	-8.37	100	100	0	nsdd，你说得对	nsdd, you are right.	你说得对，你说得对	You're right, you're right.	nsdd you're right
B-PYA-071	PYA	61.42	31.99	-29.42	65.61	66.43	0.82	0	0	0	xswl一人血书求这个短剧拍真人版	xswl writes a blood letter to request a live-action version of this short drama	笑死我了一人血书求这个短剧拍真人版	Laughed myself to death, one person's blood-written plea for this short play to be made into a live-action series.	lmao starting a one-person petition for a live-action version
B-PYA-072	PYA	93.09	98.70	5.61	84.44	85.82	1.38	0	100	100	szd，这个是真的	szd, this is real	是真的，这个是真的	It's true, this is true.	it's legit this is the real deal
B-PYA-073	PYA	87.61	86.28	-1.34	49.04	38.37	-10.66	100	100	0	pyq，朋友圈见	pyq, see you on the Moments	朋友圈，朋友圈见	Moments, see you in Moments	see you in Moments
B-PYA-074	PYA	75.40	83.71	8.31	71.51	79.07	7.56	0	0	0	这个耳朵前后的颜色变化xswl	The color change before and after this ear xswl	这个耳朵前后的颜色变化笑死我了	The color change before and after this ear killed me with laughter.	the color change before and after this ear lmao
B-PYA-075	PYA	97.80	97.11	-0.70	84.80	86.90	2.10	100	100	0	dbq，对不起我错了	dbq, sorry I was wrong	对不起，对不起我错了	Sorry, sorry, I was wrong.	sry sorry I was wrong
B-PYA-076	PYA	87.53	81.74	-5.79	80.69	73.20	-7.48	0	0	0	xswl皇帝的新衣	xswl The Emperor's New Clothes	笑死我了皇帝的新衣	Laughing to death at The Emperor's New Clothes	lmao emperor's new clothes
B-PYA-077	PYA	86.38	91.05	4.67	75.95	84.49	8.53	0	0	0	哈哈哈哈哈xswl	Hahahaha xswl	哈哈哈哈哈笑死我了	Hahaha, I died laughing.	hahahahaha lmao
B-PYA-078	PYA	60.68	87.69	27.01	35.82	77.45	41.63	0	0	0	真的栓Q了家人们	Thank you so much, family.	真的受够了家人们	I'm really fed up with my family.	I've really had enough, guys.
B-PYA-079	PYA	87.41	91.08	3.67	77.56	63.10	-14.46	0	0	0	8u🚪什么意思	8u.🚪 What does it mean?	吧友们什么意思	"What does ""bar friends"" mean?"	tieba bros what does this mean
B-PYA-080	PYA	70.77	76.63	5.86	65.54	68.78	3.24	0	0	0	什么成分？xdm锐评。	What ingredients? XDM's sharp comments.	什么成分？兄弟们锐评。	What ingredients? Brothers give your honest reviews.	what's their deal? bros rate.
B-PYA-081	PYA	78.24	96.02	17.78	60.68	69.70	9.01	0	100	100	氪金也能让各家fs满意	Spending money can also satisfy various FSs.	氪金也能让各家粉丝满意	Spending money can also satisfy the fans of each faction.	spending money can also satisfy every camp's fans
B-PYA-082	PYA	73.78	73.81	0.03	64.03	66.01	1.98	0	0	0	咱姐硬生生从良子嘴里抠出3w多粉丝	We forcibly extracted over 30,000 followers from Liangzi's mouth.	咱姐硬生生从良子嘴里抠出3万多粉丝	We forcibly extracted over 30,000 followers from Liangzi's mouth.	Our sis somehow pulled more than thirty thousand followers out of Liangzi.
B-PYA-083	PYA	76.13	77.87	1.74	73.16	68.12	-5.04	0	0	0	她俩要是有cpf这都能当谈过的证据了	If they had a CPF, this could serve as evidence that they had talked.	她俩要是有CP粉这都能当谈过的证据了	If they had any CP fans, this could serve as evidence that they've been together.	if they had shippers this could count as dating proof
B-PYA-084	PYA	86.47	98.98	12.51	78.57	86.70	8.13	0	0	0	塔图姆NB	Tatum NB	塔图姆牛逼	Tatum is awesome.	Tatum is insane.
B-PYA-085	PYA	93.59	91.73	-1.86	62.98	77.53	14.55	0	0	0	想吃肉质Q弹的就买散养老公鸡	If you want tender and elastic meat, buy a free-range rooster.	想吃肉质紧实弹牙的就买散养老公鸡	If you want meat that is firm and chewy, buy a free-range rooster.	if you want bouncy meat buy free-range rooster
B-PYA-086	PYA	90.31	98.47	8.17	76.49	68.75	-7.74	0	0	0	yysy，两边都看完了	yysy, I've watched both sides.	有一说一，两边都看完了	To be fair, I've watched both sides.	To be honest, I watched both sides
B-MIX-001	MIX	95.62	80.45	-15.17	78.90	62.97	-15.93	100	100	0	这首歌的hook太洗脑了，循环一天	The hook of this song is so catchy, I've been looping it all day.	这首歌的记忆点太洗脑了，循环一天	The catchy parts of this song are so earwormy, I looped it all day.	this song's hook is so catchy, been looping all day
B-MIX-002	MIX	93.75	94.26	0.51	71.07	79.00	7.94	100	0	-100	短视频前3秒就是hook，抓不住人就划走了	The first 3 seconds of a short video is the hook; if it doesn't catch the viewer's attention, they will swipe away.	短视频前3秒就是吸引人的部分，抓不住人就划走了	The first 3 seconds of a short video are the attention-grabbing part; if it doesn't catch people's interest, they will swipe away.	the first 3 seconds of a short video is the hook, lose them and they scroll away
B-MIX-003	MIX	98.49	99.72	1.24	79.44	84.30	4.87	100	100	0	新专辑终于drop了，等了好久	The new album has finally dropped, been waiting for it for a long time.	新专辑终于发布了，等了好久	The new album has finally been released, it's been a long wait.	the new album finally dropped, been waiting forever
B-MIX-004	MIX	94.07	94.69	0.61	78.86	79.37	0.51	100	100	0	这个品牌下周drop新款，必须抢	This brand is dropping a new collection next week; I have to get it.	这个品牌下周推出新款，必须抢	This brand is launching a new model next week; we must get it first.	this brand is dropping new styles next week, gotta grab them
B-MIX-005	MIX	91.04	94.80	3.76	74.68	80.43	5.74	100	100	0	这波clutch操作直接翻盘，太牛了	This clutch play directly turned the game around, so awesome!	这波关键时刻的操作直接翻盘，太牛了	This critical move during the key moment directly turned the situation around. It's amazing!	this clutch play turned the game around, insane
B-MIX-006	MIX	63.77	83.16	19.39	68.57	73.33	4.76	100	0	-100	决赛最后一分钟clutch绝杀	Clutch win in the final minute of the championship game	决赛最后一分钟关键时刻绝杀	A game-winning move in the final minute of the championship.	clutch buzzer-beater in the final minute of the finals
B-MIX-007	MIX	98.60	99.93	1.33	83.35	85.13	1.78	100	100	0	这游戏画质也就mid水平，玩法也一般	The graphics of this game are only mid-level, and the gameplay is also average.	这游戏画质也就一般水平，玩法也一般	The graphics of this game are just average, and so is the gameplay.	this game's graphics are just mid, gameplay is average too
B-MIX-008	MIX	89.53	83.46	-6.07	69.73	73.03	3.30	100	0	-100	这套穿搭直接slay全场	This outfit directly slays the whole crowd.	这套穿搭直接秒杀全场	This outfit completely outshines everyone else.	this outfit slays the whole room
B-MIX-009	MIX	82.72	80.12	-2.60	51.17	79.26	28.09	100	0	-100	王虹这波演讲直接slay	Wang Hong's speech totally slayed.	王虹这波演讲直接秒杀全场	Wang Hong's speech directly swept the entire audience away.	Wang Hong's speech just slayed
B-MIX-010	MIX	97.51	92.41	-5.10	86.29	82.87	-3.43	100	100	0	上班就是当NPC，每天重复同样的台词	Working is like being an NPC, repeating the same lines every day.	上班就是当非玩家角色，每天重复同样的台词	Working a job is like being a non-player character, repeating the same lines every day.	going to work is being an NPC, repeating the same lines every day
B-MIX-011	MIX	98.96	92.64	-6.33	85.72	79.49	-6.22	100	0	-100	别当NPC了，做自己生活的主角	Stop being an NPC; be the main character of your own life.	别当非玩家角色了，做自己生活的主角	Don't be a non-player character; be the main character of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	71.82	92.86	21.04	70.90	78.05	7.15	0	100	100	i人沦为e人玩具，太真实了	i-people become toys for e-people, it's too realistic	内向者沦为外向者玩具，太真实了	Introverts become toys for extroverts, too true.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	81.71	90.25	8.54	68.47	81.85	13.37	0	0	0	e人累了一周还要爬起来继续嗨	An e-person is tired after a whole week but still has to get up and keep having fun.	外向的人累了一周还要爬起来继续嗨	An outgoing person who's been tired for a whole week still gets up and continues to have fun.	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	78.57	87.51	8.94	47.44	75.13	27.69	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The deep-rooted EXO-L DNA instantly awakens.	刻在骨子里的秀粉基因瞬间苏醒	The deep-rooted EXO fan genes instantly awaken.	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	99.89	95.33	-4.56	82.81	84.60	1.79	100	0	-100	POV：你是最后一个知道消息的人	POV: You are the last one to know.	视角：你是最后一个知道消息的人	Perspective: You are the last person to know the news.	POV: you're the last person to find out
B-MIX-016	MIX	98.90	98.56	-0.34	76.56	83.95	7.39	100	0	-100	当地人真的好chill，十一点上班六点下班	The locals are really chill, starting work at 11 AM and finishing at 6 PM.	当地人真的好悠闲放松，十一点上班六点下班	The locals are really relaxed and leisurely, starting work at 11 a.m. and finishing at 6 p.m.	the locals are so chill, starting work at 11 and off at 6
B-MIX-017	MIX	100.00	99.59	-0.41	77.75	85.64	7.88	100	0	-100	这个视频太cringe了，看不下去	This video is so cringe, I can't watch it.	这个视频太尴尬了，看不下去	This video is too embarrassing; I can't watch it.	this video is too cringe, can't even watch
B-MIX-018	MIX	93.33	98.92	5.59	77.76	85.96	8.20	100	100	0	这个行为好sus，不对劲	This behavior is so suspicious, something's wrong.	这个行为好可疑，不对劲	This behavior is very suspicious, something is wrong.	this behavior is so sus, something's off
B-MIX-019	MIX	87.41	82.94	-4.47	75.08	80.53	5.44	0	0	0	别flex了，谁不知道你有钱	Stop showing off, who doesn't know you're rich.	别炫耀了，谁不知道你有钱	Stop showing off; who doesn't know you're rich.	stop flexing, everyone knows you're rich
B-MIX-020	MIX	96.39	96.84	0.45	80.02	80.37	0.35	100	100	0	这首歌被hype过头了，其实一般	This song is overhyped; it's actually just so-so.	这首歌被炒作过头了，其实一般	This song has been overhyped; it's actually just so-so.	this song got way too much hype, it's actually just average
B-MIX-021	MIX	98.61	97.40	-1.22	81.17	82.25	1.08	100	100	0	今天又偶遇crush了，太巧了	I ran into my crush again today, what a coincidence!	今天又偶遇暗恋对象了，太巧了	I met the person I have a crush on again today, what a coincidence.	ran into my crush again today, what a coincidence
B-MIX-022	MIX	72.32	95.18	22.85	63.56	83.49	19.93	100	100	0	我ship的CP终于官宣了	My shipped CP has finally made it official.	我支持的情侣组合终于官宣了	The couple I support has finally officially announced their relationship.	the ship I've been rooting for finally went official
B-MIX-023	MIX	93.11	96.50	3.38	78.97	84.17	5.19	100	100	0	作为stan我必须说偶像这次回归太棒了	As Stan, I have to say this comeback by the idol is amazing.	作为狂热粉我必须说偶像这次回归太棒了	As a die-hard fan, I must say this comeback by my idol is amazing.	as a stan I gotta say the idol's comeback is amazing
B-MIX-024	MIX	97.46	98.63	1.17	81.29	81.71	0.42	100	100	0	期待偶像的comeback，新专辑什么时候发	Looking forward to the idol's comeback, when will the new album be released?	期待偶像的回归，新专辑什么时候发	Looking forward to the idol's comeback. When is the new album coming out?	looking forward to the idol's comeback, when's the new album dropping
B-MIX-025	MIX	94.00	96.04	2.04	75.16	80.25	5.09	100	0	-100	这也太离谱了吧我直接emo	This is too ridiculous, I'm directly feeling emotional.	这也太离谱了吧我直接抑郁	This is too ridiculous; I'm feeling depressed already.	this is so outrageous I'm literally emo rn
B-MIX-026	MIX	90.61	86.47	-4.14	79.47	80.63	1.16	0	0	0	看到317万年终奖我直接emo了	Seeing my year-end bonus of 3.17 million, I immediately felt emotional.	看到317万年终奖我直接情绪低落了	Seeing the year-end bonus of 3.17 million, I immediately felt down.	Seeing the 3.17 million year-end bonus, I got all emo
B-MIX-027	MIX	93.58	81.50	-12.08	70.13	75.73	5.60	0	0	0	掉san了，这个太恐怖了	Lost my mind, this is too terrifying.	掉san值了，这个太恐怖了	The San value dropped, this is too scary.	lost my sanity this is too scary bruh
B-MIX-028	MIX	88.03	84.18	-3.85	72.49	74.56	2.08	100	0	-100	王虹这波citywalk直接从北大走到菲尔兹奖	Wang Hong's citywalk went straight from Peking University to the Fields Medal.	王虹这波城市漫步直接从北大走到菲尔兹奖	Wang Hong's urban stroll directly went from Peking University to the Fields Medal.	Wang Hong's citywalk took her all the way from Peking University to the Fields Medal
B-MIX-029	MIX	92.30	95.06	2.76	66.88	80.71	13.84	0	0	0	在上海街头随性citywalk	Strolling casually on the streets of Shanghai	在上海街头随性城市漫步	Strolling casually through the streets of Shanghai	casual city walk on Shanghai streets
B-MIX-030	MIX	93.22	93.07	-0.16	79.55	80.41	0.86	100	100	0	中国女排这vibe太强了，3比2逆转太燃	The vibe of the Chinese women's volleyball team is too strong; the comeback win with a score of 3-2 is so exciting.	中国女排这氛围太强了，3比2逆转太燃	The atmosphere of the Chinese women's volleyball team is so strong, the 3-2 comeback is so exciting.	China women's volleyball's vibe is so strong, the 3-2 comeback is so inspiring
B-MIX-031	MIX	96.11	89.08	-7.03	74.26	77.92	3.66	100	0	-100	这番属于ACGN圈的经典之作了	This is a classic work in the ACGN community.	这番属于动漫游文圈的经典之作了	This is a classic work from the anime, game, and light novel community.	this anime is a classic in the ACGN circle
B-MIX-032	MIX	91.98	93.88	1.90	74.43	79.61	5.18	0	0	0	50亿离婚案这drama程度堪比韩剧	The drama of a 5 billion divorce case is as intense as a K-drama.	50亿离婚案这戏剧性程度堪比韩剧	The dramatic nature of this 5 billion divorce case is comparable to a K-drama.	The drama level of the 5 billion divorce case rivals a Korean drama
B-MIX-033	MIX	96.55	95.55	-1.00	68.80	80.16	11.36	100	0	-100	今日OOTD分享	Today's OOTD share	今日穿搭分享	Today's Outfit Sharing	today's OOTD drop
B-MIX-034	MIX	78.69	83.02	4.32	70.11	72.70	2.60	100	0	-100	赛里木湖这波操作太low了，景区管理丢人	The operation at Sayram Lake is too low-class; the scenic area management is embarrassing.	赛里木湖这波操作太低级了，景区管理丢人	This move by Sayram Lake is too amateurish; the scenic area management is embarrassing.	Sarim Lake's move this time is too low-class, scenic area management is embarrassing
B-MIX-035	MIX	100.00	98.55	-1.45	83.82	79.02	-4.80	100	0	-100	OMG这也太好看了	OMG this is so beautiful	我的天这也太好看了	My goodness, this is way too beautiful.	OMG this looks so good
B-MIX-036	MIX	85.66	91.09	5.43	54.85	70.88	16.02	0	0	0	腾讯这波泄密事件直接social death了	Tencent's data leak incident has directly caused a social death.	腾讯这波泄密事件直接社会性死亡了	Tencent's data leak incident has directly led to its social death.	Tencent's leak incident this time resulted in total social suicide
B-MIX-037	MIX	97.06	93.11	-3.95	83.92	80.81	-3.10	100	0	-100	这游戏全DLC都买了，花了好几百	I bought all the DLCs for this game, which cost hundreds of dollars.	这游戏全可下载内容都买了，花了好几百	I bought all the downloadable content for this game, which cost hundreds.	bought all the DLC spent several hundred
B-MIX-038	MIX	97.11	97.84	0.72	73.84	80.39	6.55	0	0	0	显卡涨价涨成这样，简直是price离谱	The graphics card prices have gone up so much, it's simply unreasonable.	显卡涨价涨成这样，简直是价格离谱	The graphics card prices have risen to such an extent that they are simply outrageous.	GPU prices going up this much, the price is just outrageous
B-MIX-039	MIX	99.12	85.13	-13.99	80.37	84.28	3.92	100	0	-100	这个GMV变高了	This GMV has increased.	这个商品交易总额变高了	The total volume of this commodity trade has increased.	this GMV went up
B-MIX-040	MIX	97.14	96.52	-0.62	78.60	81.59	2.99	100	100	0	过度分享这件事真的太trigger了，边界感很重要	Over-sharing is really triggering; having boundaries is very important.	过度分享这件事真的太触发了，边界感很重要	Over-sharing is really triggering; having boundaries is important.	Oversharing is really triggering. Boundaries matter.
B-MIX-041	MIX	95.05	95.94	0.89	81.84	79.06	-2.78	100	100	0	这个meme太火了	This meme is too popular.	这个梗太火了	This meme is too popular.	this meme is too fire lol
B-MIX-042	MIX	83.50	82.61	-0.89	67.81	68.18	0.37	100	100	0	陈哲远在密逃里的reaction太搞笑了	"Chen Zheyuan's reactions in ""Keep Running"" are too funny."	陈哲远在密逃里的反应太搞笑了	"Chen Zheyuan's reactions in ""Keep Running"" are so funny."	Chen Zheyuan's reaction in the escape room show is too funny
B-MIX-043	MIX	95.84	80.27	-15.57	71.37	75.07	3.70	100	0	-100	用来换做成AGI的概率	The probability of being converted into AGI	用来换做成通用人工智能的概率	The probability used to switch into general artificial intelligence	probability of achieving AGI
B-MIX-044	MIX	94.66	95.40	0.74	81.42	80.99	-0.44	100	100	0	50亿离婚案这个level太高了，普通人理解不了	The level of a 5 billion divorce case is too high for ordinary people to understand.	50亿离婚案这个级别太高了，普通人理解不了	The level of a 5 billion divorce case is too high for ordinary people to understand.	The level of the 5 billion divorce case is too high, ordinary people can't understand
B-MIX-045	MIX	95.78	92.97	-2.81	76.24	79.42	3.18	100	0	-100	cosplay得很好，很像	Cosplayed very well, looks very similar.	角色扮演得很好，很像	The role was played very well, very lifelike.	cosplay done right looks so similar
B-MIX-046	MIX	96.81	96.42	-0.39	83.67	84.24	0.56	100	100	0	这个app一到发售就崩	This app crashed as soon as it was released.	这个应用一到发售就崩	This app crashed as soon as it was released.	this app crashes every launch
B-MIX-047	MIX	96.25	98.84	2.59	74.77	85.42	10.65	0	0	0	这个角色太OP了	This character is too OP.	这个角色太强了	This character is too strong.	this character is way too overpowered
