uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-184	NEO	70.00	69.16	-0.84	57.82	63.10	5.28	0	0	0	一次外向换来终生内向只需一首猫步轻boom	One outward step can turn into a lifetime of introversion with just one catwalk light boom.	一次外向换来终生不敢再与人交往只需一首猫步轻boom	One outgoing moment can be replaced by a lifetime of never wanting to interact with others again, just one catwalk light boom.	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	87.71	87.50	-0.22	73.50	73.25	-0.24	0	100	100	有用信息🔥一次带你搞懂修容和古铜	Useful Information 🔥 Understand Contouring and Bronzing in One Go	实用内容🔥一次带你搞懂修容和古铜	Practical Content 🔥 Fully Understand Contouring and Bronzing in One Go	Useful guide 🔥 Understand contour and bronzer in one go.
A-NEO-187	NEO	85.97	89.46	3.49	55.03	53.80	-1.23	0	100	100	敢不敢，展示你的人中比例	Dare to show your philtrum ratio?	敢不敢，展示一下你的人中比例	Dare to show off your philtrum proportion?	Dare to show off your philtrum proportions?
A-NEO-188	NEO	87.83	88.36	0.54	76.14	79.77	3.62	0	0	0	独自一人吃饭🍓抹茶草莓牛乳和草莓三明治！	Eating alone 🍓 Matcha strawberry milk and strawberry sandwich!	独居者的一人餐🍓抹茶草莓牛乳和草莓三明治！	A solo meal for a single person 🍓 Matcha strawberry milk and strawberry sandwich!	Solo-living meal for one 🍓 Matcha strawberry milk and a strawberry sandwich!
A-NEO-189	NEO	90.83	91.50	0.67	77.47	70.55	-6.92	0	0	0	哥哥上线后，一登陆晕倒……	After my older brother logged on, he fainted upon logging in...	哥哥上线后，一登陆眼前一黑……	After my older brother logged on, as soon as he logged in, everything went black...	When big bro came online and logged in, everything went black before his eyes...
A-NEO-190	NEO	92.98	92.90	-0.07	77.19	80.10	2.91	100	100	0	过年走亲戚安排这个眼妆 新手一学就会	For visiting relatives during the New Year, arrange this eye makeup look—it's easy for beginners to learn.	过年走亲戚安排这个眼妆 初学者一学就会	Arrange this eye makeup for visiting relatives during the New Year; beginners can learn it easily.	Try this eye makeup when visiting relatives for Lunar New Year—beginner-friendly and easy to learn.
A-NEO-191	NEO	85.10	89.78	4.68	80.69	81.03	0.35	0	0	0	泉州探訪｜好評多多的韓國料理店	Qingzhou Visit | Highly Recommended Korean Restaurant	泉州到店体验｜好評多多的韓國料理店	Quanzhou in-store experience | Highly praised Korean restaurant	Quanzhou restaurant review | A highly rated Korean restaurant.
A-NEO-192	NEO	95.62	95.24	-0.38	83.22	83.17	-0.05	0	0	0	深圳｜夏日放松的好地方☀，6大室内运动馆推荐	Shenzhen | A great place to relax in summer ☀, 6 recommended indoor sports centers	深圳｜夏日缓解压力的好去处☀，6大室内运动馆推荐	Shenzhen | A great place to relieve stress in summer ☀, 6 recommended indoor sports centers	Shenzhen | Six indoor sports venues that are perfect for unwinding this summer ☀
A-NEO-193	NEO	94.01	93.46	-0.55	77.50	82.25	4.75	0	0	0	全国首家｜Kangaroo🦘来到杭州！！！	First in the country | Kangaroo🦘 comes to Hangzhou!!!	全国首家｜Kangaroo🦘在杭州开设门店！！！	First in the country | Kangaroo🦘 opens a store in Hangzhou!!!	A national first | Kangaroo 🦘 has opened in Hangzhou!!!
A-NEO-194	NEO	86.63	83.30	-3.33	82.17	78.75	-3.42	0	0	0	吉隆坡新晋受欢迎的餐厅•不得不试	New and popular restaurants in Kuala Lumpur • Must-try	吉隆坡新晋网络热门餐厅•不得不试	New Popular Online Restaurant in Kuala Lumpur • A Must-Try	Kuala Lumpur’s newest viral restaurant—a must-try.
A-NEO-196	NEO	97.03	95.08	-1.95	82.83	78.40	-4.43	0	0	0	🇬🇧伦敦好吃的美食	Delicious food in London, UK	🇬🇧伦敦好吃的精美餐点	Delicious meals in London, UK	🇬🇧 Delicious, pretty food in London.
A-NEO-198	NEO	76.89	86.24	9.36	66.49	69.37	2.87	0	0	0	非常漫画腿，建模比例Anok Yai	Very comic legs, modeling proportions Anok Yai	惊人的漫画腿，建模比例Anok Yai	Amazing comic legs, modeling proportions Anok Yai	Insanely long comic-book legs and model-perfect proportions—Anok Yai.
A-NEO-199	NEO	88.52	99.68	11.16	81.15	81.38	0.23	0	0	0	吉隆坡非常值得推荐的地方！	A highly recommended place in Kuala Lumpur!	吉隆坡非常需要避开的地方！	A place to definitely avoid in Kuala Lumpur!	A place in Kuala Lumpur you absolutely, positively need to avoid!
A-NEO-201	NEO	95.55	91.26	-4.29	82.28	80.89	-1.39	100	0	-100	？ 谁允许你在海洋馆最经典的景观区域只放一半水的	Who allowed you to put only half the water in the most classic scenic area of the aquarium?	？ 你为什么只给海洋馆最经典的景观放一半水	Why did you only fill half the water for the oceanarium's most classic scenery?	Who allowed you to fill only half the water in the aquarium’s most iconic exhibit?
A-NEO-203	NEO	87.84	90.44	2.61	67.24	78.62	11.37	0	0	0	谁说上海跨年没有讲究，我给你拉爆	Who says there's no tradition for New Year's in Shanghai? I'll blow your mind.	谁说上海跨年没有过节氛围，我给你拉爆	Who says New Year's in Shanghai lacks a festive atmosphere? I'll blow it up for you.	Who says New Year’s Eve in Shanghai has no sense of occasion? I’ll give you the full experience.
A-NEO-204	NEO	79.98	78.43	-1.54	72.75	66.92	-5.83	0	0	0	对喜欢的人频繁发消息，其他已读不回	Sending frequent messages to the person you like, while others read and don't reply.	对喜欢的人连续发送大量消息，其他已读不回	Sending a large number of messages to someone you like, only to be ignored after they've read them.	I bombard the person I like with messages and leave everyone else on read.
A-NEO-205	NEO	51.42	63.30	11.88	63.34	69.08	5.73	0	0	0	幻想恋爱女性&追星女发的文案	Fantasy Romance for Women & Celeb-Chasing Girls' Copywriting	幻想与角色恋爱的女性粉丝&追星女发的文案	Fan texts of female fans who imagine romantic relationships with characters	Captions for self-insert fangirls and idol fans.
A-NEO-206	NEO	92.05	92.05	0.00	81.71	81.71	0.00	0	0	0	随便剪都好看的男生夏天短发	A summer short hairstyle for guys that looks good no matter how you cut it.	随便剪都好看的男生夏天短发	A summer short hairstyle for guys that looks good no matter how you cut it.	Men’s summer short haircuts that look good no matter what you pick.
A-NEO-207	NEO	86.38	86.38	-0.00	63.04	63.04	0.00	0	0	0	🇺🇸留学生自制巴斯克大成功！	homemade Basque cheesecake is a big success!	🇺🇸留学生自制巴斯克大成功！	homemade Basque cheesecake is a big success!	🇺🇸 International student makes a Basque cheesecake—huge success!
A-NEO-209	NEO	90.75	92.49	1.74	73.90	73.04	-0.86	0	0	0	在福州！找到了千与千寻电影中的汤屋！！	In Fuzhou! Found the bathhouse from the movie Spirited Away!!	在福州！找到了与《千与千寻》中一样的汤屋！！	"In Fuzhou! Found a bathhouse just like the one in ""Spirited Away""!!!"	In Fuzhou! I found a bathhouse just like the one in Spirited Away!!
A-NEO-210	NEO	79.99	79.99	0.00	67.41	67.41	0.00	100	100	0	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 🇹🇭 Bangkok Michelin Star Gazing 🌟 Complete Guide	2024🇹🇭曼谷米其林摘星🌟之旅完整指南	2024 🇹🇭 Bangkok Michelin Star Gazing 🌟 Complete Guide	The complete guide to a 2024 Michelin-star tour of Bangkok 🇹🇭 🌟
A-NEO-212	NEO	62.25	62.66	0.41	76.42	75.87	-0.55	0	0	0	官方番外故事书会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official side story book will include more stories about the Nezha family, the Ao Bing family, and the Shen Gongbao family! A variety of cute merchandise for everyone to choose from~	官方衍生绘本会有哪吒一家、敖丙一家、申公豹一家的更多故事哦！各式各样的可爱周边任大家挑选～	The official spin-off picture book will include more stories about the family of Nezha, the family of Ao Bing, and the family of Shen Gongbao! A variety of cute merchandise for everyone to choose from~	The official bonus picture book will have more stories about Ne Zha’s family, Ao Bing’s family, and Shen Gongbao’s family! There’s also all kinds of adorable merch to choose from~
A-NEO-220	NEO	45.04	27.16	-17.88	73.25	66.21	-7.04	0	0	0	#我的开箱日常[话题]# #长期主义[话题]# ＃下饭视频 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My Unboxing Daily #Long-Termism #Meal-Time Videos #Shopping Sharing #Super Stylish Plan #Autumn Fashion Guide	#我的开箱日常[话题]# #长期主义[话题]# ＃电子下饭内容 ＃购物分享 ＃超会穿企划 #秋日穿搭指南[话题]#	#My Unboxing Daily #Long-Termism #Electronics for Distracted Eating #Shopping Sharing #Super Stylish Plan #Autumn Fashion Guide	#MyUnboxingRoutine #LongTermism #BackgroundContent #ShoppingHaul #GreatStyleProject #FallOutfitGuide
A-NEO-223	NEO	78.94	82.24	3.29	81.35	81.19	-0.16	100	0	-100	哈哈哈哈哈哈哈哈 #机器人转手绢 很抽象	Hahahahahaha #RobotsSpinningHandkerchiefs very abstract	哈哈哈哈哈哈哈哈 #机器人转手绢 很荒诞	Hahahahahaha #RobotsSpinningHandkerchiefs very absurd	Hahahahahaha #RobotSpinningAHandkerchief is so absurd.
A-NEO-225	NEO	69.25	75.71	6.46	52.50	68.30	15.80	0	0	0	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们再见	Auntie, we meet again! May this开机 be auspicious! It's a pleasure to see you again, Auntie.	小姨～我们又见面啦 开机大吉～心情美丽小姨这次我们日后再见	Auntie, we meet again! May this new project be a big success! Auntie, I'm in a great mood. Let's meet again in the future.	Auntie~ we meet again! Wishing you a smooth start to filming~ I’m in a great mood. Auntie, this time I’ll see you out in the world.
A-NEO-233	NEO	85.75	94.52	8.77	75.76	72.94	-2.82	0	0	0	被卷入事件中……	Being drawn into the incident...	围观的八卦竟然与自己有关……	The gossip that was being discussed turned out to be related to me...	The drama I was watching turned out to be about me...
A-NEO-234	NEO	83.87	83.87	0.00	70.66	70.66	0.00	100	100	0	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	A little off, but let's leave it like this for now… #electricguitar #shoegaze	弹错了一点点，但先这样吧… #电吉他[话题]# #shoegaze[话题]#	A little off, but let's leave it like this for now… #electricguitar #shoegaze	I played a tiny bit wrong, but let’s leave it like this for now... #ElectricGuitar #Shoegaze
A-NEO-236	NEO	70.30	90.58	20.28	76.69	74.46	-2.23	0	0	0	全是大漏洞	All big loopholes	全是藏不住秘密的人	People who can't keep secrets at all.	None of them can keep a secret.
A-NEO-237	NEO	73.93	73.85	-0.08	55.69	60.54	4.84	0	0	0	哪吒的童子尿特别浓郁的呀	Nezha's child's urine is particularly concentrated, right?	哪吒的童子尿肯定很浓郁呀	Nezha's child's urine must be very concentrated.	Ne Zha’s virgin-boy pee is guaranteed to be potent.
A-NEO-238	NEO	92.79	92.79	-0.00	71.45	71.45	0.00	0	0	0	发尾乱乱的有点动漫风格	The ends of the hair are messy, giving it a bit of an anime style.	发尾乱乱的有点动漫风格	The ends of the hair are messy, giving it a bit of an anime style.	The messy ends give it a bit of an anime look.
A-NEO-240	NEO	89.13	90.78	1.65	75.84	77.27	1.43	0	0	0	怎么伦敦地铁也开始上演“春运场面”了，乌泱泱一大片人群！	How come the London Underground has started experiencing Spring Festival travel rush scenes, with a huge crowd!	怎么伦敦地铁也开始上演春运般拥挤的场面了，乌泱泱一大片人群！	How come the London Underground has also started to experience scenes as crowded as the Spring Festival travel rush, with a sea of people!	Why does the London Underground look like the Spring Festival travel rush now? It’s a sea of people!
A-NEO-241	NEO	91.80	91.80	0.00	81.80	81.80	0.00	0	0	0	姐妹们帮我看看这是本人还是网络图片	Sisters, help me check if this is a photo of me or an online image.	姐妹们帮我看看这是本人还是网络图片	Sisters, help me check if this is a photo of me or an online image.	Girls, help me figure out whether this is really them or just a picture from the internet.
A-NEO-242	NEO	61.42	61.42	0.00	77.02	77.02	0.00	0	0	0	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the imperial rejection came the Cambridge rejection, Trinity Hall didn't admit me directly, just threw me into the pool, right? Fine, fine, fine, not admitting me is your loss.	紧接着帝国拒信接下来就是剑桥的拒信，trinity hall不直接录取我，扔我进池子里是吧，好好好，不录取我是你的损失	Right after the imperial rejection came the Cambridge rejection, Trinity Hall didn't admit me directly, just threw me into the pool, right? Fine, fine, fine, not admitting me is your loss.	First the Imperial rejection, now Cambridge. Trinity Hall won’t give me a direct offer and tossed me into the pool instead? Fine, fine—your loss if you don’t admit me.
A-NEO-243	NEO	81.16	84.08	2.93	78.24	78.98	0.74	0	0	0	约好在莱山上海滩附近贸易，当打开酒盖后，非常惊讶。怎么办？	We had agreed to do business near Lai Shan, Hong Kong. When we opened the wine cap, we were very surprised. What should we do?	约好在莱山上海滩附近贸易，当打开酒盖后，整个人不知所措。怎么办？	We had agreed to do business near Lai Shan, Shanghai. When I opened the wine cap, I was completely at a loss. What should I do?	We agreed to meet near Shanghai Beach in Laishan for the trade. The moment I opened the liquor bottle, I went numb. What should I do?
A-NEO-249	NEO	52.15	56.15	4.00	74.14	74.11	-0.03	0	0	0	生气地排队两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Angry for waiting in line for two hours, almost thought I was at Universal Studios. Every time you think you're about to get there, you find out you still have to zigzag like a snake. Super lucky to have drawn number 2, would be best if I can switch to 6. Does anyone see me?	排了整整两个小时 差点以为自己在环球影城 每当你以为要排到的时候发现还要绕蛇饼 超幸运抽到了2 能换到6就最好了有人看看我吗	Waited for two whole hours, almost thought I was at Universal Studios. Every time I thought I was about to get there, I found out I still had to zigzag around like a snake. Super lucky I drew number 2; if I can switch to 6, that would be best. Does anyone see me?	Queued furiously for two hours—I almost thought I was at Universal Studios. Every time you think you’re near the front, there’s another endless zigzag. I was super lucky and drew No. 2; it would be perfect if I could trade it for No. 6. Anyone interested?
A-NEO-250	NEO	95.93	99.74	3.81	83.64	84.60	0.96	0	100	100	什么让我看起来像个滑稽的人	What makes me look like a ridiculous person?	什么让我看起来像个小丑	What makes me look like a clown?	What makes me look like a clown? 🤡
A-NEO-251	NEO	61.84	81.57	19.73	66.27	65.95	-0.32	0	0	0	前车站志愿者 追星丰富 曾后援会皮下管理组 有问必答	Previous station volunteer, actively follows stars, was part of the management team of a fan club, always ready to answer questions.	前粉丝站负责人 追星丰富 曾后援会皮下管理组 有问必答	Former fan site leader, experienced in fan club management, previously worked in the management team of a fan club, always answered questions promptly.	Former fan-site admin with years of fandom experience; previously part of a fan support club’s behind-the-scenes management team. Ask me anything.
A-NEO-252	NEO	98.68	92.85	-5.83	76.16	72.47	-3.68	0	0	0	这是哪套啊，怎么从未见过 这是又被泄露了？	Which set is this? I've never seen it before. Has it been leaked again?	这是哪套啊，怎么从未见过 这是又被提前泄露了？	Which one is this? I've never seen it before. Has it been leaked again in advance?	Which set is this? I’ve never seen it before. Did it get leaked early again?
A-MIX-001	MIX	60.63	83.74	23.11	79.43	83.25	3.83	0	100	100	可爱宝贝，冰上的精灵	Cute baby, the sprite on ice	卡米拉·瓦利耶娃，冰上的精灵	Camila Valieva, the sprite on ice	Kamila Valieva, an ice fairy.
A-MIX-002	MIX	78.84	99.38	20.54	59.82	80.24	20.42	0	0	0	图 finesec mine[doge]	Picture finesec mine[doge]	图很好看，我立刻保存了[doge]	The picture is nice, I saved it immediately [doge]	Great pic—saved it instantly. [doge]
A-MIX-003	MIX	72.14	72.14	0.00	53.32	53.32	0.00	0	0	0	二锅头[doge]	Er Guo Tou [doge]	二锅头[doge]	Er Guo Tou [doge]	Erguotou baijiu. [doge]
A-MIX-004	MIX	62.92	62.14	-0.78	56.49	57.41	0.92	0	100	100	王鹤棣黑夜告白杀青多机位完整版原声剪辑	Wang Hedie's midnight confession wrap-up with multi-angle full-length original audio edit.	王鹤棣黑夜告白杀青多机位完整版原声片段	Wang Hedie's midnight confession wrap-up multi-angle full-length original audio clip	Full multi-camera cut with original audio from Dylan Wang’s wrap on Light to the Night.
A-PYA-013	PYA	74.12	74.12	0.00	66.10	66.10	0.00	0	0	0	口令:美事相伴福运满堂80	Password: Auspicious Events Accompanied by Abundant Blessings 80	口令:美事相伴福运满堂80	Password: Auspicious Events Accompanied by Abundant Blessings 80	Passphrase: “May good things be with you and good fortune fill your home”; code 80.
A-MIX-006	MIX	86.71	86.71	0.00	81.42	81.42	0.00	100	100	0	请你说英语，说英语	Please speak English, speak English.	请你说英语，说英语	Please speak English, speak English.	Please speak English.
A-PYA-014	PYA	94.62	86.09	-8.54	81.09	71.24	-9.86	100	100	0	啊萍五官挺好的	Ah Ping has quite good facial features.	阿萍五官挺好的	A Ping has a pretty good face structure.	A-Ping has really attractive facial features.
A-PYA-015	PYA	96.61	96.61	0.00	72.27	72.27	0.00	100	100	0	已关注求分享	Already followed, please share.	已关注求分享	Already followed, please share.	I've followed you—please share it with me.
A-MIX-009	MIX	95.14	96.60	1.46	74.96	84.35	9.39	0	0	0	了｜我的故事是双女主	My story has two female leads.	女同性恋题材｜我的故事是双女主	Lesbian theme | My story features two female leads.	Lesbian fiction | My story has two female leads.
A-MIX-010	MIX	77.49	94.86	17.37	80.06	79.55	-0.51	0	100	100	主页设置和隐藏	Home page settings and hiding	主页有公开剧集和隐藏内容	The homepage has public episodes and hidden content.	Public episodes and hidden content are on my profile.
A-MIX-011	MIX	95.13	95.13	0.00	77.13	77.13	0.00	100	100	0	一想到这是谁家 暗恋对象 ，我就想笑	Just thinking about who his crush is makes me want to laugh.	一想到这是谁家 暗恋对象 ，我就想笑	Just thinking about who his crush is makes me want to laugh.	I laugh every time I think about whose crush this is.
A-MIX-014	MIX	99.70	99.64	-0.06	86.09	85.95	-0.14	100	100	0	我真的很喜欢这对角色组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this character pairing, thank you for the English subtitles. Can't wait to watch the next episode!	我真的很喜欢这对组合，谢谢你的英文字幕。迫不及待想看下一集了	I really like this pairing, thank you for the English subtitles. Can't wait to see the next episode.	I really love this pairing. Thanks for the English subtitles—I can’t wait for the next episode.
A-MIX-016	MIX	99.65	99.63	-0.02	82.79	84.15	1.35	0	0	0	哈哈...你到底在说什么	Haha... what are you talking about?	哈哈...你到底在说什么	Haha... what are you talking about exactly?	LOL... what are you even talking about?
A-MIX-018	MIX	89.80	92.42	2.61	69.86	78.53	8.67	0	0	0	𝙡𝙞𝙫𝙚清清爽爽的幸福瞬间🐚🌾🍄‍🟫	Live in fresh and happy moments 🐚🌾🍄‍🟫	实况清清爽爽的幸福瞬间🐚🌾🍄‍🟫	A refreshing moment of happiness in real life 🐚🌾🍄‍🟫	Live photos of fresh, carefree moments of happiness 🐚🌾🍄‍🟫
A-MIX-025	MIX	70.73	76.15	5.43	72.00	80.31	8.31	0	0	0	“我是外向直觉思维知觉”接下来，生成一朵关于它的花：	"""I am an extroverted intuitive thinking perceiving"" Next, generate a flower about it:"	“我是辩论家型人格”接下来，生成一朵关于它的花：	"""I am a debater personality type."" Next, generate a flower about it:"	“I’m an ENTP.” Next, generate a flower inspired by it:
A-MIX-027	MIX	56.41	56.41	-0.00	46.42	46.42	0.00	100	100	0	像Instagram偷了喧嚣的毛	Instagram stole the roar of the noisy.	像Instagram偷了喧嚣的毛	Instagram stole the roar of the noisy.	It looks like Instagram stole Xuanxiao’s fur.
A-MIX-029	MIX	98.68	91.73	-6.96	75.58	79.68	4.10	100	0	-100	#ENFJ型人格	ENFJ Personality Type	#主人公型人格	Protagonist Personality	#ENFJPersonality
A-MIX-030	MIX	99.28	99.59	0.30	83.59	85.15	1.56	0	100	100	可以做天文介紹的視頻，或是 #飛碟外星人 相關的視頻	You can make videos introducing astronomy, or videos related to #UFOs and aliens.	可以做天文介紹的視頻，或是 #不明飞行物或外星人 相關的視頻	You can make videos introducing astronomy, or videos related to #UFOs or aliens.	You could make videos introducing astronomy or videos about #UFOs and aliens.
A-MIX-034	MIX	85.06	99.67	14.61	82.50	85.87	3.37	0	100	100	小红书年轻人爱用的“hype boy”是什么意思	"What does ""hype boy,"" a term popular among young people on Xiaohongshu, mean?"	Instagram年轻人爱用的“hype boy”是什么意思	"What does ""hype boy,"" a term popular among young people on Instagram, mean?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	86.57	70.52	-16.05	77.65	71.99	-5.66	0	0	0	赵一博冰条钩织攻略(附图解)	Zhao Yibo Ice Stick Crochet Tutorial (With Diagrams)	赵一博冰条钩织完成(附图解)	Zhao Yibo Ice Stick Knitting Completed (With Diagram)	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	94.76	94.76	-0.00	73.16	73.16	0.00	100	100	0	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	The best restaurant in New York for a date has appeared!	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	The best restaurant in New York for a date has appeared!	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	89.59	93.69	4.10	79.23	83.76	4.53	100	0	-100	标记一些漂亮的秋冬美甲10.0	Mark some beautiful autumn and winter nail art 10.0	收藏一些漂亮的秋冬美甲10.0	Collect some beautiful autumn and winter nail art 10.0	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	61.68	94.42	32.73	77.79	81.76	3.97	0	0	0	小视频博客 🖤	Short Vlog 🖤	简短的一日饮食视频 🖤	A short daily diet video 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	95.63	97.66	2.03	77.76	82.04	4.29	0	0	0	视角：你是个女的，在北京打开了datingapp	Perspective: You are a woman opening a dating app in Beijing.	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You are a woman, and you opened a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	90.19	90.11	-0.08	60.89	62.32	1.43	100	100	0	内向的人在首尔住到了本命酒店！明洞！值哭😭	Introverts have stayed at their hotel in Seoul! Myeongdong! Worth crying😭	内向者在首尔住到了本命酒店！明洞！值哭😭	Introverts stayed at their hotel in Seoul! Myeongdong! Worth crying😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	86.12	86.12	0.00	66.28	66.28	0.00	0	0	0	想大海和阳光生活	Live with the sea and sunshine.	想大海和阳光生活	Live with the sea and sunshine.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	84.65	84.65	0.00	76.02	76.02	0.00	0	0	0	改一个要发财的账号	Change an account to get rich	改一个要发财的账号	Change an account to get rich	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	81.41	81.41	-0.00	56.42	56.42	-0.00	100	100	0	东郊记忆一日城市漫步（逛吃攻略平价版！	One-day city walk in East Suburb Memory (cheap and delicious guide!	东郊记忆一日城市漫步（逛吃攻略平价版！	One-day city walk in East Suburb Memory (cheap and delicious guide!	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	88.47	87.47	-1.00	81.64	80.63	-1.01	100	100	0	台北｜内向的人天堂有switch 跟按摩椅的高級貓咖	Taipei | Introverts' paradise: A high-end cat cafe with a Nintendo Switch and massage chair	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei | High-end cat cafe in heaven for introverts, featuring a Nintendo Switch and massage chairs.	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	72.44	75.54	3.09	64.82	61.91	-2.90	100	0	-100	周大福故宫系列编绳🔥直播图直出✨追求完美✨	Chow Tai Fook Palace Museum Series Braided Rope 🔥 Live Streaming Image Directly Out ✨ Pursuing Perfection ✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Chow Tai Fook Palace Museum Series Braided Rope 🔥 Real-time Photo ✨ Pursuing Perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	90.78	86.25	-4.53	80.54	80.23	-0.31	0	0	0	新美甲样子♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail art style ♡♩ Polka dot bear 🐻🍒🎀 Christmas atmosphere	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail art design ♡♩ Dotted bear 🐻🍒🎀 Christmas atmosphere	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	99.36	99.45	0.10	70.98	72.62	1.64	100	100	0	一寒出生前四小时	Four hours before the birth of Yihan	一寒出生前4小时	Four hours before the birth of Yihan	4 hours before Yihan was born.
A-MIX-051	MIX	83.01	89.19	6.18	71.63	75.71	4.08	0	0	0	出门前*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Before going out, wear the plush outfit and hit the streets *🦹🏻‍♀️🏳️‍⚧️👊🏻	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Getting ready to go out *🦹🏻‍♀️🏳️‍⚧️ Fluffy outfit for the street 💪🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	81.61	89.53	7.93	54.69	64.53	9.85	100	0	-100	轻松熊ASCII艺术⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆ Cupcake ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma character art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	85.67	85.68	0.00	81.68	81.68	0.00	100	100	0	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | Hakata One-Day Travel Guide 🎀 Shopping Sharing	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | Hakata One-Day Travel Guide 🎀 Shopping Sharing	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	86.16	88.73	2.57	54.31	77.79	23.48	0	100	100	75折买路路真的不用找代购！	Buy Lulu at 75% off without needing a proxy shopper!	75折买Lululemon真的不用找代购！	You don't need to buy Lululemon through a proxy seller to get 25% off!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	94.28	91.58	-2.69	78.72	76.13	-2.59	0	0	0	街边拍照姿势✨掌握韩系女生风格	Street photography poses ✨ Master the Korean girl style	街边拍照姿势✨营造韩系女生氛围	Street-side photo pose ✨ creating a Korean-style girl vibe	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	95.61	96.44	0.82	59.10	60.67	1.57	100	100	0	想看看大家的苹果手表表盘！	Want to see everyone's Apple Watch faces!	想看看大家的Apple Watch表盘！	Want to see everyone's Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	77.69	88.78	11.09	72.34	77.25	4.90	0	100	100	绘图索尼高达GM混合体（非我的作品）	Drawing of Sony GM Hybrid (not my work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony Gundam GM Hybrid (Not My Work)	Photoshop mashup of Sony and Gundam GM (not my work).
